Latitude	Longitude	PrDM	T090C	FlECO-AFL	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
58.27490	11.48428	8.580	8.0680	0.5614	76.754	344.648273	8.500	30.8335	8.0672	1024.0333	23.9940	23.9939	6.1959	91.507	6.77102	6.77670	30.9892	1.0357e-02	8.1229	1024.0431	24.0038	28.5329	32.9615	37.2914	41.5248	9.7652e-04	3.8987e-06	30.9789	32326.6179	26
58.27490	11.48429	9.085	8.1171	0.5097	77.826	344.648285	9.000	30.9788	8.1162	1024.1426	24.1010	24.1008	6.4682	95.727	6.75710	6.76274	31.1349	9.9955e-03	8.1699	1024.1522	24.1106	28.6375	33.0638	37.3917	41.6230	9.7642e-04	3.7970e-06	31.1249	32514.3638	25
58.27490	11.48430	9.589	8.4983	0.5434	78.832	344.648297	9.500	31.7495	8.4973	1024.6934	24.6497	24.6495	6.7638	101.474	6.66580	6.67099	31.9073	8.0797e-03	8.5406	1024.7018	24.6580	29.1703	33.5825	37.8966	42.1147	9.7589e-04	3.2755e-06	31.8992	33994.1725	23
58.27490	11.48430	10.094	8.5793	0.4094	79.786	344.648308	10.000	32.1123	8.5783	1024.9678	24.9218	24.9217	7.1674	107.976	6.63803	6.64321	32.2709	7.1780e-03	8.6161	1024.9756	24.9295	29.4372	33.8450	38.1548	42.3688	9.7563e-04	3.0171e-06	32.2637	34295.5002	23
58.27490	11.48430	10.599	8.6351	0.3226	80.732	344.648319	10.500	32.2606	8.6340	1025.0779	25.0296	25.0294	7.6553	115.582	6.62338	6.62850	32.4195	6.8094e-03	8.6696	1025.0854	25.0371	29.5424	33.9478	38.2554	42.4672	9.7553e-04	2.9149e-06	32.4127	34509.0627	22
58.27490	11.48430	11.104	8.7860	0.3096	81.691	344.648330	11.000	32.4900	8.7849	1025.2368	25.1863	25.1861	8.1588	123.787	6.59131	6.59622	32.6495	6.2391e-03	8.8172	1025.2439	25.1934	29.6936	34.0941	38.3968	42.6040	9.7538e-04	2.7663e-06	32.6432	35098.1732	24
58.27490	11.48430	11.608	8.8772	0.2848	82.687	344.648341	11.500	32.6750	8.8760	1025.3699	25.3172	25.3170	8.7066	132.519	6.57005	6.57485	32.8349	5.7792e-03	8.9054	1025.3768	25.3240	29.8207	34.2178	38.5174	42.7215	9.7525e-04	2.6422e-06	32.8291	35450.4905	24
58.27490	11.48431	12.113	8.9553	0.2387	83.720	344.648353	12.000	32.7931	8.9541	1025.4525	25.3974	25.3972	9.1346	139.384	6.55365	6.55834	32.9532	5.4858e-03	8.9817	1025.4591	25.4041	29.8982	34.2928	38.5898	42.7915	9.7517e-04	2.5662e-06	32.9477	35755.0913	25
58.27490	11.48432	12.618	9.0911	0.1992	84.747	344.648365	12.500	32.8837	9.0898	1025.5045	25.4472	25.4470	9.5745	146.622	6.53011	6.53455	33.0440	5.2605e-03	9.1163	1025.5110	25.4537	29.9441	34.3351	38.6287	42.8270	9.7512e-04	2.5191e-06	33.0388	36292.0882	24
58.27491	11.48432	13.122	9.1482	0.1846	85.709	344.648376	13.000	32.9227	9.1468	1025.5283	25.4687	25.4685	9.8516	151.092	6.52022	6.52456	33.0831	5.1636e-03	9.1728	1025.5347	25.4752	29.9640	34.3535	38.6456	42.8425	9.7510e-04	2.4988e-06	33.0779	36517.6663	23
58.27492	11.48432	13.627	9.1076	0.1688	86.605	344.648387	13.500	32.9538	9.1062	1025.5613	25.4994	25.4992	9.6941	148.574	6.52478	6.52922	33.1142	5.0864e-03	9.1315	1025.5676	25.5058	29.9953	34.3854	38.6782	42.8757	9.7507e-04	2.4698e-06	33.1091	36352.8813	21
58.27492	11.48432	14.132	9.0591	0.1598	87.490	344.648397	14.000	32.9637	9.0576	1025.5790	25.5148	25.5146	9.4978	145.418	6.53136	6.53590	33.1242	5.0616e-03	9.0827	1025.5854	25.5212	30.0117	34.4028	38.6965	42.8950	9.7505e-04	2.4552e-06	33.1192	36158.0365	21
58.27492	11.48434	14.636	9.0644	0.1718	88.389	344.648407	14.500	32.9764	9.0628	1025.5904	25.5240	25.5237	9.4137	144.160	6.53006	6.53460	33.1370	5.0300e-03	9.0877	1025.5967	25.5303	30.0206	34.4115	38.7050	42.9033	9.7504e-04	2.4467e-06	33.1319	36178.0119	22
58.27492	11.48434	15.141	9.1949	0.1768	89.306	344.648418	15.000	33.0885	9.1933	1025.6596	25.5910	25.5907	8.9844	138.077	6.50656	6.51088	33.2492	4.7515e-03	9.2165	1025.6658	25.5971	30.0837	34.4710	38.7610	42.9559	9.7498e-04	2.3833e-06	33.2445	36692.1693	22
58.27492	11.48434	15.646	9.3655	0.1596	90.254	344.648429	15.500	33.2037	9.3638	1025.7248	25.6539	25.6536	8.7708	135.409	6.47727	6.48128	33.3647	4.4651e-03	9.3854	1025.7308	25.6599	30.1419	34.5246	38.8102	43.0009	9.7492e-04	2.3238e-06	33.3602	37366.5682	23
58.27492	11.48434	16.151	9.4861	0.1246	91.223	344.648440	16.000	33.3496	9.4843	1025.8216	25.7485	25.7482	8.4979	131.667	6.45405	6.45788	33.5110	4.1024e-03	9.5036	1025.8274	25.7543	30.2325	34.6116	38.8938	43.0811	9.7482e-04	2.2343e-06	33.5069	37838.2366	23
58.27492	11.48436	16.655	9.4867	0.0987	92.165	344.648451	16.500	33.3734	9.4849	1025.8424	25.7670	25.7667	8.1664	126.553	6.45297	6.45680	33.5348	4.0432e-03	9.5037	1025.8482	25.7728	30.2508	34.6297	38.9117	43.0989	9.7480e-04	2.2168e-06	33.5308	37838.9318	22
58.27492	11.48436	17.160	9.4872	0.0957	93.057	344.648461	17.000	33.3893	9.4854	1025.8570	25.7794	25.7790	7.9413	123.079	6.45224	6.45608	33.5507	4.0037e-03	9.5039	1025.8627	25.7851	30.2630	34.6418	38.9237	43.1107	9.7479e-04	2.2052e-06	33.5467	37839.5838	21
58.27492	11.48436	17.665	9.4750	0.0853	93.915	344.648471	17.500	33.4025	9.4731	1025.8717	25.7917	25.7914	7.7534	120.145	6.45342	6.45729	33.5640	3.9708e-03	9.4913	1025.8774	25.7974	30.2755	34.6545	38.9365	43.1237	9.7478e-04	2.1936e-06	33.5601	37789.4410	21
58.27492	11.48436	18.170	9.5658	0.0738	94.761	344.648481	18.000	33.5987	9.5638	1026.0124	25.9302	25.9299	7.5921	118.027	6.43245	6.43621	33.7607	3.4831e-03	9.5788	1026.0178	25.9356	30.4102	34.7859	39.0647	43.2488	9.7464e-04	2.0625e-06	33.7572	38138.5835	20
58.27492	11.48436	18.674	9.5724	0.0708	95.625	344.648491	18.500	33.6723	9.5704	1026.0712	25.9867	25.9864	7.4668	116.153	6.42847	6.43225	33.8344	3.3002e-03	9.5840	1026.0764	25.9919	30.4659	34.8409	39.1190	43.3025	9.7459e-04	2.0091e-06	33.8311	38159.4254	21
58.27492	11.48436	19.179	9.5238	0.0598	96.519	344.648501	19.000	33.6932	9.5217	1026.0977	26.0109	26.0106	7.3695	114.532	6.43446	6.43834	33.8553	3.2484e-03	9.5350	1026.1028	26.0161	30.4910	34.8669	39.1459	43.3302	9.7456e-04	1.9862e-06	33.8521	37963.6589	22
58.27492	11.48436	19.684	9.5385	0.0625	97.452	344.648512	19.500	33.7240	9.5364	1026.1217	26.0327	26.0323	7.3336	114.033	6.43111	6.43498	33.8862	3.1718e-03	9.5491	1026.1267	26.0377	30.5121	34.8874	39.1659	43.3497	9.7454e-04	1.9658e-06	33.8830	38019.9299	23
58.27492	11.48438	20.189	9.5497	0.0592	98.394	344.648523	20.000	33.7641	9.5475	1026.1535	26.0622	26.0618	7.3174	113.839	6.42788	6.43173	33.9264	3.0721e-03	9.5595	1026.1585	26.0672	30.5410	34.9158	39.1938	43.3771	9.7451e-04	1.9379e-06	33.9233	38061.5350	22
58.27492	11.48438	20.693	9.5678	0.0481	99.333	344.648534	20.500	33.8103	9.5656	1026.1889	26.0954	26.0950	7.2120	112.276	6.42341	6.42725	33.9727	2.9571e-03	9.5768	1026.1938	26.1003	30.5733	34.9475	39.2248	43.4074	9.7447e-04	1.9066e-06	33.9698	38130.5402	23
58.27492	11.48438	21.198	9.5986	0.0662	100.257	344.648545	21.000	33.8423	9.5963	1026.2111	26.1153	26.1149	7.1255	111.027	6.41776	6.42156	34.0048	2.8777e-03	9.6069	1026.2160	26.1201	30.5923	34.9656	39.2420	43.4239	9.7445e-04	1.8879e-06	34.0019	38250.8939	22
58.27492	11.48438	21.703	9.6464	0.0824	101.164	344.648555	21.500	33.8965	9.6440	1026.2478	26.1498	26.1494	7.0522	110.038	6.40883	6.41255	34.0591	2.7431e-03	9.6537	1026.2526	26.1545	30.6252	34.9971	39.2722	43.4527	9.7442e-04	1.8554e-06	34.0563	38437.6448	21
58.27492	11.48438	22.207	9.6722	0.0491	102.064	344.648566	22.000	33.9256	9.6697	1026.2686	26.1683	26.1679	6.9397	108.365	6.40401	6.40769	34.0883	2.6706e-03	9.6790	1026.2733	26.1730	30.6429	35.0140	39.2884	43.4683	9.7440e-04	1.8379e-06	34.0856	38538.4833	22
58.27492	11.48438	22.712	9.6850	0.0515	102.961	344.648576	22.500	33.9530	9.6825	1026.2902	26.1875	26.1871	6.8826	107.523	6.40109	6.40475	34.1157	2.6026e-03	9.6912	1026.2948	26.1922	30.6617	35.0323	39.3063	43.4857	9.7438e-04	1.8198e-06	34.1131	38587.4152	21
58.27492	11.48438	23.217	9.7099	0.0706	103.868	344.648586	23.000	33.9971	9.7073	1026.3228	26.2179	26.2175	6.9619	108.850	6.39580	6.39943	34.1599	2.4929e-03	9.7153	1026.3274	26.2225	30.6911	35.0609	39.3340	43.5127	9.7435e-04	1.7912e-06	34.1574	38683.4783	22
58.27492	11.48438	23.722	9.7314	0.0482	104.789	344.648597	23.500	34.0148	9.7288	1026.3353	26.2281	26.2277	6.8789	107.616	6.39207	6.39566	34.1776	2.4490e-03	9.7365	1026.3398	26.2327	30.7007	35.0699	39.3425	43.5206	9.7434e-04	1.7816e-06	34.1752	38768.0208	23
58.27492	11.48439	24.226	9.7367	0.0418	105.753	344.648608	24.000	34.0306	9.7340	1026.3491	26.2396	26.2392	6.9457	108.686	6.39068	6.39427	34.1935	2.4097e-03	9.7414	1026.3536	26.2442	30.7119	35.0809	39.3533	43.5312	9.7432e-04	1.7708e-06	34.1911	38787.6641	23
58.27492	11.48440	24.731	9.7260	0.0545	106.746	344.648620	24.500	34.0480	9.7232	1026.3667	26.2550	26.2545	6.8520	107.206	6.39146	6.39508	34.2109	2.3665e-03	9.7303	1026.3712	26.2595	30.7274	35.0965	39.3690	43.5469	9.7431e-04	1.7564e-06	34.2085	38743.4351	24
58.27492	11.48440	25.236	9.7375	0.0732	107.732	344.648631	25.000	34.0497	9.7347	1026.3684	26.2544	26.2539	6.8791	107.658	6.38978	6.39338	34.2126	2.3623e-03	9.7418	1026.3729	26.2589	30.7265	35.0954	39.3676	43.5453	9.7430e-04	1.7571e-06	34.2102	38789.1442	24
58.27492	11.48440	25.741	9.7480	0.0854	108.673	344.648642	25.500	34.0619	9.7451	1026.3785	26.2622	26.2617	6.9706	109.123	6.38782	6.39139	34.2248	2.3319e-03	9.7520	1026.3829	26.2667	30.7340	35.1026	39.3745	43.5519	9.7430e-04	1.7498e-06	34.2225	38829.9544	21
58.27492	11.48440	26.245	9.7516	0.0724	109.549	344.648652	26.000	34.0905	9.7487	1026.4025	26.2840	26.2835	6.9132	108.253	6.38614	6.38972	34.2536	2.2607e-03	9.7550	1026.4069	26.2884	30.7555	35.1237	39.3954	43.5726	9.7427e-04	1.7293e-06	34.2513	38842.1130	21
58.27492	11.48440	26.750	9.7308	0.0471	110.434	344.648662	26.500	34.1161	9.7278	1026.4282	26.3074	26.3069	6.8901	107.860	6.38799	6.39162	34.2791	2.1972e-03	9.7338	1026.4326	26.3118	30.7791	35.1476	39.4195	43.5969	9.7425e-04	1.7072e-06	34.2769	38757.1627	22
58.27492	11.48440	27.255	9.7413	0.0530	111.336	344.648673	27.000	34.1280	9.7382	1026.4381	26.3150	26.3145	7.0341	110.148	6.38604	6.38965	34.2911	2.1676e-03	9.7439	1026.4424	26.3193	30.7863	35.1545	39.4261	43.6033	9.7424e-04	1.7002e-06	34.2889	38797.8002	22
58.27492	11.48440	27.760	9.7335	0.0683	112.298	344.648684	27.500	34.1374	9.7304	1026.4491	26.3237	26.3232	7.0214	109.938	6.38673	6.39036	34.3006	2.1441e-03	9.7359	1026.4534	26.3280	30.7951	35.1634	39.4351	43.6124	9.7423e-04	1.6920e-06	34.2984	38765.9481	24
58.27492	11.48440	28.264	9.7358	0.0530	113.300	344.648696	28.000	34.1436	9.7327	1026.4558	26.3282	26.3276	6.9417	108.699	6.38616	6.38979	34.3067	2.1287e-03	9.7381	1026.4601	26.3325	30.7994	35.1677	39.4393	43.6164	9.7422e-04	1.6879e-06	34.3046	38774.3805	24
58.27492	11.48440	28.769	9.7474	0.0705	114.290	344.648707	28.500	34.1526	9.7442	1026.4631	26.3332	26.3327	7.0697	110.738	6.38418	6.38779	34.3157	2.1064e-03	9.7495	1026.4674	26.3375	30.8042	35.1721	39.4434	43.6203	9.7421e-04	1.6832e-06	34.3136	38819.8673	23
58.27492	11.48440	29.274	9.7495	0.0493	115.226	344.648718	29.000	34.1615	9.7462	1026.4720	26.3398	26.3393	7.0840	110.973	6.38352	6.38713	34.3246	2.0844e-03	9.7513	1026.4763	26.3441	30.8107	35.1785	39.4497	43.6265	9.7421e-04	1.6771e-06	34.3225	38827.3368	22
58.27492	11.48440	29.779	9.7379	0.0371	116.135	344.648728	29.500	34.1681	9.7346	1026.4815	26.3470	26.3464	7.0466	110.364	6.38486	6.38849	34.3313	2.0678e-03	9.7396	1026.4857	26.3512	30.8180	35.1860	39.4574	43.6344	9.7420e-04	1.6704e-06	34.3292	38780.3617	22
58.27492	11.48440	30.284	9.7402	0.0393	117.044	344.648739	30.000	34.1735	9.7368	1026.4875	26.3508	26.3502	6.9415	108.728	6.38433	6.38796	34.3367	2.0545e-03	9.7417	1026.4918	26.3550	30.8217	35.1897	39.4610	43.6379	9.7419e-04	1.6669e-06	34.3346	38788.7084	21
58.27492	11.48440	30.788	9.7416	0.0556	117.963	344.648750	30.500	34.1787	9.7381	1026.4937	26.3546	26.3541	6.8474	107.260	6.38392	6.38755	34.3419	2.0416e-03	9.7429	1026.4979	26.3589	30.8255	35.1934	39.4646	43.6414	9.7419e-04	1.6634e-06	34.3399	38793.6462	23
58.27492	11.48440	31.293	9.7457	0.0613	118.901	344.648760	31.000	34.1923	9.7422	1026.5059	26.3646	26.3640	6.9203	108.421	6.38279	6.38642	34.3555	2.0077e-03	9.7467	1026.5101	26.3688	30.8352	35.2029	39.4740	43.6507	9.7417e-04	1.6541e-06	34.3535	38808.9548	23
58.27492	11.48440	31.798	9.7505	0.0530	119.860	344.648772	31.500	34.2023	9.7469	1026.5152	26.3716	26.3710	7.0618	110.656	6.38171	6.38533	34.3655	1.9829e-03	9.7513	1026.5193	26.3758	30.8420	35.2096	39.4805	43.6570	9.7417e-04	1.6476e-06	34.3636	38827.2225	23
58.27492	11.48440	32.303	9.7582	0.0618	120.819	344.648783	32.000	34.2154	9.7546	1026.5265	26.3806	26.3800	6.9490	108.917	6.38010	6.38372	34.3787	1.9502e-03	9.7587	1026.5306	26.3848	30.8508	35.2180	39.4887	43.6650	9.7415e-04	1.6392e-06	34.3768	38856.6028	23
58.27492	11.48440	32.807	9.7593	0.0536	121.780	344.648794	32.500	34.2210	9.7556	1026.5329	26.3848	26.3842	6.9506	108.949	6.37972	6.38333	34.3843	1.9364e-03	9.7596	1026.5370	26.3889	30.8549	35.2221	39.4927	43.6689	9.7415e-04	1.6354e-06	34.3823	38860.4187	23
58.27492	11.48440	33.312	9.7572	0.0371	122.721	344.648805	33.000	34.2280	9.7535	1026.5411	26.3907	26.3900	6.8769	107.794	6.37972	6.38334	34.3914	1.9189e-03	9.7573	1026.5452	26.3948	30.8607	35.2279	39.4985	43.6747	9.7414e-04	1.6299e-06	34.3895	38851.3481	22
58.27492	11.48440	33.817	9.7546	0.0459	123.655	344.648815	33.500	34.2308	9.7508	1026.5460	26.3933	26.3927	6.8162	106.838	6.37997	6.38360	34.3942	1.9119e-03	9.7546	1026.5501	26.3974	30.8634	35.2306	39.5013	43.6775	9.7414e-04	1.6275e-06	34.3923	38840.5305	23
58.27492	11.48440	34.322	9.7416	0.0648	124.609	344.648827	34.000	34.2360	9.7377	1026.5545	26.3995	26.3989	6.8738	107.714	6.38157	6.38522	34.3994	1.8990e-03	9.7415	1026.5586	26.4036	30.8698	35.2373	39.5082	43.6847	9.7413e-04	1.6217e-06	34.3975	38787.9473	23
58.27492	11.48440	34.826	9.7305	0.0668	125.582	344.648838	34.500	34.2467	9.7266	1026.5670	26.4098	26.4091	6.9753	109.285	6.38268	6.38636	34.4101	1.8724e-03	9.7301	1026.5711	26.4138	30.8802	35.2478	39.5189	43.6955	9.7412e-04	1.6121e-06	34.4082	38742.6145	23
58.27492	11.48440	35.331	9.7287	0.0492	126.560	344.648849	35.000	34.2512	9.7247	1026.5731	26.4136	26.4129	7.1375	111.824	6.38274	6.38643	34.4146	1.8612e-03	9.7282	1026.5772	26.4176	30.8840	35.2517	39.5227	43.6993	9.7411e-04	1.6086e-06	34.4127	38734.8974	24
58.27493	11.48440	35.836	9.7340	0.0482	127.561	344.648861	35.500	34.2575	9.7300	1026.5794	26.4176	26.4169	6.9629	109.106	6.38175	6.38542	34.4209	1.8456e-03	9.7333	1026.5834	26.4217	30.8879	35.2554	39.5263	43.7027	9.7410e-04	1.6049e-06	34.4190	38755.4246	24
58.27494	11.48440	36.341	9.7374	0.0481	128.550	344.648872	36.000	34.2614	9.7333	1026.5842	26.4201	26.4194	7.0425	110.364	6.38111	6.38478	34.4248	1.8359e-03	9.7366	1026.5882	26.4242	30.8903	35.2577	39.5285	43.7048	9.7410e-04	1.6027e-06	34.4230	38768.4095	23
58.27494	11.48440	36.846	9.7389	0.0476	129.513	344.648883	36.500	34.2631	9.7348	1026.5875	26.4211	26.4204	6.9670	109.186	6.38083	6.38450	34.4265	1.8318e-03	9.7380	1026.5915	26.4252	30.8913	35.2586	39.5294	43.7057	9.7410e-04	1.6018e-06	34.4246	38774.2952	23
58.27494	11.48440	37.350	9.7513	0.0397	130.442	344.648894	37.000	34.2678	9.7471	1026.5914	26.4228	26.4221	7.1000	111.305	6.37891	6.38255	34.4312	1.8201e-03	9.7503	1026.5954	26.4268	30.8926	35.2596	39.5301	43.7062	9.7409e-04	1.6004e-06	34.4294	38823.3496	22
58.27494	11.48440	37.855	9.7520	0.0612	131.366	344.648905	37.500	34.2681	9.7477	1026.5938	26.4229	26.4222	6.9517	108.981	6.37881	6.38245	34.4315	1.8193e-03	9.7509	1026.5978	26.4269	30.8927	35.2598	39.5302	43.7062	9.7409e-04	1.6004e-06	34.4297	38825.6018	23
58.27494	11.48440	38.360	9.7529	0.0377	132.306	344.648916	38.000	34.2703	9.7486	1026.5977	26.4245	26.4238	7.0648	110.758	6.37859	6.38223	34.4337	1.8138e-03	9.7517	1026.6017	26.4285	30.8943	35.2613	39.5317	43.7077	9.7409e-04	1.5990e-06	34.4319	38828.8773	22
58.27494	11.48440	38.865	9.7535	0.0482	133.253	344.648927	38.500	34.2903	9.7491	1026.6155	26.4400	26.4393	6.9985	109.735	6.37769	6.38134	34.4538	1.7641e-03	9.7519	1026.6194	26.4440	30.9096	35.2764	39.5467	43.7226	9.7407e-04	1.5844e-06	34.4520	38829.5879	23
58.27494	11.48440	39.369	9.7490	0.0492	134.228	344.648938	39.000	34.2999	9.7446	1026.6260	26.4483	26.4476	6.8322	107.122	6.37792	6.38158	34.4634	1.7402e-03	9.7472	1026.6300	26.4523	30.9179	35.2848	39.5551	43.7310	9.7406e-04	1.5767e-06	34.4617	38810.6361	24
58.27494	11.48440	39.874	9.7480	0.0487	135.245	344.648950	39.500	34.3007	9.7435	1026.6291	26.4491	26.4483	6.9369	108.762	6.37802	6.38169	34.4642	1.7383e-03	9.7461	1026.6330	26.4531	30.9187	35.2856	39.5559	43.7318	9.7406e-04	1.5761e-06	34.4624	38806.4976	24
58.27494	11.48440	40.379	9.7462	0.0385	136.236	344.648961	40.000	34.3042	9.7416	1026.6344	26.4521	26.4514	7.0192	110.051	6.37814	6.38181	34.4676	1.7297e-03	9.7441	1026.6383	26.4561	30.9217	35.2886	39.5590	43.7349	9.7405e-04	1.5733e-06	34.4659	38798.6463	24
58.27494	11.48440	40.884	9.7408	0.0387	137.164	344.648972	40.500	34.3143	9.7362	1026.6455	26.4609	26.4602	6.9453	108.887	6.37847	6.38216	34.4778	1.7045e-03	9.7385	1026.6494	26.4649	30.9305	35.2975	39.5679	43.7439	9.7404e-04	1.5651e-06	34.4761	38776.1876	21
58.27494	11.48440	41.389	9.7349	0.0444	138.076	344.648982	41.000	34.3200	9.7303	1026.6532	26.4664	26.4656	6.8638	107.599	6.37905	6.38275	34.4835	1.6903e-03	9.7325	1026.6571	26.4703	30.9361	35.3031	39.5736	43.7496	9.7404e-04	1.5600e-06	34.4818	38752.3147	23
58.27494	11.48440	41.893	9.7284	0.0491	139.007	344.648993	41.500	34.3319	9.7237	1026.6658	26.4767	26.4760	7.0557	110.600	6.37948	6.38319	34.4954	1.6608e-03	9.7257	1026.6697	26.4806	30.9465	35.3135	39.5841	43.7602	9.7402e-04	1.5503e-06	34.4937	38725.0507	22
58.27494	11.48440	42.398	9.7267	0.0545	139.965	344.649004	42.000	34.3361	9.7220	1026.6717	26.4803	26.4795	6.9155	108.401	6.37954	6.38326	34.4996	1.6504e-03	9.7239	1026.6756	26.4842	30.9500	35.3171	39.5877	43.7638	9.7402e-04	1.5470e-06	34.4980	38717.8656	23
58.27494	11.48440	42.903	9.7237	0.0614	140.943	344.649016	42.500	34.3411	9.7189	1026.6784	26.4848	26.4840	7.0288	110.173	6.37975	6.38348	34.5046	1.6379e-03	9.7207	1026.6823	26.4886	30.9545	35.3216	39.5922	43.7683	9.7401e-04	1.5430e-06	34.5030	38705.2038	24
58.27494	11.48440	43.408	9.7208	0.0614	141.926	344.649027	43.000	34.3469	9.7159	1026.6857	26.4898	26.4889	7.0353	110.272	6.37991	6.38365	34.5104	1.6235e-03	9.7177	1026.6895	26.4936	30.9595	35.3267	39.5972	43.7734	9.7400e-04	1.5383e-06	34.5088	38693.0681	23
58.27494	11.48440	43.913	9.7204	0.0523	142.893	344.649038	43.500	34.3516	9.7155	1026.6918	26.4936	26.4928	6.9795	109.401	6.37978	6.38352	34.5153	1.6116e-03	9.7171	1026.6957	26.4974	30.9633	35.3304	39.6010	43.7771	9.7400e-04	1.5348e-06	34.5136	38690.6928	24
