Latitude	Longitude	PrDM	T090C	FlECO-AFL	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
58.28506	11.50114	44.417	9.7251	0.0307	131.334	344.618546	44.000	34.3823	9.7201	1026.7172	26.5167	26.5159	6.4196	100.654	6.37787	6.38161	34.5459	1.5355e-03	9.7212	1026.7210	26.5205	30.9861	35.3529	39.6231	43.7989	9.7397e-04	1.5131e-06	34.5444	38706.9770	28
58.28504	11.50112	44.922	9.7243	0.0248	132.591	344.618560	44.500	34.3850	9.7193	1026.7218	26.5190	26.5182	6.5484	102.675	6.37786	6.38161	34.5487	1.5287e-03	9.7203	1026.7256	26.5228	30.9883	35.3551	39.6254	43.8012	9.7397e-04	1.5110e-06	34.5471	38703.5701	31
58.28505	11.50111	45.427	9.7268	0.0234	133.822	344.618574	45.000	34.3872	9.7217	1026.7254	26.5204	26.5195	6.6953	104.984	6.37743	6.38117	34.5509	1.5232e-03	9.7227	1026.7292	26.5241	30.9896	35.3564	39.6265	43.8023	9.7397e-04	1.5098e-06	34.5494	38712.9544	27
58.28506	11.50110	45.932	9.7345	0.0222	134.873	344.618587	45.500	34.3907	9.7293	1026.7291	26.5218	26.5209	6.6497	104.289	6.37622	6.37994	34.5544	1.5145e-03	9.7303	1026.7329	26.5256	30.9908	35.3574	39.6274	43.8030	9.7396e-04	1.5086e-06	34.5529	38743.2315	24
58.28506	11.50110	46.437	9.7343	0.0236	135.775	344.618597	46.000	34.3928	9.7291	1026.7330	26.5235	26.5226	6.5883	103.328	6.37616	6.37989	34.5565	1.5094e-03	9.7300	1026.7368	26.5272	30.9925	35.3590	39.6290	43.8046	9.7396e-04	1.5072e-06	34.5549	38742.1089	20
58.28506	11.50110	46.941	9.7334	0.0340	136.621	344.618607	46.500	34.3941	9.7281	1026.7365	26.5246	26.5237	6.6056	103.598	6.37622	6.37995	34.5577	1.5062e-03	9.7290	1026.7402	26.5284	30.9936	35.3602	39.6302	43.8058	9.7396e-04	1.5062e-06	34.5562	38738.4304	21
58.28506	11.50110	47.446	9.7326	0.0440	137.504	344.618617	47.000	34.3955	9.7273	1026.7400	26.5259	26.5250	6.5880	103.320	6.37629	6.38002	34.5592	1.5026e-03	9.7281	1026.7438	26.5296	30.9949	35.3615	39.6315	43.8071	9.7395e-04	1.5051e-06	34.5577	38734.6958	22
58.28506	11.50110	47.951	9.7316	0.0402	138.528	344.618629	47.500	34.3966	9.7262	1026.7434	26.5269	26.5260	6.6723	104.640	6.37637	6.38011	34.5603	1.4999e-03	9.7271	1026.7471	26.5307	30.9960	35.3626	39.6326	43.8082	9.7395e-04	1.5042e-06	34.5588	38730.4910	27
58.28506	11.50109	48.456	9.7309	0.0297	139.681	344.618642	48.000	34.3974	9.7255	1026.7463	26.5276	26.5267	6.5883	103.322	6.37644	6.38017	34.5611	1.4980e-03	9.7263	1026.7501	26.5314	30.9967	35.3633	39.6333	43.8090	9.7395e-04	1.5036e-06	34.5596	38727.5381	28
58.28506	11.50108	48.961	9.7296	0.0335	140.856	344.618656	48.500	34.3985	9.7241	1026.7497	26.5288	26.5278	6.5398	102.561	6.37657	6.38031	34.5622	1.4952e-03	9.7249	1026.7535	26.5325	30.9978	35.3645	39.6345	43.8102	9.7394e-04	1.5027e-06	34.5607	38722.0297	28
58.28506	11.50107	49.465	9.7283	0.0249	141.929	344.618668	49.000	34.3995	9.7227	1026.7530	26.5298	26.5289	6.5564	102.818	6.37672	6.38046	34.5632	1.4926e-03	9.7235	1026.7568	26.5336	30.9989	35.3655	39.6356	43.8113	9.7394e-04	1.5018e-06	34.5618	38716.2932	24
58.28506	11.50106	49.970	9.7194	0.0325	142.890	344.618679	49.500	34.4083	9.7138	1026.7636	26.5381	26.5372	6.5867	103.279	6.37760	6.38136	34.5720	1.4709e-03	9.7144	1026.7674	26.5419	31.0073	35.3741	39.6443	43.8201	9.7393e-04	1.4940e-06	34.5705	38679.9795	22
58.28506	11.50106	50.475	9.7146	0.0324	143.798	344.618690	50.000	34.4138	9.7089	1026.7710	26.5432	26.5423	6.5365	102.485	6.37803	6.38181	34.5775	1.4572e-03	9.7095	1026.7747	26.5469	31.0125	35.3793	39.6496	43.8254	9.7392e-04	1.4893e-06	34.5760	38660.2979	21
58.28506	11.50106	50.980	9.7100	0.0359	144.701	344.618700	50.500	34.4181	9.7043	1026.7775	26.5474	26.5464	6.4750	101.513	6.37849	6.38228	34.5819	1.4464e-03	9.7048	1026.7812	26.5511	31.0167	35.3836	39.6539	43.8298	9.7392e-04	1.4855e-06	34.5804	38641.4897	22
58.28506	11.50105	51.485	9.7052	0.0415	145.639	344.618711	51.000	34.4226	9.6994	1026.7841	26.5517	26.5507	6.3823	100.052	6.37898	6.38278	34.5863	1.4353e-03	9.6998	1026.7878	26.5554	31.0211	35.3881	39.6585	43.8344	9.7391e-04	1.4815e-06	34.5849	38621.6917	24
58.28506	11.50104	51.989	9.6938	0.0352	146.642	344.618723	51.500	34.4361	9.6880	1026.7989	26.5642	26.5632	6.4485	101.073	6.38001	6.38384	34.5999	1.4017e-03	9.6881	1026.8025	26.5678	31.0337	35.4008	39.6713	43.8474	9.7390e-04	1.4698e-06	34.5985	38575.0730	25
58.28506	11.50104	52.494	9.6877	0.0441	147.737	344.618735	52.000	34.4459	9.6818	1026.8098	26.5728	26.5719	6.5349	102.421	6.38046	6.38430	34.6097	1.3774e-03	9.6818	1026.8134	26.5765	31.0424	35.4095	39.6801	43.8563	9.7389e-04	1.4617e-06	34.6083	38549.8465	27
58.28506	11.50104	52.999	9.6873	0.0419	148.839	344.618748	52.500	34.4468	9.6814	1026.8129	26.5737	26.5727	6.5624	102.851	6.38048	6.38432	34.6106	1.3750e-03	9.6813	1026.8165	26.5773	31.0432	35.4104	39.6810	43.8572	9.7388e-04	1.4611e-06	34.6093	38547.8838	25
58.28506	11.50103	53.504	9.6874	0.0281	149.885	344.618760	53.000	34.4473	9.6814	1026.8156	26.5741	26.5731	6.4684	101.378	6.38045	6.38429	34.6111	1.3738e-03	9.6813	1026.8192	26.5777	31.0436	35.4108	39.6814	43.8575	9.7388e-04	1.4608e-06	34.6098	38547.9033	25
58.28506	11.50102	54.009	9.6868	0.0259	150.871	344.618772	53.500	34.4514	9.6808	1026.8211	26.5773	26.5763	6.3736	99.895	6.38036	6.38421	34.6152	1.3638e-03	9.6806	1026.8247	26.5809	31.0468	35.4140	39.6845	43.8607	9.7388e-04	1.4578e-06	34.6138	38545.0667	23
58.28506	11.50102	54.514	9.6862	0.0336	151.798	344.618782	54.000	34.4528	9.6801	1026.8246	26.5785	26.5775	6.3917	100.177	6.38040	6.38424	34.6166	1.3603e-03	9.6799	1026.8282	26.5822	31.0480	35.4152	39.6858	43.8620	9.7387e-04	1.4568e-06	34.6152	38542.1116	21
58.28506	11.50102	55.018	9.6834	0.0370	152.686	344.618793	54.500	34.4621	9.6773	1026.8346	26.5863	26.5853	6.4290	100.761	6.38039	6.38425	34.6259	1.3370e-03	9.6769	1026.8382	26.5899	31.0558	35.4229	39.6935	43.8697	9.7386e-04	1.4496e-06	34.6246	38530.3573	22
58.28506	11.50101	55.523	9.6833	0.0485	153.594	344.618803	55.000	34.4877	9.6771	1026.8569	26.6063	26.6053	6.4125	100.519	6.37936	6.38322	34.6516	1.2735e-03	9.6763	1026.8604	26.6099	31.0756	35.4425	39.7129	43.8889	9.7384e-04	1.4307e-06	34.6503	38527.8207	22
58.28506	11.50100	56.028	9.6619	0.0540	154.578	344.618815	55.500	34.4937	9.6556	1026.8674	26.6146	26.6135	6.4206	100.603	6.38210	6.38601	34.6576	1.2586e-03	9.6547	1026.8710	26.6181	31.0842	35.4516	39.7224	43.8988	9.7383e-04	1.4230e-06	34.6563	38441.6960	25
58.28506	11.50100	56.533	9.6251	0.0285	155.664	344.618827	56.000	34.4997	9.6188	1026.8806	26.6254	26.6243	6.3480	99.390	6.38698	6.39097	34.6636	1.2437e-03	9.6178	1026.8841	26.6289	31.0958	35.4639	39.7354	43.9124	9.7382e-04	1.4129e-06	34.6623	38294.2645	27
58.28506	11.50100	57.038	9.6159	0.0584	156.780	344.618840	56.500	34.5041	9.6096	1026.8879	26.6304	26.6294	6.2459	97.774	6.38808	6.39209	34.6681	1.2326e-03	9.6085	1026.8914	26.6339	31.1009	35.4692	39.7409	43.9181	9.7381e-04	1.4082e-06	34.6668	38257.0770	26
58.28506	11.50100	57.543	9.6090	0.0558	157.815	344.618852	57.000	34.5063	9.6026	1026.8931	26.6333	26.6322	6.2840	98.358	6.38895	6.39297	34.6703	1.2271e-03	9.6015	1026.8965	26.6368	31.1039	35.4724	39.7442	43.9215	9.7381e-04	1.4056e-06	34.6690	38229.1713	24
58.28506	11.50100	58.047	9.5544	0.0378	158.757	344.618863	57.500	34.5107	9.5480	1026.9079	26.6458	26.6447	6.2625	97.906	6.39640	6.40054	34.6746	1.2163e-03	9.5467	1026.9113	26.6492	31.1176	35.4871	39.7600	43.9384	9.7379e-04	1.3938e-06	34.6734	38010.6649	22
58.28506	11.50100	58.552	9.5339	0.0491	159.639	344.618873	58.000	34.5177	9.5274	1026.9191	26.6547	26.6536	6.2264	97.303	6.39898	6.40316	34.6817	1.1988e-03	9.5261	1026.9225	26.6581	31.1268	35.4967	39.7700	43.9487	9.7378e-04	1.3855e-06	34.6805	37928.1719	20
58.28506	11.50100	59.057	9.5229	0.0480	160.505	344.618883	58.500	34.5243	9.5163	1026.9284	26.6616	26.6606	6.1316	95.802	6.40026	6.40446	34.6883	1.1824e-03	9.5149	1026.9318	26.6650	31.1340	35.5041	39.7775	43.9564	9.7377e-04	1.3790e-06	34.6871	37883.4921	21
58.28506	11.50100	59.562	9.4924	0.0390	161.437	344.618894	59.000	34.5250	9.4858	1026.9362	26.6672	26.6661	6.2194	97.109	6.40451	6.40877	34.6889	1.1808e-03	9.4843	1026.9396	26.6706	31.1402	35.5109	39.7850	43.9645	9.7377e-04	1.3738e-06	34.6877	37761.4757	24
58.28508	11.50100	60.067	9.4642	0.0258	162.471	344.618906	59.500	34.5271	9.4575	1026.9449	26.6736	26.6725	6.1864	96.535	6.40838	6.41271	34.6911	1.1754e-03	9.4560	1026.9483	26.6769	31.1471	35.5185	39.7931	43.9732	9.7376e-04	1.3679e-06	34.6899	37648.3851	26
58.28508	11.50100	60.572	9.4231	0.0458	163.572	344.618919	60.000	34.5300	9.4164	1026.9562	26.6825	26.6814	6.0610	94.496	6.41403	6.41844	34.6940	1.1684e-03	9.4149	1026.9595	26.6859	31.1569	35.5292	39.8046	43.9855	9.7375e-04	1.3595e-06	34.6928	37484.2719	27
58.28508	11.50100	61.076	9.3830	0.0597	164.652	344.618931	60.500	34.5286	9.3763	1026.9641	26.6881	26.6870	5.9643	92.906	6.41973	6.42423	34.6926	1.1717e-03	9.3747	1026.9674	26.6914	31.1633	35.5364	39.8127	43.9944	9.7374e-04	1.3543e-06	34.6914	37323.9556	25
58.28508	11.50099	61.581	9.0805	0.0614	165.649	344.618943	61.000	34.4923	9.0739	1026.9874	26.7087	26.7076	5.9302	91.739	6.46415	6.46927	34.6562	1.2620e-03	9.0729	1026.9906	26.7119	31.1908	35.5706	39.8534	44.0414	9.7372e-04	1.3345e-06	34.6549	36119.1384	22
58.28508	11.50098	62.086	8.7952	0.0498	166.561	344.618953	61.500	34.4793	8.7886	1027.0253	26.7439	26.7429	5.9523	91.494	6.50560	6.51132	34.6432	1.2943e-03	8.7879	1027.0285	26.7471	31.2324	35.6185	39.9073	44.1011	9.7368e-04	1.3009e-06	34.6419	34981.4427	22
58.28508	11.50098	62.591	8.4685	0.0607	167.447	344.618964	62.000	34.4635	8.4621	1027.0666	26.7824	26.7814	5.9369	90.588	6.55371	6.56015	34.6273	1.3336e-03	8.4615	1027.0696	26.7854	31.2782	35.6716	39.9674	44.1679	9.7364e-04	1.2642e-06	34.6260	33678.7876	21
58.28508	11.50098	63.096	8.3693	0.0630	168.362	344.618974	62.500	34.4655	8.3628	1027.0858	26.7992	26.7982	5.9271	90.240	6.56815	6.57481	34.6293	1.3287e-03	8.3623	1027.0888	26.8022	31.2972	35.6927	39.9907	44.1932	9.7363e-04	1.2483e-06	34.6280	33282.4904	23
58.28508	11.50098	63.601	8.2854	0.0630	169.323	344.618985	63.000	34.4609	8.2789	1027.0974	26.8084	26.8074	5.9308	90.124	6.58068	6.58753	34.6247	1.3401e-03	8.2785	1027.1004	26.8114	31.3083	35.7057	40.0055	44.2098	9.7361e-04	1.2396e-06	34.6234	32947.8875	23
58.28508	11.50098	64.105	8.2699	0.0633	170.356	344.618997	63.500	34.4625	8.2634	1027.1034	26.8121	26.8111	5.9082	89.751	6.58289	6.58978	34.6264	1.3360e-03	8.2628	1027.1064	26.8150	31.3124	35.7101	40.0102	44.2147	9.7361e-04	1.2362e-06	34.6250	32885.6275	26
58.28508	11.50097	64.610	8.2441	0.0759	171.490	344.619010	64.000	34.4618	8.2375	1027.1091	26.8154	26.8144	5.8334	88.563	6.58673	6.59368	34.6257	1.3377e-03	8.2370	1027.1121	26.8184	31.3163	35.7146	40.0153	44.2204	9.7360e-04	1.2330e-06	34.6243	32782.4697	32
58.28508	11.50096	65.115	8.1912	0.0641	173.433	344.619033	64.500	34.4576	8.1847	1027.1162	26.8201	26.8191	5.6636	85.881	6.59472	6.60179	34.6215	1.3481e-03	8.1842	1027.1191	26.8231	31.3222	35.7217	40.0236	44.2298	9.7360e-04	1.2286e-06	34.6201	32571.6864	40
58.28507	11.50096	65.620	7.7763	0.0762	176.207	344.619065	65.000	34.4266	7.7699	1027.1566	26.8576	26.8567	5.4618	82.029	6.65786	6.66587	34.5904	1.4253e-03	7.7699	1027.1594	26.8605	31.3694	35.7783	40.0893	44.3044	9.7356e-04	1.1927e-06	34.5889	30917.8770	22
58.28506	11.50094	66.125	7.6442	0.0638	180.363	344.619113	65.500	34.4320	7.6378	1027.1825	26.8810	26.8800	5.3319	79.851	6.67767	6.68600	34.5958	1.4118e-03	7.6377	1027.1852	26.8837	31.3957	35.8076	40.1214	44.3392	9.7354e-04	1.1705e-06	34.5944	30390.1921	20
58.28505	11.50094	66.630	7.5435	0.0739	183.505	344.619149	66.000	34.4322	7.5371	1027.1997	26.8957	26.8948	5.1840	77.455	6.69288	6.70145	34.5959	1.4115e-03	7.5370	1027.2024	26.8984	31.4127	35.8269	40.1429	44.3628	9.7352e-04	1.1565e-06	34.5945	29988.2000	49
58.28504	11.50094	67.135	7.5214	0.0670	187.089	344.619191	66.500	34.4363	7.5150	1027.2084	26.9021	26.9012	5.0584	75.543	6.69606	6.70468	34.6001	1.4012e-03	7.5148	1027.2111	26.9048	31.4196	35.8343	40.1507	44.3711	9.7351e-04	1.1505e-06	34.5987	29899.6526	7
58.28504	11.50094	67.639	7.5108	0.0771	190.255	344.619227	67.000	34.4383	7.5043	1027.2138	26.9052	26.9043	4.9823	74.390	6.69758	6.70624	34.6021	1.3962e-03	7.5041	1027.2165	26.9079	31.4229	35.8378	40.1545	44.3751	9.7350e-04	1.1477e-06	34.6007	29856.9306	34
