Latitude	Longitude	PrDM	T090C	FlECO-AFL	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
58.36022	11.58350	7.066	9.2224	0.2280	81.189	345.469308	7.000	32.0506	9.2217	1024.8070	24.7749	24.7748	6.0403	92.271	6.54626	6.55011	32.2091	7.3313e-03	9.2627	1024.8152	24.7831	29.2767	33.6707	37.9673	42.1686	9.7579e-04	3.1562e-06	32.2017	36876.4655	23
58.36022	11.58350	7.571	9.3271	0.2094	82.167	345.469319	7.500	32.1872	9.3263	1024.8995	24.8652	24.8651	6.1834	94.761	6.52539	6.52909	32.3460	6.9918e-03	9.3653	1024.9075	24.8731	29.3634	33.7542	38.0477	42.2459	9.7570e-04	3.0706e-06	32.3390	37286.1899	24
58.36022	11.58352	8.075	9.6585	0.1921	83.163	345.469331	8.000	32.6529	9.6576	1025.2124	25.1758	25.1757	6.2676	97.043	6.45862	6.46185	32.8127	5.8342e-03	9.6895	1025.2197	25.1831	29.6626	34.0430	38.3264	42.5149	9.7540e-04	2.7758e-06	32.8069	38580.4049	23
58.36022	11.58352	8.580	9.9052	0.1451	84.130	345.469342	8.500	32.8540	9.9042	1025.3312	25.2924	25.2923	6.4638	100.750	6.41551	6.41833	33.0142	5.3344e-03	9.9331	1025.3382	25.2994	29.7721	34.1458	38.4227	42.6050	9.7529e-04	2.6653e-06	33.0089	39552.9545	23
58.36022	11.58352	9.085	9.7697	0.1053	85.101	345.469353	9.000	32.9737	9.7687	1025.4494	25.4083	25.4081	6.9141	107.535	6.42957	6.43270	33.1342	5.0368e-03	9.7952	1025.4561	25.4150	29.8897	34.2655	38.5443	42.7285	9.7518e-04	2.5554e-06	33.1292	39002.1584	24
58.36022	11.58352	9.589	9.7640	0.1392	86.127	345.469365	9.500	33.1356	9.7630	1025.5791	25.5357	25.5356	7.6606	119.257	6.42369	6.42689	33.2965	4.6343e-03	9.7865	1025.5854	25.5421	30.0158	34.3905	38.6683	42.8515	9.7505e-04	2.4347e-06	33.2919	38967.6121	25
58.36022	11.58354	10.094	9.7737	0.1171	87.130	345.469376	10.000	33.1739	9.7726	1025.6097	25.5640	25.5639	8.0811	125.860	6.42075	6.42395	33.3349	4.5391e-03	9.7954	1025.6160	25.5703	30.0435	34.4178	38.6952	42.8779	9.7502e-04	2.4079e-06	33.3304	39003.3313	23
58.36022	11.58354	10.599	9.8041	0.1103	88.057	345.469387	10.500	33.2118	9.8029	1025.6365	25.5886	25.5884	8.5141	132.725	6.41493	6.41808	33.3728	4.4450e-03	9.8252	1025.6427	25.5948	30.0671	34.4404	38.7169	42.8988	9.7500e-04	2.3848e-06	33.3684	39122.1268	22
58.36022	11.58354	11.104	9.8416	0.0940	88.992	345.469398	11.000	33.2546	9.8403	1025.6660	25.6158	25.6156	8.9997	140.446	6.40792	6.41101	33.4157	4.3386e-03	9.8619	1025.6722	25.6220	30.0931	34.4653	38.7408	42.9217	9.7497e-04	2.3591e-06	33.4114	39268.5286	23
58.36022	11.58354	11.608	9.8475	0.0905	89.968	345.469409	11.500	33.3313	9.8462	1025.7273	25.6748	25.6746	9.3218	145.564	6.40394	6.40705	33.4927	4.1478e-03	9.8663	1025.7332	25.6808	30.1512	34.5228	38.7976	42.9779	9.7491e-04	2.3033e-06	33.4885	39286.4126	24
58.36022	11.58355	12.113	9.9486	0.1102	90.931	345.469420	12.000	33.4617	9.9472	1025.8144	25.7597	25.7594	9.2421	144.757	6.38450	6.38747	33.6233	3.8239e-03	9.9652	1025.8201	25.7654	30.2328	34.6013	38.8732	43.0506	9.7483e-04	2.2230e-06	33.6194	39681.0739	22
58.36022	11.58356	12.618	9.9956	0.0878	91.862	345.469431	12.500	33.5509	9.9942	1025.8785	25.8215	25.8212	9.1092	142.905	6.37432	6.37722	33.7127	3.6020e-03	10.0106	1025.8841	25.8271	30.2927	34.6596	38.9300	43.1059	9.7477e-04	2.1645e-06	33.7091	39862.1912	23
58.36022	11.58356	13.122	9.9652	0.0568	92.839	345.469443	13.000	33.6221	9.9637	1025.9414	25.8822	25.8819	9.0071	141.273	6.37563	6.37862	33.7841	3.4251e-03	9.9788	1025.9469	25.8876	30.3534	34.7205	38.9909	43.1670	9.7471e-04	2.1071e-06	33.7807	39735.2021	24
58.36022	11.58356	13.627	10.0399	0.0470	93.871	345.469455	13.500	33.7326	10.0383	1026.0174	25.9559	25.9556	8.7295	137.240	6.36077	6.36366	33.8949	3.1503e-03	10.0515	1026.0227	25.9611	30.4245	34.7892	39.0574	43.2313	9.7464e-04	2.0374e-06	33.8917	40025.5350	24
58.36022	11.58356	14.132	9.9551	0.0385	94.840	345.469466	14.000	33.7600	9.9535	1026.0554	25.9916	25.9913	8.7303	137.024	6.37139	6.37445	33.9223	3.0823e-03	9.9661	1026.0605	25.9967	30.4617	34.8280	39.0978	43.2731	9.7460e-04	2.0037e-06	33.9192	39684.4098	23
58.36022	11.58356	14.637	9.9412	0.0326	95.759	345.469476	14.500	33.7682	9.9395	1026.0664	26.0003	26.0000	8.5175	133.650	6.37298	6.37607	33.9305	3.0618e-03	9.9519	1026.0716	26.0055	30.4707	34.8372	39.1072	43.2828	9.7459e-04	1.9955e-06	33.9275	39628.0572	22
58.36022	11.58356	15.141	9.9903	0.0354	96.712	345.469487	15.000	33.7955	9.9886	1026.0816	26.0133	26.0130	8.1459	127.978	6.36506	6.36806	33.9578	2.9942e-03	10.0006	1026.0868	26.0184	30.4824	34.8477	39.1165	43.2909	9.7458e-04	1.9833e-06	33.9548	39822.3143	23
58.36022	11.58356	15.646	10.0169	0.0257	97.680	345.469499	15.500	33.8183	10.0151	1026.0973	26.0267	26.0264	7.9813	125.484	6.36046	6.36342	33.9807	2.9373e-03	10.0267	1026.1024	26.0318	30.4950	34.8596	39.1277	43.3015	9.7456e-04	1.9707e-06	33.9778	39926.3177	23
58.36022	11.58357	16.151	9.9862	0.0217	98.616	345.469509	16.000	33.8353	9.9844	1026.1180	26.0451	26.0448	7.7187	121.288	6.36401	6.36704	33.9977	2.8952e-03	9.9956	1026.1230	26.0502	30.5139	34.8790	39.1476	43.3219	9.7454e-04	1.9534e-06	33.9948	39802.2734	23
58.36022	11.58358	16.656	9.9688	0.0227	99.565	345.469520	16.500	33.8396	9.9669	1026.1266	26.0514	26.0511	7.6034	119.434	6.36624	6.36930	34.0020	2.8845e-03	9.9780	1026.1316	26.0564	30.5206	34.8860	39.1549	43.3295	9.7453e-04	1.9475e-06	33.9991	39732.2395	23
58.36022	11.58358	17.160	9.9930	0.0350	100.564	345.469532	17.000	33.8519	9.9910	1026.1344	26.0570	26.0566	7.5885	119.270	6.36240	6.36541	34.0143	2.8539e-03	10.0020	1026.1394	26.0620	30.5255	34.8903	39.1587	43.3327	9.7453e-04	1.9424e-06	34.0115	39827.7606	24
58.36022	11.58358	17.665	10.0319	0.0127	101.580	345.469544	17.500	33.8779	10.0299	1026.1504	26.0707	26.0704	7.3096	115.004	6.35595	6.35890	34.0405	2.7891e-03	10.0404	1026.1554	26.0757	30.5382	34.9021	39.1694	43.3425	9.7451e-04	1.9295e-06	34.0377	39981.1264	24
58.36022	11.58358	18.170	10.0146	0.0222	102.545	345.469555	18.000	33.8853	10.0125	1026.1614	26.0794	26.0791	7.1938	113.144	6.35805	6.36103	34.0479	2.7708e-03	10.0228	1026.1664	26.0844	30.5472	34.9114	39.1791	43.3524	9.7450e-04	1.9213e-06	34.0451	39911.1030	23
58.36022	11.58358	18.674	9.9727	0.0237	103.487	345.469566	18.500	33.8963	9.9706	1026.1794	26.0951	26.0947	7.1359	112.139	6.36338	6.36645	34.0589	2.7435e-03	9.9807	1026.1843	26.1000	30.5636	34.9286	39.1970	43.3712	9.7448e-04	1.9066e-06	34.0561	39742.9454	23
58.36022	11.58358	19.179	9.9489	0.0412	104.453	345.469577	19.000	33.9366	9.9467	1026.2171	26.1306	26.1302	7.0565	110.864	6.36504	6.36817	34.0992	2.6434e-03	9.9561	1026.2219	26.1354	30.5992	34.9644	39.2331	43.4074	9.7445e-04	1.8731e-06	34.0966	39644.5620	23
58.36022	11.58360	19.684	9.9776	0.0375	105.414	345.469588	19.500	33.9498	9.9754	1026.2248	26.1360	26.1357	7.0215	110.391	6.36053	6.36361	34.1125	2.6106e-03	9.9845	1026.2296	26.1408	30.6040	34.9685	39.2365	43.4102	9.7444e-04	1.8681e-06	34.1099	39757.9725	23
58.36022	11.58360	20.189	9.9863	0.0370	106.353	345.469599	20.000	33.9676	9.9840	1026.2396	26.1485	26.1481	7.0278	110.524	6.35860	6.36167	34.1304	2.5662e-03	9.9928	1026.2444	26.1533	30.6161	34.9803	39.2480	43.4214	9.7443e-04	1.8564e-06	34.1278	39791.2737	22
58.36022	11.58360	20.693	9.9420	0.0223	107.312	345.469610	20.500	33.9840	9.9396	1026.2622	26.1688	26.1684	7.0195	110.298	6.36406	6.36722	34.1468	2.5254e-03	9.9481	1026.2669	26.1735	30.6372	35.0022	39.2707	43.4449	9.7440e-04	1.8372e-06	34.1443	39612.7007	24
58.36022	11.58360	21.198	9.9517	0.0120	108.318	345.469622	21.000	33.9971	9.9493	1026.2730	26.1774	26.1770	6.9186	108.746	6.36219	6.36534	34.1599	2.4930e-03	9.9575	1026.2777	26.1821	30.6454	35.0101	39.2783	43.4522	9.7440e-04	1.8292e-06	34.1574	39650.2472	24
58.36022	11.58360	21.703	9.9484	0.0209	109.334	345.469634	21.500	34.0175	9.9459	1026.2918	26.1939	26.1935	6.8360	107.454	6.36181	6.36497	34.1803	2.4422e-03	9.9538	1026.2965	26.1985	30.6618	35.0265	39.2946	43.4684	9.7438e-04	1.8137e-06	34.1779	39635.4022	24
58.36022	11.58360	22.208	9.9473	0.0323	110.297	345.469645	22.000	34.0316	9.9448	1026.3053	26.2051	26.2046	6.8071	107.007	6.36138	6.36455	34.1945	2.4072e-03	9.9524	1026.3099	26.2097	30.6729	35.0375	39.3055	43.4793	9.7436e-04	1.8032e-06	34.1921	39630.0070	23
58.36022	11.58360	22.712	9.9636	0.0285	111.253	345.469656	22.500	34.0398	9.9610	1026.3112	26.2087	26.2083	6.7760	106.561	6.35880	6.36194	34.2026	2.3869e-03	9.9685	1026.3158	26.2133	30.6761	35.0403	39.3080	43.4813	9.7436e-04	1.7999e-06	34.2003	39694.0907	23
58.36022	11.58360	23.217	10.0033	0.0324	112.224	345.469667	23.000	34.0583	10.0007	1026.3212	26.2165	26.2160	6.7734	106.625	6.35255	6.35562	34.2212	2.3409e-03	10.0078	1026.3258	26.2210	30.6829	35.0461	39.3128	43.4853	9.7435e-04	1.7927e-06	34.2189	39851.1932	24
58.36022	11.58360	23.722	10.0138	0.0298	113.185	345.469678	23.500	34.0673	10.0111	1026.3288	26.2218	26.2213	6.7792	106.746	6.35074	6.35379	34.2303	2.3184e-03	10.0181	1026.3333	26.2263	30.6879	35.0508	39.3173	43.4895	9.7434e-04	1.7878e-06	34.2280	39892.2355	22
58.36022	11.58360	24.227	9.9978	0.0248	114.109	345.469689	24.000	34.0746	9.9950	1026.3395	26.2302	26.2297	6.8415	107.694	6.35265	6.35574	34.2376	2.3002e-03	10.0019	1026.3440	26.2347	30.6966	35.0598	39.3265	43.4990	9.7433e-04	1.7799e-06	34.2353	39827.3826	22
58.36022	11.58362	24.731	9.9557	0.0195	115.074	345.469700	24.500	34.0966	9.9529	1026.3661	26.2545	26.2540	6.8541	107.810	6.35756	6.36074	34.2596	2.2456e-03	9.9593	1026.3705	26.2590	30.7215	35.0855	39.3529	43.5261	9.7431e-04	1.7570e-06	34.2574	39657.5846	25
58.36022	11.58362	25.236	9.9576	0.0179	116.075	345.469712	25.000	34.1247	9.9547	1026.3900	26.2761	26.2757	6.7899	106.824	6.35616	6.35934	34.2878	2.1757e-03	9.9606	1026.3944	26.2806	30.7429	35.1066	39.3738	43.5468	9.7428e-04	1.7366e-06	34.2857	39662.7422	23
58.36022	11.58362	25.741	9.9486	0.0209	117.026	345.469723	25.500	34.1407	9.9457	1026.4062	26.2901	26.2896	6.7758	106.593	6.35675	6.35995	34.3038	2.1360e-03	9.9513	1026.4106	26.2945	30.7569	35.1207	39.3880	43.5610	9.7427e-04	1.7235e-06	34.3017	39625.6886	22
58.36022	11.58362	26.246	9.9402	0.0109	117.939	345.469733	26.000	34.1476	9.9372	1026.4154	26.2970	26.2965	6.7743	106.553	6.35764	6.36086	34.3107	2.1188e-03	9.9427	1026.4197	26.3013	30.7639	35.1278	39.3952	43.5683	9.7426e-04	1.7171e-06	34.3086	39591.0527	22
58.36022	11.58362	26.750	9.9285	0.0052	118.877	345.469744	26.500	34.1538	9.9255	1026.4245	26.3038	26.3033	6.7114	105.543	6.35899	6.36224	34.3170	2.1033e-03	9.9309	1026.4288	26.3082	30.7709	35.1350	39.4026	43.5759	9.7425e-04	1.7108e-06	34.3149	39543.9824	23
58.36022	11.58362	27.255	9.8948	0.0141	119.827	345.469755	27.000	34.1698	9.8917	1026.4449	26.3219	26.3214	6.8375	107.457	6.36300	6.36633	34.3330	2.0637e-03	9.8968	1026.4492	26.3262	30.7896	35.1543	39.4225	43.5964	9.7423e-04	1.6937e-06	34.3309	39407.8966	23
58.36022	11.58362	27.760	9.8863	0.0253	120.746	345.469766	27.500	34.1786	9.8831	1026.4556	26.3303	26.3298	6.7626	106.266	6.36382	6.36717	34.3418	2.0417e-03	9.8880	1026.4598	26.3346	30.7981	35.1629	39.4312	43.6052	9.7422e-04	1.6859e-06	34.3398	39372.9385	21
58.36022	11.58362	28.265	9.8851	0.0372	121.658	345.469776	28.000	34.1796	9.8819	1026.4588	26.3313	26.3307	6.7192	105.582	6.36394	6.36729	34.3428	2.0393e-03	9.8868	1026.4631	26.3356	30.7991	35.1639	39.4322	43.6062	9.7422e-04	1.6851e-06	34.3408	39368.1367	22
58.36022	11.58362	28.769	9.8777	0.0161	122.609	345.469787	28.500	34.1823	9.8745	1026.4644	26.3346	26.3341	6.6965	105.211	6.36486	6.36822	34.3455	2.0326e-03	9.8793	1026.4687	26.3389	30.8025	35.1675	39.4360	43.6101	9.7421e-04	1.6820e-06	34.3435	39338.1160	24
58.36022	11.58362	29.274	9.8519	0.0126	123.596	345.469799	29.000	34.1939	9.8486	1026.4801	26.3480	26.3475	6.7117	105.398	6.36796	6.37138	34.3571	2.0038e-03	9.8532	1026.4844	26.3523	30.8164	35.1818	39.4507	43.6253	9.7420e-04	1.6694e-06	34.3551	39233.9788	24
58.36022	11.58362	29.779	9.8349	0.0241	124.547	345.469810	29.500	34.2057	9.8315	1026.4945	26.3601	26.3595	6.8456	107.469	6.36984	6.37330	34.3690	1.9744e-03	9.8359	1026.4987	26.3643	30.8287	35.1944	39.4636	43.6384	9.7419e-04	1.6581e-06	34.3670	39164.8267	22
58.36022	11.58362	30.284	9.8279	0.0253	125.469	345.469820	30.000	34.2105	9.8245	1026.5017	26.3651	26.3645	6.8210	107.069	6.37061	6.37408	34.3738	1.9625e-03	9.8288	1026.5059	26.3693	30.8338	35.1996	39.4689	43.6438	9.7418e-04	1.6535e-06	34.3718	39136.4502	22
58.36022	11.58362	30.788	9.8270	0.0337	126.402	345.469831	30.500	34.2130	9.8235	1026.5061	26.3672	26.3666	6.6477	104.349	6.37064	6.37411	34.3763	1.9562e-03	9.8277	1026.5103	26.3714	30.8359	35.2017	39.4710	43.6459	9.7417e-04	1.6516e-06	34.3744	39132.3266	23
58.36022	11.58362	31.293	9.8317	0.0232	127.348	345.469842	31.000	34.2191	9.8282	1026.5124	26.3711	26.3705	6.7140	105.404	6.36974	6.37321	34.3824	1.9412e-03	9.8322	1026.5165	26.3753	30.8397	35.2054	39.4745	43.6493	9.7417e-04	1.6480e-06	34.3804	39150.3172	22
58.36022	11.58362	31.798	9.8326	0.0242	128.258	345.469853	31.500	34.2249	9.8290	1026.5190	26.3756	26.3750	6.8082	106.889	6.36937	6.37284	34.3882	1.9266e-03	9.8330	1026.5232	26.3797	30.8440	35.2097	39.4788	43.6535	9.7416e-04	1.6439e-06	34.3863	39153.3991	21
58.36022	11.58364	32.303	9.8247	0.0248	129.163	345.469863	32.000	34.2311	9.8211	1026.5275	26.3817	26.3811	6.8255	107.147	6.37022	6.37370	34.3944	1.9113e-03	9.8249	1026.5316	26.3859	30.8503	35.2161	39.4853	43.6601	9.7415e-04	1.6382e-06	34.3925	39121.1174	23
58.36022	11.58364	32.808	9.8131	0.0020	130.124	345.469874	32.500	34.2393	9.8094	1026.5381	26.3900	26.3894	6.7122	105.348	6.37149	6.37500	34.4026	1.8910e-03	9.8132	1026.5422	26.3942	30.8588	35.2248	39.4941	43.6692	9.7414e-04	1.6304e-06	34.4007	39074.2362	23
58.36022	11.58364	33.312	9.7967	0.0122	131.115	345.469886	33.000	34.2437	9.7930	1026.5466	26.3963	26.3956	6.6689	104.633	6.37358	6.37713	34.4070	1.8800e-03	9.7966	1026.5507	26.4004	30.8653	35.2316	39.5013	43.6766	9.7414e-04	1.6246e-06	34.4052	39008.1052	24
58.36022	11.58364	33.817	9.7887	0.0360	132.068	345.469897	33.500	34.2466	9.7849	1026.5525	26.3999	26.3992	6.7297	105.571	6.37458	6.37814	34.4100	1.8728e-03	9.7885	1026.5566	26.4040	30.8691	35.2355	39.5054	43.6808	9.7413e-04	1.6213e-06	34.4081	38975.7558	22
58.36022	11.58364	34.322	9.7868	0.0254	133.014	345.469908	34.000	34.2476	9.7830	1026.5559	26.4010	26.4004	6.7572	105.998	6.37480	6.37837	34.4110	1.8702e-03	9.7865	1026.5600	26.4051	30.8703	35.2367	39.5066	43.6821	9.7413e-04	1.6204e-06	34.4091	38967.8328	24
58.36022	11.58364	34.827	9.7783	0.0264	133.999	345.469919	34.500	34.2523	9.7744	1026.5633	26.4061	26.4054	6.7866	106.443	6.37580	6.37939	34.4156	1.8587e-03	9.7778	1026.5674	26.4102	30.8755	35.2420	39.5121	43.6877	9.7412e-04	1.6157e-06	34.4138	38933.1024	23
58.36022	11.58364	35.331	9.7748	0.0306	134.958	345.469930	35.000	34.2622	9.7708	1026.5739	26.4144	26.4138	6.8130	106.856	6.37587	6.37947	34.4256	1.8340e-03	9.7741	1026.5780	26.4185	30.8838	35.2504	39.5204	43.6960	9.7411e-04	1.6079e-06	34.4238	38918.2833	23
58.36022	11.58364	35.836	9.7718	0.0488	135.876	345.469941	35.500	34.2681	9.7678	1026.5813	26.4195	26.4189	6.7600	106.022	6.37606	6.37966	34.4315	1.8194e-03	9.7709	1026.5853	26.4236	30.8889	35.2555	39.5256	43.7012	9.7410e-04	1.6031e-06	34.4297	38905.5450	22
58.36023	11.58364	36.341	9.7695	0.0481	136.826	345.469952	36.000	34.2694	9.7654	1026.5850	26.4209	26.4203	6.7428	105.747	6.37632	6.37993	34.4328	1.8162e-03	9.7686	1026.5890	26.4250	30.8904	35.2570	39.5271	43.7028	9.7410e-04	1.6019e-06	34.4310	38896.1238	23
58.36024	11.58364	36.846	9.7638	0.0154	137.820	345.469963	36.500	34.2701	9.7597	1026.5888	26.4225	26.4218	6.7026	105.105	6.37708	6.38070	34.4335	1.8144e-03	9.7628	1026.5928	26.4265	30.8920	35.2588	39.5290	43.7048	9.7410e-04	1.6006e-06	34.4317	38873.1259	24
58.36024	11.58364	37.351	9.7659	0.0263	138.785	345.469974	37.000	34.2747	9.7617	1026.5943	26.4257	26.4250	6.7630	106.060	6.37660	6.38022	34.4381	1.8030e-03	9.7648	1026.5983	26.4297	30.8951	35.2618	39.5320	43.7077	9.7409e-04	1.5976e-06	34.4363	38880.9759	23
58.36024	11.58364	37.855	9.7597	0.0269	139.735	345.469985	37.500	34.2831	9.7555	1026.6042	26.4333	26.4326	6.8356	107.189	6.37711	6.38075	34.4465	1.7820e-03	9.7584	1026.6082	26.4374	30.9028	35.2696	39.5398	43.7156	9.7408e-04	1.5905e-06	34.4448	38855.5064	23
58.36024	11.58364	38.360	9.7559	0.0289	140.734	345.469997	38.000	34.2930	9.7516	1026.6149	26.4417	26.4410	6.7875	106.434	6.37724	6.38088	34.4565	1.7574e-03	9.7543	1026.6189	26.4457	30.9112	35.2780	39.5482	43.7240	9.7407e-04	1.5827e-06	34.4547	38839.3181	24
58.36024	11.58364	38.865	9.7554	0.0280	141.716	345.470008	38.500	34.2950	9.7510	1026.6188	26.4434	26.4426	6.7703	106.164	6.37723	6.38088	34.4584	1.7525e-03	9.7537	1026.6228	26.4473	30.9128	35.2796	39.5498	43.7256	9.7407e-04	1.5813e-06	34.4567	38836.8805	23
58.36023	11.58365	39.370	9.7512	0.0336	142.633	345.470019	39.000	34.3007	9.7468	1026.6263	26.4486	26.4479	6.6821	104.775	6.37758	6.38124	34.4642	1.7382e-03	9.7493	1026.6303	26.4526	30.9181	35.2849	39.5552	43.7310	9.7406e-04	1.5764e-06	34.4625	38819.3815	22
58.36022	11.58366	39.875	9.7457	0.0317	143.570	345.470030	39.500	34.3069	9.7412	1026.6343	26.4543	26.4536	6.5692	102.996	6.37809	6.38176	34.4704	1.7228e-03	9.7437	1026.6383	26.4583	30.9239	35.2908	39.5611	43.7371	9.7405e-04	1.5711e-06	34.4687	38796.8179	23
58.36022	11.58366	40.379	9.7579	0.0410	144.559	345.470041	40.000	34.3171	9.7534	1026.6425	26.4603	26.4595	6.7439	105.770	6.37598	6.37963	34.4806	1.6974e-03	9.7556	1026.6465	26.4642	30.9295	35.2961	39.5661	43.7417	9.7405e-04	1.5656e-06	34.4789	38844.5360	24
58.36022	11.58366	40.884	9.7812	0.0392	145.512	345.470052	40.500	34.3323	9.7766	1026.6527	26.4682	26.4674	6.8323	107.221	6.37211	6.37572	34.4958	1.6598e-03	9.7787	1026.6566	26.4721	30.9368	35.3028	39.5722	43.7473	9.7404e-04	1.5582e-06	34.4942	38936.3934	22
58.36022	11.58366	41.389	9.7772	0.0271	146.445	345.470063	41.000	34.3475	9.7726	1026.6676	26.4808	26.4800	6.7034	105.200	6.37204	6.37567	34.5111	1.6219e-03	9.7743	1026.6715	26.4847	30.9493	35.3153	39.5847	43.7597	9.7402e-04	1.5464e-06	34.5095	38919.1749	23
58.36022	11.58366	41.894	9.7577	0.0214	147.449	345.470075	41.500	34.3532	9.7530	1026.6776	26.4886	26.4878	6.7717	106.231	6.37453	6.37819	34.5168	1.6077e-03	9.7546	1026.6815	26.4924	30.9575	35.3238	39.5935	43.7689	9.7401e-04	1.5392e-06	34.5152	38840.4406	25
58.36022	11.58366	42.398	9.7164	0.0253	148.442	345.470086	42.000	34.3547	9.7116	1026.6880	26.4966	26.4958	6.6679	104.509	6.38021	6.38396	34.5183	1.6040e-03	9.7132	1026.6919	26.5005	30.9664	35.3336	39.6042	43.7804	9.7400e-04	1.5316e-06	34.5167	38675.2240	23
58.36022	11.58366	42.903	9.7134	0.0340	149.370	345.470097	42.500	34.3640	9.7086	1026.6981	26.5044	26.5036	6.7354	105.567	6.38024	6.38400	34.5276	1.5809e-03	9.7100	1026.7019	26.5082	30.9741	35.3413	39.6119	43.7881	9.7399e-04	1.5244e-06	34.5260	38662.5058	21
58.36022	11.58366	43.408	9.7078	0.0273	150.312	345.470108	43.000	34.3711	9.7029	1026.7068	26.5109	26.5100	6.7133	105.211	6.38074	6.38451	34.5347	1.5634e-03	9.7042	1026.7106	26.5147	30.9807	35.3479	39.6186	43.7948	9.7398e-04	1.5184e-06	34.5331	38639.1837	24
58.36024	11.58368	43.913	9.6913	0.0306	151.294	345.470119	43.500	34.3733	9.6864	1026.7136	26.5154	26.5145	6.7525	105.789	6.38294	6.38674	34.5369	1.5578e-03	9.6877	1026.7174	26.5191	30.9855	35.3531	39.6241	43.8006	9.7398e-04	1.5142e-06	34.5354	38573.1768	23
