Latitude	Longitude	PrDM	T090C	FlECO-AFL	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
58.31918	11.54276	44.417	9.7151	0.0090	107.056	345.435857	44.000	34.3890	9.7101	1026.7241	26.5236	26.5228	7.3228	114.796	6.37898	6.38275	34.5526	1.5189e-03	9.7111	1026.7279	26.5274	30.9931	35.3601	39.6305	43.8065	9.7397e-04	1.5065e-06	34.5511	38666.7859	25
58.31918	11.54276	44.922	9.7185	0.0087	108.083	345.435869	44.500	34.3882	9.7135	1026.7253	26.5225	26.5217	7.3057	114.535	6.37854	6.38230	34.5519	1.5207e-03	9.7145	1026.7290	26.5263	30.9919	35.3588	39.6292	43.8051	9.7397e-04	1.5077e-06	34.5504	38680.1303	25
58.31918	11.54276	45.427	9.7097	0.0161	109.090	345.435881	45.000	34.3924	9.7046	1026.7323	26.5272	26.5264	7.2242	113.240	6.37960	6.38338	34.5560	1.5104e-03	9.7055	1026.7360	26.5310	30.9968	35.3639	39.6343	43.8104	9.7396e-04	1.5033e-06	34.5545	38644.3488	24
58.31918	11.54276	45.932	9.7191	0.0036	110.092	345.435892	45.500	34.4005	9.7140	1026.7393	26.5320	26.5311	7.2874	114.259	6.37795	6.38171	34.5642	1.4902e-03	9.7148	1026.7431	26.5358	31.0013	35.3681	39.6383	43.8142	9.7395e-04	1.4989e-06	34.5627	38681.3630	24
58.31918	11.54276	46.437	9.7167	0.0126	111.105	345.435904	46.000	34.4039	9.7115	1026.7447	26.5351	26.5342	7.3059	114.546	6.37815	6.38192	34.5676	1.4818e-03	9.7122	1026.7484	26.5388	31.0044	35.3712	39.6415	43.8174	9.7395e-04	1.4962e-06	34.5661	38671.0848	24
58.31918	11.54276	46.942	9.7067	0.0157	112.117	345.435916	46.500	34.4078	9.7014	1026.7517	26.5399	26.5390	7.4837	117.311	6.37939	6.38317	34.5716	1.4719e-03	9.7020	1026.7554	26.5436	31.0093	35.3764	39.6468	43.8228	9.7394e-04	1.4917e-06	34.5701	38630.5682	24
58.31918	11.54276	47.446	9.6991	0.0209	113.121	345.435927	47.000	34.4113	9.6938	1026.7580	26.5438	26.5430	7.1347	111.824	6.38029	6.38410	34.5750	1.4633e-03	9.6944	1026.7617	26.5476	31.0134	35.3806	39.6512	43.8274	9.7394e-04	1.4880e-06	34.5736	38600.0063	25
58.31918	11.54276	47.951	9.6977	0.0209	114.148	345.435939	47.500	34.4177	9.6923	1026.7655	26.5491	26.5482	7.2274	113.278	6.38023	6.38404	34.5815	1.4474e-03	9.6927	1026.7692	26.5528	31.0187	35.3858	39.6564	43.8325	9.7393e-04	1.4832e-06	34.5800	38593.4751	25
58.31918	11.54276	48.456	9.6989	0.0284	115.192	345.435951	48.000	34.4213	9.6935	1026.7704	26.5517	26.5508	7.4248	116.377	6.37991	6.38372	34.5850	1.4385e-03	9.6939	1026.7741	26.5554	31.0212	35.3883	39.6588	43.8349	9.7392e-04	1.4809e-06	34.5836	38598.0545	24
58.31918	11.54276	48.961	9.7012	0.0124	116.200	345.435963	48.500	34.4248	9.6957	1026.7750	26.5541	26.5531	7.4285	116.444	6.37945	6.38326	34.5885	1.4298e-03	9.6960	1026.7787	26.5577	31.0235	35.3905	39.6610	43.8370	9.7392e-04	1.4787e-06	34.5871	38606.6172	24
58.31918	11.54276	49.466	9.6990	0.0085	117.197	345.435975	49.000	34.4290	9.6935	1026.7810	26.5577	26.5568	7.4220	116.339	6.37958	6.38339	34.5928	1.4193e-03	9.6937	1026.7847	26.5614	31.0272	35.3942	39.6647	43.8407	9.7391e-04	1.4754e-06	34.5914	38597.3374	24
58.31918	11.54276	49.970	9.6974	0.0121	118.218	345.435986	49.500	34.4310	9.6918	1026.7851	26.5596	26.5586	7.3287	114.876	6.37973	6.38354	34.5948	1.4144e-03	9.6920	1026.7888	26.5632	31.0290	35.3961	39.6666	43.8427	9.7391e-04	1.4737e-06	34.5934	38590.4921	25
58.31918	11.54276	50.475	9.6958	0.0323	119.225	345.435998	50.000	34.4340	9.6901	1026.7900	26.5622	26.5612	7.3352	114.975	6.37983	6.38365	34.5977	1.4070e-03	9.6903	1026.7936	26.5658	31.0316	35.3987	39.6692	43.8453	9.7391e-04	1.4714e-06	34.5963	38583.6017	24
58.31918	11.54276	50.980	9.6879	0.0279	120.225	345.436009	50.500	34.4382	9.6822	1026.7969	26.5667	26.5658	7.4582	116.886	6.38075	6.38458	34.6020	1.3966e-03	9.6823	1026.8005	26.5704	31.0363	35.4036	39.6742	43.8504	9.7390e-04	1.4672e-06	34.6006	38551.8685	24
58.31918	11.54276	51.485	9.6750	0.0370	121.249	345.436021	51.000	34.4407	9.6692	1026.8033	26.5709	26.5699	7.5384	118.111	6.38245	6.38631	34.6045	1.3903e-03	9.6692	1026.8069	26.5745	31.0407	35.4082	39.6791	43.8555	9.7389e-04	1.4634e-06	34.6031	38499.7449	25
58.31918	11.54276	51.990	9.6710	0.0278	122.282	345.436033	51.500	34.4433	9.6652	1026.8083	26.5736	26.5726	7.2400	113.428	6.38290	6.38677	34.6071	1.3838e-03	9.6651	1026.8119	26.5772	31.0435	35.4111	39.6820	43.8585	9.7389e-04	1.4609e-06	34.6057	38483.3551	24
58.31918	11.54276	52.494	9.6664	0.0159	123.301	345.436045	52.000	34.4482	9.6606	1026.8152	26.5782	26.5772	7.0656	110.689	6.38333	6.38721	34.6120	1.3715e-03	9.6605	1026.8188	26.5819	31.0482	35.4158	39.6868	43.8634	9.7388e-04	1.4566e-06	34.6107	38464.6992	25
58.31918	11.54278	52.999	9.6653	0.0242	124.307	345.436057	52.500	34.4540	9.6594	1026.8222	26.5830	26.5820	7.0615	110.625	6.38325	6.38714	34.6178	1.3571e-03	9.6592	1026.8258	26.5866	31.0529	35.4205	39.6915	43.8680	9.7387e-04	1.4522e-06	34.6165	38459.5799	24
58.31918	11.54278	53.504	9.6611	0.0238	125.316	345.436069	53.000	34.4594	9.6551	1026.8294	26.5879	26.5869	7.1250	111.614	6.38362	6.38752	34.6232	1.3439e-03	9.6548	1026.8330	26.5914	31.0578	35.4255	39.6965	43.8731	9.7387e-04	1.4477e-06	34.6219	38441.9340	24
58.31918	11.54278	54.009	9.6559	0.0243	126.328	345.436080	53.500	34.4645	9.6499	1026.8366	26.5927	26.5917	7.1282	111.655	6.38413	6.38804	34.6284	1.3310e-03	9.6494	1026.8401	26.5963	31.0628	35.4305	39.7016	43.8783	9.7386e-04	1.4432e-06	34.6270	38420.7231	25
58.31918	11.54278	54.514	9.6496	0.0243	127.333	345.436092	54.000	34.4676	9.6435	1026.8423	26.5963	26.5952	7.2747	113.936	6.38488	6.38880	34.6315	1.3233e-03	9.6431	1026.8459	26.5998	31.0664	35.4342	39.7055	43.8822	9.7386e-04	1.4400e-06	34.6302	38395.2759	23
58.31918	11.54278	55.019	9.6313	0.0287	128.341	345.436103	54.500	34.4687	9.6252	1026.8485	26.6001	26.5991	7.1817	112.436	6.38739	6.39135	34.6326	1.3206e-03	9.6247	1026.8521	26.6037	31.0707	35.4389	39.7105	43.8876	9.7385e-04	1.4364e-06	34.6313	38321.8047	25
58.31918	11.54278	55.523	9.6154	0.0374	129.370	345.436115	55.000	34.4753	9.6092	1026.8586	26.6079	26.6069	7.1490	111.890	6.38933	6.39333	34.6392	1.3043e-03	9.6086	1026.8622	26.6115	31.0787	35.4472	39.7191	43.8965	9.7384e-04	1.4291e-06	34.6379	38257.7865	25
58.31918	11.54278	56.028	9.6061	0.0324	130.399	345.436127	55.500	34.4869	9.5999	1026.8715	26.6186	26.6175	7.0959	111.044	6.39016	6.39418	34.6508	1.2754e-03	9.5991	1026.8750	26.6221	31.0895	35.4581	39.7301	43.9076	9.7383e-04	1.4192e-06	34.6495	38219.6042	24
58.31918	11.54278	56.533	9.5913	0.0199	131.416	345.436139	56.000	34.4953	9.5850	1026.8828	26.6276	26.6265	6.9111	108.123	6.39188	6.39594	34.6592	1.2546e-03	9.5840	1026.8863	26.6311	31.0987	35.4676	39.7398	43.9176	9.7382e-04	1.4108e-06	34.6579	38159.6534	25
58.31918	11.54278	57.038	9.5750	0.0127	132.425	345.436151	56.500	34.4935	9.5687	1026.8865	26.6289	26.6279	6.8558	107.219	6.39423	6.39831	34.6574	1.2589e-03	9.5677	1026.8899	26.6324	31.1004	35.4697	39.7422	43.9203	9.7381e-04	1.4096e-06	34.6562	38094.5946	24
58.31918	11.54278	57.543	9.5448	0.0258	133.433	345.436162	57.000	34.4890	9.5384	1026.8903	26.6304	26.6293	6.9375	108.422	6.39865	6.40280	34.6529	1.2702e-03	9.5375	1026.8937	26.6339	31.1026	35.4725	39.7457	43.9244	9.7381e-04	1.4082e-06	34.6516	37973.8864	24
58.31918	11.54278	58.048	9.5291	0.0324	134.441	345.436174	57.500	34.4884	9.5226	1026.8947	26.6326	26.6315	6.9647	108.809	6.40087	6.40505	34.6523	1.2716e-03	9.5218	1026.8982	26.6360	31.1051	35.4753	39.7489	43.9279	9.7381e-04	1.4063e-06	34.6511	37911.0758	24
58.31918	11.54278	58.552	9.4835	0.0211	135.450	345.436186	58.000	34.4860	9.4770	1026.9027	26.6382	26.6371	6.9009	107.704	6.40736	6.41163	34.6499	1.2776e-03	9.4763	1026.9061	26.6416	31.1117	35.4829	39.7575	43.9374	9.7380e-04	1.4010e-06	34.6486	37729.3538	24
58.31918	11.54278	59.057	9.4273	0.0327	136.463	345.436197	58.500	34.4933	9.4208	1026.9200	26.6531	26.6520	6.8823	107.285	6.41495	6.41934	34.6572	1.2596e-03	9.4199	1026.9234	26.6565	31.1278	35.5001	39.7758	43.9568	9.7378e-04	1.3870e-06	34.6559	37504.3142	25
58.31918	11.54278	59.562	9.3954	0.0202	137.483	345.436209	59.000	34.4965	9.3888	1026.9300	26.6608	26.6598	6.8965	107.434	6.41931	6.42377	34.6604	1.2517e-03	9.3878	1026.9334	26.6642	31.1362	35.5092	39.7855	43.9671	9.7377e-04	1.3797e-06	34.6591	37376.4129	24
58.31918	11.54278	60.067	9.3398	0.0224	138.508	345.436221	59.500	34.4928	9.3332	1026.9386	26.6671	26.6660	6.8965	107.300	6.42731	6.43188	34.6567	1.2609e-03	9.3323	1026.9420	26.6704	31.1436	35.5179	39.7953	43.9780	9.7377e-04	1.3739e-06	34.6554	37154.5996	25
58.31918	11.54278	60.572	9.2794	0.0370	139.522	345.436233	60.000	34.4867	9.2728	1026.9461	26.6722	26.6711	6.6811	103.808	6.43609	6.44078	34.6506	1.2758e-03	9.2720	1026.9495	26.6756	31.1501	35.5257	39.8044	43.9884	9.7376e-04	1.3690e-06	34.6494	36913.8387	24
58.31918	11.54278	61.077	9.1838	0.0324	140.533	345.436245	60.500	34.4872	9.1772	1026.9644	26.6881	26.6870	6.6645	103.332	6.44963	6.45453	34.6511	1.2747e-03	9.1763	1026.9677	26.6914	31.1680	35.5457	39.8264	44.0123	9.7374e-04	1.3540e-06	34.6498	36531.8032	24
58.31918	11.54278	61.581	9.1544	0.0302	141.544	345.436256	61.000	34.4953	9.1477	1026.9778	26.6992	26.6981	6.8029	105.415	6.45347	6.45843	34.6593	1.2544e-03	9.1467	1026.9811	26.7025	31.1797	35.5579	39.8392	44.0256	9.7373e-04	1.3436e-06	34.6580	36413.7595	25
58.31918	11.54278	62.086	9.0934	0.0274	142.557	345.436268	61.500	34.4925	9.0867	1026.9878	26.7068	26.7057	6.8014	105.249	6.46226	6.46735	34.6564	1.2615e-03	9.0858	1026.9910	26.7101	31.1887	35.5682	39.8507	44.0384	9.7372e-04	1.3364e-06	34.6551	36170.5818	24
58.31918	11.54278	62.591	9.0138	0.0273	143.564	345.436280	62.000	34.4888	9.0071	1027.0001	26.7167	26.7156	6.6539	102.783	6.47378	6.47904	34.6527	1.2707e-03	9.0062	1027.0033	26.7199	31.2003	35.5816	39.8658	44.0551	9.7371e-04	1.3271e-06	34.6514	35852.9965	24
58.31918	11.54278	63.096	8.9158	0.0539	144.576	345.436291	62.500	34.4759	8.9091	1027.0080	26.7222	26.7211	6.6829	102.999	6.48837	6.49383	34.6398	1.3027e-03	8.9084	1027.0112	26.7254	31.2081	35.5916	39.8780	44.0693	9.7370e-04	1.3218e-06	34.6385	35462.4744	25
58.31918	11.54278	63.601	8.7755	0.0558	145.599	345.436303	63.000	34.4634	8.7688	1027.0229	26.7346	26.7335	6.6844	102.694	6.50910	6.51486	34.6272	1.3338e-03	8.7683	1027.0261	26.7378	31.2237	35.6103	39.8997	44.0939	9.7368e-04	1.3100e-06	34.6259	34903.2498	24
58.31918	11.54278	64.106	8.6499	0.0536	146.625	345.436315	63.500	34.4502	8.6432	1027.0347	26.7439	26.7429	6.6181	101.382	6.52783	6.53387	34.6140	1.3666e-03	8.6429	1027.0379	26.7471	31.2359	35.6254	39.9175	44.1144	9.7367e-04	1.3011e-06	34.6127	34402.8259	25
58.31917	11.54279	64.610	8.5858	0.0518	147.641	345.436327	64.000	34.4477	8.5791	1027.0451	26.7520	26.7509	6.5894	100.797	6.53727	6.54344	34.6115	1.3728e-03	8.5788	1027.0482	26.7551	31.2454	35.6362	39.9297	44.1279	9.7366e-04	1.2935e-06	34.6102	34146.6900	24
58.31916	11.54280	65.115	8.5212	0.0441	148.648	345.436339	64.500	34.4415	8.5145	1027.0526	26.7570	26.7560	6.4586	98.651	6.54695	6.55326	34.6052	1.3884e-03	8.5142	1027.0557	26.7602	31.2519	35.6443	39.9392	44.1387	9.7366e-04	1.2887e-06	34.6038	33889.1824	24
58.31917	11.54280	65.620	8.3948	0.0462	149.656	345.436350	65.000	34.4296	8.3881	1027.0652	26.7672	26.7661	6.3356	96.491	6.56595	6.57254	34.5934	1.4179e-03	8.3880	1027.0683	26.7703	31.2650	35.6602	39.9579	44.1601	9.7365e-04	1.2790e-06	34.5919	33385.3558	24
58.31918	11.54280	66.125	8.3029	0.0389	150.663	345.436362	65.500	34.4363	8.2962	1027.0870	26.7865	26.7855	6.3087	95.890	6.57916	6.58596	34.6001	1.4012e-03	8.2960	1027.0900	26.7896	31.2863	35.6835	39.9831	44.1872	9.7362e-04	1.2607e-06	34.5987	33018.0269	24
58.31918	11.54280	66.630	8.2624	0.0429	151.679	345.436374	66.000	34.4449	8.2557	1027.1023	26.7994	26.7984	6.1595	93.542	6.58476	6.59165	34.6087	1.3797e-03	8.2554	1027.1052	26.8024	31.3000	35.6981	39.9985	44.2033	9.7361e-04	1.2486e-06	34.6074	32855.9461	25
58.31918	11.54280	67.135	8.0818	0.0468	152.706	345.436385	66.500	34.4341	8.0751	1027.1236	26.8182	26.8172	6.1217	92.586	6.61195	6.61926	34.5979	1.4066e-03	8.0750	1027.1265	26.8211	31.3230	35.7250	40.0294	44.2380	9.7359e-04	1.2307e-06	34.5965	32135.6856	25
58.31918	11.54280	67.640	7.8827	0.0548	153.732	345.436397	67.000	34.4089	7.8760	1027.1359	26.8279	26.8269	6.0409	90.940	6.64276	6.65052	34.5726	1.4694e-03	7.8763	1027.1388	26.8308	31.3374	35.7442	40.0530	44.2659	9.7358e-04	1.2213e-06	34.5711	31342.6001	24
58.31918	11.54280	68.144	7.7665	0.0673	154.752	345.436409	67.500	34.4231	7.7598	1027.1667	26.8562	26.8552	5.9827	89.836	6.65957	6.66760	34.5868	1.4341e-03	7.7599	1027.1695	26.8590	31.3682	35.7774	40.0887	44.3039	9.7355e-04	1.1945e-06	34.5854	30877.9323	25
58.31917	11.54280	68.649	7.7484	0.0635	155.763	345.436421	68.000	34.4303	7.7417	1027.1773	26.8645	26.8635	6.0054	90.145	6.66199	6.67007	34.5940	1.4162e-03	7.7416	1027.1801	26.8673	31.3769	35.7865	40.0981	44.3136	9.7354e-04	1.1867e-06	34.5926	30804.9165	24
58.31916	11.54280	69.154	7.6806	0.0553	156.765	345.436432	68.500	34.4323	7.6739	1027.1912	26.8760	26.8750	5.9513	89.196	6.67211	6.68036	34.5961	1.4111e-03	7.6738	1027.1940	26.8788	31.3899	35.8010	40.1140	44.3310	9.7353e-04	1.1758e-06	34.5947	30534.3087	24
58.31916	11.54280	69.659	7.5774	0.0614	157.773	345.436444	69.000	34.4169	7.5707	1027.1965	26.8788	26.8778	5.8991	88.199	6.68843	6.69691	34.5806	1.4495e-03	7.5708	1027.1993	26.8816	31.3952	35.8087	40.1241	44.3434	9.7352e-04	1.1731e-06	34.5792	30123.0524	24
58.31916	11.54280	70.164	7.3901	0.0624	158.782	345.436456	69.500	34.4071	7.3834	1027.2183	26.8980	26.8970	5.9080	87.951	6.71736	6.72629	34.5708	1.4738e-03	7.3837	1027.2210	26.9007	31.4187	35.8366	40.1562	44.3795	9.7350e-04	1.1548e-06	34.5693	29376.2081	24
58.31917	11.54280	70.669	7.3155	0.0619	159.792	345.436467	70.000	34.4102	7.3088	1027.2337	26.9110	26.9100	5.8332	86.692	6.72863	6.73775	34.5739	1.4661e-03	7.3091	1027.2364	26.9137	31.4334	35.8530	40.1742	44.3991	9.7349e-04	1.1424e-06	34.5725	29078.3900	25
58.31918	11.54280	71.174	7.2681	0.0609	160.819	345.436479	70.500	34.4113	7.2614	1027.2437	26.9186	26.9176	5.8030	86.150	6.73586	6.74509	34.5750	1.4633e-03	7.2616	1027.2463	26.9212	31.4421	35.8627	40.1850	44.4109	9.7348e-04	1.1353e-06	34.5736	28888.9505	25
58.31918	11.54280	71.678	7.2187	0.0559	161.841	345.436491	71.000	34.4099	7.2120	1027.2519	26.9244	26.9235	5.8023	86.043	6.74352	6.75288	34.5736	1.4668e-03	7.2122	1027.2546	26.9270	31.4491	35.8709	40.1943	44.4212	9.7347e-04	1.1298e-06	34.5722	28691.6483	24
58.31918	11.54280	72.183	7.1686	0.0568	162.838	345.436503	71.500	34.4150	7.1619	1027.2654	26.9355	26.9345	5.6711	84.004	6.75100	6.76049	34.5788	1.4541e-03	7.1621	1027.2680	26.9381	31.4613	35.8842	40.2086	44.4365	9.7346e-04	1.1193e-06	34.5773	28491.5635	24
58.31918	11.54280	72.688	7.1446	0.0614	163.843	345.436514	72.000	34.4240	7.1378	1027.2781	26.9458	26.9449	5.6392	83.490	6.75431	6.76386	34.5877	1.4319e-03	7.1379	1027.2807	26.9484	31.4721	35.8955	40.2204	44.4488	9.7344e-04	1.1096e-06	34.5863	28395.0847	24
58.31918	11.54280	73.193	7.1257	0.0655	164.857	345.436526	72.500	34.4249	7.1189	1027.2838	26.9492	26.9482	5.5913	82.747	6.75719	6.76679	34.5886	1.4297e-03	7.1189	1027.2863	26.9518	31.4759	35.8997	40.2250	44.4538	9.7344e-04	1.1065e-06	34.5872	28319.3614	24
58.31918	11.54280	73.698	7.1230	0.0732	165.862	345.436538	73.000	34.4258	7.1162	1027.2872	26.9503	26.9494	5.5715	82.448	6.75756	6.76716	34.5896	1.4273e-03	7.1162	1027.2898	26.9529	31.4771	35.9009	40.2263	44.4552	9.7344e-04	1.1054e-06	34.5881	28308.4632	24
58.31918	11.54280	74.203	7.1201	0.0653	166.879	345.436550	73.500	34.4267	7.1132	1027.2907	26.9514	26.9505	5.5285	81.807	6.75797	6.76758	34.5905	1.4251e-03	7.1132	1027.2932	26.9540	31.4783	35.9022	40.2276	44.4565	9.7343e-04	1.1045e-06	34.5890	28296.5716	25
58.31918	11.54280	74.708	7.1154	0.0653	167.910	345.436561	74.000	34.4273	7.1084	1027.2941	26.9526	26.9517	5.4542	80.699	6.75868	6.76830	34.5911	1.4235e-03	7.1084	1027.2967	26.9552	31.4795	35.9036	40.2291	44.4581	9.7343e-04	1.1034e-06	34.5897	28277.3342	25
58.31918	11.54280	75.212	7.1057	0.0675	168.931	345.436573	74.500	34.4275	7.0987	1027.2980	26.9541	26.9532	5.3923	79.766	6.76017	6.76982	34.5913	1.4230e-03	7.0987	1027.3005	26.9567	31.4813	35.9055	40.2313	44.4605	9.7343e-04	1.1021e-06	34.5899	28238.5009	24
58.31918	11.54280	75.717	7.0990	0.0731	169.939	345.436585	75.000	34.4286	7.0920	1027.3021	26.9559	26.9549	5.3699	79.422	6.76115	6.77081	34.5924	1.4204e-03	7.0920	1027.3046	26.9584	31.4832	35.9076	40.2335	44.4628	9.7342e-04	1.1005e-06	34.5909	28211.7429	24
58.31918	11.54280	76.222	7.0862	0.0736	170.949	345.436597	75.500	34.4291	7.0792	1027.3066	26.9581	26.9571	5.3388	78.940	6.76311	6.77280	34.5929	1.4191e-03	7.0791	1027.3091	26.9606	31.4857	35.9103	40.2365	44.4661	9.7342e-04	1.0985e-06	34.5914	28160.5064	25
58.31918	11.54280	76.727	7.0793	0.0614	171.979	345.436608	76.000	34.4323	7.0722	1027.3124	26.9615	26.9606	5.3837	79.592	6.76403	6.77375	34.5961	1.4112e-03	7.0722	1027.3149	26.9641	31.4893	35.9141	40.2404	44.4702	9.7341e-04	1.0953e-06	34.5946	28132.5871	24
58.31918	11.54280	77.232	7.0734	0.0731	172.974	345.436620	76.500	34.4345	7.0663	1027.3173	26.9641	26.9631	5.2907	78.208	6.76485	6.77458	34.5983	1.4057e-03	7.0662	1027.3198	26.9667	31.4920	35.9169	40.2433	44.4732	9.7341e-04	1.0929e-06	34.5969	28108.6031	24
58.31918	11.54280	77.737	7.0336	0.0742	173.980	345.436632	77.000	34.4271	7.0264	1027.3193	26.9638	26.9628	5.2772	77.934	6.77135	6.78118	34.5908	1.4241e-03	7.0264	1027.3218	26.9663	31.4927	35.9186	40.2459	44.4767	9.7341e-04	1.0932e-06	34.5894	27950.0051	24
58.31918	11.54280	78.242	6.9675	0.0614	175.003	345.436644	77.500	34.4275	6.9603	1027.3312	26.9733	26.9723	5.2756	77.793	6.78160	6.79159	34.5913	1.4230e-03	6.9603	1027.3337	26.9758	31.5037	35.9311	40.2599	44.4921	9.7339e-04	1.0843e-06	34.5898	27686.0481	25
58.31918	11.54280	78.747	6.9563	0.0675	176.020	345.436655	78.000	34.4267	6.9491	1027.3344	26.9741	26.9731	5.1956	76.594	6.78337	6.79340	34.5904	1.4252e-03	6.9491	1027.3369	26.9766	31.5048	35.9325	40.2616	44.4940	9.7339e-04	1.0835e-06	34.5890	27641.3726	24
58.31918	11.54280	79.252	6.9313	0.0681	177.033	345.436667	78.500	34.4271	6.9241	1027.3405	26.9779	26.9769	5.2173	76.870	6.78724	6.79732	34.5908	1.4241e-03	6.9241	1027.3430	26.9804	31.5091	35.9374	40.2671	44.5000	9.7338e-04	1.0800e-06	34.5894	27541.6111	24
58.31918	11.54280	79.756	6.9224	0.0618	178.053	345.436679	79.000	34.4285	6.9151	1027.3452	26.9803	26.9793	5.2342	77.103	6.78856	6.79867	34.5923	1.4205e-03	6.9151	1027.3477	26.9827	31.5117	35.9402	40.2700	44.5031	9.7338e-04	1.0778e-06	34.5909	27505.8216	25
58.31918	11.54280	80.261	6.9183	0.0712	179.066	345.436691	79.500	34.4296	6.9110	1027.3489	26.9817	26.9807	5.1222	75.447	6.78915	6.79928	34.5933	1.4180e-03	6.9110	1027.3514	26.9841	31.5132	35.9417	40.2716	44.5049	9.7338e-04	1.0766e-06	34.5919	27489.1856	24
58.31918	11.54280	80.766	6.9140	0.0716	180.060	345.436702	80.000	34.4306	6.9066	1027.3527	26.9831	26.9821	5.0693	74.661	6.78978	6.79991	34.5944	1.4153e-03	6.9066	1027.3551	26.9855	31.5147	35.9433	40.2734	44.5067	9.7337e-04	1.0753e-06	34.5930	27471.7080	24
58.31918	11.54280	81.271	6.9099	0.0711	181.053	345.436714	80.500	34.4312	6.9025	1027.3560	26.9841	26.9831	5.0558	74.455	6.79039	6.80054	34.5950	1.4139e-03	6.9024	1027.3585	26.9866	31.5158	35.9446	40.2747	44.5080	9.7337e-04	1.0744e-06	34.5936	27455.1181	24
58.31918	11.54280	81.776	6.9042	0.0837	182.035	345.436725	81.000	34.4312	6.8968	1027.3592	26.9849	26.9839	4.9869	73.431	6.79128	6.80143	34.5950	1.4138e-03	6.8967	1027.3616	26.9874	31.5168	35.9456	40.2759	44.5094	9.7337e-04	1.0737e-06	34.5936	27432.3671	23
58.31918	11.54280	82.281	6.8971	0.0870	183.000	345.436736	81.500	34.4315	6.8896	1027.3627	26.9861	26.9851	4.9464	72.823	6.79238	6.80255	34.5953	1.4131e-03	6.8895	1027.3651	26.9886	31.5181	35.9472	40.2775	44.5112	9.7336e-04	1.0727e-06	34.5939	27403.6607	23
58.31918	11.54280	82.786	6.8912	0.0789	183.968	345.436747	82.000	34.4318	6.8837	1027.3660	26.9871	26.9861	4.9019	72.159	6.79328	6.80347	34.5955	1.4124e-03	6.8836	1027.3685	26.9896	31.5193	35.9485	40.2790	44.5128	9.7336e-04	1.0717e-06	34.5941	27380.0379	24
58.31918	11.54280	83.291	6.8814	0.0803	184.972	345.436759	82.500	34.4322	6.8738	1027.3700	26.9888	26.9877	4.8801	71.821	6.79479	6.80501	34.5959	1.4115e-03	6.8738	1027.3724	26.9912	31.5212	35.9505	40.2813	44.5153	9.7336e-04	1.0703e-06	34.5945	27340.7440	24
58.31918	11.54280	83.796	6.8612	0.0801	185.958	345.436770	83.000	34.4308	6.8536	1027.3741	26.9905	26.9895	4.8562	71.436	6.79801	6.80828	34.5946	1.4148e-03	6.8535	1027.3765	26.9930	31.5234	35.9533	40.2844	44.5189	9.7335e-04	1.0687e-06	34.5932	27259.7951	23
58.31918	11.54280	84.300	6.8458	0.0762	186.937	345.436782	83.500	34.4311	6.8381	1027.3787	26.9928	26.9918	4.8053	70.662	6.80041	6.81071	34.5949	1.4141e-03	6.8381	1027.3812	26.9953	31.5261	35.9563	40.2878	44.5226	9.7335e-04	1.0665e-06	34.5935	27198.1561	24
58.31919	11.54280	84.805	6.8271	0.0674	187.945	345.436793	84.000	34.4295	6.8194	1027.3823	26.9941	26.9930	4.8086	70.680	6.80340	6.81375	34.5932	1.4182e-03	6.8194	1027.3848	26.9965	31.5278	35.9584	40.2904	44.5256	9.7335e-04	1.0654e-06	34.5918	27123.6791	25
58.31920	11.54280	85.310	6.8116	0.0805	188.949	345.436805	84.500	34.4304	6.8039	1027.3875	26.9970	26.9959	4.7435	69.698	6.80577	6.81617	34.5942	1.4158e-03	6.8038	1027.3899	26.9994	31.5310	35.9620	40.2943	44.5299	9.7334e-04	1.0627e-06	34.5928	27061.7045	23
58.31919	11.54280	85.815	6.7903	0.0800	189.952	345.436817	85.000	34.4298	6.7825	1027.3923	26.9993	26.9983	4.6433	68.193	6.80914	6.81959	34.5935	1.4174e-03	6.7825	1027.3947	27.0018	31.5339	35.9654	40.2982	44.5342	9.7334e-04	1.0605e-06	34.5921	26976.5429	25
58.31918	11.54280	86.320	6.7718	0.0691	190.975	345.436828	85.500	34.4322	6.7640	1027.3990	27.0037	27.0027	4.6208	67.834	6.81193	6.82243	34.5960	1.4114e-03	6.7640	1027.4014	27.0062	31.5387	35.9706	40.3038	44.5402	9.7333e-04	1.0564e-06	34.5946	26902.4752	24
58.31919	11.54280	86.825	6.7535	0.0712	191.993	345.436840	86.000	34.4327	6.7457	1027.4042	27.0066	27.0056	4.6070	67.603	6.81477	6.82532	34.5965	1.4102e-03	6.7456	1027.4066	27.0090	31.5420	35.9744	40.3080	44.5447	9.7332e-04	1.0537e-06	34.5950	26829.3406	24
