Latitude	Longitude	PrDM	T090C	FlECO-AFL	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
58.38924	11.57276	7.570	9.8708	0.2155	58.884	345.539999	7.500	31.7453	9.8699	1024.4672	24.4328	24.4327	6.3256	97.827	6.46617	6.46866	31.9031	8.0903e-03	9.9186	1024.4762	24.4419	28.9234	33.3057	37.5909	41.7812	9.7611e-04	3.4813e-06	31.8950	39494.8427	24
58.38924	11.57276	8.075	10.1070	0.1891	59.878	345.540010	8.000	32.2863	10.1061	1024.8525	24.8160	24.8158	6.4720	100.959	6.41064	6.41288	32.4453	6.7454e-03	10.1458	1024.8606	24.8241	29.2966	33.6700	37.9467	42.1288	9.7574e-04	3.1174e-06	32.4386	40401.9576	24
58.38924	11.57276	8.580	10.1705	0.1591	60.878	345.540022	8.500	32.5936	10.1695	1025.0838	25.0450	25.0449	6.5196	102.042	6.38918	6.39141	32.7533	5.9817e-03	10.2039	1025.0914	25.0526	29.5215	33.8914	38.1647	42.3435	9.7552e-04	2.9001e-06	32.7473	40633.7402	24
58.38924	11.57276	9.085	10.2185	0.1536	61.879	345.540033	9.000	32.8480	10.2175	1025.2764	25.2354	25.2352	6.8751	107.896	6.37214	6.37437	33.0082	5.3494e-03	10.2473	1025.2835	25.2425	29.7084	34.0756	38.3461	42.5223	9.7534e-04	2.7196e-06	33.0028	40807.0571	24
58.38924	11.57276	9.589	10.2982	0.1205	62.871	345.540045	9.500	32.9662	10.2971	1025.3573	25.3141	25.3139	7.3068	114.954	6.35633	6.35846	33.1267	5.0555e-03	10.3249	1025.3643	25.3210	29.7844	34.1490	38.4172	42.5911	9.7526e-04	2.6450e-06	33.1216	41116.7244	23
58.38924	11.57276	10.094	10.3096	0.0914	63.858	345.540056	10.000	33.0480	10.3084	1025.4215	25.3760	25.3758	7.7301	121.705	6.35144	6.35357	33.2087	4.8521e-03	10.3347	1025.4283	25.3827	29.8453	34.2091	38.4765	42.6496	9.7520e-04	2.5864e-06	33.2038	41155.9113	24
58.38924	11.57276	10.599	10.3104	0.0741	64.838	345.540068	10.500	33.1993	10.3092	1025.5416	25.4938	25.4936	8.1744	128.829	6.34519	6.34737	33.3604	4.4760e-03	10.3326	1025.5481	25.5003	29.9617	34.3245	38.5908	42.7629	9.7509e-04	2.4748e-06	33.3559	41147.7027	23
58.38924	11.57276	11.104	10.3432	0.0613	65.818	345.540079	11.000	33.2894	10.3420	1025.6086	25.5585	25.5583	8.6028	135.755	6.33702	6.33917	33.4507	4.2520e-03	10.3638	1025.6149	25.5648	30.0248	34.3863	38.6514	42.8223	9.7503e-04	2.4135e-06	33.4464	41272.2423	24
58.38924	11.57276	11.608	10.3457	0.0629	66.802	345.540090	11.500	33.3093	10.3443	1025.6260	25.5736	25.5734	9.1035	143.681	6.33588	6.33804	33.4706	4.2025e-03	10.3658	1025.6322	25.5798	30.0397	34.4010	38.6659	42.8366	9.7501e-04	2.3993e-06	33.4664	41280.1822	24
58.38924	11.57276	12.113	10.3453	0.0584	67.793	345.540102	12.000	33.3440	10.3439	1025.6553	25.6007	25.6004	9.3813	148.098	6.33453	6.33669	33.5053	4.1164e-03	10.3648	1025.6615	25.6069	30.0665	34.4275	38.6922	42.8627	9.7498e-04	2.3737e-06	33.5012	41276.0367	24
58.38924	11.57276	12.618	10.3439	0.0598	68.790	345.540113	12.500	33.4798	10.3424	1025.7637	25.7068	25.7066	9.3328	147.455	6.32923	6.33145	33.6415	3.7788e-03	10.3607	1025.7697	25.7128	30.1714	34.5316	38.7954	42.9650	9.7488e-04	2.2732e-06	33.6377	41259.8000	23
58.38924	11.57276	13.122	10.3265	0.0610	69.783	345.540125	13.000	33.6315	10.3250	1025.8873	25.8281	25.8279	9.2699	146.549	6.32547	6.32778	33.7935	3.4017e-03	10.3404	1025.8929	25.8337	30.2917	34.6511	38.9142	43.0832	9.7476e-04	2.1584e-06	33.7901	41178.7628	24
58.38923	11.57276	13.627	10.2992	0.0369	70.776	345.540136	13.500	33.7132	10.2976	1025.9580	25.8966	25.8963	8.8987	140.671	6.32590	6.32828	33.8754	3.1986e-03	10.3115	1025.9634	25.9020	30.3599	34.7193	38.9824	43.1514	9.7469e-04	2.0937e-06	33.8722	41063.4278	24
58.38922	11.57276	14.132	10.2737	0.0289	71.763	345.540148	14.000	33.7539	10.2721	1025.9964	25.9327	25.9324	8.5655	135.365	6.32774	6.33019	33.9162	3.0974e-03	10.2851	1026.0017	25.9380	30.3962	34.7559	39.0192	43.1884	9.7466e-04	2.0595e-06	33.9131	40958.1955	24
58.38923	11.57276	14.637	10.2722	0.0101	72.741	345.540159	14.500	33.7923	10.2705	1026.0289	25.9629	25.9626	8.3087	131.333	6.32639	6.32885	33.9546	3.0020e-03	10.2829	1026.0341	25.9682	30.4261	34.7855	39.0487	43.2177	9.7463e-04	2.0310e-06	33.9516	40949.1269	23
58.38924	11.57276	15.141	10.2722	0.0186	73.720	345.540170	15.000	33.8117	10.2704	1026.0463	25.9781	25.9778	8.1093	128.197	6.32562	6.32808	33.9741	2.9537e-03	10.2824	1026.0515	25.9833	30.4411	34.8004	39.0634	43.2323	9.7461e-04	2.0167e-06	33.9711	40947.2370	24
58.38924	11.57276	15.646	10.2492	0.0290	74.705	345.540182	15.500	33.8399	10.2474	1026.0745	26.0040	26.0037	7.8238	123.646	6.32761	6.33013	34.0024	2.8836e-03	10.2589	1026.0797	26.0092	30.4673	34.8268	39.0901	43.2592	9.7458e-04	1.9923e-06	33.9995	40853.3105	23
58.38924	11.57276	16.151	10.2457	0.0209	75.704	345.540193	16.000	33.8549	10.2438	1026.0891	26.0163	26.0160	7.5912	119.971	6.32749	6.33002	34.0174	2.8464e-03	10.2550	1026.0942	26.0215	30.4795	34.8391	39.1023	43.2714	9.7457e-04	1.9807e-06	34.0145	40837.7683	25
58.38923	11.57275	16.656	10.2502	0.0131	76.706	345.540205	16.500	33.8769	10.2483	1026.1078	26.0327	26.0324	7.4514	117.790	6.32598	6.32851	34.0395	2.7917e-03	10.2590	1026.1129	26.0378	30.4956	34.8549	39.1179	43.2868	9.7455e-04	1.9653e-06	34.0367	40853.9971	23
58.38922	11.57274	17.160	10.2333	-0.0087	77.707	345.540217	17.000	33.9118	10.2313	1026.1402	26.0629	26.0625	7.3999	116.960	6.32688	6.32946	34.0744	2.7049e-03	10.2414	1026.1452	26.0679	30.5258	34.8852	39.1483	43.3173	9.7452e-04	1.9369e-06	34.0717	40783.6411	24
58.38922	11.57274	17.665	10.2061	-0.0077	78.700	345.540228	17.500	33.9356	10.2041	1026.1658	26.0861	26.0858	7.3757	116.526	6.32965	6.33228	34.0983	2.6457e-03	10.2137	1026.1707	26.0911	30.5494	34.9092	39.1727	43.3420	9.7450e-04	1.9150e-06	34.0957	40672.8390	24
58.38922	11.57274	18.170	10.1998	0.0228	79.690	345.540240	18.000	33.9448	10.1977	1026.1763	26.0944	26.0940	7.2345	114.287	6.33014	6.33279	34.1075	2.6229e-03	10.2072	1026.1812	26.0993	30.5577	34.9176	39.1811	43.3505	9.7449e-04	1.9073e-06	34.1049	40646.8408	24
58.38922	11.57275	18.674	10.1587	0.0243	80.678	345.540251	18.500	33.9720	10.1566	1026.2068	26.1226	26.1223	7.0059	110.597	6.33467	6.33741	34.1348	2.5553e-03	10.1654	1026.2117	26.1275	30.5866	34.9471	39.2113	43.3813	9.7446e-04	1.8806e-06	34.1322	40480.3382	24
58.38922	11.57276	19.179	10.1262	0.0221	81.666	345.540262	19.000	33.9940	10.1240	1026.2318	26.1453	26.1449	6.9460	109.588	6.33824	6.34105	34.1568	2.5007e-03	10.1325	1026.2366	26.1501	30.6097	34.9708	39.2355	43.4060	9.7443e-04	1.8592e-06	34.1543	40348.8024	23
58.38922	11.57276	19.684	10.1066	0.0032	82.659	345.540274	19.500	34.0237	10.1043	1026.2607	26.1719	26.1715	6.9316	109.336	6.33973	6.34259	34.1866	2.4267e-03	10.1122	1026.2654	26.1766	30.6364	34.9977	39.2626	43.4333	9.7441e-04	1.8342e-06	34.1842	40267.8741	24
58.38922	11.57276	20.189	10.0988	0.0291	83.657	345.540285	20.000	34.0411	10.0965	1026.2778	26.1868	26.1864	7.0101	110.568	6.34010	6.34298	34.2040	2.3836e-03	10.1041	1026.2825	26.1914	30.6513	35.0126	39.2776	43.4483	9.7439e-04	1.8202e-06	34.2016	40235.3447	24
58.38922	11.57276	20.693	10.0852	0.0325	84.657	345.540297	20.500	34.0551	10.0828	1026.2934	26.2001	26.1996	6.9057	108.898	6.34141	6.34432	34.2180	2.3487e-03	10.0901	1026.2980	26.2047	30.6648	35.0263	39.2914	43.4623	9.7438e-04	1.8077e-06	34.2157	40179.5211	24
58.38922	11.57276	21.198	10.0707	0.0355	85.654	345.540309	21.000	34.0705	10.0683	1026.3101	26.2146	26.2141	6.8738	108.372	6.34277	6.34571	34.2335	2.3104e-03	10.0753	1026.3147	26.2191	30.6794	35.0411	39.3064	43.4775	9.7436e-04	1.7941e-06	34.2312	40120.4529	24
58.38922	11.57276	21.703	10.0521	0.0370	86.655	345.540320	21.500	34.0917	10.0496	1026.3321	26.2343	26.2338	6.8269	107.604	6.34447	6.34746	34.2547	2.2579e-03	10.0562	1026.3367	26.2388	30.6993	35.0612	39.3268	43.4981	9.7434e-04	1.7756e-06	34.2524	40044.1748	24
58.38922	11.57276	22.208	10.0204	0.0370	87.636	345.540331	22.000	34.1282	10.0179	1026.3683	26.2681	26.2677	6.8737	108.292	6.34735	6.35041	34.2913	2.1671e-03	10.0238	1026.3727	26.2726	30.7335	35.0959	39.3618	43.5335	9.7430e-04	1.7436e-06	34.2891	39914.8719	24
58.38922	11.57276	22.712	10.0043	0.0370	88.618	345.540343	22.500	34.1456	10.0017	1026.3869	26.2844	26.2840	6.7938	107.008	6.34886	6.35196	34.3087	2.1239e-03	10.0073	1026.3913	26.2888	30.7500	35.1126	39.3787	43.5506	9.7429e-04	1.7283e-06	34.3066	39849.1649	23
58.38921	11.57276	23.217	10.0055	0.0229	91.547	345.540377	23.000	34.1442	10.0029	1026.3879	26.2832	26.2827	6.7251	105.927	6.34875	6.35185	34.3073	2.1273e-03	10.0085	1026.3923	26.2876	30.7487	35.1113	39.3774	43.5493	9.7429e-04	1.7295e-06	34.3052	39853.7331	10
58.38920	11.57276	23.722	9.9868	0.0266	95.337	345.540421	23.500	34.1668	9.9841	1026.4110	26.3040	26.3035	6.6509	104.732	6.35041	6.35355	34.3300	2.0711e-03	9.9893	1026.4153	26.3084	30.7697	35.1325	39.3989	43.5710	9.7426e-04	1.7099e-06	34.3279	39777.0747	53
58.38920	11.57276	24.227	9.9792	0.0229	97.972	345.540451	24.000	34.1724	9.9765	1026.4190	26.3097	26.3092	6.6791	105.162	6.35123	6.35439	34.3356	2.0571e-03	9.9815	1026.4233	26.3140	30.7755	35.1385	39.4049	43.5771	9.7426e-04	1.7047e-06	34.3336	39746.1154	61
58.38920	11.57276	24.731	9.9713	0.0336	100.741	345.540483	24.500	34.1789	9.9685	1026.4277	26.3161	26.3156	6.7827	106.779	6.35206	6.35523	34.3421	2.0410e-03	9.9734	1026.4320	26.3204	30.7821	35.1451	39.4117	43.5840	9.7425e-04	1.6987e-06	34.3401	39713.8303	52
58.38920	11.57274	25.236	9.9652	0.0298	103.505	345.540515	25.000	34.1834	9.9623	1026.4345	26.3207	26.3202	6.6255	104.294	6.35272	6.35591	34.3466	2.0298e-03	9.9671	1026.4388	26.3250	30.7867	35.1499	39.4165	43.5889	9.7424e-04	1.6945e-06	34.3446	39688.7267	59
58.38920	11.57275	25.741	9.9533	0.0357	106.410	345.540549	25.500	34.1887	9.9504	1026.4429	26.3268	26.3263	6.6726	105.012	6.35414	6.35735	34.3519	2.0167e-03	9.9552	1026.4472	26.3311	30.7930	35.1564	39.4233	43.5959	9.7424e-04	1.6888e-06	34.3499	39640.9712	39
58.38919	11.57276	26.246	9.9374	0.0216	109.467	345.540584	26.000	34.2002	9.9344	1026.4569	26.3385	26.3380	6.6112	104.018	6.35587	6.35912	34.3635	1.9880e-03	9.9389	1026.4612	26.3428	30.8050	35.1686	39.4357	43.6086	9.7422e-04	1.6778e-06	34.3615	39576.2137	41
58.38918	11.57275	26.750	9.9261	0.0205	112.471	345.540619	26.500	34.2098	9.9231	1026.4686	26.3479	26.3474	6.6774	105.039	6.35704	6.36032	34.3731	1.9642e-03	9.9274	1026.4728	26.3522	30.8146	35.1783	39.4456	43.6186	9.7421e-04	1.6690e-06	34.3711	39530.1823	40
58.38918	11.57275	27.255	9.9054	0.0152	115.540	345.540654	27.000	34.2289	9.9023	1026.4893	26.3663	26.3658	6.7022	105.396	6.35912	6.36245	34.3922	1.9168e-03	9.9063	1026.4935	26.3705	30.8332	35.1973	39.4648	43.6381	9.7419e-04	1.6517e-06	34.3903	39445.9394	29
58.38919	11.57274	27.760	9.9026	0.0350	118.656	345.540691	27.500	34.2351	9.8995	1026.4969	26.3717	26.3712	6.5951	103.709	6.35926	6.36259	34.3985	1.9012e-03	9.9033	1026.5011	26.3759	30.8386	35.2026	39.4702	43.6435	9.7418e-04	1.6468e-06	34.3966	39434.0811	26
58.38918	11.57274	28.265	9.8981	0.0185	121.714	345.540726	28.000	34.2465	9.8949	1026.5089	26.3814	26.3808	6.6562	104.666	6.35942	6.36276	34.4099	1.8729e-03	9.8985	1026.5130	26.3855	30.8482	35.2123	39.4800	43.6533	9.7417e-04	1.6377e-06	34.4080	39414.9064	33
58.38917	11.57275	28.769	9.8903	0.0363	124.967	345.540764	28.500	34.2549	9.8871	1026.5190	26.3892	26.3887	6.6598	104.711	6.36015	6.36351	34.4183	1.8521e-03	9.8905	1026.5231	26.3933	30.8562	35.2204	39.4881	43.6615	9.7416e-04	1.6304e-06	34.4164	39383.1180	18
58.38916	11.57276	29.274	9.8819	0.0377	128.375	345.540803	29.000	34.2618	9.8786	1026.5281	26.3960	26.3954	6.4579	101.523	6.36104	6.36442	34.4251	1.8351e-03	9.8819	1026.5322	26.4001	30.8631	35.2274	39.4953	43.6688	9.7415e-04	1.6241e-06	34.4233	39348.6645	18
58.38914	11.57278	29.779	9.8780	0.0385	131.776	345.540842	29.500	34.2648	9.8746	1026.5334	26.3990	26.3985	6.5355	102.735	6.36145	6.36485	34.4282	1.8276e-03	9.8779	1026.5375	26.4031	30.8662	35.2306	39.4985	43.6720	9.7415e-04	1.6213e-06	34.4263	39332.6644	9
58.38914	11.57278	30.284	9.8733	0.0371	135.915	345.540890	30.000	34.2694	9.8699	1026.5401	26.4034	26.4028	6.5882	103.557	6.36192	6.36532	34.4328	1.8161e-03	9.8731	1026.5441	26.4075	30.8706	35.2351	39.5030	43.6767	9.7414e-04	1.6172e-06	34.4310	39313.3034	15
