Latitude	Longitude	PrDM	T090C	FlECO-AFL	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
58.32728	11.55110	7.066	9.1078	0.2807	62.196	345.599447	7.000	31.8028	9.1071	1024.6310	24.5989	24.5988	8.4107	127.956	6.57346	6.57743	31.9607	7.9474e-03	9.1518	1024.6396	24.6075	29.1055	33.5038	37.8046	42.0098	9.7595e-04	3.3234e-06	31.9527	36434.0691	24
58.32728	11.55110	7.571	9.2691	0.2328	63.200	345.599458	7.500	31.9988	9.2683	1024.7615	24.7271	24.7270	9.2899	142.012	6.54168	6.54541	32.1572	7.4600e-03	9.3104	1024.7698	24.7354	29.2284	33.6218	37.9177	42.1184	9.7583e-04	3.2017e-06	32.1497	37066.8905	24
58.32728	11.55110	8.075	9.3522	0.2236	64.207	345.599470	8.000	32.1535	9.3514	1024.8716	24.8349	24.8347	9.9173	152.034	6.52317	6.52680	32.3122	7.0756e-03	9.3910	1024.8796	24.8429	29.3329	33.7234	38.0166	42.2145	9.7572e-04	3.0994e-06	32.3051	37388.9176	25
58.32728	11.55110	8.580	9.5181	0.1738	65.210	345.599482	8.500	32.3555	9.5171	1025.0052	24.9663	24.9661	11.1383	171.612	6.49094	6.49432	32.5146	6.5736e-03	9.5538	1025.0129	24.9740	29.4588	33.8443	38.1326	42.3259	9.7560e-04	2.9748e-06	32.5080	38038.7415	24
58.32728	11.55110	9.085	9.6046	0.1592	66.218	345.599493	9.000	32.5895	9.6036	1025.1763	25.1352	25.1350	12.0848	186.818	6.46884	6.47215	32.7491	5.9919e-03	9.6364	1025.1837	25.1425	29.6237	34.0057	38.2906	42.4806	9.7544e-04	2.8146e-06	32.7431	38368.5836	24
58.32728	11.55110	9.589	9.7618	0.1392	67.232	345.599505	9.500	33.0208	9.7608	1025.4896	25.4463	25.4461	12.2607	190.716	6.42883	6.43199	33.1815	4.9197e-03	9.7863	1025.4962	25.4528	29.9274	34.3030	38.5817	42.7658	9.7514e-04	2.5195e-06	33.1765	38966.8587	24
58.32728	11.55110	10.094	10.0979	0.0977	68.226	345.599516	10.000	33.2986	10.0968	1025.6528	25.6072	25.6070	11.8411	185.872	6.37045	6.37307	33.4598	4.2293e-03	10.1180	1025.6590	25.6134	30.0787	34.4452	38.7152	42.8908	9.7498e-04	2.3670e-06	33.4556	40291.0315	24
58.32728	11.55110	10.599	10.1640	0.0775	69.219	345.599528	10.500	33.4049	10.1628	1025.7269	25.6791	25.6789	11.5530	181.737	6.35698	6.35951	33.5664	3.9649e-03	10.1822	1025.7329	25.6851	30.1482	34.5125	38.7805	42.9541	9.7491e-04	2.2991e-06	33.5625	40547.0920	24
58.32726	11.55110	11.103	10.1964	0.0652	70.214	345.599539	11.000	33.4945	10.1951	1025.7935	25.7434	25.7432	11.2410	177.054	6.34888	6.35138	33.6562	3.7424e-03	10.2129	1025.7994	25.7493	30.2110	34.5741	38.8407	43.0131	9.7485e-04	2.2382e-06	33.6524	40669.7616	24
58.32726	11.55110	11.608	10.1360	0.0454	71.215	345.599551	11.500	33.5653	10.1347	1025.8614	25.8090	25.8088	10.8375	170.553	6.35431	6.35695	33.7272	3.5661e-03	10.1511	1025.8671	25.8147	30.2772	34.6410	38.9084	43.0815	9.7479e-04	2.1761e-06	33.7236	40423.0076	24
58.32726	11.55110	12.113	10.1252	0.0290	72.220	345.599563	12.000	33.6472	10.1238	1025.9294	25.8748	25.8745	10.4985	165.266	6.35248	6.35517	33.8093	3.3625e-03	10.1386	1025.9349	25.8803	30.3424	34.7059	38.9730	43.1458	9.7472e-04	2.1139e-06	33.8059	40373.3256	24
58.32726	11.55110	12.618	10.1202	0.0161	73.231	345.599574	12.500	33.6873	10.1188	1025.9638	25.9069	25.9066	10.1657	160.051	6.35153	6.35424	33.8494	3.2630e-03	10.1329	1025.9692	25.9123	30.3743	34.7376	39.0045	43.1771	9.7469e-04	2.0836e-06	33.8462	40350.4162	24
58.32726	11.55112	13.122	10.1242	0.0275	74.242	345.599586	13.000	33.7080	10.1227	1025.9816	25.9223	25.9221	9.8334	154.853	6.35014	6.35285	33.8701	3.2116e-03	10.1364	1025.9869	25.9277	30.3894	34.7525	39.0192	43.1916	9.7467e-04	2.0691e-06	33.8669	40364.5746	24
58.32726	11.55112	13.627	10.1193	0.0289	75.247	345.599598	13.500	33.7429	10.1178	1026.0119	25.9504	25.9502	9.5474	150.367	6.34939	6.35213	33.9051	3.1248e-03	10.1308	1026.0172	25.9557	30.4173	34.7803	39.0468	43.2191	9.7464e-04	2.0426e-06	33.9020	40342.2463	24
58.32726	11.55112	14.132	10.0849	0.0190	76.247	345.599609	14.000	33.8150	10.0833	1026.0764	26.0126	26.0123	9.1523	144.104	6.35120	6.35403	33.9774	2.9455e-03	10.0950	1026.0815	26.0177	30.4795	34.8427	39.1094	43.2819	9.7458e-04	1.9838e-06	33.9745	40199.1979	24
58.32726	11.55112	14.637	10.0371	0.0213	77.238	345.599621	14.500	33.8896	10.0355	1026.1449	26.0789	26.0786	8.6529	136.165	6.35475	6.35770	34.0521	2.7602e-03	10.0458	1026.1499	26.0838	30.5461	34.9098	39.1769	43.3499	9.7452e-04	1.9211e-06	34.0494	40002.6575	24
58.32726	11.55112	15.141	10.0030	0.0314	78.232	345.599632	15.000	33.9350	10.0013	1026.1885	26.1201	26.1199	8.4506	132.921	6.35762	6.36065	34.0977	2.6472e-03	10.0107	1026.1933	26.1250	30.5877	34.9518	39.2193	43.3926	9.7448e-04	1.8821e-06	34.0950	39862.4746	24
58.32726	11.55112	15.646	9.9759	0.0212	79.236	345.599644	15.500	33.9734	9.9741	1026.2253	26.1547	26.1544	8.2391	129.550	6.35980	6.36289	34.1362	2.5518e-03	9.9828	1026.2301	26.1595	30.6225	34.9868	39.2547	43.4282	9.7444e-04	1.8495e-06	34.1336	39751.2608	24
58.32726	11.55112	16.151	9.9659	0.0054	80.243	345.599656	16.000	33.9995	9.9640	1026.2497	26.1768	26.1765	8.2222	129.277	6.36012	6.36324	34.1623	2.4869e-03	9.9722	1026.2544	26.1815	30.6445	35.0089	39.2768	43.4504	9.7442e-04	1.8287e-06	34.1598	39709.1142	25
58.32726	11.55112	16.655	9.9606	0.0005	81.253	345.599667	16.500	34.0123	9.9587	1026.2628	26.1876	26.1873	8.0920	127.226	6.36034	6.36347	34.1751	2.4553e-03	9.9666	1026.2675	26.1923	30.6554	35.0198	39.2877	43.4613	9.7441e-04	1.8185e-06	34.1726	39686.7595	24
58.32726	11.55112	17.160	9.9441	0.0125	82.266	345.599679	17.000	34.0395	9.9422	1026.2892	26.2117	26.2114	7.7853	122.382	6.36150	6.36468	34.2025	2.3874e-03	9.9496	1026.2938	26.2163	30.6796	35.0441	39.3122	43.4859	9.7438e-04	1.7958e-06	34.2001	39618.7913	24
58.32726	11.55112	17.665	9.9304	0.0162	83.270	345.599691	17.500	34.0485	9.9284	1026.3008	26.2211	26.2207	7.6813	120.718	6.36303	6.36624	34.2114	2.3651e-03	9.9356	1026.3054	26.2256	30.6891	35.0539	39.3221	43.4961	9.7437e-04	1.7871e-06	34.2091	39563.0055	24
58.32726	11.55114	18.170	9.9161	0.0192	84.269	345.599702	18.000	34.0612	9.9140	1026.3154	26.2334	26.2330	7.4642	117.279	6.36449	6.36774	34.2241	2.3336e-03	9.9211	1026.3199	26.2379	30.7016	35.0666	39.3351	43.5092	9.7436e-04	1.7755e-06	34.2218	39504.8075	24
58.32726	11.55114	18.674	9.9044	0.0177	85.263	345.599714	18.500	34.0813	9.9023	1026.3353	26.2511	26.2507	7.3602	115.631	6.36529	6.36856	34.2443	2.2836e-03	9.9090	1026.3398	26.2556	30.7193	35.0844	39.3530	43.5273	9.7433e-04	1.7589e-06	34.2420	39456.5893	24
58.32726	11.55114	19.179	9.9022	0.0182	86.258	345.599725	19.000	34.0891	9.9000	1026.3441	26.2575	26.2572	7.5274	118.257	6.36527	6.36856	34.2521	2.2642e-03	9.9065	1026.3486	26.2620	30.7258	35.0909	39.3595	43.5337	9.7433e-04	1.7529e-06	34.2499	39446.8908	24
58.32726	11.55114	19.684	9.8994	0.0172	87.256	345.599737	19.500	34.0967	9.8972	1026.3527	26.2639	26.2635	7.7227	121.324	6.36536	6.36865	34.2597	2.2455e-03	9.9035	1026.3572	26.2684	30.7321	35.0973	39.3658	43.5401	9.7432e-04	1.7470e-06	34.2574	39434.8635	24
58.32726	11.55114	20.189	9.9044	0.0126	88.270	345.599748	20.000	34.1218	9.9021	1026.3738	26.2827	26.2823	7.6023	119.464	6.36363	6.36692	34.2849	2.1830e-03	9.9081	1026.3782	26.2871	30.7506	35.1154	39.3837	43.5577	9.7430e-04	1.7293e-06	34.2827	39453.0443	24
58.32726	11.55114	20.693	9.8991	-0.0006	89.291	345.599760	20.500	34.1351	9.8967	1026.3874	26.2940	26.2936	7.5768	119.061	6.36383	6.36713	34.2983	2.1498e-03	9.9024	1026.3918	26.2984	30.7619	35.1268	39.3951	43.5691	9.7429e-04	1.7187e-06	34.2961	39430.3636	25
58.32724	11.55116	21.198	9.8822	-0.0046	90.298	345.599772	21.000	34.1344	9.8798	1026.3920	26.2963	26.2959	7.4392	116.855	6.36619	6.36953	34.2975	2.1516e-03	9.8855	1026.3964	26.3007	30.7646	35.1298	39.3984	43.5728	9.7428e-04	1.7166e-06	34.2954	39362.9733	24
58.32724	11.55116	21.703	9.8350	0.0160	91.304	345.599784	21.500	34.1367	9.8326	1026.4040	26.3060	26.3056	7.5814	118.968	6.37265	6.37608	34.2998	2.1460e-03	9.8382	1026.4083	26.3104	30.7752	35.1414	39.4110	43.5863	9.7427e-04	1.7075e-06	34.2976	39174.0297	24
58.32724	11.55116	22.208	9.8443	0.0192	92.304	345.599795	22.000	34.1449	9.8418	1026.4111	26.3109	26.3105	7.4707	117.261	6.37102	6.37444	34.3080	2.1256e-03	9.8473	1026.4155	26.3152	30.7798	35.1458	39.4152	43.5902	9.7426e-04	1.7030e-06	34.3059	39210.3049	24
58.32724	11.55116	22.712	9.8611	0.0233	93.309	345.599807	22.500	34.1507	9.8586	1026.4152	26.3126	26.3122	7.3961	116.136	6.36845	6.37183	34.3139	2.1110e-03	9.8639	1026.4195	26.3170	30.7812	35.1467	39.4157	43.5904	9.7426e-04	1.7015e-06	34.3118	39276.8808	24
58.32724	11.55118	23.217	9.8750	0.0360	94.349	345.599819	23.000	34.1633	9.8724	1026.4249	26.3201	26.3197	7.2359	113.664	6.36601	6.36937	34.3265	2.0798e-03	9.8776	1026.4292	26.3244	30.7882	35.1534	39.4220	43.5963	9.7425e-04	1.6945e-06	34.3244	39331.2220	26
58.32724	11.55118	23.722	9.8644	0.0341	95.405	345.599831	23.500	34.1734	9.8617	1026.4369	26.3299	26.3294	7.2500	113.867	6.36707	6.37046	34.3366	2.0546e-03	9.8667	1026.4412	26.3342	30.7981	35.1634	39.4322	43.6067	9.7424e-04	1.6854e-06	34.3346	39287.6761	25
58.32724	11.55118	24.227	9.8545	0.0233	96.439	345.599843	24.000	34.1743	9.8518	1026.4416	26.3322	26.3318	7.3168	114.892	6.36840	6.37181	34.3375	2.0524e-03	9.8567	1026.4458	26.3365	30.8007	35.1662	39.4352	43.6098	9.7424e-04	1.6833e-06	34.3355	39247.9541	24
58.32724	11.55118	24.731	9.8306	0.0213	97.433	345.599855	24.500	34.1777	9.8278	1026.4505	26.3389	26.3384	7.1330	111.950	6.37159	6.37504	34.3409	2.0440e-03	9.8326	1026.4548	26.3432	30.8078	35.1738	39.4433	43.6183	9.7423e-04	1.6771e-06	34.3389	39151.8949	24
58.32724	11.55120	25.236	9.7931	0.0290	98.407	345.599866	25.000	34.1794	9.7903	1026.4605	26.3465	26.3461	7.2543	113.761	6.37671	6.38024	34.3427	2.0396e-03	9.7951	1026.4647	26.3508	30.8162	35.1830	39.4532	43.6290	9.7422e-04	1.6699e-06	34.3406	39002.0513	23
58.32724	11.55120	25.741	9.7668	0.0269	99.387	345.599877	25.500	34.1798	9.7639	1026.4674	26.3512	26.3507	7.4099	116.136	6.38036	6.38394	34.3430	2.0389e-03	9.7687	1026.4716	26.3554	30.8215	35.1888	39.4595	43.6358	9.7421e-04	1.6656e-06	34.3409	38896.6534	24
58.32724	11.55120	26.246	9.7599	0.0289	100.392	345.599889	26.000	34.1826	9.7570	1026.4730	26.3545	26.3540	7.3586	115.317	6.38120	6.38480	34.3458	2.0319e-03	9.7617	1026.4773	26.3588	30.8249	35.1924	39.4632	43.6397	9.7421e-04	1.6625e-06	34.3438	38868.7950	24
58.32724	11.55120	26.750	9.7541	0.0297	101.418	345.599901	26.500	34.1888	9.7511	1026.4812	26.3604	26.3599	7.3344	114.928	6.38177	6.38538	34.3520	2.0165e-03	9.7557	1026.4854	26.3646	30.8308	35.1984	39.4693	43.6458	9.7420e-04	1.6571e-06	34.3500	38844.6756	25
58.32724	11.55120	27.255	9.7515	0.0107	102.456	345.599913	27.000	34.1938	9.7485	1026.4878	26.3647	26.3642	7.3801	115.641	6.38191	6.38553	34.3570	2.0040e-03	9.7530	1026.4920	26.3689	30.8352	35.2028	39.4737	43.6502	9.7419e-04	1.6531e-06	34.3550	38834.0052	25
58.32724	11.55120	27.760	9.7646	0.0146	103.512	345.599925	27.500	34.2069	9.7615	1026.4981	26.3728	26.3723	7.2787	114.093	6.37956	6.38316	34.3702	1.9714e-03	9.7658	1026.5023	26.3770	30.8429	35.2101	39.4807	43.6569	9.7418e-04	1.6456e-06	34.3682	38884.9151	25
58.32724	11.55122	28.265	9.7890	0.0244	104.555	345.599937	28.000	34.2160	9.7858	1026.5034	26.3758	26.3753	7.2170	113.193	6.37579	6.37934	34.3793	1.9488e-03	9.7900	1026.5076	26.3800	30.8453	35.2119	39.4820	43.6576	9.7418e-04	1.6428e-06	34.3774	38981.6710	25
58.32724	11.55123	28.769	9.7881	0.0248	105.568	345.599949	28.500	34.2188	9.7849	1026.5080	26.3782	26.3776	7.2520	113.743	6.37580	6.37936	34.3821	1.9419e-03	9.7890	1026.5122	26.3823	30.8476	35.2142	39.4843	43.6599	9.7417e-04	1.6407e-06	34.3801	38977.5293	24
58.32724	11.55124	29.274	9.7834	0.0248	106.535	345.599960	29.000	34.2230	9.7801	1026.5144	26.3822	26.3817	7.2231	113.281	6.37629	6.37986	34.3863	1.9315e-03	9.7841	1026.5185	26.3864	30.8518	35.2185	39.4886	43.6643	9.7417e-04	1.6370e-06	34.3844	38958.0835	23
58.32724	11.55124	29.779	9.7827	0.0237	107.496	345.599971	29.500	34.2315	9.7794	1026.5235	26.3890	26.3885	7.2667	113.970	6.37603	6.37960	34.3949	1.9102e-03	9.7832	1026.5276	26.3932	30.8585	35.2251	39.4952	43.6709	9.7416e-04	1.6307e-06	34.3929	38954.7056	23
58.32724	11.55126	30.284	9.7885	0.0238	108.501	345.599983	30.000	34.2505	9.7851	1026.5396	26.4029	26.4023	7.1369	111.960	6.37445	6.37802	34.4139	1.8631e-03	9.7886	1026.5437	26.4070	30.8721	35.2385	39.5083	43.6837	9.7414e-04	1.6177e-06	34.4120	38976.0594	25
58.32724	11.55127	30.788	9.7887	0.0309	109.558	345.599995	30.500	34.2704	9.7852	1026.5574	26.4184	26.4178	7.0671	110.881	6.37361	6.37719	34.4338	1.8137e-03	9.7884	1026.5614	26.4224	30.8874	35.2536	39.5233	43.6986	9.7413e-04	1.6031e-06	34.4319	38975.1153	26
58.32724	11.55128	31.293	9.7916	0.0365	110.639	345.600007	31.000	34.2815	9.7881	1026.5679	26.4267	26.4261	7.1868	112.773	6.37275	6.37632	34.4450	1.7858e-03	9.7910	1026.5719	26.4307	30.8955	35.2616	39.5311	43.7063	9.7412e-04	1.5954e-06	34.4432	38985.6496	26
58.32724	11.55129	31.798	9.7934	0.0195	111.702	345.600020	31.500	34.2929	9.7898	1026.5788	26.4353	26.4347	7.3554	115.432	6.37203	6.37560	34.4564	1.7576e-03	9.7926	1026.5828	26.4393	30.9039	35.2699	39.5393	43.7144	9.7411e-04	1.5874e-06	34.4546	38991.9387	25
58.32724	11.55130	32.303	9.7944	0.0126	112.707	345.600031	32.000	34.2986	9.7908	1026.5853	26.4395	26.4389	7.2209	113.329	6.37166	6.37523	34.4620	1.7436e-03	9.7934	1026.5893	26.4435	30.9081	35.2740	39.5434	43.7184	9.7410e-04	1.5835e-06	34.4603	38995.3894	23
58.32724	11.55130	32.807	9.7950	0.0282	113.653	345.600042	32.500	34.3006	9.7913	1026.5891	26.4410	26.4404	7.2487	113.769	6.37149	6.37506	34.4641	1.7385e-03	9.7939	1026.5931	26.4450	30.9096	35.2755	39.5448	43.7198	9.7410e-04	1.5822e-06	34.4624	38997.4595	22
58.32724	11.55130	33.312	9.7958	0.0301	114.590	345.600053	33.000	34.3028	9.7921	1026.5929	26.4426	26.4420	7.5052	117.797	6.37129	6.37486	34.4663	1.7331e-03	9.7946	1026.5969	26.4466	30.9111	35.2770	39.5463	43.7212	9.7409e-04	1.5808e-06	34.4645	39000.2508	23
58.32724	11.55130	33.817	9.7967	0.0247	115.551	345.600064	33.500	34.3056	9.7929	1026.5972	26.4446	26.4440	7.2351	113.561	6.37105	6.37462	34.4690	1.7262e-03	9.7954	1026.6012	26.4486	30.9131	35.2789	39.5482	43.7231	9.7409e-04	1.5790e-06	34.4673	39003.4302	23
58.32724	11.55130	34.322	9.7952	0.0248	116.538	345.600076	34.000	34.3156	9.7913	1026.6076	26.4527	26.4521	7.2228	113.373	6.37086	6.37443	34.4791	1.7012e-03	9.7936	1026.6116	26.4567	30.9212	35.2870	39.5562	43.7311	9.7408e-04	1.5714e-06	34.4774	38996.2130	25
58.32724	11.55130	34.827	9.7900	0.0248	117.578	345.600088	34.500	34.3185	9.7861	1026.6130	26.4559	26.4552	7.3727	115.715	6.37146	6.37505	34.4820	1.6941e-03	9.7884	1026.6170	26.4598	30.9244	35.2902	39.5596	43.7345	9.7407e-04	1.5686e-06	34.4803	38975.1712	25
58.32724	11.55130	35.331	9.7713	0.0248	118.628	345.600100	35.000	34.3271	9.7673	1026.6252	26.4658	26.4651	7.3000	114.533	6.37371	6.37733	34.4907	1.6726e-03	9.7694	1026.6292	26.4697	30.9346	35.3008	39.5705	43.7457	9.7406e-04	1.5593e-06	34.4890	38899.5355	25
58.32724	11.55131	35.836	9.7686	0.0172	119.649	345.600112	35.500	34.3328	9.7646	1026.6324	26.4707	26.4700	7.4834	117.408	6.37384	6.37747	34.4964	1.6584e-03	9.7666	1026.6363	26.4746	30.9395	35.3057	39.5754	43.7507	9.7405e-04	1.5548e-06	34.4947	38888.3688	24
58.32724	11.55132	36.341	9.7648	0.0126	120.629	345.600123	36.000	34.3386	9.7607	1026.6398	26.4758	26.4751	7.4390	116.706	6.37414	6.37779	34.5021	1.6441e-03	9.7626	1026.6437	26.4797	30.9447	35.3109	39.5807	43.7560	9.7405e-04	1.5500e-06	34.5005	38872.2573	23
58.32723	11.55133	36.846	9.7644	0.0179	121.578	345.600134	36.500	34.3393	9.7603	1026.6428	26.4765	26.4758	7.3753	115.706	6.37416	6.37781	34.5029	1.6422e-03	9.7621	1026.6467	26.4804	30.9454	35.3116	39.5813	43.7567	9.7404e-04	1.5495e-06	34.5013	38870.4867	23
58.32722	11.55134	37.350	9.7640	0.0187	122.522	345.600145	37.000	34.3401	9.7598	1026.6457	26.4771	26.4764	7.4698	117.188	6.37418	6.37783	34.5036	1.6404e-03	9.7617	1026.6496	26.4810	30.9460	35.3123	39.5820	43.7573	9.7404e-04	1.5490e-06	34.5020	38868.8509	22
58.32722	11.55134	37.855	9.7642	0.0213	123.484	345.600156	37.500	34.3402	9.7599	1026.6480	26.4772	26.4765	7.3084	114.658	6.37415	6.37780	34.5037	1.6402e-03	9.7618	1026.6519	26.4811	30.9460	35.3123	39.5820	43.7574	9.7404e-04	1.5491e-06	34.5021	38869.2559	24
58.32722	11.55134	38.360	9.7641	0.0324	124.475	345.600167	38.000	34.3415	9.7598	1026.6514	26.4783	26.4776	7.4408	116.735	6.37411	6.37775	34.5051	1.6368e-03	9.7617	1026.6553	26.4822	30.9471	35.3134	39.5831	43.7584	9.7404e-04	1.5481e-06	34.5035	38868.6458	24
58.32722	11.55134	38.865	9.7647	0.0283	125.489	345.600179	38.500	34.3457	9.7603	1026.6568	26.4814	26.4807	7.4295	116.561	6.37386	6.37751	34.5093	1.6264e-03	9.7621	1026.6607	26.4853	30.9502	35.3165	39.5862	43.7614	9.7403e-04	1.5453e-06	34.5076	38870.1832	25
58.32722	11.55136	39.370	9.7720	0.0284	126.514	345.600191	39.000	34.3496	9.7675	1026.6609	26.4832	26.4825	7.4840	117.438	6.37269	6.37633	34.5131	1.6168e-03	9.7692	1026.6648	26.4871	30.9519	35.3179	39.5874	43.7625	9.7403e-04	1.5437e-06	34.5115	38898.8526	24
58.32722	11.55136	39.874	9.7722	0.0119	127.509	345.600203	39.500	34.3511	9.7677	1026.6644	26.4845	26.4837	7.4604	117.071	6.37259	6.37623	34.5147	1.6129e-03	9.7694	1026.6683	26.4883	30.9531	35.3191	39.5886	43.7637	9.7402e-04	1.5426e-06	34.5131	38899.4290	23
58.32722	11.55136	40.379	9.7680	0.0158	128.463	345.600214	40.000	34.3527	9.7634	1026.6686	26.4864	26.4856	7.2009	112.989	6.37312	6.37676	34.5163	1.6091e-03	9.7651	1026.6725	26.4902	30.9550	35.3212	39.5907	43.7659	9.7402e-04	1.5409e-06	34.5147	38882.2229	23
58.32722	11.55136	40.884	9.7598	0.0243	129.400	345.600225	40.500	34.3576	9.7552	1026.6761	26.4916	26.4908	7.1870	112.754	6.37405	6.37772	34.5212	1.5968e-03	9.7567	1026.6800	26.4955	30.9604	35.3266	39.5963	43.7717	9.7401e-04	1.5361e-06	34.5196	38848.9824	22
58.32722	11.55136	41.389	9.7587	0.0243	130.340	345.600235	41.000	34.3613	9.7541	1026.6815	26.4947	26.4939	7.3075	114.644	6.37405	6.37771	34.5249	1.5876e-03	9.7556	1026.6853	26.4985	30.9635	35.3297	39.5994	43.7747	9.7401e-04	1.5333e-06	34.5233	38844.3296	23
58.32722	11.55136	41.894	9.7470	0.0389	131.304	345.600247	41.500	34.3712	9.7423	1026.6934	26.5044	26.5036	7.2884	114.324	6.37527	6.37897	34.5348	1.5631e-03	9.7436	1026.6973	26.5082	30.9733	35.3397	39.6096	43.7851	9.7400e-04	1.5242e-06	34.5333	38796.5304	24
58.32722	11.55136	42.398	9.7329	0.0355	132.299	345.600258	42.000	34.3772	9.7281	1026.7028	26.5115	26.5107	7.3601	115.417	6.37699	6.38071	34.5409	1.5480e-03	9.7293	1026.7066	26.5153	30.9807	35.3473	39.6175	43.7932	9.7399e-04	1.5176e-06	34.5393	38739.5776	24
58.32722	11.55136	42.903	9.7204	0.0233	133.312	345.600270	42.500	34.3819	9.7156	1026.7108	26.5172	26.5164	7.2182	113.164	6.37854	6.38229	34.5455	1.5365e-03	9.7167	1026.7146	26.5210	30.9866	35.3535	39.6239	43.7998	9.7398e-04	1.5123e-06	34.5440	38689.0397	24
58.32722	11.55136	43.408	9.7156	0.0212	134.322	345.600282	43.000	34.3836	9.7107	1026.7153	26.5194	26.5185	7.1105	111.465	6.37913	6.38289	34.5473	1.5322e-03	9.7118	1026.7191	26.5231	30.9889	35.3559	39.6263	43.8023	9.7398e-04	1.5103e-06	34.5458	38669.6060	24
58.32722	11.55136	43.913	9.7092	-0.0041	135.302	345.600293	43.500	34.3834	9.7043	1026.7185	26.5203	26.5194	7.3202	114.736	6.38003	6.38380	34.5471	1.5327e-03	9.7054	1026.7223	26.5240	30.9899	35.3571	39.6276	43.8038	9.7397e-04	1.5096e-06	34.5455	38643.8642	23
