Latitude	Longitude	PrDM	T090C	FlECO-AFL	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
58.26816	11.28980	6.056	7.6395	0.9535	63.967	344.493020	6.000	31.6418	7.6389	1024.7160	24.6882	24.6882	6.1507	90.433	6.80132	6.80830	31.7993	8.3476e-03	7.6806	1024.7242	24.6964	29.2295	33.6618	37.9955	42.2324	9.7587e-04	3.2382e-06	31.7910	30561.0843	14
58.26816	11.28980	6.561	7.7184	0.9439	64.537	344.493027	6.500	31.9979	7.7178	1024.9869	24.9569	24.9568	6.2863	92.809	6.77334	6.78033	32.1563	7.4623e-03	7.7545	1024.9945	24.9645	29.4930	33.9209	38.2503	42.4831	9.7561e-04	2.9832e-06	32.1488	30855.9327	15
58.26816	11.28978	7.066	7.7445	0.8448	65.255	344.493035	7.000	32.1930	7.7438	1025.1388	25.1064	25.1063	6.5620	97.063	6.76070	6.76772	32.3517	6.9775e-03	7.7777	1025.1460	25.1136	29.6400	34.0660	38.3933	42.6242	9.7547e-04	2.8413e-06	32.3448	30948.6814	22
58.26816	11.28977	7.570	7.7644	0.6244	66.944	344.493055	7.500	32.3355	7.7637	1025.2502	25.2156	25.2154	7.1248	105.532	6.75135	6.75840	32.4946	6.6232e-03	7.7955	1025.2572	25.2225	29.7474	34.1718	38.4977	42.7272	9.7537e-04	2.7378e-06	32.4880	31019.6041	40
58.26816	11.28976	8.075	7.7863	0.5888	68.276	344.493070	8.000	32.3901	7.7856	1025.2923	25.2553	25.2552	7.8402	116.228	6.74558	6.75260	32.5493	6.4876e-03	7.8166	1025.2991	25.2622	29.7861	34.2096	38.5347	42.7633	9.7532e-04	2.7002e-06	32.5428	31104.0371	23
58.26816	11.28974	8.580	7.8021	0.5806	69.177	344.493081	8.500	32.4234	7.8013	1025.3185	25.2792	25.2791	8.8353	131.057	6.74171	6.74870	32.5827	6.4048e-03	7.8319	1025.3253	25.2860	29.8093	34.2323	38.5568	42.7848	9.7530e-04	2.6775e-06	32.5763	31164.8979	21
58.26816	11.28974	9.085	7.7971	0.5399	69.956	344.493090	9.000	32.4575	7.7962	1025.3483	25.3067	25.3066	10.0776	149.493	6.74097	6.74800	32.6168	6.3200e-03	7.8263	1025.3550	25.3135	29.8366	34.2594	38.5838	42.8117	9.7527e-04	2.6515e-06	32.6105	31142.7126	17
58.26816	11.28973	9.589	7.6575	0.5654	70.633	344.493098	9.500	32.5744	7.6566	1025.4622	25.4183	25.4182	10.9605	162.205	6.75723	6.76463	32.7340	6.0294e-03	7.6845	1025.4687	25.4248	29.9503	34.3754	38.7020	42.9321	9.7516e-04	2.5457e-06	32.7280	30576.6154	16
58.26816	11.28972	10.094	7.6599	0.5604	71.344	344.493106	10.000	32.6276	7.6590	1025.5060	25.4598	25.4596	11.5621	171.175	6.75449	6.76191	32.7874	5.8972e-03	7.6861	1025.5123	25.4661	29.9912	34.4159	38.7421	42.9717	9.7512e-04	2.5065e-06	32.7814	30583.1253	19
58.26816	11.28971	10.599	7.6663	0.5449	72.820	344.493123	10.500	32.6568	7.6653	1025.5303	25.4818	25.4817	11.9242	176.597	6.75223	6.75964	32.8166	5.8246e-03	7.6920	1025.5366	25.4881	30.0129	34.4371	38.7630	42.9923	9.7510e-04	2.4856e-06	32.8108	30606.7520	35
58.26815	11.28970	11.103	7.7380	0.5451	75.112	344.493149	11.000	32.6853	7.7369	1025.5449	25.4941	25.4939	11.7548	174.403	6.73998	6.74725	32.8452	5.7537e-03	7.7634	1025.5511	25.5004	30.0232	34.4457	38.7697	42.9973	9.7509e-04	2.4741e-06	32.8394	30891.6497	26
58.26814	11.28970	11.608	7.8742	0.5140	75.912	344.493159	11.500	32.7824	7.8731	1025.6039	25.5509	25.5507	11.3991	169.756	6.71493	6.72194	32.9425	5.5122e-03	7.8984	1025.6101	25.5571	30.0760	34.4946	38.8150	43.0391	9.7503e-04	2.4203e-06	32.9370	31430.7424	18
58.26814	11.28969	12.113	7.9274	0.4817	76.610	344.493167	12.000	32.8867	7.9263	1025.6804	25.6251	25.6249	11.0453	164.800	6.70228	6.70922	33.0470	5.2530e-03	7.9501	1025.6864	25.6311	30.1480	34.5647	38.8832	43.1054	9.7496e-04	2.3500e-06	33.0418	31636.9923	16
58.26814	11.28968	12.618	7.9339	0.4513	77.258	344.493174	12.500	32.8993	7.9327	1025.6917	25.6340	25.6339	10.8136	161.379	6.70075	6.70768	33.0596	5.2218e-03	7.9564	1025.6976	25.6400	30.1567	34.5731	38.8914	43.1134	9.7495e-04	2.3417e-06	33.0544	31662.0043	16
58.26814	11.28968	13.122	7.9217	0.4166	77.984	344.493183	13.000	32.8995	7.9204	1025.6960	25.6360	25.6358	10.4196	155.457	6.70260	6.70955	33.0599	5.2212e-03	7.9440	1025.7019	25.6420	30.1589	34.5756	38.8941	43.1165	9.7494e-04	2.3399e-06	33.0547	31612.7109	20
58.26814	11.28966	13.627	7.8756	0.3880	79.493	344.493200	13.500	32.9090	7.8743	1025.7124	25.6501	25.6499	9.6795	144.275	6.70917	6.71624	33.0694	5.1976e-03	7.8977	1025.7183	25.6561	30.1740	34.5917	38.9111	43.1343	9.7493e-04	2.3266e-06	33.0642	31427.7030	34
58.26812	11.28962	14.132	7.8653	0.3741	81.448	344.493223	14.000	32.9494	7.8639	1025.7479	25.6833	25.6831	9.0501	134.895	6.70897	6.71608	33.1098	5.0973e-03	7.8867	1025.7537	25.6892	30.2070	34.6247	38.9441	43.1672	9.7489e-04	2.2952e-06	33.1048	31383.7204	23
58.26812	11.28962	14.636	7.8883	0.3569	82.199	344.493232	14.500	32.9793	7.8869	1025.7703	25.7035	25.7033	8.7658	130.751	6.70417	6.71124	33.1398	5.0229e-03	7.9092	1025.7761	25.7093	30.2264	34.6433	38.9620	43.1844	9.7487e-04	2.2762e-06	33.1348	31473.8492	17
58.26813	11.28961	15.141	7.9531	0.3676	82.909	344.493240	15.000	33.0513	7.9517	1025.8198	25.7507	25.7505	8.4263	125.929	6.69121	6.69817	33.2120	4.8439e-03	7.9730	1025.8255	25.7563	30.2714	34.6863	39.0031	43.2237	9.7482e-04	2.2316e-06	33.2072	31728.4790	18
58.26814	11.28960	15.646	8.0684	0.3609	83.853	344.493251	15.500	33.1618	8.0669	1025.8919	25.8206	25.8204	8.1979	122.924	6.66902	6.67577	33.3228	4.5692e-03	8.0867	1025.8974	25.8261	30.3377	34.7492	39.0627	43.2801	9.7476e-04	2.1654e-06	33.3182	32182.3733	29
58.26812	11.28960	16.151	8.0734	0.3048	85.465	344.493269	16.000	33.1816	8.0718	1025.9091	25.8354	25.8352	7.9106	118.646	6.66740	6.67415	33.3426	4.5199e-03	8.0914	1025.9146	25.8409	30.3522	34.7635	39.0767	43.2939	9.7474e-04	2.1514e-06	33.3381	32200.8525	46
58.26812	11.28959	16.655	8.0532	0.2927	87.006	344.493287	16.500	33.2130	8.0516	1025.9389	25.8630	25.8627	7.4704	112.016	6.66907	6.67587	33.3740	4.4421e-03	8.0706	1025.9443	25.8684	30.3799	34.7914	39.1048	43.3222	9.7471e-04	2.1254e-06	33.3696	32118.1525	23
58.26812	11.28958	17.160	8.1188	0.2780	87.769	344.493296	17.000	33.3313	8.1171	1026.0244	25.9462	25.9459	7.2248	108.576	6.65409	6.66080	33.4926	4.1480e-03	8.1344	1026.0296	25.9514	30.4605	34.8697	39.1809	43.3961	9.7463e-04	2.0467e-06	33.4884	32372.8270	17
58.26812	11.28958	17.665	8.1590	0.2721	88.437	344.493304	17.500	33.4688	8.1572	1026.1287	26.0482	26.0479	7.1414	107.517	6.64213	6.64882	33.6305	3.8060e-03	8.1724	1026.1337	26.0531	30.5603	34.9676	39.2769	43.4904	9.7453e-04	1.9502e-06	33.6267	32524.4592	16
58.26812	11.28956	18.170	8.2180	0.2843	89.158	344.493312	18.000	33.5262	8.2162	1026.1672	26.0844	26.0842	7.1650	108.056	6.63084	6.63742	33.6880	3.6634e-03	8.2306	1026.1721	26.0893	30.5947	35.0002	39.3079	43.5198	9.7449e-04	1.9159e-06	33.6843	32756.7369	19
58.26812	11.28956	18.674	8.2196	0.2766	90.550	344.493328	18.500	33.5436	8.2178	1026.1829	26.0978	26.0976	7.0678	106.605	6.62985	6.63643	33.7054	3.6202e-03	8.2319	1026.1877	26.1027	30.6079	35.0133	39.3208	43.5325	9.7448e-04	1.9033e-06	33.7018	32761.8522	34
58.26810	11.28954	19.179	8.2528	0.2548	93.546	344.493363	19.000	33.5889	8.2509	1026.2157	26.1284	26.1281	6.8631	103.626	6.62296	6.62949	33.7508	3.5077e-03	8.2643	1026.2205	26.1331	30.6373	35.0416	39.3481	43.5588	9.7445e-04	1.8745e-06	33.7473	32891.4386	20
58.26810	11.28954	19.684	8.4182	0.2435	94.078	344.493369	19.500	33.6936	8.4162	1026.2752	26.1856	26.1853	6.7801	102.822	6.59398	6.60019	33.8558	3.2472e-03	8.4282	1026.2798	26.1902	30.6898	35.0897	39.3919	43.5985	9.7439e-04	1.8204e-06	33.8525	33545.3364	14
58.26810	11.28953	20.189	8.6085	0.2465	94.631	344.493375	20.000	33.7505	8.6064	1026.2929	26.2011	26.2008	6.7062	102.173	6.56359	6.56941	33.9127	3.1060e-03	8.6176	1026.2974	26.2057	30.7005	35.0958	39.3936	43.5959	9.7438e-04	1.8060e-06	33.9096	34301.7227	13
58.26810	11.28950	20.693	8.7031	0.2542	95.197	344.493382	20.500	33.7715	8.7010	1026.2970	26.2030	26.2027	6.6318	101.266	6.54887	6.55449	33.9338	3.0537e-03	8.7119	1026.3016	26.2076	30.7001	35.0932	39.3888	43.5891	9.7437e-04	1.8043e-06	33.9308	34678.2623	15
58.26810	11.28950	21.198	8.6274	0.1800	95.867	344.493390	21.000	33.7792	8.6252	1026.3171	26.2207	26.2204	6.6775	101.798	6.55959	6.56538	33.9415	3.0346e-03	8.6360	1026.3216	26.2253	30.7195	35.1141	39.4113	43.6131	9.7435e-04	1.7876e-06	33.9385	34375.0907	18
58.26810	11.28950	21.703	8.6899	0.1605	97.582	344.493410	21.500	33.8256	8.6876	1026.3460	26.2474	26.2471	6.5864	100.578	6.54851	6.55419	33.9880	2.9193e-03	8.6977	1026.3505	26.2519	30.7443	35.1373	39.4328	43.6330	9.7433e-04	1.7625e-06	33.9851	34621.3223	31
58.26810	11.28948	22.208	8.6583	0.1812	99.416	344.493431	22.000	33.8708	8.6560	1026.3887	26.2878	26.2874	6.4619	98.637	6.55118	6.55695	34.0333	2.8068e-03	8.6653	1026.3930	26.2922	30.7850	35.1783	39.4742	43.6747	9.7429e-04	1.7243e-06	34.0305	34492.0840	24
58.26810	11.28948	22.712	8.6418	0.1588	100.323	344.493441	22.500	33.8920	8.6395	1026.4101	26.3070	26.3066	6.4544	98.500	6.55269	6.55850	34.0546	2.7541e-03	8.6484	1026.4145	26.3113	30.8043	35.1979	39.4940	43.6946	9.7427e-04	1.7063e-06	34.0518	34424.4457	20
58.26810	11.28946	23.217	8.5993	0.1591	101.178	344.493451	23.000	33.8964	8.5969	1026.4225	26.3170	26.3166	6.4829	98.844	6.55872	6.56462	34.0590	2.7432e-03	8.6057	1026.4267	26.3213	30.8152	35.2097	39.5066	43.7082	9.7425e-04	1.6969e-06	34.0563	34254.0753	21
58.26810	11.28946	23.722	8.4936	0.1413	102.028	344.493461	23.500	33.8908	8.4912	1026.4366	26.3288	26.3284	6.4748	98.484	6.57444	6.58058	34.0533	2.7573e-03	8.5000	1026.4409	26.3330	30.8295	35.2263	39.5255	43.7292	9.7424e-04	1.6857e-06	34.0506	33832.0001	20
58.26809	11.28945	24.226	8.4475	0.1515	102.798	344.493470	24.000	33.9044	8.4450	1026.4567	26.3465	26.3462	6.4695	98.312	6.58063	6.58687	34.0670	2.7234e-03	8.4536	1026.4609	26.3507	30.8481	35.2458	39.5460	43.7505	9.7422e-04	1.6690e-06	34.0643	33646.9736	18
58.26808	11.28944	24.731	8.4429	0.1710	103.510	344.493478	24.500	33.9162	8.4404	1026.4689	26.3565	26.3561	6.5193	99.066	6.58081	6.58706	34.0788	2.6941e-03	8.4487	1026.4731	26.3607	30.8580	35.2558	39.5559	43.7605	9.7421e-04	1.6597e-06	34.0761	33627.4000	16
58.26808	11.28944	25.236	8.4466	0.1972	104.190	344.493486	25.000	33.9250	8.4440	1026.4776	26.3629	26.3625	6.5056	98.871	6.57989	6.58614	34.0876	2.6722e-03	8.4522	1026.4817	26.3670	30.8642	35.2618	39.5618	43.7663	9.7420e-04	1.6538e-06	34.0850	33641.4109	17
58.26808	11.28944	25.741	8.4489	0.1888	105.008	344.493495	25.500	33.9325	8.4463	1026.4854	26.3684	26.3680	6.5059	98.885	6.57923	6.58548	34.0952	2.6534e-03	8.4543	1026.4896	26.3726	30.8697	35.2672	39.5671	43.7715	9.7419e-04	1.6486e-06	34.0925	33649.8465	25
58.26808	11.28943	26.245	8.4577	0.1941	107.190	344.493521	26.000	33.9494	8.4550	1026.4996	26.3803	26.3799	6.4297	97.756	6.57721	6.58345	34.1121	2.6115e-03	8.4628	1026.5037	26.3844	30.8812	35.2784	39.5780	43.7821	9.7418e-04	1.6374e-06	34.1095	33683.8765	30
58.26807	11.28941	26.750	8.4805	0.1820	108.639	344.493537	26.500	33.9726	8.4778	1026.5166	26.3950	26.3946	6.4013	97.389	6.57287	6.57907	34.1353	2.5539e-03	8.4852	1026.5207	26.3991	30.8952	35.2917	39.5907	43.7941	9.7417e-04	1.6236e-06	34.1328	33773.1863	20
58.26806	11.28940	27.255	8.5533	0.2362	109.344	344.493546	27.000	34.0054	8.5505	1026.5334	26.4096	26.4091	6.4396	98.153	6.56080	6.56686	34.1682	2.4723e-03	8.5575	1026.5374	26.4136	30.9078	35.3025	39.5997	43.8014	9.7415e-04	1.6100e-06	34.1658	34061.6526	16
58.26806	11.28940	27.760	8.6516	0.1904	109.995	344.493553	27.500	34.0489	8.6487	1026.5545	26.4285	26.4280	6.4427	98.442	6.54460	6.55046	34.2118	2.3641e-03	8.6551	1026.5585	26.4325	30.9242	35.3164	39.6112	43.8106	9.7413e-04	1.5923e-06	34.2095	34451.2376	15
58.26805	11.28940	28.264	8.7399	0.1574	110.704	344.493561	28.000	34.0710	8.7369	1026.5603	26.4321	26.4316	6.3368	97.030	6.53083	6.53650	34.2339	2.3093e-03	8.7430	1026.5643	26.4361	30.9256	35.3157	39.6085	43.8060	9.7412e-04	1.5890e-06	34.2316	34802.0847	19
58.26804	11.28940	28.769	8.7511	0.1399	111.560	344.493571	28.500	34.0750	8.7481	1026.5640	26.4335	26.4330	6.2470	95.681	6.52904	6.53469	34.2380	2.2993e-03	8.7540	1026.5680	26.4375	30.9267	35.3166	39.6091	43.8064	9.7412e-04	1.5878e-06	34.2357	34846.1630	23
58.26804	11.28940	29.274	8.7639	0.1278	112.587	344.493583	29.000	34.0794	8.7609	1026.5678	26.4349	26.4345	6.3709	97.609	6.52698	6.53261	34.2424	2.2884e-03	8.7668	1026.5718	26.4389	30.9278	35.3174	39.6096	43.8066	9.7412e-04	1.5865e-06	34.2401	34897.1294	25
58.26804	11.28940	29.779	8.7650	0.1391	113.597	344.493595	29.500	34.0791	8.7619	1026.5697	26.4346	26.4341	6.3442	97.202	6.52685	6.53247	34.2421	2.2890e-03	8.7678	1026.5737	26.4386	30.9275	35.3170	39.6092	43.8061	9.7411e-04	1.5869e-06	34.2398	34901.0244	23
58.26804	11.28939	30.283	8.7655	0.1453	114.616	344.493607	30.000	34.0802	8.7623	1026.5727	26.4353	26.4348	6.3243	96.899	6.52672	6.53234	34.2432	2.2864e-03	8.7682	1026.5767	26.4393	30.9282	35.3177	39.6099	43.8068	9.7411e-04	1.5863e-06	34.2409	34902.9583	29
58.26804	11.28938	30.788	8.7570	0.1362	116.029	344.493623	30.500	34.0763	8.7538	1026.5733	26.4336	26.4331	6.3114	96.679	6.52812	6.53376	34.2393	2.2961e-03	8.7597	1026.5773	26.4376	30.9267	35.3164	39.6088	43.8059	9.7411e-04	1.5881e-06	34.2370	34868.9767	35
58.26802	11.28936	31.293	8.7110	0.1463	117.268	344.493637	31.000	34.0734	8.7078	1026.5805	26.4385	26.4380	6.3996	97.929	6.53492	6.54066	34.2364	2.3033e-03	8.7137	1026.5845	26.4425	30.9326	35.3234	39.6168	43.8148	9.7411e-04	1.5835e-06	34.2340	34685.3258	23
58.26802	11.28936	31.798	8.7310	0.1411	118.061	344.493646	31.500	34.0847	8.7277	1026.5886	26.4443	26.4438	6.3136	96.662	6.53154	6.53724	34.2477	2.2751e-03	8.7334	1026.5926	26.4482	30.9379	35.3281	39.6210	43.8186	9.7410e-04	1.5781e-06	34.2454	34764.0093	17
58.26802	11.28936	32.303	8.7995	0.1420	118.708	344.493654	32.000	34.1132	8.7961	1026.6025	26.4559	26.4554	6.2333	95.596	6.52041	6.52597	34.2763	2.2043e-03	8.8015	1026.6064	26.4598	30.9477	35.3362	39.6275	43.8235	9.7408e-04	1.5673e-06	34.2741	35035.6206	15
58.26802	11.28936	32.807	8.8516	0.1324	119.327	344.493661	32.500	34.1221	8.8482	1026.6034	26.4546	26.4541	6.2353	95.743	6.51250	6.51795	34.2851	2.1823e-03	8.8534	1026.6074	26.4586	30.9452	35.3326	39.6227	43.8176	9.7408e-04	1.5686e-06	34.2829	35242.9517	15
58.26802	11.28936	33.312	8.9067	0.1326	120.107	344.493670	33.000	34.1418	8.9032	1026.6125	26.4614	26.4609	6.1664	94.813	6.50372	6.50906	34.3049	2.1333e-03	8.9082	1026.6164	26.4653	30.9506	35.3366	39.6254	43.8191	9.7407e-04	1.5623e-06	34.3028	35461.4959	24
58.26800	11.28934	33.817	8.8109	0.1252	121.938	344.493692	33.500	34.1253	8.8074	1026.6170	26.4636	26.4630	6.2542	95.948	6.51825	6.52379	34.2884	2.1743e-03	8.8125	1026.6209	26.4675	30.9550	35.3432	39.6341	43.8299	9.7407e-04	1.5603e-06	34.2862	35079.8005	39
58.26800	11.28933	34.322	8.7357	0.1482	125.040	344.493727	34.000	34.1183	8.7321	1026.6257	26.4699	26.4694	6.2713	96.046	6.52944	6.53514	34.2814	2.1915e-03	8.7373	1026.6296	26.4738	30.9631	35.3530	39.6456	43.8428	9.7406e-04	1.5544e-06	34.2792	34779.5375	35
58.26800	11.28930	34.826	8.7371	0.1435	129.242	344.493776	34.500	34.1316	8.7334	1026.6381	26.4801	26.4795	6.3396	97.104	6.52868	6.53438	34.2947	2.1587e-03	8.7384	1026.6420	26.4840	30.9731	35.3629	39.6553	43.8525	9.7405e-04	1.5448e-06	34.2925	34784.0156	31
58.26798	11.28930	35.331	8.7428	0.1335	135.439	344.493848	35.000	34.1451	8.7391	1026.6502	26.4898	26.4893	6.2626	95.946	6.52726	6.53296	34.3083	2.1250e-03	8.7439	1026.6540	26.4937	30.9826	35.3721	39.6644	43.8613	9.7404e-04	1.5357e-06	34.3061	34805.9654	28
58.26793	11.28921	35.836	8.6810	0.1550	151.968	344.494039	35.500	34.1436	8.6773	1026.6609	26.4983	26.4977	6.2776	96.042	6.53630	6.54213	34.3067	2.1287e-03	8.6821	1026.6647	26.5021	30.9924	35.3833	39.6769	43.8751	9.7403e-04	1.5278e-06	34.3046	34559.1240	31
58.26790	11.28907	36.341	8.6444	0.1484	169.064	344.494237	36.000	34.1470	8.6406	1026.6716	26.5066	26.5061	6.2244	95.153	6.54149	6.54740	34.3101	2.1203e-03	8.6453	1026.6754	26.5104	31.0016	35.3932	39.6875	43.8865	9.7402e-04	1.5200e-06	34.3080	34412.3349	39
58.26786	11.28895	36.845	8.6454	0.1609	181.607	344.494382	36.500	34.1486	8.6416	1026.6750	26.5078	26.5072	6.2317	95.268	6.54127	6.54718	34.3118	2.1163e-03	8.6463	1026.6788	26.5115	31.0026	35.3943	39.6885	43.8875	9.7401e-04	1.5190e-06	34.3096	34416.2146	31
58.26782	11.28876	37.350	8.6601	0.1449	201.679	344.494614	37.000	34.1509	8.6562	1026.6769	26.5073	26.5067	6.2301	95.276	6.53904	6.54492	34.3141	2.1105e-03	8.6609	1026.6806	26.5111	31.0018	35.3932	39.6871	43.8857	9.7401e-04	1.5195e-06	34.3120	34474.4097	32
58.26778	11.28863	37.855	8.6595	0.1391	222.638	344.494857	37.500	34.1536	8.6556	1026.6813	26.5095	26.5089	6.1709	94.371	6.53901	6.54489	34.3167	2.1039e-03	8.6602	1026.6851	26.5133	31.0040	35.3953	39.6893	43.8879	9.7401e-04	1.5176e-06	34.3146	34471.5843	25
