Latitude	Longitude	PrDM	T090C	FlECO-AFL	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
58.28748	11.49410	12.618	8.8882	0.3362	113.450	344.608477	12.500	32.2515	8.8869	1025.0413	24.9839	24.9837	9.7643	148.247	6.58648	6.59108	32.4104	6.8321e-03	8.9234	1025.0490	24.9916	29.4912	33.8912	38.1934	42.4001	9.7556e-04	2.9586e-06	32.4035	35522.0502	21
58.28748	11.49410	13.122	9.1804	0.2986	114.350	344.608488	13.000	32.4992	9.1790	1025.1918	25.1322	25.1319	9.3734	143.461	6.53355	6.53766	32.6587	6.2163e-03	9.2122	1025.1991	25.1395	29.6307	34.0225	38.3169	42.5160	9.7542e-04	2.8181e-06	32.6525	36674.9281	22
58.28750	11.49410	13.627	9.4165	0.2349	115.305	344.608499	13.500	32.6780	9.4150	1025.2964	25.2346	25.2343	9.0158	138.878	6.49202	6.49573	32.8379	5.7718e-03	9.4459	1025.3034	25.2417	29.7263	34.1118	38.4000	42.5931	9.7532e-04	2.7211e-06	32.8321	37607.8544	24
58.28750	11.49410	14.132	9.2247	0.1616	116.372	344.608511	14.000	32.7034	9.2232	1025.3492	25.2851	25.2848	8.7391	134.068	6.51843	6.52253	32.8633	5.7087e-03	9.2530	1025.3562	25.2920	29.7808	34.1701	38.4622	42.6590	9.7527e-04	2.6732e-06	32.8576	36838.0356	27
58.28750	11.49410	14.637	9.0912	0.1591	117.534	344.608525	14.500	32.7926	9.0897	1025.4424	25.3759	25.3757	8.5261	130.489	6.53394	6.53835	32.9527	5.4870e-03	9.1177	1025.4491	25.3826	29.8737	34.2653	38.5595	42.7585	9.7518e-04	2.5871e-06	32.9472	36297.7383	28
58.28750	11.49410	15.141	9.1589	0.1562	118.661	344.608538	15.000	32.9882	9.1573	1025.5870	25.5183	25.5180	8.1427	124.965	6.51593	6.52027	33.1488	5.0008e-03	9.1822	1025.5933	25.5246	30.0127	34.4015	38.6929	42.8892	9.7505e-04	2.4522e-06	33.1438	36555.1586	26
58.28750	11.49410	15.646	9.3172	0.1547	119.644	344.608549	15.500	33.1123	9.3155	1025.6610	25.5901	25.5898	7.9342	122.288	6.48804	6.49211	33.2731	4.6922e-03	9.3385	1025.6672	25.5963	30.0800	34.4645	38.7517	42.9440	9.7498e-04	2.3842e-06	33.2685	37179.4236	22
58.28750	11.49410	16.151	9.6258	0.1303	120.533	344.608559	16.000	33.2131	9.6240	1025.6921	25.6190	25.6187	7.7729	120.696	6.43999	6.44350	33.3742	4.4417e-03	9.6459	1025.6982	25.6251	30.1013	34.4784	38.7586	42.9441	9.7494e-04	2.3570e-06	33.3697	38406.3340	21
58.28750	11.49410	16.655	9.9935	0.0980	121.403	344.608570	16.500	33.2974	9.9916	1025.6992	25.6240	25.6237	7.5140	117.680	6.38498	6.38780	33.4587	4.2321e-03	10.0127	1025.7054	25.6301	30.0977	34.4664	38.7385	42.9162	9.7494e-04	2.3525e-06	33.4544	39870.6321	21
58.28750	11.49410	17.160	10.0553	0.0592	122.323	344.608580	17.000	33.3606	10.0534	1025.7404	25.6629	25.6626	7.1992	112.949	6.37382	6.37654	33.5219	4.0752e-03	10.0734	1025.7464	25.6690	30.1347	34.5017	38.7721	42.9482	9.7490e-04	2.3157e-06	33.5179	40112.8425	23
58.28750	11.49410	17.665	10.1313	0.0493	123.324	344.608592	17.500	33.4973	10.1293	1025.8366	25.7568	25.7565	7.1457	112.393	6.35773	6.36035	33.6590	3.7352e-03	10.1469	1025.8424	25.7626	30.2257	34.5902	38.8582	43.0318	9.7481e-04	2.2269e-06	33.6553	40406.4668	25
58.28750	11.49410	18.170	10.1347	0.0442	124.413	344.608604	18.000	33.5571	10.1326	1025.8849	25.8029	25.8026	7.0030	110.199	6.35483	6.35747	33.7189	3.5867e-03	10.1491	1025.8906	25.8086	30.2712	34.6352	38.9027	43.0759	9.7476e-04	2.1833e-06	33.7153	40415.1944	27
58.28750	11.49410	18.674	10.1161	0.0424	125.548	344.608617	18.500	33.7077	10.1140	1026.0078	25.9236	25.9232	7.0482	110.974	6.35126	6.35399	33.8698	3.2124e-03	10.1277	1026.0132	25.9289	30.3908	34.7541	39.0210	43.1936	9.7465e-04	2.0691e-06	33.8666	40329.7849	27
58.28750	11.49410	19.179	10.0701	0.0452	126.621	344.608630	19.000	33.8078	10.0679	1026.0961	26.0095	26.0092	7.0372	110.760	6.35354	6.35639	33.9702	2.9635e-03	10.0797	1026.1012	26.0147	30.4769	34.8404	39.1075	43.2803	9.7456e-04	1.9878e-06	33.9672	40138.1649	24
58.28750	11.49410	19.684	10.0529	0.0199	127.588	344.608641	19.500	33.8323	10.0507	1026.1204	26.0316	26.0312	6.7637	106.433	6.35491	6.35780	33.9948	2.9025e-03	10.0620	1026.1255	26.0367	30.4991	34.8628	39.1301	43.3031	9.7454e-04	1.9670e-06	33.9918	40067.5263	23
58.28750	11.49410	20.189	10.0494	0.0179	128.484	344.608651	20.000	33.8402	10.0471	1026.1294	26.0384	26.0380	6.6872	105.227	6.35507	6.35797	34.0026	2.8829e-03	10.0583	1026.1345	26.0434	30.5058	34.8696	39.1369	43.3099	9.7453e-04	1.9607e-06	33.9998	40052.7861	21
58.28750	11.49410	20.693	10.0376	0.0329	129.373	344.608662	20.500	33.8603	10.0353	1026.1495	26.0561	26.0557	6.6696	104.936	6.35588	6.35881	34.0228	2.8329e-03	10.0461	1026.1545	26.0611	30.5236	34.8875	39.1549	43.3280	9.7451e-04	1.9440e-06	34.0200	40003.9273	21
58.28750	11.49410	21.198	10.0176	0.0380	130.313	344.608673	21.000	33.8808	10.0152	1026.1711	26.0755	26.0751	6.7167	105.645	6.35781	6.36079	34.0434	2.7820e-03	10.0256	1026.1761	26.0804	30.5432	34.9074	39.1750	43.3484	9.7449e-04	1.9258e-06	34.0406	39922.2752	24
58.28750	11.49410	21.703	9.9942	0.0370	131.337	344.608684	21.500	33.9189	9.9918	1026.2071	26.1092	26.1088	6.7951	106.849	6.35948	6.36252	34.0816	2.6872e-03	10.0015	1026.2120	26.1141	30.5771	34.9414	39.2093	43.3829	9.7446e-04	1.8939e-06	34.0789	39825.9017	26
58.28750	11.49410	22.207	9.9890	0.0334	132.453	344.608697	22.000	33.9387	9.9865	1026.2257	26.1255	26.1250	6.7526	106.183	6.35941	6.36246	34.1013	2.6382e-03	9.9958	1026.2305	26.1303	30.5933	34.9576	39.2255	43.3990	9.7444e-04	1.8786e-06	34.0987	39803.1432	27
58.28750	11.49410	22.712	9.9805	0.0247	133.570	344.608710	22.500	33.9577	9.9779	1026.2442	26.1418	26.1413	6.5587	103.127	6.35980	6.36288	34.1204	2.5909e-03	9.9869	1026.2490	26.1466	30.6096	34.9740	39.2419	43.4155	9.7442e-04	1.8633e-06	34.1178	39767.7110	26
58.28750	11.49410	23.217	9.9561	0.0372	134.598	344.608722	23.000	33.9927	9.9535	1026.2780	26.1732	26.1728	6.5077	102.294	6.36175	6.36488	34.1555	2.5040e-03	9.9618	1026.2827	26.1779	30.6412	35.0059	39.2740	43.4478	9.7439e-04	1.8336e-06	34.1530	39667.5685	23
58.28750	11.49410	23.722	9.9277	0.0562	135.537	344.608733	23.500	34.0296	9.9250	1026.3139	26.2069	26.2064	6.6822	104.997	6.36418	6.36738	34.1925	2.4121e-03	9.9326	1026.3185	26.2115	30.6751	35.0401	39.3086	43.4827	9.7436e-04	1.8019e-06	34.1901	39550.9391	22
58.28750	11.49410	24.226	9.8986	0.0353	136.440	344.608744	24.000	34.0706	9.8958	1026.3531	26.2438	26.2433	6.7411	105.884	6.36653	6.36982	34.2335	2.3103e-03	9.9027	1026.3576	26.2483	30.7123	35.0776	39.3464	43.5208	9.7432e-04	1.7670e-06	34.2312	39431.4851	22
58.28750	11.49410	24.731	9.8832	0.0286	137.362	344.608754	24.500	34.0891	9.8804	1026.3725	26.2608	26.2604	6.6869	105.010	6.36791	6.37123	34.2521	2.2643e-03	9.8869	1026.3769	26.2653	30.7295	35.0950	39.3640	43.5386	9.7430e-04	1.7510e-06	34.2498	39368.3610	23
58.28750	11.49410	25.236	9.8729	0.0369	138.323	344.608765	25.000	34.1043	9.8701	1026.3883	26.2744	26.2740	6.6907	105.056	6.36871	6.37206	34.2673	2.2265e-03	9.8763	1026.3928	26.2789	30.7432	35.1088	39.3779	43.5526	9.7429e-04	1.7382e-06	34.2651	39326.1467	23
58.28750	11.49410	25.741	9.8687	0.0395	139.344	344.608777	25.500	34.1080	9.8658	1026.3942	26.2781	26.2776	6.6663	104.666	6.36914	6.37250	34.2710	2.2173e-03	9.8720	1026.3986	26.2825	30.7468	35.1125	39.3816	43.5564	9.7428e-04	1.7349e-06	34.2688	39308.9004	25
58.28750	11.49410	26.245	9.8621	0.0375	140.395	344.608789	26.000	34.1272	9.8592	1026.4126	26.2941	26.2936	6.6847	104.953	6.36927	6.37265	34.2903	2.1696e-03	9.8650	1026.4170	26.2985	30.7629	35.1286	39.3977	43.5725	9.7426e-04	1.7198e-06	34.2881	39280.8836	26
58.28750	11.49410	26.750	9.8520	0.0326	141.464	344.608802	26.500	34.1482	9.8490	1026.4330	26.3123	26.3118	6.5309	102.528	6.36982	6.37322	34.3113	2.1174e-03	9.8544	1026.4373	26.3166	30.7810	35.1468	39.4160	43.5909	9.7424e-04	1.7027e-06	34.3092	39238.7000	25
58.28750	11.49410	27.255	9.8427	0.0481	142.455	344.608813	27.000	34.1534	9.8396	1026.4409	26.3179	26.3174	6.5806	103.291	6.37090	6.37432	34.3165	2.1044e-03	9.8449	1026.4452	26.3222	30.7868	35.1527	39.4221	43.5971	9.7424e-04	1.6975e-06	34.3144	39200.8338	23
58.28750	11.49410	27.760	9.8414	0.0299	143.389	344.608824	27.500	34.1538	9.8383	1026.4438	26.3185	26.3179	6.6793	104.838	6.37105	6.37448	34.3170	2.1033e-03	9.8436	1026.4481	26.3228	30.7874	35.1534	39.4227	43.5978	9.7423e-04	1.6971e-06	34.3149	39195.6420	22
58.28750	11.49410	28.264	9.8215	0.0417	144.296	344.608834	28.000	34.1650	9.8183	1026.4581	26.3305	26.3300	6.6734	104.707	6.37337	6.37684	34.3282	2.0756e-03	9.8233	1026.4624	26.3348	30.7998	35.1661	39.4358	43.6111	9.7422e-04	1.6858e-06	34.3261	39114.8148	21
58.28750	11.49410	28.769	9.8061	0.0487	145.194	344.608845	28.500	34.1826	9.8029	1026.4767	26.3469	26.3463	6.7549	105.962	6.37478	6.37829	34.3458	2.0319e-03	9.8076	1026.4810	26.3511	30.8163	35.1828	39.4527	43.6282	9.7420e-04	1.6704e-06	34.3438	39052.1258	22
58.28750	11.49410	29.274	9.8016	0.0492	146.137	344.608856	29.000	34.1943	9.7983	1026.4889	26.3568	26.3563	6.7414	105.749	6.37493	6.37845	34.3576	2.0027e-03	9.8029	1026.4932	26.3610	30.8262	35.1927	39.4626	43.6382	9.7419e-04	1.6611e-06	34.3556	39032.9880	24
58.28750	11.49408	29.779	9.8002	0.0337	147.159	344.608868	29.500	34.2000	9.7969	1026.4959	26.3615	26.3609	6.7688	106.179	6.37489	6.37841	34.3632	1.9886e-03	9.8013	1026.5001	26.3657	30.8308	35.1973	39.4673	43.6428	9.7418e-04	1.6568e-06	34.3612	39026.7928	25
58.28750	11.49408	30.284	9.8005	0.0460	148.237	344.608880	30.000	34.2023	9.7971	1026.5000	26.3633	26.3627	6.5425	102.631	6.37476	6.37828	34.3656	1.9828e-03	9.8015	1026.5041	26.3675	30.8326	35.1991	39.4690	43.6445	9.7418e-04	1.6552e-06	34.3636	39027.4545	26
58.28750	11.49408	30.788	9.7969	0.0513	149.288	344.608892	30.500	34.2097	9.7935	1026.5086	26.3696	26.3691	6.7572	105.996	6.37495	6.37848	34.3730	1.9644e-03	9.7977	1026.5128	26.3738	30.8390	35.2055	39.4754	43.6510	9.7417e-04	1.6493e-06	34.3710	39012.5029	24
58.28750	11.49408	31.293	9.7953	0.0446	150.274	344.608904	31.000	34.2191	9.7918	1026.5185	26.3772	26.3766	6.8429	107.342	6.37480	6.37834	34.3824	1.9412e-03	9.7958	1026.5226	26.3814	30.8465	35.2130	39.4829	43.6584	9.7416e-04	1.6422e-06	34.3804	39005.0029	24
58.28748	11.49408	31.798	9.7946	0.0579	151.205	344.608914	31.500	34.2228	9.7910	1026.5238	26.3803	26.3797	6.8049	106.749	6.37473	6.37828	34.3861	1.9318e-03	9.7950	1026.5280	26.3844	30.8496	35.2160	39.4859	43.6614	9.7416e-04	1.6394e-06	34.3842	39001.8446	21
58.28748	11.49408	32.303	9.7945	0.0399	152.099	344.608925	32.000	34.2240	9.7908	1026.5270	26.3812	26.3806	6.8195	106.978	6.37471	6.37825	34.3873	1.9290e-03	9.7948	1026.5312	26.3854	30.8505	35.2170	39.4868	43.6623	9.7415e-04	1.6387e-06	34.3853	39000.9306	22
58.28748	11.49408	32.807	9.7942	0.0288	153.013	344.608935	32.500	34.2252	9.7905	1026.5303	26.3823	26.3817	6.5970	103.488	6.37470	6.37824	34.3885	1.9259e-03	9.7944	1026.5345	26.3864	30.8516	35.2180	39.4879	43.6634	9.7415e-04	1.6378e-06	34.3866	38999.4033	22
58.28748	11.49408	33.312	9.7939	0.0390	154.007	344.608947	33.000	34.2268	9.7902	1026.5339	26.3835	26.3829	6.6157	103.780	6.37467	6.37821	34.3901	1.9220e-03	9.7941	1026.5380	26.3877	30.8528	35.2192	39.4891	43.6646	9.7415e-04	1.6367e-06	34.3882	38998.0959	25
58.28748	11.49408	33.817	9.7929	0.0431	155.070	344.608959	33.500	34.2308	9.7891	1026.5395	26.3869	26.3862	6.8213	107.006	6.37464	6.37819	34.3942	1.9119e-03	9.7929	1026.5437	26.3910	30.8561	35.2226	39.4925	43.6679	9.7414e-04	1.6336e-06	34.3923	38993.4511	26
58.28748	11.49408	34.322	9.7923	0.0626	156.155	344.608972	34.000	34.2332	9.7884	1026.5438	26.3889	26.3882	6.5996	103.529	6.37463	6.37819	34.3966	1.9060e-03	9.7922	1026.5479	26.3930	30.8581	35.2246	39.4944	43.6699	9.7414e-04	1.6318e-06	34.3946	38990.5563	26
58.28748	11.49408	34.826	9.7914	0.0485	157.227	344.608984	34.500	34.2349	9.7875	1026.5475	26.3903	26.3897	6.7250	105.496	6.37468	6.37823	34.3983	1.9018e-03	9.7913	1026.5517	26.3945	30.8596	35.2260	39.4959	43.6714	9.7414e-04	1.6306e-06	34.3964	38986.9378	25
58.28748	11.49408	35.331	9.7899	0.0461	158.235	344.608996	35.000	34.2395	9.7859	1026.5536	26.3942	26.3935	6.9195	108.546	6.37471	6.37827	34.4028	1.8905e-03	9.7896	1026.5577	26.3983	30.8634	35.2299	39.4997	43.6752	9.7413e-04	1.6271e-06	34.4009	38980.1578	24
58.28750	11.49408	35.836	9.7893	0.0426	159.174	344.609007	35.500	34.2424	9.7853	1026.5583	26.3965	26.3959	6.7664	106.145	6.37467	6.37823	34.4057	1.8833e-03	9.7889	1026.5624	26.4006	30.8658	35.2322	39.5021	43.6775	9.7413e-04	1.6249e-06	34.4038	38977.4597	22
58.28750	11.49408	36.341	9.7887	0.0454	160.108	344.609017	36.000	34.2435	9.7847	1026.5616	26.3975	26.3969	6.7198	105.414	6.37470	6.37826	34.4069	1.8803e-03	9.7883	1026.5657	26.4017	30.8668	35.2332	39.5031	43.6786	9.7412e-04	1.6241e-06	34.4050	38974.9189	23
58.28750	11.49408	36.846	9.7885	0.0431	161.087	344.609029	36.500	34.2465	9.7844	1026.5662	26.3999	26.3992	6.8750	107.850	6.37461	6.37817	34.4098	1.8730e-03	9.7880	1026.5703	26.4040	30.8691	35.2355	39.5054	43.6809	9.7412e-04	1.6220e-06	34.4080	38973.6636	24
58.28750	11.49408	37.350	9.7883	0.0457	162.108	344.609041	37.000	34.2525	9.7841	1026.5732	26.4046	26.4039	6.8261	107.086	6.37440	6.37796	34.4158	1.8582e-03	9.7876	1026.5773	26.4087	30.8738	35.2402	39.5100	43.6854	9.7411e-04	1.6176e-06	34.4140	38971.9798	25
58.28750	11.49408	37.855	9.7866	0.0280	163.151	344.609053	37.500	34.2706	9.7824	1026.5899	26.4190	26.4183	6.6624	104.527	6.37389	6.37746	34.4340	1.8132e-03	9.7855	1026.5939	26.4231	30.8881	35.2544	39.5241	43.6994	9.7410e-04	1.6041e-06	34.4322	38963.7866	25
58.28750	11.49408	38.360	9.7811	0.0370	164.226	344.609065	38.000	34.2901	9.7768	1026.6083	26.4352	26.4345	6.6846	104.875	6.37385	6.37745	34.4535	1.7647e-03	9.7796	1026.6123	26.4392	30.9042	35.2705	39.5402	43.7155	9.7408e-04	1.5889e-06	34.4518	38940.2413	26
58.28750	11.49406	38.865	9.7764	0.0360	165.261	344.609077	38.500	34.2982	9.7720	1026.6177	26.4423	26.4416	6.6709	104.655	6.37418	6.37779	34.4617	1.7445e-03	9.7747	1026.6217	26.4463	30.9113	35.2777	39.5474	43.7228	9.7407e-04	1.5822e-06	34.4599	38920.4960	24
58.28750	11.49406	39.369	9.7684	0.0248	166.231	344.609088	39.000	34.3136	9.7640	1026.6335	26.4558	26.4550	6.6740	104.696	6.37466	6.37829	34.4772	1.7061e-03	9.7663	1026.6374	26.4597	30.9248	35.2912	39.5610	43.7364	9.7405e-04	1.5696e-06	34.4755	38887.2090	22
58.28750	11.49406	39.874	9.7611	0.0334	167.182	344.609099	39.500	34.3258	9.7566	1026.6465	26.4665	26.4658	6.8997	108.227	6.37517	6.37882	34.4893	1.6759e-03	9.7588	1026.6504	26.4704	30.9356	35.3020	39.5719	43.7474	9.7404e-04	1.5596e-06	34.4876	38856.9991	23
58.28750	11.49406	40.379	9.7551	0.0457	168.153	344.609111	40.000	34.3393	9.7505	1026.6603	26.4781	26.4773	6.9007	108.238	6.37546	6.37912	34.5029	1.6423e-03	9.7524	1026.6642	26.4820	30.9471	35.3136	39.5835	43.7591	9.7403e-04	1.5488e-06	34.5012	38831.7045	24
58.28748	11.49406	40.884	9.7456	0.0492	169.135	344.609122	40.500	34.3533	9.7410	1026.6751	26.4906	26.4898	6.7313	105.570	6.37620	6.37989	34.5169	1.6076e-03	9.7427	1026.6789	26.4944	30.9597	35.3263	39.5963	43.7719	9.7401e-04	1.5370e-06	34.5153	38792.8174	24
58.28748	11.49406	41.389	9.7432	0.0492	170.149	344.609134	41.000	34.3570	9.7385	1026.6807	26.4939	26.4931	6.7681	106.143	6.37639	6.38009	34.5206	1.5984e-03	9.7401	1026.6845	26.4977	30.9631	35.3297	39.5997	43.7753	9.7401e-04	1.5340e-06	34.5190	38782.4224	25
58.28748	11.49406	41.893	9.7421	0.0487	171.224	344.609146	41.500	34.3591	9.7374	1026.6848	26.4957	26.4949	6.7352	105.627	6.37645	6.38015	34.5227	1.5931e-03	9.7389	1026.6887	26.4996	30.9649	35.3315	39.6016	43.7772	9.7401e-04	1.5324e-06	34.5211	38777.9144	26
58.28748	11.49406	42.398	9.7412	0.0446	172.270	344.609158	42.000	34.3601	9.7364	1026.6881	26.4967	26.4959	6.6024	103.542	6.37653	6.38023	34.5238	1.5905e-03	9.7379	1026.6919	26.5006	30.9659	35.3325	39.6026	43.7783	9.7400e-04	1.5315e-06	34.5222	38773.8729	24
58.28748	11.49404	42.903	9.7375	0.0345	173.269	344.609170	42.500	34.3639	9.7327	1026.6939	26.5003	26.4995	6.6286	103.948	6.37689	6.38060	34.5275	1.5811e-03	9.7341	1026.6978	26.5041	30.9695	35.3362	39.6063	43.7820	9.7400e-04	1.5283e-06	34.5259	38758.7060	24
58.28748	11.49404	43.408	9.7352	0.0360	174.258	344.609181	43.000	34.3730	9.7303	1026.7037	26.5078	26.5070	6.5849	103.263	6.37684	6.38056	34.5367	1.5585e-03	9.7316	1026.7075	26.5116	30.9770	35.3437	39.6138	43.7895	9.7399e-04	1.5213e-06	34.5351	38748.5675	23
58.28748	11.49404	43.913	9.7305	0.0375	175.217	344.609192	43.500	34.3784	9.7256	1026.7110	26.5128	26.5120	6.5268	102.344	6.37728	6.38101	34.5420	1.5452e-03	9.7267	1026.7148	26.5166	30.9820	35.3488	39.6189	43.7947	9.7398e-04	1.5167e-06	34.5405	38729.1261	23
