Latitude	Longitude	PrDM	T090C	FlECO-AFL	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
58.27165	11.48910	10.599	8.9384	0.2989	147.637	344.657797	10.500	32.7678	8.9373	1025.4285	25.3803	25.3801	6.4191	97.894	6.55718	6.56189	32.9279	5.5486e-03	8.9654	1025.4351	25.3870	29.8817	34.2768	38.5744	42.7766	9.7520e-04	2.5822e-06	32.9223	35689.7695	23
58.27166	11.48910	11.103	9.0190	0.2421	148.603	344.657808	11.000	32.8637	9.0178	1025.4932	25.4428	25.4426	6.4194	98.135	6.54140	6.54599	33.0239	5.3103e-03	9.0445	1025.4997	25.4493	29.9415	34.3341	38.6294	42.8293	9.7513e-04	2.5230e-06	33.0186	36005.4809	24
58.27166	11.48910	11.608	9.0588	0.2446	149.623	344.657820	11.500	32.9502	9.0576	1025.5570	25.5042	25.5041	6.3623	97.402	6.53199	6.53652	33.1107	5.0952e-03	9.0829	1025.5633	25.5106	30.0013	34.3924	38.6862	42.8848	9.7507e-04	2.4648e-06	33.1056	36158.8050	25
58.27166	11.48910	12.113	9.2143	0.2399	150.693	344.657832	12.000	33.1420	9.2130	1025.6847	25.6297	25.6295	6.2503	96.136	6.50150	6.50579	33.3029	4.6185e-03	9.2353	1025.6908	25.6358	30.1216	34.5080	38.7972	42.9914	9.7495e-04	2.3459e-06	33.2983	36767.4481	26
58.27166	11.48910	12.618	9.2562	0.1920	151.759	344.657844	12.500	33.2641	9.2549	1025.7758	25.7186	25.7184	6.3202	97.379	6.49037	6.49463	33.4253	4.3149e-03	9.2752	1025.7817	25.7245	30.2084	34.5930	38.8806	43.0730	9.7487e-04	2.2618e-06	33.4210	36926.5047	25
58.27166	11.48910	13.122	9.2743	0.1689	152.760	344.657856	13.000	33.3558	9.2729	1025.8469	25.7874	25.7872	6.2807	96.865	6.48394	6.48820	33.5171	4.0871e-03	9.2917	1025.8525	25.7931	30.2759	34.6595	38.9460	43.1375	9.7480e-04	2.1967e-06	33.5130	36992.4333	23
58.27166	11.48910	13.627	9.2732	0.1488	153.721	344.657867	13.500	33.3637	9.2717	1025.8555	25.7938	25.7935	6.2242	95.997	6.48377	6.48803	33.5250	4.0675e-03	9.2904	1025.8612	25.7994	30.2822	34.6658	38.9523	43.1437	9.7479e-04	2.1908e-06	33.5210	36987.1904	23
58.27166	11.48910	14.132	9.2709	0.1601	154.661	344.657878	14.000	33.3634	9.2694	1025.8580	25.7940	25.7937	6.2116	95.798	6.48411	6.48838	33.5248	4.0681e-03	9.2880	1025.8637	25.7996	30.2825	34.6661	38.9526	43.1441	9.7479e-04	2.1907e-06	33.5207	36977.8082	23
58.27166	11.48910	14.636	9.2712	0.1522	155.620	344.657889	14.500	33.3627	9.2696	1025.8597	25.7933	25.7931	6.2816	96.877	6.48409	6.48836	33.5241	4.0698e-03	9.2883	1025.8654	25.7990	30.2819	34.6655	38.9521	43.1436	9.7479e-04	2.1914e-06	33.5200	36978.8203	24
58.27166	11.48910	15.141	9.2735	0.1360	156.629	344.657901	15.000	33.3633	9.2719	1025.8621	25.7934	25.7932	6.2476	96.357	6.48374	6.48800	33.5247	4.0684e-03	9.2905	1025.8677	25.7991	30.2819	34.6655	38.9520	43.1434	9.7478e-04	2.1914e-06	33.5206	36987.8238	24
58.27166	11.48910	15.646	9.2733	0.1362	157.660	344.657913	15.500	33.3633	9.2716	1025.8644	25.7935	25.7932	6.1700	95.161	6.48377	6.48803	33.5247	4.0684e-03	9.2903	1025.8701	25.7991	30.2820	34.6656	38.9520	43.1435	9.7478e-04	2.1914e-06	33.5206	36986.7182	25
58.27166	11.48910	16.151	9.2698	0.1382	158.670	344.657924	16.000	33.3612	9.2681	1025.8656	25.7924	25.7922	6.2453	96.314	6.48436	6.48862	33.5226	4.0735e-03	9.2867	1025.8713	25.7981	30.2810	34.6647	38.9512	43.1428	9.7478e-04	2.1925e-06	33.5185	36972.7084	24
58.27165	11.48910	16.655	9.3088	0.1257	159.673	344.657936	16.500	33.4185	9.3070	1025.9064	25.8310	25.8307	6.2074	95.846	6.47640	6.48061	33.5800	3.9312e-03	9.3247	1025.9120	25.8365	30.3182	34.7006	38.9860	43.1764	9.7474e-04	2.1561e-06	33.5761	37124.3525	24
58.27164	11.48910	17.160	9.3492	0.1246	160.670	344.657948	17.000	33.5155	9.3474	1025.9780	25.9003	25.9000	6.1932	95.772	6.46659	6.47076	33.6772	3.6902e-03	9.3635	1025.9834	25.9057	30.3857	34.7666	39.0505	43.2394	9.7467e-04	2.0906e-06	33.6735	37279.0943	23
58.27165	11.48910	17.665	9.3446	0.1286	161.655	344.657959	17.500	33.5523	9.3427	1026.0099	25.9299	25.9296	6.2068	95.996	6.46570	6.46990	33.7142	3.5985e-03	9.3582	1026.0152	25.9352	30.4151	34.7958	39.0795	43.2683	9.7465e-04	2.0626e-06	33.7106	37257.9100	24
58.27166	11.48910	18.170	9.3327	0.1294	162.637	344.657970	18.000	33.5844	9.3308	1026.0393	25.9570	25.9566	6.2853	97.205	6.46606	6.47029	33.7463	3.5186e-03	9.3457	1026.0445	25.9622	30.4421	34.8228	39.1066	43.2954	9.7462e-04	2.0371e-06	33.7428	37207.9153	23
58.27166	11.48910	18.674	9.3314	0.1144	163.604	344.657981	18.500	33.5969	9.3294	1026.0515	25.9669	25.9665	6.2411	96.526	6.46573	6.46996	33.7588	3.4878e-03	9.3441	1026.0567	25.9721	30.4519	34.8326	39.1163	43.3050	9.7461e-04	2.0278e-06	33.7553	37201.6061	24
58.27166	11.48910	19.179	9.3226	0.1266	164.571	344.657993	19.000	33.6011	9.3205	1026.0585	25.9716	25.9713	6.2560	96.741	6.46681	6.47107	33.7630	3.4773e-03	9.3351	1026.0637	25.9768	30.4568	34.8377	39.1215	43.3104	9.7460e-04	2.0234e-06	33.7595	37165.7560	23
58.27166	11.48910	19.684	9.3030	0.1291	165.553	344.658004	19.500	33.6213	9.3009	1026.0798	25.9906	25.9903	6.3310	97.871	6.46875	6.47305	33.7833	3.4270e-03	9.3151	1026.0849	25.9958	30.4761	34.8572	39.1413	43.3304	9.7458e-04	2.0055e-06	33.7799	37085.9930	24
58.27166	11.48910	20.189	9.3054	0.1187	166.577	344.658016	20.000	33.6761	9.3032	1026.1246	26.0331	26.0328	6.3453	98.131	6.46613	6.47045	33.8382	3.2907e-03	9.3165	1026.1296	26.0382	30.5180	34.8987	39.1823	43.3711	9.7454e-04	1.9653e-06	33.8349	37091.3811	25
58.27165	11.48910	20.693	9.3529	0.1137	167.625	344.658028	20.500	33.7171	9.3506	1026.1512	26.0575	26.0571	6.3694	98.633	6.45767	6.46191	33.8793	3.1889e-03	9.3632	1026.1562	26.0625	30.5410	34.9204	39.2027	43.3903	9.7451e-04	1.9424e-06	33.8761	37278.0077	25
58.27164	11.48910	21.198	9.3929	0.1164	168.654	344.658040	21.000	33.7549	9.3906	1026.1766	26.0806	26.0802	6.3791	98.894	6.45041	6.45458	33.9172	3.0949e-03	9.4026	1026.1815	26.0855	30.5629	34.9411	39.2224	43.4089	9.7449e-04	1.9206e-06	33.9141	37435.3447	24
58.27164	11.48910	21.703	9.4230	0.1067	169.649	344.658052	21.500	33.7763	9.4206	1026.1907	26.0925	26.0921	6.3003	97.750	6.44527	6.44939	33.9386	3.0417e-03	9.4323	1026.1956	26.0974	30.5739	34.9513	39.2319	43.4176	9.7447e-04	1.9095e-06	33.9356	37553.6546	24
58.27164	11.48910	22.208	9.5673	0.1123	170.606	344.658063	22.000	33.8309	9.5649	1026.2119	26.1115	26.1111	6.2531	97.360	6.42264	6.42649	33.9933	2.9061e-03	9.5757	1026.2168	26.1164	30.5893	34.9633	39.2405	43.4230	9.7445e-04	1.8916e-06	33.9904	38126.2505	23
58.27164	11.48910	22.712	9.5943	0.0778	171.555	344.658074	22.500	33.8504	9.5918	1026.2251	26.1224	26.1219	6.2552	97.463	6.41803	6.42184	34.0129	2.8576e-03	9.6023	1026.2299	26.1272	30.5994	34.9727	39.2492	43.4310	9.7444e-04	1.8815e-06	34.0100	38232.4632	22
58.27164	11.48910	23.217	9.5904	0.0710	172.535	344.658085	23.000	33.8611	9.5878	1026.2364	26.1314	26.1310	6.3590	99.079	6.41814	6.42195	34.0236	2.8309e-03	9.5982	1026.2412	26.1362	30.6084	34.9817	39.2582	43.4401	9.7443e-04	1.8730e-06	34.0208	38215.9890	24
58.27165	11.48910	23.722	9.6218	0.0675	173.534	344.658096	23.500	33.8898	9.6192	1026.2559	26.1486	26.1482	6.4978	101.329	6.41255	6.41631	34.0524	2.7596e-03	9.6290	1026.2606	26.1534	30.6247	34.9972	39.2728	43.4539	9.7441e-04	1.8568e-06	34.0496	38339.0859	24
58.27166	11.48910	24.226	9.6341	0.0614	174.529	344.658108	24.000	33.9163	9.6314	1026.2768	26.1673	26.1669	6.4529	100.673	6.40972	6.41347	34.0789	2.6938e-03	9.6409	1026.2815	26.1720	30.6429	35.0148	39.2901	43.4707	9.7439e-04	1.8393e-06	34.0762	38386.3447	24
58.27165	11.48910	24.731	9.6524	0.0696	175.524	344.658120	24.500	33.9489	9.6496	1026.3016	26.1898	26.1893	6.3883	99.726	6.40583	6.40955	34.1116	2.6128e-03	9.6585	1026.3062	26.1944	30.6647	35.0360	39.3107	43.4907	9.7437e-04	1.8181e-06	34.1090	38456.5941	24
58.27164	11.48910	25.236	9.6796	0.0742	176.500	344.658131	25.000	33.9697	9.6768	1026.3156	26.2015	26.2011	6.3863	99.768	6.40116	6.40484	34.1324	2.5611e-03	9.6852	1026.3202	26.2061	30.6756	35.0463	39.3202	43.4996	9.7436e-04	1.8071e-06	34.1298	38563.4940	23
58.27164	11.48910	25.741	9.7160	0.0637	177.437	344.658142	25.500	34.0109	9.7132	1026.3439	26.2277	26.2272	6.5017	101.678	6.39437	6.39799	34.1737	2.4587e-03	9.7209	1026.3485	26.2322	30.7006	35.0702	39.3431	43.5215	9.7433e-04	1.7825e-06	34.1712	38706.0242	22
58.27166	11.48910	26.245	9.7128	0.0542	178.349	344.658152	26.000	34.0194	9.7099	1026.3534	26.2349	26.2344	6.5070	101.760	6.39447	6.39810	34.1822	2.4375e-03	9.7175	1026.3580	26.2394	30.7078	35.0774	39.3503	43.5287	9.7432e-04	1.7758e-06	34.1798	38692.4331	22
58.27166	11.48910	26.750	9.7129	0.0440	179.322	344.658163	26.500	34.0279	9.7099	1026.3624	26.2415	26.2410	6.5119	101.842	6.39411	6.39774	34.1908	2.4164e-03	9.7174	1026.3669	26.2460	30.7144	35.0839	39.3568	43.5351	9.7431e-04	1.7696e-06	34.1883	38691.9312	24
58.27166	11.48910	27.255	9.7140	0.0521	180.328	344.658175	27.000	34.0318	9.7110	1026.3675	26.2444	26.2439	6.4382	100.695	6.39380	6.39743	34.1946	2.4068e-03	9.7184	1026.3720	26.2489	30.7172	35.0866	39.3594	43.5378	9.7431e-04	1.7670e-06	34.1922	38695.7115	25
58.27166	11.48910	27.760	9.7231	0.0662	181.328	344.658187	27.500	34.0364	9.7200	1026.3719	26.2465	26.2460	6.3778	99.772	6.39234	6.39596	34.1993	2.3951e-03	9.7273	1026.3764	26.2510	30.7191	35.0883	39.3609	43.5391	9.7430e-04	1.7651e-06	34.1969	38731.3613	23
58.27166	11.48910	28.264	9.7343	0.0529	182.296	344.658198	28.000	34.0422	9.7312	1026.3768	26.2492	26.2487	6.4265	100.563	6.39053	6.39412	34.2051	2.3808e-03	9.7384	1026.3813	26.2537	30.7214	35.0904	39.3628	43.5406	9.7430e-04	1.7627e-06	34.2027	38775.7925	23
58.27166	11.48910	28.769	9.7330	0.0492	183.221	344.658209	28.500	34.0587	9.7298	1026.3922	26.2623	26.2617	6.6702	104.384	6.39005	6.39365	34.2216	2.3399e-03	9.7367	1026.3967	26.2667	30.7344	35.1033	39.3756	43.5533	9.7428e-04	1.7504e-06	34.2193	38768.8488	22
58.27166	11.48910	29.274	9.7140	0.0558	184.142	344.658219	29.000	34.0930	9.7107	1026.4245	26.2922	26.2917	6.7663	105.868	6.39129	6.39494	34.2560	2.2547e-03	9.7170	1026.4288	26.2966	30.7645	35.1335	39.4059	43.5838	9.7425e-04	1.7221e-06	34.2537	38690.3062	22
58.27166	11.48910	29.779	9.7399	0.0488	185.091	344.658230	29.500	34.1047	9.7366	1026.4316	26.2971	26.2965	6.7057	104.987	6.38719	6.39080	34.2677	2.2255e-03	9.7427	1026.4360	26.3015	30.7687	35.1371	39.4089	43.5862	9.7424e-04	1.7177e-06	34.2655	38792.7128	24
58.27166	11.48910	30.283	9.7366	0.0602	186.086	344.658242	30.000	34.1055	9.7332	1026.4351	26.2983	26.2978	6.6011	103.342	6.38762	6.39123	34.2686	2.2234e-03	9.7393	1026.4394	26.3027	30.7699	35.1384	39.4103	43.5877	9.7424e-04	1.7166e-06	34.2664	38779.2671	24
58.27166	11.48910	30.788	9.7383	0.0476	187.110	344.658254	30.500	34.1052	9.7349	1026.4368	26.2978	26.2972	6.6048	103.405	6.38738	6.39100	34.2683	2.2241e-03	9.7410	1026.4412	26.3022	30.7694	35.1379	39.4097	43.5871	9.7424e-04	1.7172e-06	34.2661	38786.1078	24
58.27166	11.48910	31.293	9.7412	0.0523	188.126	344.658265	31.000	34.1082	9.7376	1026.4410	26.2997	26.2991	6.6703	104.437	6.38687	6.39048	34.2713	2.2168e-03	9.7437	1026.4453	26.3040	30.7712	35.1395	39.4113	43.5886	9.7424e-04	1.7156e-06	34.2690	38796.8638	24
58.27166	11.48910	31.798	9.7399	0.0487	189.089	344.658276	31.500	34.1095	9.7364	1026.4445	26.3009	26.3003	6.7984	106.442	6.38699	6.39060	34.2725	2.2135e-03	9.7424	1026.4488	26.3052	30.7724	35.1408	39.4126	43.5899	9.7423e-04	1.7145e-06	34.2703	38791.6491	23
58.27166	11.48910	32.303	9.7397	0.0563	190.004	344.658287	32.000	34.1096	9.7361	1026.4469	26.3010	26.3004	6.6547	104.191	6.38701	6.39062	34.2727	2.2132e-03	9.7421	1026.4513	26.3054	30.7726	35.1410	39.4127	43.5900	9.7423e-04	1.7145e-06	34.2705	38790.6230	22
58.27166	11.48910	32.807	9.7415	0.0476	190.926	344.658298	32.500	34.1106	9.7378	1026.4497	26.3015	26.3009	6.7121	105.094	6.38672	6.39033	34.2737	2.2107e-03	9.7438	1026.4540	26.3059	30.7730	35.1413	39.4131	43.5904	9.7423e-04	1.7141e-06	34.2715	38797.4273	22
58.27166	11.48910	33.312	9.7564	0.0492	191.898	344.658309	33.000	34.1168	9.7527	1026.4543	26.3039	26.3033	6.8537	107.350	6.38439	6.38797	34.2799	2.1953e-03	9.7586	1026.4587	26.3083	30.7750	35.1430	39.4144	43.5913	9.7422e-04	1.7120e-06	34.2777	38856.1707	24
58.27166	11.48910	33.817	9.7576	0.0590	192.920	344.658321	33.500	34.1195	9.7538	1026.4585	26.3058	26.3052	6.8140	106.733	6.38412	6.38770	34.2826	2.1887e-03	9.7597	1026.4628	26.3102	30.7769	35.1448	39.4162	43.5931	9.7422e-04	1.7103e-06	34.2804	38860.4582	25
58.27166	11.48910	34.322	9.7596	0.0714	193.969	344.658333	34.000	34.1286	9.7557	1026.4676	26.3126	26.3120	6.7796	106.205	6.38347	6.38705	34.2917	2.1660e-03	9.7614	1026.4719	26.3169	30.7835	35.1514	39.4226	43.5995	9.7421e-04	1.7040e-06	34.2896	38867.5330	25
58.27166	11.48910	34.826	9.7487	0.0523	195.005	344.658345	34.500	34.1706	9.7448	1026.5045	26.3472	26.3466	6.7751	106.139	6.38325	6.38687	34.3338	2.0616e-03	9.7498	1026.5087	26.3515	30.8180	35.1858	39.4570	43.6337	9.7418e-04	1.6713e-06	34.3317	38821.0931	24
58.27166	11.48910	35.331	9.7245	0.0354	195.985	344.658356	35.000	34.1839	9.7205	1026.5212	26.3617	26.3610	6.7129	105.118	6.38609	6.38975	34.3471	2.0286e-03	9.7252	1026.5254	26.3659	30.8328	35.2010	39.4726	43.6497	9.7416e-04	1.6578e-06	34.3451	38723.1213	24
58.27166	11.48910	35.836	9.7273	0.0560	196.952	344.658368	35.500	34.1833	9.7233	1026.5226	26.3608	26.3601	6.8699	107.582	6.38572	6.38938	34.3466	2.0300e-03	9.7280	1026.5268	26.3650	30.8319	35.2000	39.4716	43.6486	9.7416e-04	1.6587e-06	34.3445	38734.0648	23
58.27166	11.48910	36.341	9.7295	0.0523	197.922	344.658379	36.000	34.1809	9.7254	1026.5226	26.3585	26.3578	6.8017	106.518	6.38551	6.38917	34.3441	2.0360e-03	9.7301	1026.5268	26.3627	30.8296	35.1977	39.4692	43.6463	9.7416e-04	1.6610e-06	34.3421	38742.7156	24
58.27166	11.48910	36.846	9.7227	0.0497	198.910	344.658390	36.500	34.1819	9.7186	1026.5268	26.3605	26.3598	6.7101	105.069	6.38642	6.39009	34.3452	2.0335e-03	9.7233	1026.5310	26.3647	30.8317	35.1999	39.4716	43.6488	9.7415e-04	1.6592e-06	34.3431	38715.3256	23
58.27166	11.48910	37.350	9.7172	0.0578	199.896	344.658402	37.000	34.1815	9.7130	1026.5297	26.3611	26.3604	6.8459	107.182	6.38719	6.39088	34.3447	2.0345e-03	9.7178	1026.5339	26.3653	30.8324	35.2008	39.4725	43.6498	9.7415e-04	1.6588e-06	34.3427	38693.3803	24
58.27166	11.48910	37.855	9.7123	0.0456	200.869	344.658413	37.500	34.1822	9.7081	1026.5333	26.3624	26.3617	6.9202	108.334	6.38785	6.39154	34.3454	2.0328e-03	9.7128	1026.5375	26.3666	30.8338	35.2023	39.4742	43.6516	9.7415e-04	1.6576e-06	34.3434	38673.5493	23
58.27167	11.48910	38.360	9.7113	0.0456	201.849	344.658424	38.000	34.1888	9.7070	1026.5409	26.3677	26.3670	6.8537	107.295	6.38772	6.39142	34.3520	2.0165e-03	9.7116	1026.5451	26.3719	30.8391	35.2076	39.4794	43.6568	9.7414e-04	1.6527e-06	34.3500	38668.8138	24
58.27168	11.48910	38.865	9.7127	0.0342	202.861	344.658436	38.500	34.2010	9.7084	1026.5525	26.3770	26.3763	6.8283	106.909	6.38703	6.39073	34.3642	1.9862e-03	9.7127	1026.5567	26.3812	30.8483	35.2166	39.4883	43.6656	9.7413e-04	1.6440e-06	34.3622	38673.2814	25
58.27168	11.48910	39.369	9.7156	0.0431	203.895	344.658448	39.000	34.2058	9.7112	1026.5581	26.3803	26.3796	6.6388	103.952	6.38642	6.39012	34.3691	1.9741e-03	9.7155	1026.5623	26.3845	30.8515	35.2197	39.4914	43.6685	9.7413e-04	1.6410e-06	34.3671	38684.3376	25
58.27168	11.48910	39.874	9.7141	0.0652	204.920	344.658460	39.500	34.2071	9.7096	1026.5617	26.3816	26.3809	6.5732	102.923	6.38658	6.39028	34.3704	1.9709e-03	9.7139	1026.5658	26.3858	30.8528	35.2211	39.4927	43.6699	9.7412e-04	1.6399e-06	34.3684	38677.9389	24
58.27168	11.48910	40.379	9.7123	0.0516	205.900	344.658471	40.000	34.2088	9.7078	1026.5656	26.3833	26.3825	6.7675	105.961	6.38676	6.39046	34.3721	1.9666e-03	9.7120	1026.5697	26.3874	30.8545	35.2228	39.4945	43.6717	9.7412e-04	1.6384e-06	34.3702	38670.4425	23
58.27168	11.48910	40.884	9.7123	0.0465	206.848	344.658482	40.500	34.2124	9.7077	1026.5706	26.3860	26.3853	6.8338	107.002	6.38661	6.39032	34.3757	1.9578e-03	9.7119	1026.5748	26.3902	30.8572	35.2255	39.4971	43.6743	9.7411e-04	1.6359e-06	34.3737	38669.9878	22
58.27169	11.48910	41.389	9.7165	0.0456	207.808	344.658493	41.000	34.2170	9.7118	1026.5759	26.3890	26.3882	6.7672	105.972	6.38585	6.38954	34.3803	1.9463e-03	9.7159	1026.5800	26.3931	30.8600	35.2282	39.4997	43.6768	9.7411e-04	1.6332e-06	34.3784	38685.9057	24
58.27170	11.48910	41.893	9.7233	0.0436	208.804	344.658505	41.500	34.2238	9.7186	1026.5823	26.3931	26.3923	7.0705	110.742	6.38462	6.38831	34.3871	1.9295e-03	9.7225	1026.5864	26.3972	30.8640	35.2319	39.5033	43.6802	9.7410e-04	1.6294e-06	34.3851	38712.3698	24
58.27170	11.48910	42.398	9.7315	0.0441	209.814	344.658516	42.000	34.2328	9.7267	1026.5903	26.3988	26.3981	6.7506	105.757	6.38311	6.38678	34.3961	1.9070e-03	9.7305	1026.5944	26.4029	30.8694	35.2371	39.5083	43.6850	9.7409e-04	1.6241e-06	34.3942	38744.3107	24
58.27170	11.48910	42.903	9.7403	0.0431	210.824	344.658528	42.500	34.2478	9.7355	1026.6028	26.4091	26.4083	6.7282	105.437	6.38127	6.38493	34.4111	1.8698e-03	9.7390	1026.6068	26.4131	30.8793	35.2468	39.5176	43.6940	9.7408e-04	1.6146e-06	34.4093	38778.1109	24
58.27170	11.48909	43.408	9.7512	0.0673	211.825	344.658540	43.000	34.2847	9.7463	1026.6320	26.4361	26.4353	6.9400	108.808	6.37824	6.38189	34.4481	1.7781e-03	9.7492	1026.6360	26.4401	30.9058	35.2727	39.5431	43.7190	9.7405e-04	1.5891e-06	34.4463	38818.8693	24
58.27170	11.48908	43.913	9.7466	0.0589	212.813	344.658551	43.500	34.3067	9.7417	1026.6523	26.4541	26.4532	7.0877	111.127	6.37797	6.38164	34.4702	1.7234e-03	9.7442	1026.6562	26.4580	30.9236	35.2905	39.5608	43.7367	9.7403e-04	1.5722e-06	34.4685	38798.8210	24
