Latitude	Longitude	PrDM	T090C	FlECO-AFL	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
58.25502	11.45450	7.066	8.0791	0.5067	52.127	344.716564	7.000	30.7672	8.0785	1023.9728	23.9404	23.9403	7.9588	117.520	6.77223	6.77786	30.9228	1.0521e-02	8.1352	1023.9827	23.9504	28.4797	32.9085	37.2387	41.4723	9.7658e-04	3.9494e-06	30.9123	32375.8073	25
58.25502	11.45450	7.570	8.1496	0.4493	53.204	344.716576	7.500	30.8979	8.1489	1024.0675	24.0329	24.0328	7.6859	113.769	6.75569	6.76123	31.0538	1.0197e-02	8.2039	1024.0773	24.0426	28.5693	32.9956	37.3233	41.5545	9.7649e-04	3.8616e-06	31.0436	32650.1108	27
58.25502	11.45450	8.075	8.2156	0.4214	54.314	344.716589	8.000	31.0230	8.2148	1024.1585	24.1215	24.1214	7.5709	112.325	6.74012	6.74557	31.1791	9.8858e-03	8.2683	1024.1680	24.1311	28.6553	33.0791	37.4045	41.6335	9.7640e-04	3.7773e-06	31.1692	32907.0512	27
58.25504	11.45450	8.580	8.3442	0.3783	55.406	344.716602	8.500	31.2215	8.3433	1024.2977	24.2585	24.2584	7.3368	109.308	6.71192	6.71720	31.3781	9.3924e-03	8.3943	1024.3070	24.2678	28.7876	33.2070	37.5282	41.7531	9.7627e-04	3.6471e-06	31.3687	33410.1866	25
58.25504	11.45450	9.085	8.5894	0.3351	56.425	344.716614	9.000	31.7394	8.5885	1024.6696	24.6281	24.6280	7.0882	106.546	6.65263	6.65763	31.8972	8.1050e-03	8.6323	1024.6780	24.6366	29.1468	33.5571	37.8693	42.0856	9.7592e-04	3.2959e-06	31.8890	34360.2744	23
58.25504	11.45450	9.589	8.6648	0.3189	57.361	344.716625	9.500	32.0351	8.6638	1024.8922	24.8485	24.8483	7.0118	105.780	6.62866	6.63363	32.1935	7.3700e-03	8.7031	1024.9001	24.8564	29.3627	33.7691	38.0776	42.2904	9.7570e-04	3.0867e-06	32.1861	34642.9444	22
58.25504	11.45450	10.094	8.6966	0.2759	58.303	344.716635	10.000	32.2428	8.6955	1025.0523	25.0064	25.0062	6.8982	104.280	6.61506	6.62006	32.4018	6.8535e-03	8.7316	1025.0599	25.0139	29.5180	33.9222	38.2286	42.4392	9.7555e-04	2.9369e-06	32.3949	34756.4518	23
58.25504	11.45448	10.599	8.8941	0.2509	59.281	344.716647	10.500	32.5448	8.8930	1025.2608	25.2126	25.2124	6.7968	103.402	6.57312	6.57783	32.7043	6.1030e-03	8.9247	1025.2678	25.2196	29.7170	34.1147	38.4147	42.6193	9.7535e-04	2.7413e-06	32.6982	35527.3428	24
58.25504	11.45448	11.103	9.0185	0.2283	60.244	344.716658	11.000	32.7260	9.0174	1025.3855	25.3351	25.3349	6.7191	102.623	6.54730	6.55183	32.8860	5.6525e-03	9.0463	1025.3923	25.3419	29.8351	34.2287	38.5249	42.7258	9.7524e-04	2.6251e-06	32.8803	36012.8945	23
58.25506	11.45448	11.608	9.1328	0.1959	61.218	344.716669	11.500	32.9297	9.1315	1025.5293	25.4766	25.4764	6.6309	101.668	6.52216	6.52654	33.0901	5.1461e-03	9.1573	1025.5357	25.4830	29.9722	34.3619	38.6543	42.8515	9.7510e-04	2.4911e-06	33.0850	36455.9787	25
58.25506	11.45448	12.113	9.1952	0.1811	62.389	344.716683	12.000	33.0184	9.1939	1025.5911	25.5361	25.5359	6.5780	101.053	6.50943	6.51372	33.1791	4.9256e-03	9.2183	1025.5974	25.5425	30.0295	34.4173	38.7077	42.9031	9.7504e-04	2.4347e-06	33.1741	36699.4247	31
58.25506	11.45446	12.618	9.3344	0.1500	63.712	344.716698	12.500	33.1200	9.3330	1025.6506	25.5934	25.5931	6.4241	99.058	6.48521	6.48926	33.2808	4.6733e-03	9.3560	1025.6567	25.5995	30.0828	34.4668	38.7537	42.9455	9.7498e-04	2.3806e-06	33.2761	37249.1053	30
58.25506	11.45445	13.122	9.3867	0.1236	64.833	344.716711	13.000	33.1760	9.3853	1025.6882	25.6287	25.6285	6.4078	98.956	6.47542	6.47938	33.3369	4.5341e-03	9.4073	1025.6943	25.6348	30.1165	34.4990	38.7844	42.9748	9.7495e-04	2.3471e-06	33.3324	37454.0778	24
58.25506	11.45444	13.627	9.4698	0.1144	65.749	344.716722	13.500	33.2257	9.4683	1025.7159	25.6542	25.6540	6.4312	99.531	6.46152	6.46533	33.3868	4.4105e-03	9.4897	1025.7219	25.6602	30.1397	34.5201	38.8034	42.9919	9.7492e-04	2.3231e-06	33.3823	37782.8925	21
58.25507	11.45443	14.132	9.2660	0.1153	66.634	344.716732	14.000	33.1915	9.2645	1025.7242	25.6602	25.6599	6.4199	98.890	6.49204	6.49626	33.3525	4.4955e-03	9.2861	1025.7302	25.6662	30.1504	34.5354	38.8232	43.0160	9.7492e-04	2.3175e-06	33.3480	36970.0544	22
58.25508	11.45442	14.636	9.3077	0.1306	67.547	344.716742	14.500	33.3164	9.3062	1025.8176	25.7512	25.7510	6.3156	97.450	6.48083	6.48500	33.4777	4.1850e-03	9.3257	1025.8233	25.7570	30.2394	34.6226	38.9087	43.0998	9.7483e-04	2.2313e-06	33.4735	37128.0799	22
58.25508	11.45442	15.141	9.3714	0.1357	68.520	344.716754	15.000	33.3515	9.3698	1025.8371	25.7685	25.7682	6.3177	97.641	6.47027	6.47433	33.5129	4.0977e-03	9.3888	1025.8428	25.7742	30.2550	34.6365	38.9211	43.1107	9.7481e-04	2.2150e-06	33.5088	37379.9413	24
58.25508	11.45440	15.646	9.3016	0.1105	69.554	344.716766	15.500	33.4308	9.2999	1025.9126	25.8418	25.8415	6.3924	98.696	6.47691	6.48115	33.5923	3.9006e-03	9.3174	1025.9182	25.8473	30.3290	34.7115	38.9969	43.1874	9.7474e-04	2.1457e-06	33.5884	37095.0787	26
58.25509	11.45440	16.151	9.3048	0.1103	70.656	344.716778	16.000	33.4842	9.3030	1025.9562	25.8830	25.8828	6.4116	99.032	6.47422	6.47847	33.6459	3.7678e-03	9.3196	1025.9616	25.8885	30.3697	34.7518	39.0367	43.2268	9.7470e-04	2.1067e-06	33.6421	37103.9743	27
58.25510	11.45440	16.655	9.3271	0.1170	71.800	344.716792	16.500	33.5037	9.3253	1025.9701	25.8947	25.8944	6.4540	99.749	6.47022	6.47443	33.6654	3.7194e-03	9.3416	1025.9755	25.9001	30.3807	34.7621	39.0465	43.2360	9.7468e-04	2.0958e-06	33.6617	37191.7242	26
58.25510	11.45440	17.160	9.3705	0.1231	72.820	344.716804	17.000	33.5703	9.3686	1026.0175	25.9397	25.9395	6.4749	100.211	6.46129	6.46544	33.7321	3.5539e-03	9.3838	1026.0228	25.9450	30.4242	34.8042	39.0873	43.2754	9.7464e-04	2.0532e-06	33.7286	37360.1704	24
58.25510	11.45440	17.665	9.4619	0.1177	73.791	344.716815	17.500	33.7479	9.4600	1026.1437	26.0638	26.0635	6.4600	100.296	6.44094	6.44497	33.9101	3.1124e-03	9.4721	1026.1487	26.0688	30.5446	34.9214	39.2014	43.3865	9.7452e-04	1.9358e-06	33.9070	37712.8440	23
58.25510	11.45439	18.170	9.4759	0.1020	74.675	344.716825	18.000	33.7829	9.4739	1026.1711	26.0889	26.0886	6.5288	101.419	6.43751	6.44152	33.9452	3.0253e-03	9.4855	1026.1760	26.0938	30.5691	34.9454	39.2248	43.4094	9.7449e-04	1.9122e-06	33.9422	37766.2306	20
58.25510	11.45438	18.674	9.4777	0.0846	75.499	344.716834	18.500	33.7974	9.4757	1026.1845	26.1000	26.0997	6.5181	101.265	6.43665	6.44067	33.9598	2.9892e-03	9.4870	1026.1894	26.1049	30.5800	34.9562	39.2354	43.4199	9.7448e-04	1.9018e-06	33.9568	37772.2083	19
58.25510	11.45438	19.179	9.4762	0.0748	76.373	344.716845	19.000	33.8211	9.4741	1026.2055	26.1187	26.1184	6.4305	99.916	6.43589	6.43992	33.9835	2.9305e-03	9.4850	1026.2103	26.1236	30.5986	34.9746	39.2537	43.4381	9.7446e-04	1.8841e-06	33.9806	37764.1498	23
58.25510	11.45438	19.684	9.4821	0.0862	77.444	344.716857	19.500	33.8382	9.4799	1026.2202	26.1312	26.1308	6.4167	99.725	6.43434	6.43837	34.0007	2.8878e-03	9.4905	1026.2250	26.1360	30.6107	34.9865	39.2654	43.4495	9.7445e-04	1.8724e-06	33.9978	37786.2668	29
58.25510	11.45438	20.188	9.4912	0.0859	78.639	344.716871	20.000	33.8541	9.4890	1026.2335	26.1421	26.1418	6.4420	100.150	6.43239	6.43640	34.0166	2.8483e-03	9.4994	1026.2382	26.1469	30.6213	34.9968	39.2754	43.4592	9.7443e-04	1.8622e-06	34.0138	37821.6189	27
58.25510	11.45438	20.693	9.5013	0.0775	79.714	344.716883	20.500	33.8645	9.4990	1026.2422	26.1486	26.1482	6.6155	102.877	6.43054	6.43454	34.0270	2.8225e-03	9.5092	1026.2470	26.1534	30.6275	35.0027	39.2810	43.4646	9.7442e-04	1.8562e-06	34.0242	37860.7794	24
58.25510	11.45438	21.198	9.5069	0.0645	80.663	344.716894	21.000	33.8731	9.5046	1026.2503	26.1544	26.1540	6.6020	102.684	6.42940	6.43339	34.0356	2.8012e-03	9.5146	1026.2550	26.1592	30.6331	35.0081	39.2862	43.4697	9.7442e-04	1.8508e-06	34.0328	37882.3454	22
58.25510	11.45438	21.703	9.5099	0.0727	81.556	344.716905	21.500	33.8796	9.5075	1026.2572	26.1590	26.1586	6.6234	103.028	6.42871	6.43269	34.0422	2.7850e-03	9.5174	1026.2619	26.1638	30.6376	35.0125	39.2905	43.4739	9.7441e-04	1.8465e-06	34.0394	37893.5273	21
58.25510	11.45438	22.207	9.5196	0.0619	82.440	344.716915	22.000	33.9009	9.5172	1026.2745	26.1741	26.1736	6.7888	105.639	6.42645	6.43043	34.0634	2.7322e-03	9.5268	1026.2792	26.1787	30.6522	35.0267	39.3044	43.4874	9.7439e-04	1.8324e-06	34.0607	37930.8595	22
58.25512	11.45436	22.712	9.5294	0.0856	83.323	344.716925	22.500	33.9192	9.5269	1026.2896	26.1868	26.1864	6.7348	104.833	6.42432	6.42828	34.0819	2.6864e-03	9.5361	1026.2942	26.1915	30.6646	35.0388	39.3162	43.4989	9.7438e-04	1.8204e-06	34.0792	37968.3178	21
58.25512	11.45436	23.217	9.5302	0.0644	84.272	344.716936	23.000	33.9199	9.5276	1026.2922	26.1872	26.1868	6.6383	103.332	6.42418	6.42814	34.0825	2.6848e-03	9.5369	1026.2969	26.1919	30.6650	35.0391	39.3165	43.4992	9.7438e-04	1.8201e-06	34.0798	37971.1352	24
58.25512	11.45436	23.722	9.5320	0.0726	85.313	344.716948	23.500	33.9228	9.5294	1026.2964	26.1892	26.1887	6.7682	105.361	6.42381	6.42777	34.0854	2.6777e-03	9.5386	1026.3011	26.1938	30.6669	35.0410	39.3183	43.5009	9.7437e-04	1.8184e-06	34.0827	37977.8926	27
58.25512	11.45436	24.226	9.5337	0.0746	86.448	344.716961	24.000	33.9243	9.5310	1026.2996	26.1901	26.1896	6.7914	105.727	6.42350	6.42746	34.0869	2.6739e-03	9.5402	1026.3043	26.1947	30.6677	35.0418	39.3190	43.5016	9.7437e-04	1.8176e-06	34.0843	37984.5639	27
58.25512	11.45436	24.731	9.5370	0.0848	87.513	344.716973	24.500	33.9260	9.5343	1026.3028	26.1909	26.1905	6.7020	104.344	6.42297	6.42692	34.0887	2.6696e-03	9.5434	1026.3074	26.1956	30.6685	35.0425	39.3196	43.5021	9.7437e-04	1.8170e-06	34.0860	37997.2864	24
58.25512	11.45436	25.236	9.5390	0.0611	88.449	344.716984	25.000	33.9267	9.5362	1026.3052	26.1911	26.1906	6.6109	102.931	6.42266	6.42660	34.0893	2.6680e-03	9.5454	1026.3099	26.1957	30.6686	35.0425	39.3197	43.5021	9.7436e-04	1.8169e-06	34.0866	38005.1348	20
58.25512	11.45434	25.741	9.5392	0.0726	89.283	344.716994	25.500	33.9293	9.5364	1026.3095	26.1931	26.1926	6.6824	104.046	6.42252	6.42646	34.0919	2.6615e-03	9.5455	1026.3142	26.1978	30.6706	35.0445	39.3216	43.5040	9.7436e-04	1.8151e-06	34.0893	38005.5607	20
58.25512	11.45434	26.245	9.5548	0.0737	90.131	344.717004	26.000	33.9474	9.5519	1026.3234	26.2047	26.2043	6.7624	105.340	6.41959	6.42351	34.1101	2.6165e-03	9.5606	1026.3280	26.2093	30.6817	35.0552	39.3318	43.5138	9.7435e-04	1.8042e-06	34.1075	38066.0864	21
58.25512	11.45432	26.750	9.5711	0.0737	91.039	344.717014	26.500	33.9668	9.5681	1026.3382	26.2172	26.2167	6.8322	106.478	6.41649	6.42039	34.1295	2.5683e-03	9.5765	1026.3427	26.2218	30.6937	35.0666	39.3428	43.5244	9.7433e-04	1.7925e-06	34.1270	38129.6011	23
58.25512	11.45432	27.255	9.5766	0.0673	91.992	344.717025	27.000	33.9759	9.5736	1026.3467	26.2235	26.2230	6.8157	106.240	6.41534	6.41922	34.1387	2.5456e-03	9.5819	1026.3512	26.2280	30.6997	35.0725	39.3485	43.5299	9.7432e-04	1.7867e-06	34.1361	38150.9048	23
58.25512	11.45432	27.760	9.5814	0.0676	93.031	344.717037	27.500	33.9919	9.5783	1026.3606	26.2352	26.2346	6.8723	107.145	6.41401	6.41790	34.1547	2.5059e-03	9.5863	1026.3652	26.2397	30.7111	35.0837	39.3595	43.5407	9.7431e-04	1.7758e-06	34.1521	38168.5228	26
58.25512	11.45432	28.264	9.5815	0.0883	95.466	344.717066	28.000	33.9974	9.5784	1026.3672	26.2394	26.2389	6.6385	103.504	6.41377	6.41765	34.1602	2.4923e-03	9.5862	1026.3717	26.2439	30.7154	35.0879	39.3637	43.5448	9.7431e-04	1.7718e-06	34.1577	38168.4044	18
