PrDM	T090C	WetStar	FlSP	SeaTurbMtr	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
4.531	8.9854	0.2010	3.6732e-01	0.625	1046.479	345.574982	4.489	30.3523	8.9849	1023.5041	23.4835	23.4834	5.4827	82.404	6.65342	6.65705	30.5070	1.1553e-02	9.0532	1023.5152	23.4946	28.0061	32.4176	36.7311	40.9486	9.7702e-04	4.3841e-06	30.4955	36039.9325	24
4.512	8.9868	0.2014	4.1260e-01	0.619	1047.479	345.574994	4.470	30.3531	8.9863	1023.5044	23.4838	23.4838	5.4851	82.444	6.65318	6.65681	30.5078	1.1551e-02	9.0545	1023.5155	23.4950	28.0065	32.4179	36.7313	40.9489	9.7702e-04	4.3837e-06	30.4962	36045.4788	24
4.532	8.9863	0.2025	3.7800e-01	0.612	1048.479	345.575006	4.490	30.3596	8.9858	1023.5097	23.4890	23.4889	5.4846	82.439	6.65297	6.65660	30.5143	1.1535e-02	9.0539	1023.5208	23.5001	28.0116	32.4230	36.7364	40.9539	9.7702e-04	4.3788e-06	30.5028	36043.1882	24
4.568	8.9812	0.2017	4.0954e-01	0.626	1049.479	345.575017	4.526	30.4129	8.9807	1023.5523	23.5314	23.5314	5.4881	82.509	6.65143	6.65509	30.5677	1.1402e-02	9.0480	1023.5633	23.5424	28.0536	32.4648	36.7779	40.9951	9.7698e-04	4.3384e-06	30.5563	36019.3993	24
4.576	8.9794	0.2007	4.3854e-01	0.638	1050.479	345.575029	4.534	30.4303	8.9789	1023.5662	23.5453	23.5453	5.5333	83.195	6.65095	6.65463	30.5852	1.1359e-02	9.0458	1023.5772	23.5563	28.0675	32.4785	36.7915	41.0087	9.7697e-04	4.3252e-06	30.5738	36010.8106	24
4.549	8.9824	0.1999	3.7342e-01	0.644	1051.479	345.575040	4.507	30.4101	8.9819	1023.5498	23.5290	23.5290	5.5815	83.915	6.65137	6.65503	30.5649	1.1409e-02	9.0493	1023.5608	23.5400	28.0512	32.4624	36.7755	40.9927	9.7698e-04	4.3407e-06	30.5535	36024.4413	24
4.523	8.9840	0.1989	4.0954e-01	0.614	1052.479	345.575052	4.481	30.3957	8.9835	1023.5382	23.5176	23.5175	5.5996	84.182	6.65175	6.65540	30.5505	1.1445e-02	9.0511	1023.5492	23.5286	28.0399	32.4511	36.7643	40.9815	9.7699e-04	4.3516e-06	30.5390	36031.8141	24
4.531	8.9807	0.1983	3.6732e-01	0.622	1053.479	345.575063	4.489	30.4264	8.9802	1023.5627	23.5421	23.5420	5.5801	83.899	6.65093	6.65460	30.5812	1.1369e-02	9.0472	1023.5737	23.5530	28.0642	32.4752	36.7882	41.0054	9.7697e-04	4.3283e-06	30.5699	36016.2729	24
4.563	8.9757	0.1977	6.3034e-01	0.642	1054.479	345.575075	4.521	30.4409	8.9752	1023.5750	23.5542	23.5541	5.5822	83.930	6.65104	6.65472	30.5958	1.1332e-02	9.0420	1023.5860	23.5651	28.0763	32.4873	36.8003	41.0175	9.7696e-04	4.3167e-06	30.5845	35995.4711	24
4.577	8.9710	0.1981	4.2735e-01	0.636	1055.479	345.575087	4.535	30.4513	8.9705	1023.5839	23.5630	23.5630	5.6187	84.475	6.65130	6.65500	30.6062	1.1307e-02	9.0370	1023.5948	23.5740	28.0851	32.4962	36.8093	41.0264	9.7695e-04	4.3083e-06	30.5949	35975.6521	24
4.552	8.9750	0.1991	3.6935e-01	0.631	1056.479	345.575098	4.510	30.4380	8.9745	1023.5727	23.5520	23.5519	5.6512	84.964	6.65127	6.65496	30.5928	1.1340e-02	9.0413	1023.5837	23.5629	28.0741	32.4852	36.7983	41.0154	9.7696e-04	4.3188e-06	30.5815	35992.8097	24
4.521	8.9762	0.2004	3.9479e-01	0.626	1057.479	345.575110	4.479	30.4426	8.9757	1023.5760	23.5554	23.5553	5.6499	84.950	6.65090	6.65458	30.5975	1.1328e-02	9.0424	1023.5870	23.5664	28.0775	32.4885	36.8015	41.0186	9.7696e-04	4.3156e-06	30.5861	35997.3030	24
4.521	8.9741	0.2000	3.7800e-01	0.705	1058.479	345.575121	4.479	30.4471	8.9736	1023.5799	23.5592	23.5592	5.6537	85.005	6.65101	6.65470	30.6020	1.1317e-02	9.0403	1023.5908	23.5702	28.0813	32.4923	36.8053	41.0225	9.7695e-04	4.3119e-06	30.5906	35988.6811	24
4.550	8.9690	0.1961	3.7088e-01	0.635	1059.479	345.575133	4.508	30.4555	8.9685	1023.5874	23.5666	23.5665	5.6588	85.077	6.65142	6.65512	30.6104	1.1296e-02	9.0350	1023.5983	23.5775	28.0887	32.4998	36.8129	41.0301	9.7695e-04	4.3049e-06	30.5991	35967.3770	24
4.575	8.9645	0.1931	3.6528e-01	0.635	1060.479	345.575144	4.533	30.4615	8.9640	1023.5928	23.5719	23.5719	5.6533	84.989	6.65183	6.65554	30.6164	1.1281e-02	9.0304	1023.6037	23.5828	28.0941	32.5052	36.8184	41.0356	9.7694e-04	4.2998e-06	30.6051	35948.9486	24
4.569	8.9633	0.1973	3.8970e-01	0.641	1061.479	345.575156	4.527	30.4653	8.9628	1023.5959	23.5751	23.5750	5.6488	84.920	6.65185	6.65557	30.6202	1.1272e-02	9.0290	1023.6068	23.5860	28.0972	32.5084	36.8215	41.0387	9.7694e-04	4.2968e-06	30.6089	35943.7844	24
4.540	8.9698	0.1990	3.3323e-01	0.636	1062.479	345.575168	4.498	30.4559	8.9693	1023.5875	23.5668	23.5667	5.6532	84.994	6.65128	6.65498	30.6108	1.1295e-02	9.0358	1023.5984	23.5777	28.0889	32.4999	36.8130	41.0302	9.7695e-04	4.3047e-06	30.5995	35970.6840	24
4.523	8.9723	0.1977	4.1209e-01	0.626	1063.479	345.575179	4.481	30.4550	8.9718	1023.5863	23.5657	23.5656	5.6477	84.916	6.65094	6.65464	30.6099	1.1298e-02	9.0383	1023.5972	23.5766	28.0877	32.4987	36.8117	41.0289	9.7695e-04	4.3058e-06	30.5986	35980.8545	24
4.538	8.9694	0.1983	4.0191e-01	0.623	1064.479	345.575191	4.495	30.4584	8.9689	1023.5895	23.5688	23.5687	5.6450	84.872	6.65122	6.65492	30.6133	1.1289e-02	9.0354	1023.6004	23.5797	28.0908	32.5019	36.8150	41.0321	9.7694e-04	4.3028e-06	30.6020	35969.1169	24
4.570	8.9617	0.1926	3.8309e-01	0.773	1065.479	345.575202	4.528	30.4851	8.9612	1023.6116	23.5908	23.5907	5.6529	84.991	6.65123	6.65496	30.6400	1.1223e-02	9.0271	1023.6225	23.6017	28.1128	32.5238	36.8369	41.0540	9.7692e-04	4.2819e-06	30.6288	35936.0869	24
4.581	8.9582	0.1973	3.8665e-01	0.631	1066.479	345.575214	4.538	30.5035	8.9577	1023.6266	23.6057	23.6057	5.6581	85.072	6.65096	6.65470	30.6585	1.1177e-02	9.0233	1023.6375	23.6166	28.1276	32.5386	36.8516	41.0687	9.7691e-04	4.2677e-06	30.6473	35920.9804	24
4.557	8.9622	0.1928	3.6427e-01	0.645	1067.479	345.575225	4.515	30.4775	8.9617	1023.6056	23.5848	23.5848	5.6705	85.251	6.65148	6.65520	30.6325	1.1242e-02	9.0278	1023.6165	23.5957	28.1069	32.5180	36.8310	41.0482	9.7693e-04	4.2876e-06	30.6212	35938.7078	24
4.532	8.9705	0.1938	4.0547e-01	0.621	1068.479	345.575237	4.490	30.4583	8.9700	1023.5893	23.5686	23.5685	5.6738	85.307	6.65107	6.65477	30.6133	1.1289e-02	9.0364	1023.6002	23.5795	28.0906	32.5017	36.8147	41.0318	9.7694e-04	4.3030e-06	30.6020	35973.2039	24
4.535	8.9681	0.1957	4.1819e-01	0.626	1069.479	345.575249	4.493	30.4621	8.9676	1023.5925	23.5719	23.5718	5.6615	85.119	6.65126	6.65497	30.6170	1.1280e-02	9.0340	1023.6034	23.5828	28.0939	32.5050	36.8180	41.0352	9.7694e-04	4.2999e-06	30.6057	35963.4932	24
4.561	8.9614	0.1967	3.7139e-01	0.626	1070.479	345.575260	4.519	30.4901	8.9609	1023.6156	23.5948	23.5947	5.6544	85.016	6.65105	6.65478	30.6451	1.1210e-02	9.0268	1023.6264	23.6056	28.1167	32.5277	36.8407	41.0578	9.7692e-04	4.2781e-06	30.6339	35934.8744	24
4.580	8.9592	0.1912	3.5002e-01	0.634	1071.479	345.575272	4.537	30.5062	8.9587	1023.6286	23.6077	23.6077	5.6581	85.075	6.65069	6.65444	30.6612	1.1170e-02	9.0243	1023.6394	23.6186	28.1296	32.5405	36.8534	41.0705	9.7691e-04	4.2658e-06	30.6501	35924.6823	24
4.571	8.9617	0.1933	4.1056e-01	0.655	1072.479	345.575283	4.529	30.4854	8.9612	1023.6119	23.5911	23.5910	5.6669	85.201	6.65121	6.65494	30.6404	1.1222e-02	9.0271	1023.6228	23.6020	28.1131	32.5241	36.8371	41.0543	9.7692e-04	4.2816e-06	30.6292	35936.1953	24
4.545	8.9691	0.1905	4.6958e-01	0.636	1073.479	345.575295	4.503	30.4613	8.9686	1023.5919	23.5711	23.5711	5.6827	85.439	6.65115	6.65485	30.6163	1.1282e-02	9.0350	1023.6028	23.5821	28.0932	32.5042	36.8173	41.0344	9.7694e-04	4.3006e-06	30.6050	35967.5335	24
4.534	8.9649	0.1929	4.0039e-01	0.646	1074.479	345.575307	4.492	30.4655	8.9644	1023.5957	23.5750	23.5750	5.6816	85.417	6.65159	6.65530	30.6205	1.1271e-02	9.0307	1023.6066	23.5859	28.0971	32.5082	36.8213	41.0385	9.7694e-04	4.2969e-06	30.6092	35950.5070	24
4.548	8.9611	0.1942	3.7241e-01	0.643	1075.479	345.575318	4.506	30.4864	8.9606	1023.6127	23.5919	23.5918	5.6670	85.202	6.65126	6.65499	30.6413	1.1220e-02	9.0266	1023.6235	23.6028	28.1139	32.5249	36.8380	41.0551	9.7692e-04	4.2808e-06	30.6301	35933.8522	24
4.570	8.9590	0.1842	4.6144e-01	0.652	1076.479	345.575330	4.528	30.5027	8.9585	1023.6258	23.6050	23.6049	5.6611	85.118	6.65087	6.65461	30.6577	1.1179e-02	9.0242	1023.6367	23.6158	28.1269	32.5378	36.8508	41.0679	9.7691e-04	4.2684e-06	30.6465	35924.2323	24
4.571	8.9586	0.1852	5.5606e-01	0.664	1077.479	345.575341	4.529	30.5065	8.9581	1023.6289	23.6080	23.6080	5.6637	85.159	6.65076	6.65450	30.6615	1.1170e-02	9.0238	1023.6397	23.6189	28.1299	32.5408	36.8538	41.0708	9.7691e-04	4.2655e-06	30.6504	35922.5925	24
4.551	8.9613	0.1888	4.0853e-01	0.653	1078.479	345.575353	4.509	30.4939	8.9608	1023.6185	23.5978	23.5977	5.6779	85.371	6.65090	6.65463	30.6489	1.1201e-02	9.0267	1023.6294	23.6086	28.1197	32.5307	36.8436	41.0607	9.7692e-04	4.2752e-06	30.6377	35934.2457	24
4.531	8.9611	0.1825	4.2837e-01	0.638	1079.479	345.575364	4.489	30.4976	8.9606	1023.6214	23.6007	23.6007	5.6703	85.258	6.65078	6.65451	30.6527	1.1192e-02	9.0263	1023.6322	23.6116	28.1226	32.5336	36.8465	41.0636	9.7691e-04	4.2724e-06	30.6415	35932.9375	24
4.533	8.9604	0.1872	4.1718e-01	0.643	1080.479	345.575376	4.491	30.4964	8.9599	1023.6205	23.5999	23.5998	5.6665	85.198	6.65094	6.65467	30.6514	1.1195e-02	9.0257	1023.6314	23.6107	28.1218	32.5328	36.8457	41.0628	9.7692e-04	4.2732e-06	30.6402	35930.2415	24
4.553	8.9597	0.1918	3.9683e-01	0.640	1081.479	345.575387	4.511	30.5036	8.9592	1023.6264	23.6056	23.6055	5.6678	85.220	6.65073	6.65447	30.6586	1.1177e-02	9.0249	1023.6372	23.6164	28.1275	32.5384	36.8514	41.0684	9.7691e-04	4.2678e-06	30.6475	35927.0360	24
4.568	8.9601	0.1877	3.7698e-01	0.665	1082.479	345.575399	4.526	30.5065	8.9596	1023.6286	23.6078	23.6077	5.6641	85.168	6.65054	6.65429	30.6615	1.1170e-02	9.0252	1023.6395	23.6186	28.1296	32.5405	36.8534	41.0705	9.7691e-04	4.2657e-06	30.6503	35928.4163	24
4.561	8.9594	0.1878	3.5562e-01	0.639	1083.479	345.575411	4.519	30.5080	8.9589	1023.6299	23.6091	23.6090	5.6721	85.287	6.65058	6.65433	30.6630	1.1166e-02	9.0245	1023.6407	23.6199	28.1309	32.5418	36.8547	41.0718	9.7691e-04	4.2645e-06	30.6519	35925.4932	24
4.541	8.9599	0.1782	4.0395e-01	0.637	1084.479	345.575422	4.499	30.5075	8.9594	1023.6294	23.6086	23.6086	5.6836	85.461	6.65052	6.65427	30.6626	1.1167e-02	9.0250	1023.6402	23.6195	28.1305	32.5414	36.8543	41.0713	9.7691e-04	4.2649e-06	30.6514	35927.6041	24
4.533	8.9596	0.1799	4.0242e-01	0.642	1085.479	345.575434	4.491	30.5043	8.9591	1023.6268	23.6061	23.6061	5.6882	85.528	6.65072	6.65446	30.6593	1.1175e-02	9.0247	1023.6377	23.6170	28.1280	32.5389	36.8519	41.0689	9.7691e-04	4.2672e-06	30.6481	35926.4494	24
4.543	8.9581	0.1838	3.9682e-01	0.620	1086.479	345.575445	4.500	30.5074	8.9576	1023.6296	23.6088	23.6087	5.6596	85.097	6.65080	6.65454	30.6625	1.1167e-02	9.0232	1023.6404	23.6196	28.1307	32.5416	36.8546	41.0716	9.7691e-04	4.2647e-06	30.6513	35920.4701	24
4.558	8.9593	0.1879	3.6477e-01	0.652	1087.479	345.575457	4.516	30.5070	8.9588	1023.6291	23.6083	23.6083	5.6499	84.952	6.65064	6.65439	30.6620	1.1168e-02	9.0244	1023.6399	23.6191	28.1302	32.5411	36.8540	41.0711	9.7691e-04	4.2652e-06	30.6509	35925.1243	24
4.565	8.9591	0.1868	3.7698e-01	0.634	1088.479	345.575469	4.523	30.5078	8.9586	1023.6298	23.6090	23.6089	5.6669	85.209	6.65063	6.65438	30.6629	1.1166e-02	9.0242	1023.6406	23.6198	28.1308	32.5417	36.8547	41.0717	9.7691e-04	4.2646e-06	30.6517	35924.3654	24
4.555	8.9592	0.1821	4.3549e-01	0.645	1089.479	345.575480	4.513	30.5082	8.9587	1023.6300	23.6093	23.6092	5.6780	85.375	6.65060	6.65435	30.6632	1.1165e-02	9.0243	1023.6409	23.6201	28.1311	32.5420	36.8549	41.0720	9.7691e-04	4.2643e-06	30.6521	35924.6955	24
4.539	8.9602	0.1774	4.4516e-01	0.651	1090.479	345.575492	4.497	30.5027	8.9597	1023.6256	23.6048	23.6048	5.6719	85.283	6.65069	6.65443	30.6578	1.1179e-02	9.0254	1023.6364	23.6157	28.1267	32.5376	36.8506	41.0676	9.7691e-04	4.2685e-06	30.6466	35929.1732	24
4.536	8.9599	0.1766	4.5737e-01	0.657	1091.479	345.575503	4.494	30.5080	8.9594	1023.6297	23.6090	23.6089	5.6672	85.214	6.65051	6.65425	30.6630	1.1166e-02	9.0250	1023.6405	23.6198	28.1308	32.5417	36.8546	41.0717	9.7691e-04	4.2645e-06	30.6519	35927.5590	24
4.549	8.9603	0.1832	4.8840e-01	0.636	1092.479	345.575515	4.507	30.5083	8.9598	1023.6299	23.6092	23.6091	5.6765	85.355	6.65044	6.65418	30.6633	1.1165e-02	9.0254	1023.6408	23.6200	28.1310	32.5419	36.8548	41.0718	9.7691e-04	4.2644e-06	30.6522	35928.9564	24
4.562	8.9600	0.1884	4.1768e-01	0.630	1093.479	345.575526	4.520	30.5085	8.9595	1023.6302	23.6094	23.6093	5.6723	85.291	6.65047	6.65421	30.6636	1.1165e-02	9.0251	1023.6410	23.6202	28.1312	32.5421	36.8550	41.0720	9.7691e-04	4.2642e-06	30.6524	35927.8828	24
4.567	8.9595	0.1836	3.8563e-01	0.647	1094.479	345.575538	4.525	30.5082	8.9590	1023.6301	23.6092	23.6092	5.6722	85.290	6.65056	6.65430	30.6633	1.1165e-02	9.0246	1023.6409	23.6201	28.1311	32.5420	36.8549	41.0719	9.7691e-04	4.2643e-06	30.6521	35925.9100	24
4.562	8.9600	0.1817	3.4188e-01	0.658	1095.479	345.575550	4.520	30.5084	8.9595	1023.6301	23.6093	23.6092	5.6694	85.248	6.65047	6.65421	30.6634	1.1165e-02	9.0251	1023.6409	23.6201	28.1311	32.5420	36.8549	41.0719	9.7691e-04	4.2643e-06	30.6522	35928.1114	24
4.545	8.9606	0.1768	4.5330e-01	0.650	1096.479	345.575561	4.503	30.5089	8.9601	1023.6303	23.6096	23.6095	5.6650	85.184	6.65036	6.65410	30.6639	1.1164e-02	9.0257	1023.6411	23.6204	28.1313	32.5422	36.8551	41.0721	9.7690e-04	4.2640e-06	30.6527	35930.4271	24
4.532	8.9604	0.1780	4.0547e-01	0.641	1097.479	345.575573	4.490	30.5087	8.9599	1023.6302	23.6095	23.6094	5.6833	85.458	6.65040	6.65414	30.6638	1.1164e-02	9.0255	1023.6410	23.6203	28.1313	32.5422	36.8551	41.0721	9.7691e-04	4.2641e-06	30.6526	35929.5872	24
4.537	8.9604	0.1803	3.9479e-01	0.634	1098.479	345.575584	4.495	30.5086	8.9599	1023.6301	23.6094	23.6093	5.6828	85.450	6.65041	6.65415	30.6636	1.1164e-02	9.0255	1023.6409	23.6202	28.1312	32.5421	36.8550	41.0720	9.7691e-04	4.2642e-06	30.6525	35929.4612	24
4.557	8.9629	0.1848	3.9021e-01	0.644	1099.479	345.575596	4.515	30.5092	8.9624	1023.6303	23.6095	23.6095	5.6678	85.230	6.65001	6.65374	30.6643	1.1163e-02	9.0280	1023.6411	23.6203	28.1313	32.5421	36.8549	41.0719	9.7690e-04	4.2640e-06	30.6531	35939.5120	24
4.567	8.9617	0.1844	3.8156e-01	0.750	1100.479	345.575607	4.525	30.5095	8.9612	1023.6308	23.6099	23.6099	5.6679	85.229	6.65017	6.65391	30.6646	1.1162e-02	9.0268	1023.6416	23.6207	28.1317	32.5425	36.8554	41.0724	9.7690e-04	4.2637e-06	30.6534	35934.7402	24
4.554	8.9605	0.1785	3.6020e-01	0.710	1101.479	345.575619	4.512	30.5083	8.9600	1023.6299	23.6091	23.6091	5.6671	85.215	6.65041	6.65415	30.6633	1.1165e-02	9.0256	1023.6408	23.6200	28.1310	32.5418	36.8547	41.0717	9.7691e-04	4.2644e-06	30.6522	35929.8239	24
4.536	8.9597	0.1728	3.7698e-01	0.663	1102.479	345.575630	4.494	30.5082	8.9592	1023.6298	23.6092	23.6091	5.6547	85.027	6.65054	6.65428	30.6632	1.1165e-02	9.0248	1023.6407	23.6200	28.1310	32.5419	36.8548	41.0718	9.7691e-04	4.2644e-06	30.6520	35926.5802	24
4.535	8.9595	0.1791	3.9326e-01	0.645	1103.479	345.575642	4.493	30.5086	8.9590	1023.6302	23.6095	23.6094	5.6574	85.067	6.65054	6.65428	30.6636	1.1165e-02	9.0246	1023.6410	23.6203	28.1313	32.5422	36.8551	41.0722	9.7691e-04	4.2641e-06	30.6524	35926.0683	24
4.549	8.9611	0.1853	4.7059e-01	0.631	1104.479	345.575654	4.507	30.5100	8.9606	1023.6312	23.6104	23.6103	5.6699	85.258	6.65025	6.65399	30.6650	1.1161e-02	9.0261	1023.6420	23.6212	28.1322	32.5430	36.8559	41.0729	9.7690e-04	4.2632e-06	30.6539	35932.1392	24
4.563	8.9611	0.1874	4.0904e-01	0.657	1105.479	345.575665	4.521	30.5099	8.9606	1023.6311	23.6103	23.6102	5.6764	85.356	6.65025	6.65399	30.6649	1.1161e-02	9.0262	1023.6419	23.6211	28.1321	32.5429	36.8558	41.0728	9.7690e-04	4.2633e-06	30.6537	35932.2268	24
4.564	8.9595	0.1881	4.6652e-01	0.636	1106.479	345.575677	4.523	30.5094	8.9590	1023.6309	23.6101	23.6101	5.6698	85.254	6.65052	6.65426	30.6644	1.1162e-02	9.0245	1023.6418	23.6209	28.1319	32.5429	36.8558	41.0728	9.7690e-04	4.2635e-06	30.6532	35925.6705	24
4.552	8.9594	0.1811	4.4159e-01	0.648	1107.479	345.575688	4.510	30.5089	8.9589	1023.6306	23.6098	23.6097	5.6668	85.208	6.65055	6.65429	30.6639	1.1163e-02	9.0245	1023.6414	23.6206	28.1316	32.5425	36.8554	41.0725	9.7690e-04	4.2638e-06	30.6528	35925.3189	24
4.543	8.9593	0.1797	4.4668e-01	0.641	1108.479	345.575700	4.501	30.5088	8.9588	1023.6305	23.6097	23.6096	5.6598	85.102	6.65056	6.65430	30.6639	1.1164e-02	9.0244	1023.6413	23.6205	28.1316	32.5425	36.8554	41.0724	9.7690e-04	4.2638e-06	30.6527	35925.1451	24
4.547	8.9603	0.1823	4.9247e-01	0.637	1109.479	345.575712	4.505	30.5092	8.9598	1023.6306	23.6099	23.6098	5.6659	85.197	6.65040	6.65414	30.6642	1.1163e-02	9.0254	1023.6414	23.6207	28.1317	32.5426	36.8554	41.0724	9.7690e-04	4.2637e-06	30.6531	35929.0507	24
4.558	8.9604	0.1871	3.9428e-01	0.634	1110.479	345.575723	4.516	30.5091	8.9599	1023.6306	23.6098	23.6097	5.6724	85.294	6.65039	6.65414	30.6641	1.1163e-02	9.0255	1023.6414	23.6206	28.1316	32.5425	36.8553	41.0723	9.7690e-04	4.2638e-06	30.6529	35929.3208	24
4.565	8.9602	0.1897	3.7393e-01	0.650	1111.479	345.575735	4.523	30.5086	8.9597	1023.6303	23.6094	23.6094	5.6577	85.073	6.65044	6.65418	30.6636	1.1164e-02	9.0253	1023.6411	23.6203	28.1313	32.5421	36.8550	41.0721	9.7690e-04	4.2641e-06	30.6525	35928.5449	24
4.561	8.9605	0.1832	3.8869e-01	0.680	1112.479	345.575746	4.519	30.5086	8.9600	1023.6302	23.6094	23.6093	5.6696	85.252	6.65040	6.65414	30.6636	1.1164e-02	9.0256	1023.6410	23.6202	28.1312	32.5421	36.8550	41.0720	9.7690e-04	4.2642e-06	30.6525	35929.7517	24
4.549	8.9602	0.1743	4.5889e-01	0.645	1113.479	345.575758	4.507	30.5079	8.9597	1023.6297	23.6089	23.6089	5.6669	85.210	6.65047	6.65421	30.6630	1.1166e-02	9.0253	1023.6405	23.6197	28.1307	32.5416	36.8545	41.0716	9.7691e-04	4.2646e-06	30.6518	35928.6452	24
4.543	8.9606	0.1751	4.5431e-01	0.647	1114.479	345.575769	4.501	30.5055	8.9601	1023.6276	23.6069	23.6068	5.6829	85.450	6.65051	6.65425	30.6605	1.1172e-02	9.0257	1023.6385	23.6177	28.1287	32.5396	36.8526	41.0696	9.7691e-04	4.2665e-06	30.6493	35930.5164	24
4.551	8.9607	0.1819	4.5075e-01	0.638	1115.479	345.575781	4.509	30.5076	8.9602	1023.6293	23.6085	23.6085	5.6950	85.633	6.65041	6.65415	30.6626	1.1167e-02	9.0258	1023.6401	23.6194	28.1304	32.5412	36.8541	41.0711	9.7691e-04	4.2650e-06	30.6514	35930.8271	24
4.562	8.9602	0.1871	3.6427e-01	0.621	1116.479	345.575793	4.520	30.5080	8.9597	1023.6298	23.6090	23.6089	5.6817	85.433	6.65047	6.65421	30.6631	1.1166e-02	9.0253	1023.6406	23.6198	28.1308	32.5417	36.8546	41.0716	9.7691e-04	4.2645e-06	30.6519	35928.5996	24
4.565	8.9589	0.1859	3.5969e-01	0.645	1117.479	345.575804	4.523	30.5089	8.9584	1023.6307	23.6099	23.6098	5.6841	85.467	6.65061	6.65436	30.6639	1.1164e-02	9.0240	1023.6415	23.6207	28.1317	32.5426	36.8556	41.0726	9.7690e-04	4.2637e-06	30.6528	35923.5249	24
4.557	8.9596	0.1817	3.9072e-01	0.656	1118.479	345.575816	4.515	30.5082	8.9591	1023.6300	23.6092	23.6091	5.6814	85.428	6.65054	6.65429	30.6632	1.1165e-02	9.0247	1023.6408	23.6200	28.1310	32.5419	36.8548	41.0719	9.7690e-04	4.2643e-06	30.6520	35926.3181	24
4.550	8.9636	0.1758	5.2045e-01	0.645	1119.479	345.575827	4.508	30.4959	8.9631	1023.6198	23.5990	23.5989	5.6826	85.446	6.65047	6.65420	30.6509	1.1196e-02	9.0289	1023.6306	23.6098	28.1208	32.5318	36.8447	41.0617	9.7692e-04	4.2740e-06	30.6397	35943.3781	24
4.558	8.9627	0.1802	3.6783e-01	0.644	1120.479	345.575839	4.516	30.5058	8.9622	1023.6277	23.6069	23.6068	5.6768	85.363	6.65019	6.65392	30.6609	1.1171e-02	9.0278	1023.6385	23.6177	28.1286	32.5395	36.8524	41.0694	9.7691e-04	4.2665e-06	30.6497	35938.8485	24
4.568	8.9624	0.1867	4.1209e-01	0.675	1121.479	345.575850	4.526	30.5067	8.9619	1023.6285	23.6076	23.6076	5.6759	85.348	6.65020	6.65393	30.6617	1.1169e-02	9.0275	1023.6393	23.6185	28.1294	32.5403	36.8531	41.0701	9.7691e-04	4.2658e-06	30.6506	35937.5154	24
4.558	8.9628	0.1809	4.5788e-01	0.661	1122.479	345.575862	4.516	30.5068	8.9623	1023.6284	23.6076	23.6075	5.6724	85.298	6.65013	6.65387	30.6618	1.1169e-02	9.0279	1023.6392	23.6184	28.1294	32.5402	36.8531	41.0701	9.7691e-04	4.2659e-06	30.6506	35939.1880	24
4.539	8.9644	0.1748	3.4900e-01	0.662	1123.479	345.575874	4.497	30.4920	8.9639	1023.6165	23.5958	23.5957	5.6653	85.185	6.65053	6.65425	30.6469	1.1206e-02	9.0298	1023.6273	23.6066	28.1176	32.5286	36.8415	41.0585	9.7692e-04	4.2771e-06	30.6357	35946.8206	24
4.532	8.9672	0.1758	3.9174e-01	0.645	1124.479	345.575885	4.490	30.4857	8.9667	1023.6111	23.5905	23.5904	5.6781	85.380	6.65038	6.65410	30.6407	1.1221e-02	9.0327	1023.6220	23.6013	28.1123	32.5232	36.8361	41.0531	9.7692e-04	4.2822e-06	30.6294	35958.4723	24
4.542	8.9650	0.1849	3.4493e-01	0.629	1125.479	345.575897	4.500	30.4971	8.9645	1023.6204	23.5997	23.5997	5.6660	85.200	6.65022	6.65395	30.6521	1.1193e-02	9.0303	1023.6313	23.6106	28.1215	32.5324	36.8453	41.0623	9.7691e-04	4.2734e-06	30.6409	35948.6893	24
4.557	8.9658	0.1896	3.9733e-01	0.665	1126.479	345.575908	4.515	30.4916	8.9653	1023.6161	23.5953	23.5952	5.6410	84.823	6.65033	6.65405	30.6466	1.1206e-02	9.0312	1023.6269	23.6061	28.1171	32.5280	36.8409	41.0579	9.7692e-04	4.2776e-06	30.6354	35952.4722	24
4.557	8.9668	0.1882	4.4719e-01	0.840	1127.479	345.575920	4.515	30.4845	8.9663	1023.6104	23.5896	23.5896	5.6342	84.719	6.65049	6.65421	30.6395	1.1224e-02	9.0323	1023.6213	23.6005	28.1115	32.5224	36.8354	41.0524	9.7693e-04	4.2830e-06	30.6283	35956.7802	24
4.542	8.9696	0.1881	3.4544e-01	0.685	1128.479	345.575932	4.500	30.4727	8.9691	1023.6007	23.5799	23.5799	5.6511	84.971	6.65058	6.65429	30.6276	1.1254e-02	9.0353	1023.6116	23.5908	28.1019	32.5128	36.8258	41.0428	9.7693e-04	4.2922e-06	30.6164	35968.8333	24
4.531	8.9727	0.1855	3.7647e-01	0.660	1129.479	345.575943	4.489	30.4666	8.9722	1023.5954	23.5747	23.5747	5.6262	84.599	6.65039	6.65409	30.6216	1.1269e-02	9.0385	1023.6063	23.5856	28.0966	32.5076	36.8205	41.0375	9.7694e-04	4.2972e-06	30.6103	35981.4781	24
