PrDM	T090C	WetStar	FlSP	SeaTurbMtr	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
85.813	6.8059	0.1585	1.9046e-01	1.047	176.602	344.639799	85.000	34.4409	6.7981	1027.3989	27.0060	27.0050	2.3833	35.016	6.80620	6.81662	34.6047	1.3897e-03	6.7979	1027.4013	27.0084	31.5401	35.9712	40.3035	44.5391	9.7333e-04	1.0542e-06	34.6033	27038.0278	20
86.318	6.7975	0.1609	1.8527e-01	0.787	177.501	344.639809	85.500	34.4447	6.7897	1027.4053	27.0101	27.0091	2.3695	34.808	6.80735	6.81779	34.6085	1.3804e-03	6.7894	1027.4077	27.0125	31.5444	35.9756	40.3081	44.5439	9.7332e-04	1.0504e-06	34.6071	27003.9696	23
86.823	6.7890	0.1591	1.9064e-01	0.773	178.516	344.639821	86.000	34.4459	6.7811	1027.4098	27.0122	27.0112	2.3637	34.716	6.80863	6.81909	34.6097	1.3773e-03	6.7809	1027.4122	27.0146	31.5467	35.9781	40.3108	44.5467	9.7332e-04	1.0485e-06	34.6083	26969.8788	26
87.328	6.7876	0.1614	1.8579e-01	0.795	179.544	344.639833	86.500	34.4401	6.7797	1027.4077	27.0079	27.0068	2.3540	34.571	6.80910	6.81956	34.6039	1.3917e-03	6.7796	1027.4101	27.0103	31.5424	35.9739	40.3067	44.5427	9.7332e-04	1.0527e-06	34.6025	26964.6232	23
87.832	6.7632	0.1634	1.8648e-01	0.750	180.478	344.639843	87.000	34.4451	6.7553	1027.4173	27.0151	27.0141	2.3424	34.383	6.81270	6.82323	34.6089	1.3793e-03	6.7551	1027.4197	27.0175	31.5501	35.9822	40.3155	44.5520	9.7331e-04	1.0459e-06	34.6075	26866.8481	22
88.337	6.7608	0.1644	1.8492e-01	0.797	181.362	344.639854	87.500	34.4450	6.7528	1027.4199	27.0153	27.0143	2.3326	34.237	6.81308	6.82361	34.6088	1.3796e-03	6.7526	1027.4222	27.0177	31.5504	35.9825	40.3159	44.5524	9.7331e-04	1.0457e-06	34.6074	26857.1726	21
88.842	6.7546	0.1620	1.8547e-01	0.781	182.235	344.639864	88.000	34.4461	6.7466	1027.4240	27.0171	27.0160	2.3149	33.973	6.81401	6.82456	34.6099	1.3768e-03	6.7463	1027.4263	27.0195	31.5523	35.9846	40.3181	44.5547	9.7331e-04	1.0441e-06	34.6086	26831.8765	21
89.347	6.7589	0.1637	1.8942e-01	0.769	183.145	344.639874	88.500	34.4467	6.7508	1027.4261	27.0170	27.0159	2.2941	33.671	6.81331	6.82385	34.6105	1.3754e-03	6.7506	1027.4285	27.0193	31.5521	35.9842	40.3176	44.5542	9.7330e-04	1.0444e-06	34.6091	26848.8286	23
89.852	6.7501	0.1639	1.8756e-01	0.782	184.157	344.639886	89.000	34.4486	6.7420	1027.4311	27.0197	27.0186	2.2841	33.518	6.81461	6.82517	34.6124	1.3707e-03	6.7417	1027.4335	27.0220	31.5550	35.9873	40.3209	44.5576	9.7330e-04	1.0419e-06	34.6110	26813.4233	25
90.357	6.7390	0.1670	1.8519e-01	0.749	185.185	344.639898	89.500	34.4491	6.7309	1027.4354	27.0216	27.0205	2.2838	33.505	6.81632	6.82691	34.6129	1.3693e-03	6.7306	1027.4378	27.0240	31.5572	35.9898	40.3236	44.5606	9.7330e-04	1.0401e-06	34.6116	26769.1082	24
90.862	6.7253	0.1672	1.8592e-01	0.856	186.138	344.639909	90.000	34.4509	6.7171	1027.4410	27.0248	27.0237	2.2764	33.386	6.81838	6.82901	34.6147	1.3649e-03	6.7168	1027.4433	27.0272	31.5607	35.9936	40.3277	44.5650	9.7329e-04	1.0371e-06	34.6134	26714.3442	22
91.367	6.7235	0.1663	1.8743e-01	0.852	187.022	344.639919	90.500	34.4515	6.7153	1027.4440	27.0255	27.0244	2.2529	33.041	6.81864	6.82927	34.6153	1.3635e-03	6.7150	1027.4463	27.0279	31.5615	35.9944	40.3285	44.5659	9.7329e-04	1.0365e-06	34.6139	26706.9359	20
91.872	6.7231	0.1713	1.8838e-01	0.788	187.871	344.639929	91.000	34.4522	6.7148	1027.4470	27.0262	27.0251	2.2269	32.658	6.81868	6.82931	34.6161	1.3616e-03	6.7145	1027.4493	27.0286	31.5621	35.9951	40.3292	44.5665	9.7328e-04	1.0360e-06	34.6147	26704.8425	21
92.377	6.7267	0.1718	1.8724e-01	0.783	188.800	344.639940	91.500	34.4519	6.7184	1027.4486	27.0255	27.0244	2.2044	32.332	6.81812	6.82875	34.6158	1.3623e-03	6.7181	1027.4509	27.0279	31.5613	35.9942	40.3283	44.5655	9.7328e-04	1.0367e-06	34.6144	26719.1718	24
92.881	6.7243	0.1738	1.8656e-01	0.771	189.841	344.639952	92.000	34.4531	6.7159	1027.4521	27.0267	27.0256	2.1948	32.188	6.81845	6.82908	34.6169	1.3595e-03	6.7156	1027.4545	27.0291	31.5626	35.9955	40.3296	44.5669	9.7328e-04	1.0356e-06	34.6155	26709.3373	25
93.386	6.7092	0.1729	1.8754e-01	0.776	190.872	344.639964	92.500	34.4552	6.7008	1027.4582	27.0304	27.0293	2.1952	32.184	6.82073	6.83140	34.6190	1.3542e-03	6.7004	1027.4605	27.0328	31.5667	35.9999	40.3344	44.5719	9.7327e-04	1.0322e-06	34.6177	26648.7247	25
93.891	6.6992	0.1719	1.9038e-01	0.822	191.858	344.639975	93.000	34.4569	6.6908	1027.4632	27.0331	27.0320	2.1882	32.075	6.82221	6.83291	34.6207	1.3500e-03	6.6904	1027.4655	27.0355	31.5696	36.0030	40.3377	44.5755	9.7327e-04	1.0297e-06	34.6194	26608.8592	22
94.396	6.6959	0.1721	1.8778e-01	0.852	192.758	344.639986	93.500	34.4584	6.6874	1027.4671	27.0347	27.0336	2.1815	31.974	6.82268	6.83338	34.6222	1.3463e-03	6.6870	1027.4694	27.0371	31.5712	36.0048	40.3395	44.5774	9.7327e-04	1.0282e-06	34.6209	26595.0933	21
94.901	6.7011	0.1739	1.9214e-01	0.831	193.659	344.639996	94.000	34.4574	6.6926	1027.4680	27.0333	27.0321	2.1777	31.923	6.82190	6.83260	34.6212	1.3488e-03	6.6922	1027.4703	27.0356	31.5697	36.0031	40.3377	44.5755	9.7326e-04	1.0297e-06	34.6199	26615.7301	23
95.406	6.6994	0.1721	1.8565e-01	0.798	194.658	344.640008	94.500	34.4569	6.6908	1027.4701	27.0331	27.0320	2.1756	31.889	6.82219	6.83289	34.6207	1.3500e-03	6.6904	1027.4724	27.0354	31.5696	36.0030	40.3377	44.5755	9.7326e-04	1.0300e-06	34.6194	26608.7844	25
95.911	6.6970	0.1720	1.8741e-01	0.839	195.672	344.640019	95.000	34.4582	6.6884	1027.4738	27.0345	27.0333	2.1732	31.854	6.82251	6.83322	34.6220	1.3468e-03	6.6880	1027.4761	27.0368	31.5709	36.0045	40.3392	44.5770	9.7326e-04	1.0288e-06	34.6206	26599.0077	23
96.416	6.6913	0.1721	1.9080e-01	0.770	196.650	344.640031	95.500	34.4595	6.6826	1027.4779	27.0363	27.0351	2.1704	31.808	6.82334	6.83406	34.6234	1.3434e-03	6.6822	1027.4802	27.0386	31.5729	36.0066	40.3414	44.5793	9.7325e-04	1.0271e-06	34.6220	26576.1318	24
96.921	6.6879	0.1725	1.8533e-01	0.785	197.612	344.640042	96.000	34.4604	6.6792	1027.4814	27.0374	27.0363	2.1607	31.663	6.82385	6.83457	34.6242	1.3413e-03	6.6787	1027.4837	27.0398	31.5741	36.0078	40.3427	44.5807	9.7325e-04	1.0261e-06	34.6229	26562.1453	22
97.426	6.6903	0.1728	1.8794e-01	0.845	198.546	344.640053	96.500	34.4592	6.6816	1027.4825	27.0362	27.0350	2.1392	31.351	6.82351	6.83423	34.6231	1.3442e-03	6.6811	1027.4848	27.0385	31.5729	36.0065	40.3414	44.5793	9.7325e-04	1.0273e-06	34.6217	26571.7806	23
97.931	6.6895	0.1743	1.8432e-01	0.821	199.457	344.640063	97.000	34.4600	6.6807	1027.4855	27.0369	27.0357	2.1209	31.082	6.82360	6.83432	34.6238	1.3423e-03	6.6803	1027.4878	27.0392	31.5735	36.0072	40.3421	44.5801	9.7325e-04	1.0268e-06	34.6225	26568.5131	21
98.435	6.6891	0.1778	1.8771e-01	0.783	200.391	344.640074	97.500	34.4605	6.6803	1027.4883	27.0374	27.0362	2.1104	30.928	6.82364	6.83437	34.6243	1.3410e-03	6.6798	1027.4906	27.0397	31.5740	36.0077	40.3426	44.5806	9.7324e-04	1.0264e-06	34.6230	26566.6442	24
98.940	6.6855	0.1787	1.9194e-01	0.823	201.417	344.640086	98.000	34.4615	6.6766	1027.4919	27.0387	27.0375	2.1105	30.927	6.82417	6.83490	34.6253	1.3385e-03	6.6762	1027.4942	27.0410	31.5754	36.0092	40.3441	44.5822	9.7324e-04	1.0252e-06	34.6240	26551.9507	25
99.445	6.6781	0.1793	1.8667e-01	0.845	202.445	344.640098	98.500	34.4640	6.6692	1027.4972	27.0416	27.0404	2.1084	30.891	6.82522	6.83597	34.6279	1.3323e-03	6.6687	1027.4995	27.0439	31.5785	36.0124	40.3475	44.5857	9.7324e-04	1.0225e-06	34.6265	26522.1684	24
99.950	6.6765	0.1815	1.9213e-01	0.800	203.409	344.640109	99.000	34.4646	6.6675	1027.5001	27.0423	27.0411	2.0988	30.749	6.82545	6.83621	34.6284	1.3310e-03	6.6670	1027.5024	27.0446	31.5792	36.0132	40.3483	44.5865	9.7323e-04	1.0220e-06	34.6271	26515.4483	23
100.455	6.6766	0.1833	1.9620e-01	0.787	204.442	344.640121	99.500	34.4654	6.6676	1027.5031	27.0430	27.0418	2.0784	30.451	6.82539	6.83616	34.6293	1.3288e-03	6.6671	1027.5054	27.0453	31.5799	36.0138	40.3489	44.5872	9.7323e-04	1.0214e-06	34.6279	26515.6095	27
100.960	6.6787	0.1825	1.9462e-01	0.798	205.744	344.640136	100.000	34.4644	6.6696	1027.5043	27.0419	27.0406	2.0628	30.224	6.82511	6.83586	34.6282	1.3314e-03	6.6691	1027.5066	27.0442	31.5787	36.0126	40.3477	44.5859	9.7323e-04	1.0225e-06	34.6269	26523.8960	34
