PrDM	T090C	WetStar	FlSP	SeaTurbMtr	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
43.912	9.7283	0.0205	1.6889e-01	0.871	102.233	345.471565	43.500	34.3583	9.7234	1026.6957	26.4975	26.4967	4.9419	77.478	6.37841	6.38213	34.5219	1.5951e-03	9.7249	1026.6995	26.5013	30.9669	35.3339	39.6042	43.7801	9.7399e-04	1.5312e-06	34.5203	38721.7794	24
44.416	9.7105	0.0236	1.7098e-01	1.030	103.226	345.471577	44.000	34.3641	9.7055	1026.7055	26.5050	26.5041	4.9217	77.134	6.38064	6.38441	34.5277	1.5807e-03	9.7070	1026.7093	26.5088	30.9748	35.3420	39.6127	43.7889	9.7399e-04	1.5242e-06	34.5261	38650.2348	23
44.921	9.6924	0.0262	1.6934e-01	0.896	104.173	345.471588	44.500	34.3731	9.6874	1026.7178	26.5150	26.5142	4.8988	76.750	6.38280	6.38660	34.5367	1.5584e-03	9.6886	1026.7216	26.5188	30.9851	35.3527	39.6237	43.8002	9.7397e-04	1.5148e-06	34.5351	38576.9870	23
45.426	9.7006	0.0257	1.6899e-01	0.890	105.156	345.471599	45.000	34.3703	9.6955	1026.7166	26.5115	26.5107	4.8915	76.648	6.38177	6.38556	34.5339	1.5653e-03	9.6968	1026.7204	26.5153	30.9815	35.3489	39.6197	43.7961	9.7397e-04	1.5182e-06	34.5324	38609.6729	25
45.931	9.7085	0.0239	1.6657e-01	0.862	106.197	345.471611	45.500	34.3645	9.7033	1026.7130	26.5057	26.5048	4.8774	76.437	6.38091	6.38467	34.5281	1.5796e-03	9.7048	1026.7168	26.5095	30.9755	35.3428	39.6135	43.7898	9.7398e-04	1.5238e-06	34.5266	38641.4470	25
46.435	9.6627	0.0247	1.6737e-01	0.853	107.224	345.471623	46.000	34.3876	9.6575	1026.7410	26.5314	26.5305	4.8745	76.326	6.38634	6.39021	34.5513	1.5222e-03	9.6585	1026.7447	26.5351	31.0020	35.3701	39.6416	43.8186	9.7395e-04	1.4996e-06	34.5498	38456.7993	24
46.940	9.6632	0.0281	1.6888e-01	0.858	108.214	345.471634	46.500	34.3880	9.6579	1026.7435	26.5316	26.5307	4.8900	76.571	6.38626	6.39013	34.5516	1.5214e-03	9.6589	1026.7472	26.5353	31.0022	35.3702	39.6417	43.8187	9.7395e-04	1.4995e-06	34.5501	38458.3929	24
47.445	9.6497	0.0256	1.6942e-01	0.848	109.234	345.471646	47.000	34.3932	9.6444	1026.7521	26.5379	26.5370	4.9269	77.128	6.38792	6.39182	34.5569	1.5083e-03	9.6453	1026.7559	26.5417	31.0087	35.3771	39.6488	43.8260	9.7394e-04	1.4936e-06	34.5554	38404.1269	24
47.950	9.6420	0.0240	1.7045e-01	0.875	110.244	345.471658	47.500	34.3970	9.6367	1026.7587	26.5421	26.5413	4.9524	77.517	6.38884	6.39276	34.5607	1.4990e-03	9.6375	1026.7624	26.5459	31.0131	35.3816	39.6534	43.8308	9.7394e-04	1.4897e-06	34.5592	38372.8654	24
48.455	9.6376	0.0238	1.6651e-01	0.874	111.259	345.471670	48.000	34.4046	9.6322	1026.7677	26.5489	26.5480	4.9528	77.519	6.38915	6.39307	34.5684	1.4799e-03	9.6328	1026.7714	26.5526	31.0199	35.3884	39.6603	43.8377	9.7393e-04	1.4834e-06	34.5669	38354.3423	25
48.959	9.6435	0.0191	1.7141e-01	0.911	112.313	345.471682	48.500	34.4031	9.6380	1026.7678	26.5467	26.5458	4.9289	77.154	6.38839	6.39230	34.5668	1.4837e-03	9.6387	1026.7715	26.5504	31.0176	35.3860	39.6578	43.8351	9.7393e-04	1.4856e-06	34.5653	38377.7476	26
49.464	9.6362	0.0179	1.6577e-01	0.880	113.396	345.471694	49.000	34.4242	9.6307	1026.7878	26.5644	26.5635	4.8888	76.525	6.38853	6.39247	34.5880	1.4312e-03	9.6310	1026.7914	26.5681	31.0353	35.4037	39.6755	43.8528	9.7391e-04	1.4690e-06	34.5865	38347.1249	26
49.969	9.6310	0.0130	1.6837e-01	0.815	114.427	345.471706	49.500	34.4344	9.6254	1026.7989	26.5733	26.5724	4.8657	76.160	6.38884	6.39279	34.5982	1.4058e-03	9.6255	1026.8026	26.5769	31.0442	35.4126	39.6844	43.8618	9.7390e-04	1.4607e-06	34.5968	38325.1510	24
50.474	9.6151	0.0135	1.6753e-01	0.823	115.447	345.471718	50.000	34.4314	9.6095	1026.8015	26.5736	26.5726	4.8534	75.940	6.39118	6.39516	34.5952	1.4133e-03	9.6097	1026.8051	26.5772	31.0448	35.4136	39.6858	43.8635	9.7390e-04	1.4605e-06	34.5938	38262.0371	25
50.979	9.5800	0.0201	1.6941e-01	0.823	116.476	345.471730	50.500	34.4305	9.5743	1026.8090	26.5787	26.5778	4.8370	75.624	6.39612	6.40017	34.5943	1.4155e-03	9.5745	1026.8126	26.5823	31.0507	35.4203	39.6931	43.8715	9.7389e-04	1.4557e-06	34.5929	38121.7330	24
51.483	9.5553	0.0227	1.6849e-01	0.798	117.508	345.471742	51.000	34.4361	9.5496	1026.8197	26.5872	26.5863	4.8042	75.073	6.39936	6.40346	34.5999	1.4016e-03	9.5496	1026.8233	26.5908	31.0596	35.4297	39.7031	43.8819	9.7388e-04	1.4478e-06	34.5985	38022.2512	25
51.988	9.5405	0.0204	1.6999e-01	0.827	118.557	345.471754	51.500	34.4409	9.5347	1026.8282	26.5934	26.5925	4.7387	74.029	6.40123	6.40537	34.6047	1.3897e-03	9.5347	1026.8318	26.5970	31.0661	35.4364	39.7101	43.8892	9.7387e-04	1.4420e-06	34.6033	37962.7156	25
52.493	9.5132	0.0202	1.6848e-01	0.825	119.598	345.471766	52.000	34.4445	9.5074	1026.8378	26.6007	26.5997	4.6885	73.201	6.40491	6.40910	34.6083	1.3809e-03	9.5073	1026.8414	26.6042	31.0740	35.4448	39.7190	43.8986	9.7386e-04	1.4352e-06	34.6069	37853.2502	25
52.998	9.5070	0.0230	1.7094e-01	0.836	120.626	345.471778	52.500	34.4514	9.5011	1026.8466	26.6072	26.6062	4.6562	72.690	6.40549	6.40970	34.6152	1.3636e-03	9.5009	1026.8501	26.6107	31.0805	35.4515	39.7257	43.9054	9.7385e-04	1.4292e-06	34.6139	37827.8430	25
53.503	9.4808	0.0255	1.7094e-01	0.863	121.615	345.471790	53.000	34.4464	9.4749	1026.8493	26.6076	26.6066	4.6598	72.703	6.40938	6.41364	34.6102	1.3760e-03	9.4747	1026.8529	26.6111	31.0816	35.4531	39.7279	43.9082	9.7385e-04	1.4288e-06	34.6089	37723.2925	23
54.007	9.4326	0.0339	1.7044e-01	0.869	122.593	345.471801	53.500	34.4421	9.4267	1026.8562	26.6121	26.6111	4.6879	73.062	6.41632	6.42068	34.6059	1.3868e-03	9.4266	1026.8597	26.6157	31.0871	35.4597	39.7356	43.9168	9.7384e-04	1.4246e-06	34.6045	37531.3203	24
54.512	9.4259	0.0379	1.7186e-01	0.913	123.631	345.471813	54.000	34.4375	9.4199	1026.8560	26.6097	26.6087	4.6986	73.216	6.41746	6.42183	34.6013	1.3982e-03	9.4199	1026.8595	26.6132	31.0849	35.4577	39.7337	43.9151	9.7384e-04	1.4271e-06	34.5999	37504.5034	26
55.017	9.3849	0.0398	1.6756e-01	0.845	124.698	345.471825	54.500	34.4403	9.3788	1026.8673	26.6186	26.6176	4.7176	73.447	6.42312	6.42758	34.6041	1.3912e-03	9.3788	1026.8708	26.6221	31.0947	35.4683	39.7451	43.9273	9.7383e-04	1.4187e-06	34.6027	37340.2679	25
55.522	9.4075	0.0396	1.6829e-01	0.868	125.708	345.471837	55.000	34.4481	9.4014	1026.8719	26.6209	26.6199	4.7086	73.348	6.41961	6.42402	34.6119	1.3719e-03	9.4012	1026.8754	26.6245	31.0965	35.4696	39.7459	43.9276	9.7383e-04	1.4166e-06	34.6105	37429.9808	23
56.027	9.4078	0.0326	1.6737e-01	0.852	126.702	345.471848	55.500	34.4469	9.4016	1026.8732	26.6200	26.6190	4.6968	73.162	6.41962	6.42403	34.6107	1.3750e-03	9.4015	1026.8767	26.6235	31.0955	35.4686	39.7449	43.9266	9.7383e-04	1.4176e-06	34.6093	37430.8920	24
56.532	9.3986	0.0353	1.6893e-01	0.801	127.705	345.471860	56.000	34.4519	9.3924	1026.8809	26.6254	26.6244	4.6849	72.966	6.42071	6.42514	34.6157	1.3624e-03	9.3922	1026.8844	26.6289	31.1011	35.4743	39.7508	43.9327	9.7382e-04	1.4125e-06	34.6143	37393.6591	24
57.036	9.3982	0.0302	1.6997e-01	0.821	128.711	345.471872	56.500	34.4538	9.3919	1026.8848	26.6270	26.6260	4.6531	72.471	6.42068	6.42512	34.6177	1.3576e-03	9.3917	1026.8883	26.6305	31.1027	35.4759	39.7524	43.9342	9.7382e-04	1.4112e-06	34.6163	37391.6742	25
57.541	9.3717	0.0300	1.6907e-01	0.846	129.760	345.471884	57.000	34.4515	9.3654	1026.8896	26.6295	26.6285	4.6311	72.085	6.42452	6.42901	34.6153	1.3634e-03	9.3651	1026.8931	26.6330	31.1058	35.4796	39.7567	43.9391	9.7381e-04	1.4088e-06	34.6140	37285.7400	26
58.046	9.3587	0.0322	1.7093e-01	0.821	130.808	345.471896	57.500	34.4566	9.3523	1026.8980	26.6356	26.6346	4.5818	71.299	6.42614	6.43066	34.6204	1.3508e-03	9.3520	1026.9015	26.6391	31.1121	35.4862	39.7635	43.9461	9.7380e-04	1.4031e-06	34.6191	37233.3370	24
58.551	9.3494	0.0324	1.6835e-01	0.792	131.829	345.471908	58.000	34.4562	9.3430	1026.9015	26.6369	26.6358	4.5397	70.630	6.42747	6.43201	34.6200	1.3518e-03	9.3427	1026.9050	26.6403	31.1135	35.4878	39.7653	43.9481	9.7380e-04	1.4021e-06	34.6186	37196.0872	24
59.056	9.3311	0.0356	1.6942e-01	0.823	132.819	345.471919	58.500	34.4582	9.3246	1026.9084	26.6414	26.6404	4.5030	70.031	6.42997	6.43455	34.6220	1.3468e-03	9.3242	1026.9118	26.6449	31.1185	35.4932	39.7710	43.9541	9.7379e-04	1.3979e-06	34.6207	37122.5289	24
59.560	9.3038	0.0365	1.7040e-01	0.819	133.778	345.471930	59.000	34.4590	9.2973	1026.9159	26.6466	26.6455	4.4776	69.595	6.43380	6.43843	34.6229	1.3447e-03	9.2969	1026.9193	26.6500	31.1242	35.4995	39.7779	43.9615	9.7379e-04	1.3931e-06	34.6215	37013.3044	23
60.065	9.2465	0.0362	1.7375e-01	0.826	134.809	345.471942	59.500	34.4550	9.2400	1026.9244	26.6527	26.6516	4.4662	69.329	6.44207	6.44682	34.6188	1.3547e-03	9.2397	1026.9278	26.6561	31.1316	35.5081	39.7877	43.9726	9.7378e-04	1.3873e-06	34.6175	36784.9444	26
60.570	9.1681	0.0437	1.7685e-01	0.852	135.892	345.471955	60.000	34.4594	9.1615	1026.9429	26.6689	26.6678	4.4491	68.947	6.45302	6.45793	34.6233	1.3437e-03	9.1611	1026.9463	26.6722	31.1494	35.5276	39.8088	43.9952	9.7376e-04	1.3720e-06	34.6219	36471.3437	25
61.075	9.1571	0.0432	1.7678e-01	0.870	136.890	345.471966	60.500	34.4599	9.1505	1026.9473	26.6710	26.6699	4.4114	68.346	6.45456	6.45950	34.6237	1.3426e-03	9.1501	1026.9507	26.6744	31.1518	35.5302	39.8116	43.9982	9.7376e-04	1.3701e-06	34.6224	36427.2888	23
61.580	9.1228	0.0458	1.7396e-01	0.857	137.865	345.471978	61.000	34.4574	9.1161	1026.9533	26.6746	26.6736	4.3737	67.708	6.45955	6.46456	34.6213	1.3486e-03	9.1158	1026.9567	26.6780	31.1562	35.5354	39.8175	44.0048	9.7375e-04	1.3667e-06	34.6199	36290.2814	24
62.085	9.0730	0.0516	1.7614e-01	0.874	138.920	345.471990	61.500	34.4567	9.0663	1026.9631	26.6820	26.6810	4.3657	67.511	6.46668	6.47180	34.6205	1.3505e-03	9.0659	1026.9664	26.6854	31.1647	35.5449	39.8282	44.0165	9.7374e-04	1.3598e-06	34.6192	36091.3246	28
62.589	9.1078	0.0531	1.7449e-01	0.850	140.304	345.472006	62.000	34.4523	9.1010	1026.9563	26.6731	26.6720	4.3922	67.971	6.46191	6.46695	34.6162	1.3613e-03	9.1007	1026.9597	26.6764	31.1550	35.5345	39.8170	44.0047	9.7375e-04	1.3684e-06	34.6148	36230.2685	38
63.094	8.9991	0.0559	1.7502e-01	0.904	141.871	345.472024	62.500	34.4550	8.9923	1026.9782	26.6925	26.6915	4.4228	68.281	6.47731	6.48258	34.6188	1.3548e-03	8.9920	1026.9815	26.6958	31.1768	35.5587	39.8434	44.0332	9.7373e-04	1.3500e-06	34.6174	35796.1742	36
63.599	8.9882	0.0556	1.7330e-01	0.972	143.335	345.472041	63.000	34.4568	8.9814	1026.9837	26.6957	26.6946	4.4333	68.428	6.47878	6.48408	34.6206	1.3503e-03	8.9810	1026.9870	26.6990	31.1802	35.5623	39.8472	44.0372	9.7372e-04	1.3471e-06	34.6192	35752.6187	23
