PrDM	T090C	WetStar	FlSP	SeaTurbMtr	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
43.407	9.7418	-0.0120	1.7330e-01	0.852	124.234	344.581091	43.000	34.3655	9.7369	1026.6968	26.5009	26.5001	5.1218	80.326	6.37623	6.37993	34.5292	1.5771e-03	9.7383	1026.7006	26.5047	30.9700	35.3366	39.6066	43.7822	9.7399e-04	1.5279e-06	34.5276	38775.3482	26
43.912	9.7374	-0.0120	1.7141e-01	0.896	125.325	344.581103	43.500	34.3685	9.7325	1026.7021	26.5039	26.5031	5.1126	80.176	6.37671	6.38042	34.5321	1.5697e-03	9.7339	1026.7059	26.5077	30.9731	35.3397	39.6098	43.7855	9.7399e-04	1.5251e-06	34.5306	38757.6360	27
44.416	9.7339	-0.0120	1.7224e-01	0.877	126.464	344.581116	44.000	34.3695	9.7289	1026.7057	26.5053	26.5044	5.1199	80.285	6.37717	6.38089	34.5331	1.5673e-03	9.7302	1026.7096	26.5091	30.9745	35.3412	39.6114	43.7871	9.7399e-04	1.5239e-06	34.5315	38743.1042	28
44.921	9.7285	-0.0120	1.7170e-01	0.816	127.726	344.581131	44.500	34.3725	9.7235	1026.7113	26.5085	26.5077	5.1192	80.266	6.37779	6.38152	34.5361	1.5599e-03	9.7248	1026.7151	26.5123	30.9778	35.3447	39.6149	43.7907	9.7398e-04	1.5209e-06	34.5345	38721.3183	32
45.426	9.7229	-0.0120	1.7136e-01	0.824	129.001	344.581146	45.000	34.3777	9.7178	1026.7186	26.5135	26.5127	5.1122	80.149	6.37836	6.38211	34.5413	1.5469e-03	9.7190	1026.7224	26.5173	30.9830	35.3499	39.6202	43.7961	9.7397e-04	1.5163e-06	34.5398	38698.2131	29
45.931	9.7199	-0.0120	1.7047e-01	0.844	130.143	344.581159	45.500	34.3825	9.7148	1026.7252	26.5178	26.5170	5.0978	79.920	6.37858	6.38233	34.5462	1.5349e-03	9.7159	1026.7289	26.5216	30.9873	35.3542	39.6245	43.8005	9.7397e-04	1.5123e-06	34.5447	38685.8237	26
46.435	9.7156	-0.0120	1.7241e-01	0.832	131.211	344.581171	46.000	34.3865	9.7104	1026.7313	26.5217	26.5209	5.0993	79.938	6.37902	6.38278	34.5502	1.5249e-03	9.7114	1026.7351	26.5255	30.9912	35.3582	39.6286	43.8046	9.7396e-04	1.5088e-06	34.5487	38667.8800	25
46.940	9.7155	-0.0120	1.7221e-01	0.844	132.315	344.581184	46.500	34.3869	9.7103	1026.7338	26.5220	26.5211	5.0844	79.704	6.37901	6.38277	34.5505	1.5241e-03	9.7113	1026.7376	26.5258	30.9915	35.3584	39.6289	43.8049	9.7396e-04	1.5086e-06	34.5490	38667.4989	29
47.445	9.7083	-0.0120	1.7257e-01	0.838	133.567	344.581199	47.000	34.3956	9.7030	1026.7442	26.5300	26.5291	5.0795	79.620	6.37966	6.38344	34.5593	1.5024e-03	9.7038	1026.7479	26.5338	30.9996	35.3667	39.6372	43.8132	9.7395e-04	1.5011e-06	34.5578	38637.7487	30
47.950	9.7015	-0.0120	1.7046e-01	0.809	134.767	344.581213	47.500	34.4040	9.6961	1026.7542	26.5378	26.5369	5.0813	79.641	6.38026	6.38405	34.5677	1.4814e-03	9.6968	1026.7579	26.5415	31.0074	35.3745	39.6451	43.8213	9.7394e-04	1.4939e-06	34.5662	38609.8391	27
48.455	9.6990	-0.0120	1.7561e-01	0.814	135.847	344.581225	48.000	34.4073	9.6936	1026.7595	26.5407	26.5398	5.0858	79.709	6.38048	6.38428	34.5710	1.4732e-03	9.6942	1026.7632	26.5445	31.0104	35.3776	39.6482	43.8244	9.7393e-04	1.4912e-06	34.5696	38599.2810	26
48.959	9.6896	-0.0120	1.7234e-01	0.873	136.945	344.581238	48.500	34.4168	9.6841	1026.7707	26.5497	26.5488	5.1136	80.132	6.38139	6.38521	34.5805	1.4497e-03	9.6846	1026.7744	26.5534	31.0195	35.3868	39.6576	43.8339	9.7392e-04	1.4828e-06	34.5791	38561.1173	27
49.464	9.6865	-0.0120	1.7761e-01	0.826	138.111	344.581251	49.000	34.4230	9.6810	1026.7784	26.5551	26.5542	5.1515	80.724	6.38157	6.38540	34.5867	1.4343e-03	9.6813	1026.7820	26.5588	31.0249	35.3922	39.6630	43.8393	9.7392e-04	1.4779e-06	34.5853	38547.9434	29
49.969	9.6812	-0.0120	1.7212e-01	0.840	139.364	344.581266	49.500	34.4320	9.6756	1026.7886	26.5630	26.5621	5.1692	80.997	6.38194	6.38579	34.5958	1.4119e-03	9.6758	1026.7922	26.5667	31.0328	35.4002	39.6711	43.8474	9.7390e-04	1.4704e-06	34.5944	38525.9148	30
50.474	9.6803	-0.0120	1.7095e-01	0.859	140.516	344.581279	50.000	34.4399	9.6746	1026.7973	26.5694	26.5685	5.1854	81.253	6.38174	6.38559	34.6037	1.3921e-03	9.6747	1026.8009	26.5731	31.0392	35.4065	39.6773	43.8536	9.7390e-04	1.4645e-06	34.6024	38521.4336	26
50.979	9.6801	-0.0120	1.7190e-01	0.879	141.568	344.581291	50.500	34.4440	9.6744	1026.8027	26.5726	26.5716	5.2018	81.512	6.38160	6.38546	34.6078	1.3821e-03	9.6744	1026.8063	26.5762	31.0423	35.4097	39.6804	43.8567	9.7389e-04	1.4616e-06	34.6064	38520.0980	25
51.483	9.6796	-0.0120	1.7142e-01	0.871	142.619	344.581303	51.000	34.4457	9.6738	1026.8064	26.5740	26.5731	5.2013	81.505	6.38160	6.38545	34.6095	1.3778e-03	9.6738	1026.8101	26.5777	31.0437	35.4111	39.6819	43.8582	9.7389e-04	1.4604e-06	34.6081	38517.8991	26
51.988	9.6800	-0.0120	1.7260e-01	0.887	143.771	344.581317	51.500	34.4518	9.6742	1026.8135	26.5788	26.5778	5.1978	81.453	6.38129	6.38515	34.6156	1.3626e-03	9.6740	1026.8171	26.5824	31.0484	35.4157	39.6864	43.8627	9.7388e-04	1.4560e-06	34.6143	38518.6676	29
52.493	9.6796	-0.0120	1.7297e-01	0.892	145.019	344.581331	52.000	34.4533	9.6737	1026.8170	26.5800	26.5790	5.1894	81.322	6.38129	6.38515	34.6171	1.3589e-03	9.6735	1026.8206	26.5836	31.0497	35.4169	39.6877	43.8639	9.7388e-04	1.4549e-06	34.6158	38516.7576	30
52.998	9.6797	-0.0120	1.7047e-01	0.921	146.217	344.581345	52.500	34.4560	9.6737	1026.8213	26.5821	26.5811	5.1818	81.205	6.38117	6.38503	34.6198	1.3522e-03	9.6735	1026.8249	26.5857	31.0517	35.4190	39.6897	43.8660	9.7388e-04	1.4531e-06	34.6185	38516.6706	27
53.503	9.6793	-0.0120	1.7232e-01	0.895	147.347	344.581358	53.000	34.4555	9.6733	1026.8233	26.5818	26.5808	5.1928	81.377	6.38124	6.38510	34.6193	1.3535e-03	9.6731	1026.8269	26.5854	31.0514	35.4187	39.6894	43.8657	9.7387e-04	1.4535e-06	34.6180	38515.0738	27
54.007	9.6794	-0.0120	1.7329e-01	0.880	148.441	344.581371	53.500	34.4601	9.6734	1026.8291	26.5854	26.5844	5.1840	81.241	6.38103	6.38489	34.6239	1.3421e-03	9.6731	1026.8327	26.5890	31.0549	35.4222	39.6929	43.8691	9.7387e-04	1.4502e-06	34.6226	38514.9994	26
54.512	9.6746	-0.0120	1.7139e-01	0.873	149.555	344.581384	54.000	34.4625	9.6685	1026.8342	26.5881	26.5871	5.1844	81.240	6.38160	6.38547	34.6264	1.3360e-03	9.6682	1026.8377	26.5917	31.0577	35.4251	39.6958	43.8722	9.7386e-04	1.4477e-06	34.6250	38495.3772	28
55.017	9.6646	-0.0120	1.7395e-01	0.863	150.709	344.581397	54.500	34.4666	9.6585	1026.8413	26.5929	26.5919	5.1747	81.073	6.38283	6.38672	34.6304	1.3260e-03	9.6580	1026.8448	26.5965	31.0628	35.4303	39.7012	43.8777	9.7386e-04	1.4433e-06	34.6291	38455.0043	28
55.522	9.6555	-0.0120	1.7186e-01	1.028	151.868	344.581411	55.000	34.4709	9.6493	1026.8485	26.5979	26.5968	5.1695	80.976	6.38393	6.38784	34.6348	1.3152e-03	9.6487	1026.8520	26.6014	31.0678	35.4355	39.7066	43.8833	9.7385e-04	1.4387e-06	34.6334	38417.8336	27
56.027	9.6504	-0.0120	1.7094e-01	0.901	153.000	344.581424	55.500	34.4820	9.6442	1026.8602	26.6073	26.6063	5.1448	80.587	6.38418	6.38810	34.6458	1.2877e-03	9.6435	1026.8638	26.6109	31.0773	35.4450	39.7162	43.8928	9.7384e-04	1.4299e-06	34.6446	38396.7989	27
56.532	9.6475	-0.0120	1.7234e-01	0.919	154.098	344.581436	56.000	34.4887	9.6412	1026.8683	26.6131	26.6121	5.1050	79.962	6.38431	6.38824	34.6526	1.2709e-03	9.6404	1026.8718	26.6166	31.0831	35.4508	39.7220	43.8986	9.7383e-04	1.4245e-06	34.6514	38384.4307	26
57.036	9.6419	-0.0120	1.7421e-01	0.916	155.176	344.581449	56.500	34.5016	9.6355	1026.8816	26.6241	26.6231	5.0804	79.574	6.38456	6.38852	34.6655	1.2389e-03	9.6344	1026.8851	26.6276	31.0941	35.4619	39.7330	43.9098	9.7382e-04	1.4142e-06	34.6643	38360.7419	26
57.541	9.6402	-0.0120	1.7515e-01	0.902	156.335	344.581462	57.000	34.5074	9.6338	1026.8887	26.6290	26.6279	5.0386	78.918	6.38456	6.38852	34.6714	1.2244e-03	9.6326	1026.8922	26.6325	31.0989	35.4667	39.7379	43.9146	9.7381e-04	1.4097e-06	34.6701	38353.4005	29
58.046	9.6071	-0.0120	1.7684e-01	0.877	157.547	344.581476	57.500	34.5121	9.6006	1026.9002	26.6381	26.6371	4.9686	77.769	6.38898	6.39301	34.6761	1.2127e-03	9.5994	1026.9037	26.6416	31.1088	35.4772	39.7490	43.9263	9.7380e-04	1.4011e-06	34.6749	38220.8252	29
58.551	9.5778	-0.0115	1.7408e-01	0.914	158.721	344.581490	58.000	34.5147	9.5713	1026.9094	26.6451	26.6440	4.9127	76.846	6.39297	6.39706	34.6787	1.2063e-03	9.5700	1026.9129	26.6485	31.1163	35.4853	39.7577	43.9356	9.7379e-04	1.3947e-06	34.6775	38103.4565	27
59.056	9.5752	-0.0095	1.7239e-01	0.944	159.801	344.581502	58.500	34.5152	9.5686	1026.9125	26.6459	26.6448	4.8702	76.176	6.39331	6.39740	34.6792	1.2050e-03	9.5673	1026.9160	26.6493	31.1172	35.4863	39.7587	43.9366	9.7379e-04	1.3940e-06	34.6780	38092.9631	25
59.560	9.5072	-0.0087	1.7329e-01	0.903	160.854	344.581515	59.000	34.5110	9.5006	1026.9229	26.6538	26.6528	4.8308	75.446	6.40300	6.40723	34.6750	1.2154e-03	9.4994	1026.9263	26.6573	31.1266	35.4972	39.7710	43.9504	9.7378e-04	1.3865e-06	34.6738	37821.6963	26
60.065	9.4514	-0.0052	1.7430e-01	0.901	161.991	344.581528	59.500	34.5117	9.4448	1026.9350	26.6636	26.6625	4.8058	74.964	6.41081	6.41516	34.6756	1.2138e-03	9.4435	1026.9383	26.6670	31.1376	35.5093	39.7843	43.9647	9.7377e-04	1.3773e-06	34.6744	37598.4784	29
60.570	9.4194	0.0010	1.7274e-01	0.839	163.175	344.581541	60.000	34.5084	9.4127	1026.9400	26.6663	26.6652	4.8002	74.823	6.41545	6.41986	34.6724	1.2218e-03	9.4115	1026.9434	26.6697	31.1410	35.5135	39.7891	43.9702	9.7376e-04	1.3748e-06	34.6712	37470.7424	27
61.075	9.3792	0.0017	1.7473e-01	0.861	164.289	344.581554	60.500	34.5035	9.3725	1026.9451	26.6691	26.6680	4.7664	74.228	6.42131	6.42580	34.6675	1.2341e-03	9.3713	1026.9485	26.6724	31.1447	35.5180	39.7945	43.9764	9.7376e-04	1.3722e-06	34.6662	37310.5896	26
61.580	9.2908	0.0026	1.7338e-01	0.884	165.338	344.581566	61.000	34.5056	9.2840	1026.9635	26.6851	26.6840	4.7400	73.675	6.43370	6.43838	34.6695	1.2290e-03	9.2828	1026.9669	26.6884	31.1626	35.5378	39.8162	43.9998	9.7374e-04	1.3571e-06	34.6683	36957.3056	25
62.085	9.3219	0.0028	1.7728e-01	0.884	166.420	344.581579	61.500	34.5073	9.3151	1026.9620	26.6814	26.6803	4.6977	73.067	6.42924	6.43385	34.6712	1.2248e-03	9.3139	1026.9654	26.6847	31.1582	35.5327	39.8104	43.9934	9.7374e-04	1.3607e-06	34.6700	37081.0772	27
62.589	9.2890	0.0051	1.7489e-01	0.882	167.620	344.581593	62.000	34.5064	9.2822	1026.9690	26.6860	26.6849	4.6583	72.402	6.43392	6.43860	34.6703	1.2270e-03	9.2810	1026.9723	26.6894	31.1636	35.5388	39.8172	44.0009	9.7374e-04	1.3564e-06	34.6691	36949.8110	31
63.094	9.2437	0.0068	1.7530e-01	0.888	168.858	344.581607	62.500	34.5003	9.2368	1026.9740	26.6886	26.6875	4.6238	71.792	6.44058	6.44535	34.6642	1.2422e-03	9.2358	1026.9773	26.6919	31.1672	35.5434	39.8228	44.0074	9.7373e-04	1.3540e-06	34.6630	36769.4121	28
63.599	9.2231	0.0076	1.7456e-01	1.106	169.997	344.581620	63.000	34.4985	9.2162	1026.9783	26.6906	26.6895	4.5878	71.200	6.44358	6.44839	34.6624	1.2465e-03	9.2151	1026.9816	26.6939	31.1696	35.5463	39.8262	44.0112	9.7373e-04	1.3522e-06	34.6612	36686.9106	27
64.104	9.1814	0.0091	1.7485e-01	0.937	171.076	344.581633	63.500	34.4965	9.1745	1026.9858	26.6958	26.6947	4.5559	70.639	6.44958	6.45448	34.6604	1.2515e-03	9.1734	1026.9891	26.6991	31.1758	35.5534	39.8341	44.0199	9.7372e-04	1.3473e-06	34.6592	36520.4374	25
64.609	9.1665	0.0148	1.7918e-01	0.982	172.177	344.581646	64.000	34.4948	9.1595	1026.9892	26.6969	26.6958	4.4883	69.568	6.45177	6.45670	34.6587	1.2557e-03	9.1585	1026.9925	26.7002	31.1772	35.5551	39.8362	44.0223	9.7372e-04	1.3464e-06	34.6575	36460.8311	28
65.114	9.1241	0.0171	1.7600e-01	0.878	173.372	344.581659	64.500	34.4917	9.1171	1026.9959	26.7013	26.7001	4.3681	67.639	6.45793	6.46296	34.6556	1.2636e-03	9.1161	1026.9992	26.7046	31.1825	35.5614	39.8433	44.0303	9.7371e-04	1.3423e-06	34.6543	36291.5564	29
65.618	9.0772	0.0186	1.7617e-01	0.859	174.571	344.581673	65.000	34.4954	9.0701	1027.0088	26.7118	26.7106	4.2331	65.483	6.46445	6.46957	34.6594	1.2542e-03	9.0691	1027.0120	26.7150	31.1940	35.5738	39.8567	44.0447	9.7370e-04	1.3324e-06	34.6581	36104.1760	28
66.123	9.0589	0.0303	1.7999e-01	0.886	175.710	344.581686	65.500	34.4870	9.0518	1027.0074	26.7081	26.7070	4.1262	63.800	6.46742	6.47258	34.6509	1.2752e-03	9.0509	1027.0107	26.7114	31.1908	35.5711	39.8544	44.0428	9.7370e-04	1.3360e-06	34.6496	36031.4239	27
66.628	8.9046	0.0538	1.8071e-01	0.894	176.787	344.581699	66.000	34.4752	8.8975	1027.0253	26.7235	26.7224	4.0337	62.153	6.49002	6.49551	34.6391	1.3044e-03	8.8968	1027.0285	26.7267	31.2097	35.5934	39.8800	44.0716	9.7368e-04	1.3213e-06	34.6378	35416.1725	25
67.133	8.7587	0.0809	1.7966e-01	0.878	177.902	344.581712	66.500	34.4878	8.7516	1027.0607	26.7564	26.7553	3.8855	59.681	6.51049	6.51630	34.6517	1.2732e-03	8.7507	1027.0638	26.7595	31.2456	35.6325	39.9220	44.1165	9.7365e-04	1.2901e-06	34.6504	34833.1904	28
67.638	8.6683	0.0893	1.8153e-01	0.761	179.110	344.581726	67.000	34.4649	8.6612	1027.0594	26.7526	26.7515	3.7133	56.914	6.52456	6.53055	34.6287	1.3301e-03	8.6606	1027.0625	26.7558	31.2441	35.6330	39.9247	44.1211	9.7365e-04	1.2936e-06	34.6274	34473.5979	30
68.143	8.5934	0.0960	1.8269e-01	0.777	180.280	344.581739	67.500	34.4666	8.5863	1027.0748	26.7656	26.7645	3.5988	55.066	6.53536	6.54152	34.6304	1.3260e-03	8.5857	1027.0779	26.7687	31.2587	35.6493	39.9425	44.1404	9.7364e-04	1.2813e-06	34.6291	34174.4362	27
68.647	8.3921	0.1029	1.8409e-01	0.763	181.397	344.581752	68.000	34.4497	8.3851	1027.0952	26.7834	26.7823	3.4802	53.009	6.56549	6.57209	34.6135	1.3680e-03	8.3847	1027.0982	26.7864	31.2811	35.6762	39.9738	44.1760	9.7362e-04	1.2643e-06	34.6121	33372.1812	26
69.152	8.2148	0.1034	1.8874e-01	0.751	182.469	344.581765	68.500	34.4224	8.2078	1027.1033	26.7889	26.7878	3.3281	50.483	6.59280	6.59979	34.5861	1.4358e-03	8.2079	1027.1063	26.7919	31.2908	35.6901	39.9917	44.1976	9.7361e-04	1.2589e-06	34.5847	32666.1723	26
69.657	8.1086	0.1076	1.8324e-01	0.787	183.607	344.581778	69.000	34.4594	8.1017	1027.1508	26.8340	26.8330	3.2022	48.467	6.60688	6.61413	34.6232	1.3438e-03	8.1012	1027.1537	26.8369	31.3380	35.7393	40.0429	44.2508	9.7356e-04	1.2162e-06	34.6219	32240.1957	29
70.162	8.0364	0.1164	1.8610e-01	0.751	184.835	344.581792	69.500	34.4274	8.0294	1027.1390	26.8197	26.8187	3.1182	47.110	6.61900	6.62641	34.5912	1.4232e-03	8.0294	1027.1419	26.8227	31.3256	35.7288	40.0342	44.2438	9.7358e-04	1.2297e-06	34.5898	31953.6621	29
70.667	7.7527	0.1224	1.8549e-01	0.752	185.990	344.581805	70.000	34.4197	7.7458	1027.1776	26.8556	26.8545	3.0526	45.823	6.66182	6.66989	34.5834	1.4425e-03	7.7459	1027.1804	26.8584	31.3679	35.7775	40.0891	44.3047	9.7354e-04	1.1955e-06	34.5820	30821.9402	26
71.172	7.6339	0.1252	1.8364e-01	0.737	187.033	344.581818	70.500	34.4147	7.6271	1027.1934	26.8689	26.8679	2.9743	44.525	6.67995	6.68829	34.5784	1.4550e-03	7.6272	1027.1962	26.8717	31.3840	35.7963	40.1105	44.3286	9.7352e-04	1.1828e-06	34.5769	30348.3802	24
71.677	7.6123	0.1250	1.8455e-01	0.732	188.053	344.581829	71.000	34.4136	7.6054	1027.1981	26.8712	26.8702	2.9178	43.659	6.68327	6.69167	34.5774	1.4575e-03	7.6056	1027.2009	26.8740	31.3869	35.7996	40.1143	44.3329	9.7352e-04	1.1806e-06	34.5759	30261.9713	26
72.181	7.5468	0.1284	1.8661e-01	0.780	189.174	344.581842	71.500	34.4251	7.5399	1027.2190	26.8897	26.8887	2.8654	42.813	6.69269	6.70125	34.5889	1.4290e-03	7.5399	1027.2217	26.8925	31.4067	35.8209	40.1370	44.3568	9.7350e-04	1.1631e-06	34.5874	29999.7997	28
72.686	7.3787	0.1313	1.8222e-01	0.804	190.399	344.581856	72.000	34.4190	7.3718	1027.2408	26.9090	26.9080	2.8369	42.225	6.71857	6.72754	34.5828	1.4441e-03	7.3719	1027.2435	26.9117	31.4299	35.8480	40.1677	44.3912	9.7348e-04	1.1448e-06	34.5813	29329.3114	29
73.191	7.3425	0.1344	1.8588e-01	0.824	191.549	344.581870	72.500	34.4130	7.3356	1027.2436	26.9094	26.9084	2.8037	41.695	6.72438	6.73343	34.5768	1.4590e-03	7.3358	1027.2463	26.9121	31.4313	35.8502	40.1708	44.3950	9.7348e-04	1.1444e-06	34.5753	29184.9456	27
73.696	7.2840	0.1355	1.8366e-01	0.728	192.614	344.581882	73.000	34.4140	7.2771	1027.2551	26.9184	26.9175	2.7783	41.263	6.73330	6.74250	34.5777	1.4567e-03	7.2773	1027.2577	26.9211	31.4416	35.8619	40.1837	44.4093	9.7347e-04	1.1358e-06	34.5763	28951.4438	25
74.201	7.2613	0.1377	1.8494e-01	0.752	193.694	344.581895	73.500	34.4187	7.2543	1027.2644	26.9254	26.9244	2.7445	40.740	6.73658	6.74584	34.5825	1.4449e-03	7.2544	1027.2670	26.9280	31.4490	35.8698	40.1921	44.4181	9.7346e-04	1.1293e-06	34.5810	28860.0964	27
74.706	7.2267	0.1387	1.8315e-01	0.770	194.836	344.581908	74.000	34.4159	7.2197	1027.2694	26.9281	26.9271	2.6997	40.043	6.74202	6.75136	34.5797	1.4518e-03	7.2198	1027.2720	26.9307	31.4526	35.8741	40.1972	44.4240	9.7345e-04	1.1268e-06	34.5782	28722.0971	27
75.211	7.2122	0.1391	1.8579e-01	0.756	195.990	344.581921	74.500	34.4230	7.2052	1027.2793	26.9357	26.9347	2.6596	39.437	6.74394	6.75332	34.5868	1.4342e-03	7.2052	1027.2819	26.9383	31.4604	35.8823	40.2057	44.4326	9.7344e-04	1.1197e-06	34.5853	28663.6495	28
75.715	7.1680	0.1401	1.8533e-01	0.800	197.139	344.581934	75.000	34.4252	7.1609	1027.2896	26.9436	26.9426	2.6428	39.149	6.75065	6.76014	34.5889	1.4288e-03	7.1610	1027.2922	26.9462	31.4693	35.8922	40.2165	44.4444	9.7343e-04	1.1122e-06	34.5875	28487.1564	28
76.220	7.1200	0.1425	1.8722e-01	0.773	198.291	344.581948	75.500	34.4204	7.1129	1027.2950	26.9465	26.9455	2.6232	38.815	6.75827	6.76788	34.5842	1.4407e-03	7.1130	1027.2975	26.9491	31.4734	35.8974	40.2229	44.4518	9.7343e-04	1.1095e-06	34.5827	28295.7407	27
76.725	7.0923	0.1463	1.8833e-01	0.794	199.408	344.581961	76.000	34.4238	7.0852	1027.3039	26.9531	26.9521	2.5985	38.426	6.76241	6.77208	34.5876	1.4322e-03	7.0852	1027.3064	26.9556	31.4806	35.9052	40.2313	44.4608	9.7342e-04	1.1033e-06	34.5862	28184.7008	26
77.230	7.1001	0.1483	1.8722e-01	0.799	200.503	344.581973	76.500	34.4297	7.0929	1027.3097	26.9567	26.9557	2.5739	38.070	6.76093	6.77059	34.5935	1.4175e-03	7.0929	1027.3123	26.9592	31.4839	35.9083	40.2341	44.4635	9.7341e-04	1.1000e-06	34.5921	28215.4888	27
77.735	7.0809	0.1487	1.8812e-01	0.812	201.618	344.581986	77.000	34.4285	7.0737	1027.3137	26.9583	26.9573	2.5517	37.725	6.76396	6.77366	34.5922	1.4207e-03	7.0737	1027.3163	26.9609	31.4861	35.9109	40.2372	44.4669	9.7341e-04	1.0985e-06	34.5908	28138.8607	27
78.240	7.0595	0.1482	1.8879e-01	0.814	202.739	344.581999	77.500	34.4309	7.0523	1027.3210	26.9633	26.9623	2.5323	37.420	6.76717	6.77693	34.5947	1.4145e-03	7.0522	1027.3235	26.9658	31.4915	35.9168	40.2435	44.4737	9.7340e-04	1.0939e-06	34.5933	28052.8988	26
78.745	7.0397	0.1488	1.9114e-01	0.790	203.816	344.582012	78.000	34.4288	7.0324	1027.3244	26.9643	26.9633	2.5209	37.235	6.77033	6.78014	34.5926	1.4198e-03	7.0324	1027.3269	26.9668	31.4930	35.9188	40.2460	44.4766	9.7340e-04	1.0929e-06	34.5911	27973.9936	26
79.249	7.0199	0.1519	1.9958e-01	0.820	204.895	344.582024	78.500	34.4323	7.0126	1027.3323	26.9698	26.9688	2.5130	37.102	6.77324	6.78311	34.5961	1.4112e-03	7.0125	1027.3348	26.9723	31.4989	35.9251	40.2527	44.4838	9.7339e-04	1.0878e-06	34.5947	27894.5865	26
79.754	7.0166	0.1487	1.8549e-01	0.767	205.994	344.582037	79.000	34.4280	7.0093	1027.3317	26.9669	26.9659	2.4970	36.862	6.77394	6.78381	34.5918	1.4218e-03	7.0092	1027.3342	26.9694	31.4962	35.9225	40.2502	44.4813	9.7339e-04	1.0906e-06	34.5904	27881.5069	27
80.259	6.9931	0.1502	1.8596e-01	0.777	207.094	344.582050	79.500	34.4341	6.9857	1027.3421	26.9750	26.9740	2.4844	36.657	6.77732	6.78725	34.5979	1.4066e-03	6.9856	1027.3446	26.9775	31.5047	35.9315	40.2597	44.4913	9.7338e-04	1.0830e-06	34.5965	27787.2329	26
80.764	6.9793	0.1494	1.8452e-01	0.770	208.198	344.582062	80.000	34.4343	6.9719	1027.3465	26.9770	26.9760	2.4758	36.519	6.77945	6.78942	34.5981	1.4061e-03	6.9718	1027.3490	26.9795	31.5071	35.9342	40.2627	44.4946	9.7338e-04	1.0811e-06	34.5967	27731.9704	27
81.269	6.9481	0.1512	1.8550e-01	0.732	209.311	344.582075	80.500	34.4342	6.9407	1027.3530	26.9812	26.9802	2.4698	36.405	6.78431	6.79436	34.5979	1.4065e-03	6.9406	1027.3555	26.9837	31.5120	35.9398	40.2691	44.5016	9.7337e-04	1.0772e-06	34.5965	27607.4266	26
81.774	6.9520	0.1534	1.8586e-01	0.825	210.418	344.582088	81.000	34.4343	6.9445	1027.3549	26.9808	26.9798	2.4615	36.286	6.78370	6.79373	34.5981	1.4061e-03	6.9444	1027.3574	26.9833	31.5115	35.9392	40.2684	44.5008	9.7337e-04	1.0777e-06	34.5967	27622.7853	27
82.279	6.9268	0.1539	1.8359e-01	0.796	211.561	344.582101	81.500	34.4345	6.9193	1027.3609	26.9844	26.9834	2.4490	36.081	6.78762	6.79772	34.5983	1.4057e-03	6.9192	1027.3633	26.9869	31.5157	35.9440	40.2737	44.5067	9.7337e-04	1.0743e-06	34.5968	27521.8833	28
82.784	6.9188	0.1514	1.8512e-01	0.775	212.677	344.582114	82.000	34.4345	6.9112	1027.3643	26.9855	26.9845	2.4337	35.848	6.78887	6.79899	34.5983	1.4057e-03	6.9111	1027.3668	26.9880	31.5170	35.9455	40.2754	44.5086	9.7336e-04	1.0734e-06	34.5969	27489.7267	25
83.288	6.9169	0.1563	1.8411e-01	0.755	213.721	344.582126	82.500	34.4338	6.9093	1027.3663	26.9852	26.9842	2.4156	35.580	6.78919	6.79932	34.5976	1.4074e-03	6.9092	1027.3688	26.9877	31.5168	35.9453	40.2753	44.5085	9.7336e-04	1.0737e-06	34.5962	27482.0503	25
83.793	6.8910	0.1555	1.8810e-01	0.785	214.785	344.582139	83.000	34.4318	6.8834	1027.3707	26.9872	26.9862	2.4071	35.433	6.79331	6.80350	34.5956	1.4123e-03	6.8833	1027.3731	26.9897	31.5194	35.9485	40.2791	44.5129	9.7335e-04	1.0718e-06	34.5942	27378.8058	27
84.298	6.8934	0.1571	1.8622e-01	0.779	215.929	344.582152	83.500	34.4346	6.8857	1027.3749	26.9891	26.9880	2.3985	35.309	6.79281	6.80300	34.5984	1.4054e-03	6.8856	1027.3773	26.9915	31.5211	35.9503	40.2807	44.5144	9.7335e-04	1.0702e-06	34.5970	27388.1327	28
84.803	6.8694	0.1581	1.9038e-01	0.765	217.081	344.582165	84.000	34.4369	6.8617	1027.3823	26.9942	26.9932	2.3909	35.178	6.79645	6.80670	34.6007	1.3996e-03	6.8616	1027.3848	26.9967	31.5268	35.9565	40.2874	44.5217	9.7334e-04	1.0654e-06	34.5993	27292.0493	27
85.308	6.8485	0.1540	1.9282e-01	0.769	218.148	344.582178	84.500	34.4343	6.8407	1027.3855	26.9950	26.9939	2.3775	34.964	6.79984	6.81014	34.5981	1.4061e-03	6.8406	1027.3879	26.9974	31.5281	35.9583	40.2897	44.5244	9.7334e-04	1.0646e-06	34.5967	27208.4758	24
