PrDM	T090C	WetStar	FlSP	SeaTurbMtr	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
43.407	9.7350	-0.0120	1.7958e-01	0.865	112.563	344.682819	43.000	34.3420	9.7301	1026.6795	26.4836	26.4828	5.2407	82.167	6.37814	6.38185	34.5055	1.6357e-03	9.7319	1026.6834	26.4874	30.9530	35.3199	39.5903	43.7662	9.7401e-04	1.5442e-06	34.5039	38749.9975	27
43.912	9.7362	-0.0120	1.7555e-01	0.881	113.597	344.682831	43.500	34.3517	9.7312	1026.6892	26.4910	26.4902	5.2548	82.395	6.37758	6.38129	34.5153	1.6114e-03	9.7329	1026.6931	26.4949	30.9604	35.3272	39.5974	43.7732	9.7400e-04	1.5373e-06	34.5137	38753.7592	24
44.416	9.7414	-0.0120	1.7414e-01	0.873	114.570	344.682842	44.000	34.3628	9.7364	1026.6993	26.4988	26.4980	5.2786	82.784	6.37639	6.38009	34.5264	1.5839e-03	9.7379	1026.7031	26.5026	30.9680	35.3346	39.6046	43.7802	9.7399e-04	1.5300e-06	34.5248	38773.6941	23
44.921	9.7420	-0.0120	1.8350e-01	0.858	115.614	344.682854	44.500	34.3653	9.7369	1026.7034	26.5007	26.4998	5.2913	82.986	6.37621	6.37991	34.5289	1.5777e-03	9.7384	1026.7072	26.5045	30.9698	35.3364	39.6064	43.7820	9.7399e-04	1.5284e-06	34.5273	38775.5928	27
45.426	9.7379	-0.0120	1.7936e-01	0.871	116.791	344.682868	45.000	34.3653	9.7328	1026.7064	26.5014	26.5005	5.2832	82.851	6.37677	6.38048	34.5289	1.5777e-03	9.7342	1026.7102	26.5052	30.9706	35.3372	39.6073	43.7830	9.7398e-04	1.5278e-06	34.5273	38759.2325	29
45.931	9.7272	-0.0120	1.7216e-01	0.879	117.980	344.682882	45.500	34.3735	9.7221	1026.7169	26.5096	26.5087	5.2853	82.868	6.37793	6.38166	34.5372	1.5573e-03	9.7233	1026.7207	26.5134	30.9789	35.3458	39.6160	43.7919	9.7398e-04	1.5202e-06	34.5356	38715.6674	27
46.436	9.7234	-0.0120	1.7654e-01	0.892	119.021	344.682894	46.000	34.3837	9.7182	1026.7277	26.5182	26.5173	5.2802	82.787	6.37804	6.38179	34.5473	1.5320e-03	9.7193	1026.7315	26.5219	30.9875	35.3543	39.6246	43.8005	9.7396e-04	1.5122e-06	34.5458	38699.5018	24
46.940	9.7214	-0.0120	1.7261e-01	0.889	119.982	344.682905	46.500	34.3880	9.7161	1026.7337	26.5219	26.5210	5.2650	82.547	6.37815	6.38190	34.5516	1.5213e-03	9.7171	1026.7375	26.5257	30.9912	35.3581	39.6284	43.8042	9.7396e-04	1.5087e-06	34.5501	38690.8381	23
47.445	9.7179	-0.0120	1.7385e-01	0.868	120.988	344.682917	47.000	34.3946	9.7126	1026.7418	26.5276	26.5267	5.2577	82.430	6.37836	6.38212	34.5583	1.5049e-03	9.7134	1026.7455	26.5314	30.9970	35.3639	39.6342	43.8101	9.7395e-04	1.5034e-06	34.5568	38676.1421	25
47.950	9.7166	-0.0120	1.7683e-01	0.879	122.122	344.682930	47.500	34.3981	9.7112	1026.7470	26.5306	26.5297	5.2573	82.424	6.37840	6.38217	34.5618	1.4962e-03	9.7120	1026.7507	26.5343	30.9999	35.3668	39.6371	43.8130	9.7395e-04	1.5007e-06	34.5603	38670.4081	29
48.455	9.7152	-0.0120	1.7727e-01	0.894	123.297	344.682943	48.000	34.4000	9.7098	1026.7510	26.5323	26.5314	5.2633	82.515	6.37852	6.38228	34.5637	1.4915e-03	9.7105	1026.7547	26.5360	31.0017	35.3686	39.6389	43.8148	9.7394e-04	1.4992e-06	34.5622	38664.6016	27
48.959	9.7129	-0.0120	1.7964e-01	0.889	124.379	344.682956	48.500	34.4026	9.7074	1026.7557	26.5347	26.5338	5.2696	82.612	6.37874	6.38251	34.5663	1.4851e-03	9.7081	1026.7594	26.5385	31.0041	35.3711	39.6414	43.8174	9.7394e-04	1.4970e-06	34.5648	38654.7933	24
49.464	9.7116	-0.0120	1.8525e-01	0.892	125.365	344.682967	49.000	34.4061	9.7060	1026.7610	26.5377	26.5368	5.2671	82.572	6.37877	6.38254	34.5699	1.4762e-03	9.7067	1026.7647	26.5415	31.0071	35.3741	39.6445	43.8204	9.7393e-04	1.4943e-06	34.5684	38649.2424	24
49.969	9.7109	-0.0120	1.8216e-01	0.908	126.345	344.682979	49.500	34.4110	9.7053	1026.7672	26.5417	26.5407	5.2577	82.426	6.37867	6.38245	34.5747	1.4642e-03	9.7058	1026.7709	26.5454	31.0110	35.3780	39.6483	43.8242	9.7393e-04	1.4907e-06	34.5732	38645.7418	24
50.474	9.7118	-0.0120	1.8777e-01	0.938	127.382	344.682991	50.000	34.4138	9.7061	1026.7715	26.5437	26.5428	5.2568	82.415	6.37842	6.38220	34.5775	1.4572e-03	9.7067	1026.7752	26.5474	31.0130	35.3799	39.6502	43.8261	9.7392e-04	1.4889e-06	34.5761	38649.1796	26
50.979	9.7099	-0.0120	1.8992e-01	0.945	128.491	344.683003	50.500	34.4165	9.7042	1026.7763	26.5462	26.5452	5.2671	82.576	6.37858	6.38236	34.5803	1.4503e-03	9.7046	1026.7800	26.5499	31.0155	35.3824	39.6528	43.8287	9.7392e-04	1.4866e-06	34.5788	38640.9887	27
51.483	9.7080	-0.0120	1.8000e-01	0.969	129.573	344.683016	51.000	34.4220	9.7023	1026.7832	26.5508	26.5498	5.2674	82.579	6.37861	6.38240	34.5858	1.4367e-03	9.7027	1026.7869	26.5545	31.0201	35.3870	39.6574	43.8333	9.7391e-04	1.4824e-06	34.5843	38633.0788	24
51.988	9.7044	-0.0120	1.7397e-01	0.935	130.566	344.683027	51.500	34.4257	9.6986	1026.7890	26.5543	26.5533	5.2600	82.458	6.37896	6.38276	34.5895	1.4275e-03	9.6989	1026.7926	26.5580	31.0237	35.3906	39.6610	43.8370	9.7391e-04	1.4792e-06	34.5881	38618.0055	23
52.493	9.6981	-0.0120	1.8578e-01	0.973	131.498	344.683038	52.000	34.4385	9.6922	1026.8023	26.5654	26.5644	5.2508	82.310	6.37931	6.38313	34.6023	1.3956e-03	9.6923	1026.8059	26.5690	31.0348	35.4018	39.6722	43.8482	9.7389e-04	1.4688e-06	34.6009	38591.8573	23
52.998	9.6949	-0.0120	1.8365e-01	0.957	132.496	344.683050	52.500	34.4502	9.6890	1026.8142	26.5750	26.5740	5.2385	82.117	6.37929	6.38311	34.6140	1.3666e-03	9.6888	1026.8179	26.5787	31.0444	35.4114	39.6818	43.8578	9.7388e-04	1.4598e-06	34.6126	38577.8588	25
53.503	9.6940	-0.0120	1.9263e-01	0.951	133.573	344.683062	53.000	34.4550	9.6880	1026.8204	26.5790	26.5780	5.2208	81.841	6.37922	6.38305	34.6188	1.3547e-03	9.6877	1026.8240	26.5826	31.0483	35.4153	39.6857	43.8616	9.7388e-04	1.4562e-06	34.6175	38573.5950	26
54.008	9.6912	-0.0120	1.8350e-01	1.073	134.641	344.683075	53.500	34.4603	9.6851	1026.8274	26.5836	26.5826	5.2128	81.714	6.37938	6.38322	34.6242	1.3414e-03	9.6848	1026.8310	26.5872	31.0529	35.4199	39.6904	43.8664	9.7387e-04	1.4519e-06	34.6228	38561.8988	25
54.512	9.6787	-0.0120	1.8926e-01	0.987	135.689	344.683087	54.000	34.4675	9.6726	1026.8374	26.5913	26.5903	5.2077	81.615	6.38083	6.38470	34.6314	1.3236e-03	9.6721	1026.8409	26.5949	31.0608	35.4281	39.6987	43.8749	9.7386e-04	1.4447e-06	34.6301	38511.2637	26
55.017	9.6737	-0.0120	1.8276e-01	0.967	136.711	344.683098	54.500	34.4722	9.6675	1026.8442	26.5958	26.5948	5.1923	81.367	6.38134	6.38522	34.6361	1.3119e-03	9.6670	1026.8477	26.5994	31.0654	35.4327	39.7034	43.8797	9.7385e-04	1.4405e-06	34.6348	38490.6046	24
55.522	9.6762	-0.0120	1.8973e-01	0.966	137.725	344.683110	55.000	34.4756	9.6700	1026.8486	26.5981	26.5970	5.1523	80.747	6.38084	6.38472	34.6395	1.3035e-03	9.6694	1026.8522	26.6016	31.0675	35.4348	39.7054	43.8816	9.7385e-04	1.4386e-06	34.6382	38500.3810	24
56.027	9.6772	-0.0120	1.7919e-01	0.966	138.755	344.683122	55.500	34.4827	9.6709	1026.8563	26.6035	26.6024	5.1182	80.217	6.38041	6.38428	34.6466	1.2858e-03	9.6702	1026.8599	26.6070	31.0729	35.4400	39.7106	43.8868	9.7384e-04	1.4335e-06	34.6453	38503.7434	25
56.532	9.6744	-0.0120	1.8884e-01	0.999	139.819	344.683134	56.000	34.4951	9.6681	1026.8688	26.6137	26.6126	5.1231	80.295	6.38030	6.38418	34.6590	1.2549e-03	9.6671	1026.8723	26.6172	31.0830	35.4501	39.7207	43.8968	9.7383e-04	1.4240e-06	34.6578	38491.2324	26
57.036	9.6573	-0.0120	1.8166e-01	0.969	140.879	344.683147	56.500	34.5023	9.6509	1026.8795	26.6221	26.6210	5.1376	80.497	6.38238	6.38631	34.6662	1.2372e-03	9.6498	1026.8830	26.6256	31.0917	35.4592	39.7300	43.9064	9.7382e-04	1.4161e-06	34.6650	38422.3211	25
57.541	9.6229	-0.0120	1.7895e-01	0.983	141.927	344.683159	57.000	34.5031	9.6165	1026.8882	26.6285	26.6274	5.1179	80.129	6.38715	6.39114	34.6670	1.2352e-03	9.6154	1026.8917	26.6319	31.0988	35.4670	39.7385	43.9156	9.7381e-04	1.4102e-06	34.6658	38284.8012	26
58.046	9.6098	-0.0120	1.8117e-01	1.028	142.986	344.683171	57.500	34.5038	9.6034	1026.8933	26.6312	26.6302	5.0979	79.792	6.38894	6.39296	34.6678	1.2333e-03	9.6022	1026.8967	26.6347	31.1019	35.4703	39.7421	43.9194	9.7381e-04	1.4077e-06	34.6665	38232.3414	25
58.551	9.6382	-0.0120	1.8361e-01	1.020	144.031	344.683183	58.000	34.5176	9.6316	1026.9015	26.6373	26.6362	5.0831	79.617	6.38443	6.38839	34.6815	1.1992e-03	9.6303	1026.9050	26.6407	31.1072	35.4749	39.7460	43.9227	9.7380e-04	1.4021e-06	34.6803	38344.1143	25
59.056	9.6211	-0.0120	1.8510e-01	1.009	145.084	344.683195	58.500	34.5147	9.6145	1026.9045	26.6379	26.6368	5.0751	79.460	6.38692	6.39092	34.6787	1.2062e-03	9.6132	1026.9079	26.6414	31.1082	35.4763	39.7478	43.9249	9.7380e-04	1.4016e-06	34.6775	38276.1094	25
59.560	9.6040	-0.0120	1.8735e-01	0.986	146.135	344.683208	59.000	34.5301	9.5973	1026.9216	26.6528	26.6516	5.0458	78.980	6.38868	6.39272	34.6941	1.1680e-03	9.5957	1026.9250	26.6562	31.1233	35.4916	39.7634	43.9407	9.7378e-04	1.3876e-06	34.6929	38206.3076	26
60.065	9.5833	-0.0120	1.8464e-01	1.039	147.197	344.683220	59.500	34.5371	9.5766	1026.9328	26.6617	26.6605	4.9892	78.063	6.39129	6.39538	34.7011	1.1507e-03	9.5749	1026.9362	26.6651	31.1326	35.5013	39.7735	43.9511	9.7377e-04	1.3793e-06	34.6999	38122.9431	25
60.570	9.5796	-0.0120	1.8759e-01	1.021	148.265	344.683232	60.000	34.5397	9.5728	1026.9378	26.6643	26.6632	4.8655	76.122	6.39170	6.39579	34.7037	1.1442e-03	9.5710	1026.9412	26.6677	31.1353	35.5041	39.7763	43.9540	9.7377e-04	1.3769e-06	34.7026	38107.7604	25
61.075	9.5732	-0.0120	1.8606e-01	1.009	149.309	344.683244	60.500	34.5393	9.5664	1026.9408	26.6650	26.6639	4.7037	73.581	6.39260	6.39671	34.7033	1.1453e-03	9.5646	1026.9442	26.6684	31.1362	35.5051	39.7774	43.9553	9.7376e-04	1.3763e-06	34.7021	38082.2417	25
61.580	9.5328	-0.0120	1.9020e-01	1.071	150.356	344.683256	61.000	34.5404	9.5260	1026.9507	26.6726	26.6715	4.5323	70.837	6.39821	6.40240	34.7044	1.1425e-03	9.5242	1026.9541	26.6760	31.1446	35.5144	39.7875	43.9661	9.7375e-04	1.3692e-06	34.7033	37920.7105	26
62.085	9.4540	-0.0120	1.8556e-01	1.009	151.423	344.683269	61.500	34.5399	9.4471	1026.9657	26.6852	26.6841	4.4132	68.856	6.40929	6.41364	34.7039	1.1438e-03	9.4453	1026.9690	26.6886	31.1589	35.5304	39.8051	43.9853	9.7374e-04	1.3573e-06	34.7027	37605.8991	26
62.589	9.3305	-0.0119	1.8405e-01	1.027	152.545	344.683282	62.000	34.5313	9.3236	1026.9817	26.6988	26.6976	4.3575	67.800	6.42704	6.43165	34.6953	1.1651e-03	9.3220	1026.9850	26.7021	31.1752	35.5493	39.8267	44.0094	9.7372e-04	1.3444e-06	34.6941	37113.4805	27
63.094	9.1038	-0.0018	1.8570e-01	1.046	153.610	344.683294	62.500	34.5176	9.0970	1027.0103	26.7248	26.7237	4.3245	66.945	6.45974	6.46482	34.6815	1.1992e-03	9.0956	1027.0135	26.7280	31.2062	35.5853	39.8675	44.0548	9.7370e-04	1.3196e-06	34.6803	36209.8241	24
63.599	8.9800	0.0136	1.9496e-01	1.067	154.635	344.683306	63.000	34.5147	8.9732	1027.0304	26.7424	26.7413	4.2442	65.522	6.47753	6.48287	34.6787	1.2063e-03	8.9718	1027.0335	26.7456	31.2265	35.6083	39.8931	44.0829	9.7368e-04	1.3029e-06	34.6775	35715.7996	25
64.104	8.9341	0.0182	1.8739e-01	1.030	155.686	344.683318	63.500	34.5109	8.9273	1027.0371	26.7467	26.7456	4.0537	62.516	6.48427	6.48971	34.6748	1.2158e-03	8.9260	1027.0402	26.7499	31.2319	35.6147	39.9005	44.0912	9.7367e-04	1.2989e-06	34.6736	35532.6991	26
64.609	8.8664	0.0212	1.9485e-01	1.083	156.747	344.683330	64.000	34.5063	8.8595	1027.0466	26.7539	26.7528	3.7804	58.213	6.49419	6.49977	34.6702	1.2272e-03	8.8583	1027.0497	26.7570	31.2406	35.6249	39.9121	44.1042	9.7366e-04	1.2921e-06	34.6690	35262.7567	25
65.114	8.8343	0.0297	1.8842e-01	1.051	157.808	344.683343	64.500	34.5040	8.8274	1027.0522	26.7572	26.7561	3.5448	54.544	6.49891	6.50456	34.6679	1.2329e-03	8.8262	1027.0553	26.7603	31.2446	35.6296	39.9175	44.1103	9.7366e-04	1.2891e-06	34.6667	35134.5015	25
65.618	8.6846	0.0304	1.8555e-01	1.061	158.847	344.683355	65.000	34.4875	8.6777	1027.0653	26.7677	26.7666	3.4156	52.378	6.52125	6.52722	34.6514	1.2740e-03	8.6767	1027.0684	26.7708	31.2586	35.6470	39.9381	44.1341	9.7365e-04	1.2790e-06	34.6501	34537.8660	25
66.123	8.4335	0.0420	1.8621e-01	1.052	159.868	344.683367	65.500	34.4633	8.4267	1027.0879	26.7877	26.7866	3.3299	50.771	6.55886	6.56538	34.6271	1.3342e-03	8.4261	1027.0909	26.7907	31.2843	35.6784	39.9750	44.1762	9.7362e-04	1.2599e-06	34.6258	33537.3624	24
66.628	8.0059	0.0570	2.0017e-01	1.057	160.871	344.683378	66.000	34.4433	7.9993	1027.1400	26.8367	26.8357	3.2730	49.420	6.62285	6.63034	34.6071	1.3837e-03	7.9990	1027.1428	26.8396	31.3431	35.7469	40.0528	44.2629	9.7358e-04	1.2129e-06	34.6058	31832.3545	24
67.133	7.9082	0.0848	1.9150e-01	1.069	161.869	344.683390	66.500	34.4444	7.9016	1027.1578	26.8521	26.8511	3.2011	48.228	6.63739	6.64510	34.6082	1.3810e-03	7.9013	1027.1606	26.8550	31.3607	35.7666	40.0746	44.2868	9.7356e-04	1.1983e-06	34.6068	31442.2608	25
67.638	7.8133	0.0900	1.8951e-01	1.076	162.912	344.683402	67.000	34.4414	7.8067	1027.1718	26.8637	26.8627	3.1329	47.099	6.65174	6.65967	34.6052	1.3886e-03	7.8064	1027.1746	26.8665	31.3744	35.7825	40.0926	44.3068	9.7354e-04	1.1874e-06	34.6038	31063.7145	25
68.143	7.7359	0.0967	1.8496e-01	1.075	164.000	344.683414	67.500	34.4379	7.7293	1027.1828	26.8723	26.8713	3.0784	46.198	6.66353	6.67165	34.6016	1.3973e-03	7.7291	1027.1856	26.8751	31.3848	35.7947	40.1065	44.3223	9.7353e-04	1.1792e-06	34.6002	30755.0082	27
68.647	7.6544	0.0994	1.8803e-01	1.023	165.082	344.683427	68.000	34.4346	7.6477	1027.1946	26.8816	26.8806	3.0179	45.205	6.67597	6.68428	34.5984	1.4054e-03	7.6476	1027.1973	26.8844	31.3960	35.8077	40.1213	44.3389	9.7352e-04	1.1704e-06	34.5970	30429.7711	25
69.152	7.5403	0.1054	2.0511e-01	1.026	166.109	344.683439	68.500	34.4285	7.5336	1027.2088	26.8933	26.8924	2.9575	44.184	6.69353	6.70211	34.5923	1.4205e-03	7.5336	1027.2115	26.8961	31.4104	35.8248	40.1409	44.3609	9.7351e-04	1.1592e-06	34.5909	29974.5303	24
69.657	7.5195	0.1129	1.9089e-01	0.976	167.097	344.683450	69.000	34.4327	7.5128	1027.2174	26.8996	26.8986	2.9011	43.323	6.69651	6.70514	34.5965	1.4102e-03	7.5127	1027.2201	26.9023	31.4171	35.8319	40.1485	44.3689	9.7350e-04	1.1533e-06	34.5950	29891.1248	24
70.162	7.4932	0.1146	1.9435e-01	0.978	168.117	344.683462	69.500	34.4319	7.4865	1027.2229	26.9028	26.9018	2.8641	42.744	6.70054	6.70923	34.5957	1.4120e-03	7.4864	1027.2256	26.9055	31.4209	35.8363	40.1535	44.3744	9.7350e-04	1.1504e-06	34.5943	29786.1429	25
70.667	7.3682	0.1163	1.9209e-01	0.974	169.178	344.683474	70.000	34.4242	7.3615	1027.2372	26.9145	26.9136	2.8309	42.128	6.71994	6.72894	34.5880	1.4313e-03	7.3616	1027.2398	26.9172	31.4356	35.8539	40.1739	44.3975	9.7348e-04	1.1392e-06	34.5865	29287.9198	26
71.172	7.2995	0.1249	1.9048e-01	0.957	170.250	344.683487	70.500	34.4254	7.2928	1027.2503	26.9252	26.9243	2.7926	41.493	6.73041	6.73958	34.5892	1.4283e-03	7.2928	1027.2529	26.9278	31.4479	35.8677	40.1892	44.4143	9.7347e-04	1.1290e-06	34.5877	29013.4903	25
71.677	7.2847	0.1251	1.9004e-01	0.950	171.268	344.683498	71.000	34.4275	7.2780	1027.2564	26.9290	26.9280	2.7625	41.031	6.73259	6.74179	34.5913	1.4230e-03	7.2779	1027.2590	26.9316	31.4520	35.8722	40.1939	44.4193	9.7346e-04	1.1255e-06	34.5899	28954.0884	23
72.181	7.2363	0.1295	1.9027e-01	0.983	172.228	344.683510	71.500	34.4231	7.2295	1027.2622	26.9324	26.9314	2.7356	40.586	6.74023	6.74955	34.5869	1.4339e-03	7.2296	1027.2648	26.9350	31.4565	35.8778	40.2007	44.4271	9.7346e-04	1.1224e-06	34.5855	28760.8676	24
72.686	7.1663	0.1291	1.9574e-01	0.912	173.206	344.683521	72.000	34.4204	7.1595	1027.2722	26.9400	26.9391	2.7144	40.206	6.75112	6.76061	34.5841	1.4407e-03	7.1597	1027.2748	26.9426	31.4658	35.8887	40.2132	44.4411	9.7345e-04	1.1151e-06	34.5827	28481.8863	24
73.191	7.1472	0.1347	1.9255e-01	0.886	174.269	344.683533	72.500	34.4241	7.1404	1027.2802	26.9456	26.9447	2.6920	39.858	6.75391	6.76345	34.5879	1.4315e-03	7.1404	1027.2827	26.9482	31.4719	35.8952	40.2200	44.4484	9.7344e-04	1.1099e-06	34.5864	28405.0497	26
73.696	7.1347	0.1351	1.9194e-01	0.867	175.333	344.683546	73.000	34.4269	7.1278	1027.2864	26.9495	26.9486	2.6802	39.673	6.75571	6.76529	34.5906	1.4246e-03	7.1278	1027.2890	26.9521	31.4760	35.8996	40.2247	44.4533	9.7344e-04	1.1062e-06	34.5892	28354.8833	25
74.201	7.1127	0.1382	1.9026e-01	0.865	176.359	344.683557	73.500	34.4269	7.1058	1027.2918	26.9526	26.9516	2.6768	39.602	6.75911	6.76874	34.5906	1.4246e-03	7.1058	1027.2944	26.9552	31.4796	35.9037	40.2293	44.4584	9.7343e-04	1.1034e-06	34.5892	28267.0883	24
74.706	7.0646	0.1379	1.8670e-01	0.847	177.357	344.683569	74.000	34.4242	7.0577	1027.2988	26.9572	26.9562	2.6778	39.573	6.76667	6.77641	34.5879	1.4313e-03	7.0578	1027.3013	26.9597	31.4853	35.9105	40.2372	44.4673	9.7342e-04	1.0991e-06	34.5865	28075.2305	24
75.210	7.0584	0.1386	1.9025e-01	0.838	178.347	344.683580	74.500	34.4279	7.0514	1027.3049	26.9610	26.9600	2.6688	39.436	6.76747	6.77724	34.5917	1.4221e-03	7.0514	1027.3074	26.9635	31.4892	35.9146	40.2414	44.4716	9.7342e-04	1.0955e-06	34.5903	28049.7679	24
75.715	7.0565	0.1386	1.9066e-01	0.876	179.386	344.683592	75.000	34.4283	7.0495	1027.3078	26.9616	26.9606	2.6603	39.308	6.76774	6.77751	34.5921	1.4210e-03	7.0495	1027.3103	26.9641	31.4899	35.9153	40.2421	44.4724	9.7342e-04	1.0950e-06	34.5907	28042.2936	26
76.220	7.0552	0.1410	2.0391e-01	0.812	180.487	344.683605	75.500	34.4286	7.0481	1027.3106	26.9620	26.9611	2.6501	39.157	6.76794	6.77771	34.5924	1.4202e-03	7.0481	1027.3131	26.9646	31.4904	35.9157	40.2426	44.4729	9.7341e-04	1.0947e-06	34.5910	28036.5338	26
76.725	7.0522	0.1408	1.9087e-01	0.842	181.585	344.683618	76.000	34.4289	7.0451	1027.3135	26.9627	26.9617	2.6384	38.981	6.76839	6.77817	34.5927	1.4195e-03	7.0451	1027.3160	26.9652	31.4911	35.9165	40.2435	44.4738	9.7341e-04	1.0942e-06	34.5913	28024.3913	26
77.230	7.0531	0.1411	1.8924e-01	0.823	182.653	344.683630	76.500	34.4313	7.0460	1027.3176	26.9644	26.9634	2.6196	38.706	6.76814	6.77792	34.5950	1.4137e-03	7.0459	1027.3201	26.9669	31.4928	35.9182	40.2451	44.4754	9.7341e-04	1.0926e-06	34.5936	28027.8490	26
77.735	7.0605	0.1396	1.9094e-01	0.799	183.695	344.683642	77.000	34.4352	7.0533	1027.3219	26.9664	26.9654	2.5873	38.235	6.76682	6.77658	34.5989	1.4040e-03	7.0532	1027.3244	26.9689	31.4946	35.9198	40.2465	44.4766	9.7340e-04	1.0908e-06	34.5975	28057.0520	25
78.240	7.0605	0.1419	1.9528e-01	0.806	184.731	344.683654	77.500	34.4359	7.0533	1027.3248	26.9671	26.9661	2.5455	37.618	6.76679	6.77655	34.5997	1.4021e-03	7.0531	1027.3273	26.9696	31.4952	35.9204	40.2471	44.4773	9.7340e-04	1.0903e-06	34.5983	28056.5879	25
78.745	7.0576	0.1399	1.9390e-01	0.834	185.791	344.683667	78.000	34.4391	7.0503	1027.3300	26.9699	26.9689	2.5105	37.099	6.76709	6.77686	34.6029	1.3943e-03	7.0502	1027.3325	26.9724	31.4981	35.9234	40.2501	44.4803	9.7340e-04	1.0877e-06	34.6015	28044.8551	25
79.249	7.0412	0.1424	1.8779e-01	0.830	186.864	344.683679	78.500	34.4430	7.0339	1027.3377	26.9753	26.9743	2.4838	36.691	6.76947	6.77928	34.6068	1.3846e-03	7.0337	1027.3402	26.9778	31.5038	35.9294	40.2565	44.4870	9.7339e-04	1.0827e-06	34.6054	27978.8885	26
79.754	6.9943	0.1451	1.8876e-01	0.843	187.908	344.683691	79.000	34.4394	6.9870	1027.3438	26.9790	26.9779	2.4699	36.447	6.77689	6.78683	34.6032	1.3934e-03	6.9868	1027.3462	26.9814	31.5086	35.9353	40.2635	44.4950	9.7338e-04	1.0792e-06	34.6018	27791.9813	24
80.259	6.9573	0.1468	1.8977e-01	0.829	188.899	344.683703	79.500	34.4420	6.9500	1027.3533	26.9861	26.9851	2.4584	36.246	6.78253	6.79256	34.6058	1.3871e-03	6.9497	1027.3557	26.9885	31.5166	35.9441	40.2731	44.5054	9.7337e-04	1.0725e-06	34.6044	27644.0125	24
80.764	6.9369	0.1477	1.8854e-01	0.833	189.903	344.683714	80.000	34.4406	6.9295	1027.3573	26.9878	26.9868	2.4497	36.101	6.78577	6.79585	34.6044	1.3905e-03	6.9293	1027.3598	26.9903	31.5188	35.9468	40.2763	44.5090	9.7337e-04	1.0709e-06	34.6030	27562.4746	25
81.269	6.9188	0.1482	1.8659e-01	0.826	190.948	344.683726	80.500	34.4421	6.9114	1027.3633	26.9915	26.9904	2.4422	35.975	6.78852	6.79865	34.6059	1.3868e-03	6.9112	1027.3658	26.9939	31.5229	35.9513	40.2811	44.5143	9.7336e-04	1.0675e-06	34.6045	27489.9139	25
81.774	6.9148	0.1493	1.9490e-01	0.820	192.003	344.683738	81.000	34.4415	6.9073	1027.3658	26.9916	26.9906	2.4298	35.789	6.78917	6.79930	34.6053	1.3882e-03	6.9071	1027.3682	26.9940	31.5231	35.9516	40.2815	44.5148	9.7336e-04	1.0674e-06	34.6039	27473.9469	25
82.279	6.9076	0.1525	1.9536e-01	0.849	193.059	344.683751	81.500	34.4416	6.9001	1027.3692	26.9926	26.9916	2.4061	35.434	6.79029	6.80045	34.6054	1.3880e-03	6.8999	1027.3716	26.9951	31.5243	35.9530	40.2831	44.5165	9.7336e-04	1.0665e-06	34.6040	27444.8919	26
82.784	6.9045	0.1537	1.9637e-01	0.842	194.099	344.683763	82.000	34.4420	6.8969	1027.3722	26.9934	26.9924	2.3785	35.025	6.79075	6.80091	34.6058	1.3870e-03	6.8967	1027.3746	26.9958	31.5251	35.9539	40.2841	44.5175	9.7335e-04	1.0659e-06	34.6044	27432.4391	24
83.289	6.8982	0.1529	1.9024e-01	0.867	195.109	344.683774	82.500	34.4421	6.8906	1027.3755	26.9944	26.9933	2.3518	34.628	6.79172	6.80190	34.6059	1.3867e-03	6.8904	1027.3779	26.9968	31.5262	35.9552	40.2855	44.5190	9.7335e-04	1.0650e-06	34.6046	27407.2139	24
83.793	6.8848	0.1544	1.9334e-01	0.823	196.108	344.683786	83.000	34.4426	6.8772	1027.3800	26.9965	26.9955	2.3283	34.271	6.79380	6.80402	34.6063	1.3857e-03	6.8769	1027.3824	26.9990	31.5287	35.9580	40.2885	44.5224	9.7335e-04	1.0630e-06	34.6050	27353.3800	24
84.298	6.8672	0.1542	1.9821e-01	0.826	197.152	344.683798	83.500	34.4440	6.8595	1027.3859	27.0000	26.9990	2.3122	34.020	6.79648	6.80674	34.6078	1.3821e-03	6.8593	1027.3883	27.0025	31.5326	35.9623	40.2932	44.5275	9.7334e-04	1.0598e-06	34.6064	27283.0062	26
84.803	6.8456	0.1565	1.9044e-01	0.870	198.243	344.683811	84.000	34.4458	6.8379	1027.3926	27.0044	27.0034	2.3016	33.848	6.79977	6.81008	34.6096	1.3776e-03	6.8377	1027.3950	27.0068	31.5375	35.9676	40.2991	44.5338	9.7333e-04	1.0557e-06	34.6082	27196.6763	27
85.308	6.8351	0.1592	1.9440e-01	0.862	199.338	344.683823	84.500	34.4473	6.8273	1027.3976	27.0071	27.0060	2.2915	33.692	6.80135	6.81170	34.6111	1.3739e-03	6.8271	1027.4000	27.0095	31.5404	35.9707	40.3024	44.5373	9.7333e-04	1.0532e-06	34.6097	27154.1946	25
