PrDM	T090C	WetStar	FlSP	SeaTurbMtr	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
43.912	9.6872	0.0194	1.6440e-01	0.760	114.631	345.495980	43.500	34.3550	9.6823	1026.7000	26.5018	26.5009	4.8410	75.828	6.38426	6.38807	34.5186	1.6033e-03	9.6839	1026.7038	26.5056	30.9721	35.3399	39.6111	43.7879	9.7399e-04	1.5271e-06	34.5170	38558.0616	24
44.416	9.6865	0.0247	1.6149e-01	0.755	115.567	345.495990	44.000	34.3547	9.6815	1026.7022	26.5016	26.5008	4.8183	75.470	6.38437	6.38818	34.5183	1.6040e-03	9.6831	1026.7060	26.5055	30.9720	35.3398	39.6111	43.7878	9.7399e-04	1.5273e-06	34.5167	38555.1854	22
44.921	9.6870	0.0241	1.6322e-01	0.752	116.562	345.496002	44.500	34.3553	9.6820	1026.7048	26.5020	26.5012	4.8064	75.284	6.38427	6.38808	34.5189	1.6025e-03	9.6836	1026.7087	26.5059	30.9724	35.3402	39.6114	43.7882	9.7399e-04	1.5270e-06	34.5173	38556.8517	27
45.426	9.6904	0.0225	1.6164e-01	0.778	117.921	345.496018	45.000	34.3541	9.6853	1026.7056	26.5005	26.4997	4.7979	75.158	6.38385	6.38765	34.5177	1.6055e-03	9.6869	1026.7094	26.5044	30.9709	35.3386	39.6098	43.7865	9.7399e-04	1.5285e-06	34.5161	38570.2469	38
45.931	9.6781	0.0224	1.6325e-01	0.846	119.389	345.496035	45.500	34.3644	9.6729	1026.7180	26.5107	26.5098	4.7918	75.046	6.38515	6.38898	34.5281	1.5798e-03	9.6743	1026.7218	26.5145	30.9812	35.3491	39.6204	43.7973	9.7397e-04	1.5191e-06	34.5265	38519.9672	30
46.436	9.6719	0.0218	1.6567e-01	0.820	120.474	345.496047	46.000	34.3664	9.6667	1026.7229	26.5132	26.5124	4.7798	74.848	6.38592	6.38977	34.5300	1.5750e-03	9.6681	1026.7267	26.5170	30.9838	35.3519	39.6233	43.8003	9.7397e-04	1.5168e-06	34.5284	38495.1608	23
46.940	9.6696	0.0222	1.6511e-01	0.852	121.404	345.496058	46.500	34.3670	9.6644	1026.7260	26.5141	26.5132	4.7788	74.829	6.38622	6.39007	34.5306	1.5735e-03	9.6657	1026.7298	26.5179	30.9847	35.3528	39.6243	43.8014	9.7397e-04	1.5160e-06	34.5290	38485.7007	23
47.445	9.6720	0.0229	1.6714e-01	0.829	122.529	345.496071	47.000	34.3659	9.6667	1026.7271	26.5129	26.5120	4.7830	74.899	6.38593	6.38977	34.5295	1.5762e-03	9.6681	1026.7308	26.5167	30.9835	35.3515	39.6230	43.8000	9.7397e-04	1.5173e-06	34.5279	38495.0701	33
47.950	9.6531	0.0212	1.6528e-01	0.923	124.081	345.496089	47.500	34.3708	9.6477	1026.7364	26.5199	26.5190	4.7895	74.973	6.38837	6.39226	34.5345	1.5640e-03	9.6490	1026.7401	26.5237	30.9908	35.3593	39.6311	43.8084	9.7395e-04	1.5108e-06	34.5329	38418.8361	37
48.455	9.6226	0.0243	1.6954e-01	0.836	125.355	345.496104	48.000	34.3816	9.6172	1026.7522	26.5334	26.5325	4.8019	75.122	6.39218	6.39613	34.5453	1.5371e-03	9.6183	1026.7559	26.5371	31.0049	35.3739	39.6462	43.8241	9.7394e-04	1.4981e-06	34.5437	38296.3496	25
48.959	9.6163	0.0208	1.6191e-01	0.813	126.334	345.496115	48.500	34.3863	9.6108	1026.7592	26.5381	26.5372	4.7922	74.961	6.39288	6.39684	34.5499	1.5256e-03	9.6118	1026.7629	26.5418	31.0097	35.3788	39.6512	43.8292	9.7394e-04	1.4938e-06	34.5484	38270.3863	23
49.464	9.6205	0.0196	1.6600e-01	0.802	127.359	345.496127	49.000	34.3836	9.6150	1026.7586	26.5353	26.5344	4.7685	74.597	6.39239	6.39635	34.5472	1.5323e-03	9.6160	1026.7624	26.5390	31.0068	35.3758	39.6482	43.8261	9.7394e-04	1.4965e-06	34.5457	38287.3767	28
49.969	9.6196	0.0221	1.7362e-01	0.815	128.799	345.496144	49.500	34.3837	9.6140	1026.7612	26.5356	26.5347	4.7418	74.178	6.39252	6.39647	34.5474	1.5319e-03	9.6150	1026.7649	26.5393	31.0071	35.3762	39.6486	43.8265	9.7393e-04	1.4963e-06	34.5459	38283.3648	40
50.474	9.5817	0.0221	1.6903e-01	0.849	130.282	345.496161	50.000	34.3971	9.5761	1026.7802	26.5523	26.5513	4.7345	74.009	6.39726	6.40130	34.5608	1.4987e-03	9.5769	1026.7839	26.5560	31.0245	35.3943	39.6674	43.8459	9.7392e-04	1.4806e-06	34.5593	38131.1406	28
50.979	9.5659	0.0264	1.7044e-01	0.853	131.315	345.496173	50.500	34.4025	9.5602	1026.7894	26.5592	26.5582	4.7315	73.938	6.39925	6.40333	34.5662	1.4851e-03	9.5609	1026.7931	26.5628	31.0317	35.4018	39.6751	43.8540	9.7391e-04	1.4742e-06	34.5648	38067.2492	23
51.483	9.5596	0.0252	1.6384e-01	0.817	132.267	345.496184	51.000	34.4062	9.5539	1026.7957	26.5631	26.5622	4.7215	73.773	6.39999	6.40407	34.5700	1.4759e-03	9.5545	1026.7993	26.5668	31.0358	35.4059	39.6794	43.8584	9.7390e-04	1.4705e-06	34.5685	38041.5017	24
51.988	9.5652	0.0260	1.6708e-01	0.795	133.473	345.496198	51.500	34.4038	9.5594	1026.7951	26.5603	26.5593	4.7322	73.948	6.39930	6.40337	34.5675	1.4820e-03	9.5601	1026.7988	26.5640	31.0328	35.4029	39.6763	43.8551	9.7390e-04	1.4733e-06	34.5660	38063.9230	36
52.493	9.5421	0.0262	1.6566e-01	0.748	135.045	345.496216	52.000	34.4159	9.5363	1026.8107	26.5736	26.5726	4.7404	74.045	6.40203	6.40615	34.5797	1.4518e-03	9.5367	1026.8143	26.5772	31.0465	35.4170	39.6908	43.8700	9.7389e-04	1.4608e-06	34.5782	37970.7540	35
52.998	9.5130	0.0245	1.6534e-01	0.757	136.245	345.496230	52.500	34.4289	9.5072	1026.8280	26.5886	26.5876	4.7577	74.274	6.40557	6.40976	34.5927	1.4195e-03	9.5074	1026.8316	26.5922	31.0620	35.4330	39.7073	43.8870	9.7387e-04	1.4467e-06	34.5913	37853.5933	24
53.503	9.5167	0.0233	1.6760e-01	0.789	137.181	345.496240	53.000	34.4293	9.5108	1026.8300	26.5883	26.5873	4.7957	74.874	6.40504	6.40922	34.5931	1.4185e-03	9.5110	1026.8336	26.5919	31.0616	35.4326	39.7068	43.8864	9.7387e-04	1.4471e-06	34.5917	37867.8472	22
54.007	9.5122	0.0249	1.6914e-01	0.791	138.196	345.496252	53.500	34.4310	9.5062	1026.8343	26.5903	26.5893	4.8171	75.202	6.40560	6.40979	34.5947	1.4145e-03	9.5064	1026.8379	26.5939	31.0637	35.4347	39.7090	43.8888	9.7386e-04	1.4453e-06	34.5933	37849.7673	28
54.512	9.5148	0.0208	1.6814e-01	0.746	139.603	345.496269	54.000	34.4310	9.5088	1026.8362	26.5900	26.5890	4.8218	75.279	6.40523	6.40942	34.5948	1.4143e-03	9.5090	1026.8398	26.5936	31.0633	35.4343	39.7085	43.8882	9.7386e-04	1.4458e-06	34.5934	37859.9393	39
55.017	9.4962	0.0154	1.6408e-01	0.750	141.086	345.496286	54.500	34.4495	9.4901	1026.8561	26.6075	26.6065	4.7958	74.852	6.40708	6.41131	34.6133	1.3683e-03	9.4900	1026.8596	26.6110	31.0811	35.4523	39.7268	43.9067	9.7384e-04	1.4293e-06	34.6120	37784.0529	29
55.522	9.4837	0.0164	1.6652e-01	0.753	142.113	345.496298	55.000	34.4520	9.4776	1026.8623	26.6115	26.6105	4.7581	74.244	6.40873	6.41299	34.6158	1.3622e-03	9.4774	1026.8658	26.6150	31.0853	35.4568	39.7315	43.9117	9.7384e-04	1.4256e-06	34.6144	37733.8692	22
56.027	9.4804	0.0175	1.6884e-01	0.785	143.038	345.496308	55.500	34.4512	9.4742	1026.8646	26.6115	26.6104	4.7211	73.661	6.40924	6.41350	34.6150	1.3641e-03	9.4740	1026.8681	26.6150	31.0854	35.4569	39.7317	43.9119	9.7384e-04	1.4258e-06	34.6137	37720.2111	24
56.532	9.4795	0.0230	1.6908e-01	0.789	144.192	345.496322	56.000	34.4502	9.4732	1026.8663	26.6108	26.6098	4.6951	73.253	6.40940	6.41367	34.6140	1.3666e-03	9.4730	1026.8698	26.6144	31.0848	35.4564	39.7312	43.9114	9.7383e-04	1.4264e-06	34.6127	37716.4289	33
57.036	9.4384	0.0281	1.7101e-01	0.864	145.765	345.496340	56.500	34.4454	9.4321	1026.8715	26.6138	26.6127	4.6613	72.659	6.41538	6.41972	34.6092	1.3786e-03	9.4320	1026.8750	26.6173	31.0887	35.4611	39.7368	43.9179	9.7383e-04	1.4237e-06	34.6078	37552.8525	37
57.541	9.3462	0.0280	1.7044e-01	0.893	147.026	345.496355	57.000	34.4479	9.3399	1026.8910	26.6309	26.6299	4.6284	72.001	6.42826	6.43281	34.6117	1.3724e-03	9.3397	1026.8945	26.6344	31.1077	35.4821	39.7598	43.9426	9.7381e-04	1.4075e-06	34.6103	37184.1919	25
58.046	9.3476	0.0253	1.6920e-01	0.875	147.957	345.496365	57.500	34.4476	9.3412	1026.8928	26.6304	26.6294	4.5862	71.346	6.42808	6.43261	34.6114	1.3732e-03	9.3411	1026.8963	26.6339	31.1072	35.4816	39.7592	43.9421	9.7381e-04	1.4081e-06	34.6100	37189.7584	21
58.551	9.3416	0.0330	1.6958e-01	0.852	148.940	345.496377	58.000	34.4477	9.3352	1026.8962	26.6315	26.6305	4.5410	70.634	6.42891	6.43346	34.6115	1.3727e-03	9.3350	1026.8997	26.6350	31.1085	35.4830	39.7607	43.9437	9.7380e-04	1.4071e-06	34.6102	37165.6574	27
59.056	9.3309	0.0364	1.7309e-01	0.802	150.360	345.496393	58.500	34.4452	9.3244	1026.8983	26.6313	26.6302	4.5361	70.541	6.43054	6.43511	34.6090	1.3791e-03	9.3243	1026.9017	26.6348	31.1085	35.4832	39.7612	43.9444	9.7380e-04	1.4075e-06	34.6076	37122.6648	40
59.560	9.2258	0.0362	1.6837e-01	0.774	151.853	345.496410	59.000	34.4417	9.2193	1026.9150	26.6456	26.6446	4.5349	70.356	6.44556	6.45035	34.6055	1.3879e-03	9.2193	1026.9185	26.6490	31.1251	35.5021	39.7823	43.9676	9.7379e-04	1.3939e-06	34.6041	36703.4126	30
60.065	9.2116	0.0358	1.7150e-01	0.814	152.897	345.496422	59.500	34.4458	9.2051	1026.9228	26.6511	26.6501	4.4982	69.767	6.44740	6.45222	34.6096	1.3777e-03	9.2049	1026.9263	26.6546	31.1309	35.5082	39.7886	43.9742	9.7378e-04	1.3888e-06	34.6082	36646.2210	22
60.570	9.2225	0.0378	1.7095e-01	0.825	153.817	345.496433	60.000	34.4445	9.2159	1026.9223	26.6484	26.6473	4.4268	68.676	6.44591	6.45071	34.6083	1.3809e-03	9.2158	1026.9258	26.6518	31.1279	35.5050	39.7852	43.9706	9.7378e-04	1.3915e-06	34.6069	36689.5635	23
61.075	9.2215	0.0379	1.7204e-01	0.845	154.939	345.496446	60.500	34.4442	9.2149	1026.9246	26.6484	26.6473	4.3666	67.741	6.44606	6.45086	34.6080	1.3814e-03	9.2147	1026.9281	26.6518	31.1279	35.5051	39.7853	43.9707	9.7378e-04	1.3916e-06	34.6067	36685.3416	32
61.580	9.1778	0.0403	1.7576e-01	0.816	156.509	345.496464	61.000	34.4398	9.1711	1026.9306	26.6520	26.6509	4.3466	67.364	6.45246	6.45735	34.6036	1.3925e-03	9.1711	1026.9340	26.6554	31.1325	35.5106	39.7917	43.9780	9.7377e-04	1.3883e-06	34.6022	36511.0814	39
62.085	9.0647	0.0476	1.7287e-01	0.820	157.801	345.496479	61.500	34.4388	9.0580	1026.9505	26.6694	26.6683	4.3098	66.626	6.46860	6.47373	34.6026	1.3949e-03	9.0580	1026.9538	26.6728	31.1524	35.5329	39.8164	44.0050	9.7375e-04	1.3717e-06	34.6012	36059.7022	25
62.589	9.0485	0.0533	1.7206e-01	0.869	158.756	345.496490	62.000	34.4405	9.0418	1026.9567	26.6733	26.6722	4.2317	65.397	6.47084	6.47600	34.6043	1.3907e-03	9.0417	1026.9600	26.6767	31.1567	35.5375	39.8214	44.0103	9.7375e-04	1.3681e-06	34.6029	35994.6758	22
63.094	9.0469	0.0520	1.7710e-01	0.874	159.758	345.496502	62.500	34.4422	9.0401	1026.9606	26.6749	26.6738	4.1629	64.331	6.47100	6.47617	34.6060	1.3865e-03	9.0400	1026.9639	26.6783	31.1583	35.5392	39.8230	44.0119	9.7374e-04	1.3667e-06	34.6046	35987.8782	27
63.599	9.0422	0.0569	1.7428e-01	0.876	161.106	345.496517	63.000	34.4399	9.0354	1026.9618	26.6739	26.6728	4.1063	63.449	6.47178	6.47695	34.6037	1.3922e-03	9.0352	1026.9652	26.6772	31.1574	35.5384	39.8224	44.0114	9.7374e-04	1.3678e-06	34.6023	35968.9507	37
64.104	8.8847	0.0594	1.7800e-01	0.826	162.575	345.496534	63.500	34.4350	8.8779	1026.9856	26.6951	26.6940	4.0644	62.581	6.49455	6.50007	34.5988	1.4044e-03	8.8779	1026.9889	26.6984	31.1821	35.5666	39.8538	44.0461	9.7372e-04	1.3475e-06	34.5974	35340.6768	30
64.609	8.8479	0.0651	1.7730e-01	0.842	163.640	345.496547	64.000	34.4357	8.8411	1026.9943	26.7015	26.7004	3.9688	61.059	6.49982	6.50541	34.5995	1.4027e-03	8.8410	1026.9975	26.7047	31.1892	35.5745	39.8626	44.0555	9.7371e-04	1.3416e-06	34.5981	35193.7050	23
65.114	8.8037	0.0692	1.8092e-01	0.864	164.560	345.496557	64.500	34.4329	8.7968	1027.0014	26.7062	26.7052	3.7948	58.325	6.50631	6.51200	34.5966	1.4097e-03	8.7968	1027.0046	26.7095	31.1950	35.5812	39.8703	44.0641	9.7370e-04	1.3371e-06	34.5952	35017.2633	22
65.618	8.8123	0.0830	1.8111e-01	0.967	165.608	345.496570	65.000	34.4243	8.8053	1026.9956	26.6982	26.6971	3.6229	55.691	6.50544	6.51110	34.5880	1.4311e-03	8.8055	1026.9989	26.7015	31.1868	35.5729	39.8618	44.0556	9.7371e-04	1.3449e-06	34.5866	35051.7072	30
66.123	8.7530	0.0900	1.8894e-01	0.920	167.111	345.496587	65.500	34.4201	8.7460	1027.0040	26.7042	26.7031	3.5062	53.824	6.51423	6.52002	34.5839	1.4414e-03	8.7462	1027.0072	26.7075	31.1942	35.5816	39.8718	44.0668	9.7370e-04	1.3392e-06	34.5824	34815.0990	39
66.628	8.2709	0.0960	1.8201e-01	0.911	168.478	345.496603	66.000	34.4110	8.2642	1027.0743	26.7715	26.7705	3.4430	52.286	6.58494	6.59180	34.5747	1.4641e-03	8.2645	1027.0774	26.7746	31.2723	35.6703	39.9708	44.1757	9.7364e-04	1.2750e-06	34.5733	32892.0627	26
67.133	8.1741	0.1081	1.8484e-01	0.835	169.449	345.496614	66.500	34.4211	8.1673	1027.0994	26.7941	26.7931	3.3650	50.993	6.59882	6.60590	34.5849	1.4389e-03	8.1674	1027.1024	26.7971	31.2969	35.6971	39.9995	44.2064	9.7361e-04	1.2535e-06	34.5834	32504.8618	22
67.638	8.2071	0.1137	1.8462e-01	0.893	170.414	345.496625	67.000	34.4177	8.2002	1027.0939	26.7864	26.7854	3.3138	50.255	6.59410	6.60110	34.5814	1.4475e-03	8.2004	1027.0970	26.7895	31.2886	35.6880	39.9898	44.1959	9.7362e-04	1.2610e-06	34.5800	32636.2955	25
68.143	8.1386	0.1210	1.8982e-01	0.897	171.660	345.496640	67.500	34.4153	8.1318	1027.1048	26.7949	26.7939	3.3118	50.145	6.60433	6.61149	34.5791	1.4533e-03	8.1320	1027.1078	26.7979	31.2986	35.6996	40.0028	44.2104	9.7361e-04	1.2529e-06	34.5776	32363.1384	36
68.647	7.9903	0.1254	1.9014e-01	0.917	173.227	345.496658	68.000	34.4112	7.9835	1027.1263	26.8138	26.8128	3.3121	49.982	6.62657	6.63407	34.5749	1.4637e-03	7.9837	1027.1292	26.8168	31.3209	35.7252	40.0317	44.2424	9.7359e-04	1.2349e-06	34.5734	31771.2783	35
69.152	7.9532	0.1257	1.8511e-01	0.929	174.415	345.496671	68.500	34.4193	7.9463	1027.1405	26.8257	26.8247	3.2718	49.336	6.63175	6.63934	34.5830	1.4436e-03	7.9464	1027.1434	26.8286	31.3335	35.7386	40.0458	44.2572	9.7357e-04	1.2237e-06	34.5815	31622.5584	24
69.657	7.9934	0.1223	1.8547e-01	0.940	175.328	345.496682	69.000	34.4196	7.9865	1027.1370	26.8200	26.8190	3.1709	47.857	6.62572	6.63323	34.5833	1.4428e-03	7.9866	1027.1399	26.8229	31.3269	35.7311	40.0374	44.2480	9.7358e-04	1.2293e-06	34.5819	31783.0542	21
70.162	7.9836	0.1244	1.8729e-01	0.891	176.337	345.496694	69.500	34.4193	7.9766	1027.1406	26.8213	26.8202	3.0463	45.966	6.62720	6.63472	34.5831	1.4434e-03	7.9768	1027.1435	26.8242	31.3284	35.7328	40.0394	44.2501	9.7357e-04	1.2282e-06	34.5816	31743.6899	29
70.667	7.9747	0.1285	1.8971e-01	0.885	177.785	345.496710	70.000	34.4188	7.9677	1027.1438	26.8222	26.8211	2.9455	44.437	6.62856	6.63610	34.5826	1.4447e-03	7.9678	1027.1468	26.8251	31.3295	35.7341	40.0409	44.2519	9.7357e-04	1.2274e-06	34.5811	31707.8995	39
71.172	7.7146	0.1376	1.9148e-01	0.909	179.224	345.496727	70.500	34.4097	7.7077	1027.1777	26.8533	26.8523	2.9318	43.969	6.66797	6.67613	34.5734	1.4674e-03	7.7080	1027.1805	26.8561	31.3666	35.7771	40.0896	44.3060	9.7354e-04	1.1977e-06	34.5719	30670.5708	28
71.677	7.6400	0.1478	1.9316e-01	0.901	180.244	345.496739	71.000	34.4114	7.6331	1027.1923	26.8655	26.8645	2.9034	43.470	6.67916	6.68750	34.5752	1.4630e-03	7.6333	1027.1951	26.8683	31.3805	35.7927	40.1068	44.3248	9.7352e-04	1.1861e-06	34.5737	30372.5141	22
72.181	7.6341	0.1532	1.9483e-01	0.972	181.174	345.496750	71.500	34.4167	7.6271	1027.1996	26.8705	26.8695	2.8505	42.674	6.67983	6.68818	34.5804	1.4500e-03	7.6272	1027.2024	26.8733	31.3856	35.7979	40.1120	44.3301	9.7352e-04	1.1815e-06	34.5789	30348.3798	24
72.686	7.6416	0.1598	1.9100e-01	0.979	182.292	345.496763	72.000	34.4136	7.6345	1027.1984	26.8670	26.8660	2.8148	42.168	6.67883	6.68716	34.5774	1.4576e-03	7.6347	1027.2012	26.8698	31.3820	35.7941	40.1082	44.3261	9.7352e-04	1.1848e-06	34.5759	30378.2661	32
73.191	7.6267	0.1731	1.8065e-01	0.965	183.859	345.496781	72.500	34.4167	7.6196	1027.2053	26.8715	26.8705	-9.990e-29	-9.990e-29	6.68094	6.68930	34.5803	1.4501e-03	7.6199	1027.2080	26.8743	31.3868	35.7992	40.1136	44.3318	9.7351e-04	1.1806e-06	34.5789	30318.7595	5
