PrDM	T090C	WetStar	FlSP	SeaTurbMtr	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
43.407	9.7714	-0.0104	1.7200e-01	0.792	100.377	344.627852	43.000	34.3652	9.7665	1026.6916	26.4957	26.4948	5.1239	80.411	6.37213	6.37578	34.5289	1.5779e-03	9.7679	1026.6954	26.4995	30.9642	35.3301	39.5995	43.7746	9.7400e-04	1.5328e-06	34.5273	38893.4805	23
43.912	9.7582	-0.0116	1.7261e-01	0.779	101.315	344.627862	43.500	34.3751	9.7532	1026.7038	26.5056	26.5047	5.1309	80.502	6.37356	6.37724	34.5387	1.5534e-03	9.7545	1026.7076	26.5094	30.9743	35.3404	39.6100	43.7853	9.7399e-04	1.5235e-06	34.5372	38839.8600	22
44.416	9.7436	-0.0120	1.7400e-01	0.830	102.194	344.627873	44.000	34.3836	9.7386	1026.7151	26.5147	26.5138	5.1317	80.494	6.37524	6.37894	34.5473	1.5322e-03	9.7397	1026.7189	26.5185	30.9836	35.3500	39.6199	43.7953	9.7398e-04	1.5150e-06	34.5457	38781.0316	20
44.921	9.7371	-0.0120	1.7152e-01	0.825	103.044	344.627882	44.500	34.3859	9.7320	1026.7203	26.5176	26.5167	5.1301	80.459	6.37605	6.37977	34.5495	1.5265e-03	9.7331	1026.7241	26.5214	30.9866	35.3531	39.6231	43.7987	9.7397e-04	1.5124e-06	34.5480	38754.4464	21
45.426	9.7243	-0.0120	1.7039e-01	0.821	103.931	344.627893	45.000	34.3944	9.7192	1026.7314	26.5264	26.5255	5.1142	80.192	6.37748	6.38123	34.5581	1.5054e-03	9.7201	1026.7352	26.5301	30.9956	35.3623	39.6325	43.8083	9.7396e-04	1.5042e-06	34.5566	38702.5602	22
45.931	9.7143	-0.0120	1.7146e-01	0.859	104.865	344.627904	45.500	34.4053	9.7091	1026.7439	26.5366	26.5358	5.0910	79.817	6.37842	6.38219	34.5691	1.4781e-03	9.7098	1026.7476	26.5403	31.0059	35.3728	39.6431	43.8190	9.7395e-04	1.4946e-06	34.5676	38661.7222	23
46.435	9.7028	-0.0120	1.7094e-01	0.873	105.814	344.627915	46.000	34.4102	9.6976	1026.7519	26.5423	26.5415	5.0898	79.779	6.37983	6.38363	34.5739	1.4661e-03	9.6981	1026.7556	26.5460	31.0119	35.3790	39.6495	43.8256	9.7394e-04	1.4893e-06	34.5725	38615.0481	22
46.940	9.6951	-0.0120	1.7094e-01	0.854	106.741	344.627925	46.500	34.4151	9.6898	1026.7594	26.5475	26.5466	5.1076	80.048	6.38070	6.38451	34.5789	1.4538e-03	9.6903	1026.7631	26.5512	31.0171	35.3844	39.6550	43.8312	9.7393e-04	1.4845e-06	34.5774	38583.8206	22
47.445	9.6931	-0.0120	1.7538e-01	0.849	107.646	344.627936	47.000	34.4191	9.6878	1026.7651	26.5509	26.5500	5.1219	80.270	6.38082	6.38463	34.5828	1.4440e-03	9.6882	1026.7688	26.5546	31.0206	35.3878	39.6585	43.8347	9.7393e-04	1.4813e-06	34.5814	38575.2918	22
47.950	9.6942	-0.0120	1.7098e-01	0.859	108.554	344.627946	47.500	34.4198	9.6888	1026.7678	26.5513	26.5504	5.1200	80.244	6.38062	6.38444	34.5836	1.4422e-03	9.6893	1026.7714	26.5550	31.0209	35.3881	39.6588	43.8350	9.7393e-04	1.4811e-06	34.5821	38579.6370	22
48.455	9.6902	-0.0120	1.6930e-01	0.842	109.467	344.627957	48.000	34.4263	9.6848	1026.7758	26.5571	26.5562	5.0999	79.924	6.38092	6.38475	34.5901	1.4261e-03	9.6851	1026.7794	26.5607	31.0267	35.3940	39.6646	43.8409	9.7392e-04	1.4758e-06	34.5886	38562.7607	22
48.959	9.6860	-0.0120	1.7315e-01	0.838	110.394	344.627967	48.500	34.4302	9.6805	1026.7818	26.5608	26.5599	5.0907	79.775	6.38134	6.38518	34.5939	1.4165e-03	9.6808	1026.7854	26.5645	31.0305	35.3978	39.6685	43.8448	9.7391e-04	1.4724e-06	34.5925	38545.7132	22
49.464	9.6844	-0.0120	1.7096e-01	0.937	111.326	344.627978	49.000	34.4320	9.6789	1026.7858	26.5625	26.5616	5.1015	79.943	6.38149	6.38534	34.5958	1.4119e-03	9.6790	1026.7894	26.5662	31.0322	35.3996	39.6703	43.8466	9.7391e-04	1.4708e-06	34.5944	38538.8459	23
49.969	9.6816	-0.0120	1.7356e-01	0.842	112.280	344.627989	49.500	34.4338	9.6760	1026.7899	26.5644	26.5634	5.1027	79.958	6.38180	6.38565	34.5975	1.4075e-03	9.6762	1026.7936	26.5680	31.0341	35.4015	39.6723	43.8486	9.7391e-04	1.4692e-06	34.5961	38527.5229	23
50.474	9.6754	-0.0120	1.7149e-01	0.826	113.240	344.628000	50.000	34.4375	9.6697	1026.7962	26.5683	26.5674	5.1021	79.938	6.38253	6.38639	34.6013	1.3982e-03	9.6698	1026.7998	26.5720	31.0382	35.4057	39.6766	43.8530	9.7390e-04	1.4656e-06	34.5999	38501.9524	23
50.979	9.6736	-0.0120	1.7261e-01	0.852	114.191	344.628011	50.500	34.4407	9.6679	1026.8013	26.5711	26.5702	5.0962	79.844	6.38264	6.38651	34.6045	1.3902e-03	9.6679	1026.8049	26.5748	31.0410	35.4085	39.6795	43.8559	9.7389e-04	1.4630e-06	34.6031	38494.3231	22
51.483	9.6737	-0.0120	1.6982e-01	0.861	115.107	344.628022	51.000	34.4433	9.6679	1026.8055	26.5732	26.5722	5.1054	79.991	6.38252	6.38639	34.6071	1.3838e-03	9.6679	1026.8092	26.5768	31.0430	35.4105	39.6814	43.8579	9.7389e-04	1.4612e-06	34.6057	38494.3178	22
51.988	9.6765	-0.0120	1.6861e-01	0.837	116.002	344.628032	51.500	34.4451	9.6707	1026.8088	26.5741	26.5731	5.1304	80.388	6.38206	6.38592	34.6089	1.3794e-03	9.6706	1026.8124	26.5777	31.0438	35.4113	39.6821	43.8585	9.7389e-04	1.4604e-06	34.6075	38505.1786	21
52.493	9.6710	-0.0120	1.7321e-01	0.829	116.906	344.628043	52.000	34.4471	9.6651	1026.8136	26.5766	26.5756	5.1369	80.482	6.38273	6.38661	34.6109	1.3743e-03	9.6651	1026.8172	26.5802	31.0465	35.4140	39.6849	43.8614	9.7388e-04	1.4581e-06	34.6096	38483.0917	22
52.998	9.6686	-0.0120	1.7095e-01	0.844	117.829	344.628054	52.500	34.4478	9.6627	1026.8168	26.5775	26.5765	5.1244	80.282	6.38305	6.38693	34.6116	1.3727e-03	9.6625	1026.8204	26.5812	31.0474	35.4150	39.6860	43.8625	9.7388e-04	1.4574e-06	34.6102	38472.9633	23
53.503	9.6680	-0.0120	1.7152e-01	0.873	118.752	344.628064	53.000	34.4513	9.6620	1026.8219	26.5804	26.5794	5.1142	80.122	6.38298	6.38687	34.6151	1.3639e-03	9.6619	1026.8255	26.5840	31.0503	35.4179	39.6888	43.8653	9.7388e-04	1.4548e-06	34.6138	38470.2894	21
54.007	9.6693	-0.0120	1.7038e-01	0.851	119.647	344.628075	53.500	34.4543	9.6632	1026.8263	26.5825	26.5815	5.1121	80.094	6.38268	6.38656	34.6181	1.3565e-03	9.6630	1026.8299	26.5861	31.0524	35.4199	39.6908	43.8673	9.7387e-04	1.4529e-06	34.6168	38474.8837	22
54.512	9.6692	-0.0120	1.7094e-01	0.852	120.542	344.628085	54.000	34.4551	9.6631	1026.8292	26.5832	26.5822	5.1058	79.995	6.38267	6.38655	34.6189	1.3545e-03	9.6629	1026.8328	26.5868	31.0530	35.4205	39.6914	43.8679	9.7387e-04	1.4524e-06	34.6176	38474.2091	21
55.017	9.6677	-0.0120	1.7253e-01	0.859	121.458	344.628096	54.500	34.4554	9.6615	1026.8320	26.5837	26.5826	5.0869	79.697	6.38287	6.38675	34.6192	1.3538e-03	9.6613	1026.8356	26.5873	31.0535	35.4211	39.6920	43.8685	9.7387e-04	1.4520e-06	34.6178	38467.8967	23
55.522	9.6648	-0.0120	1.7500e-01	0.859	122.371	344.628106	55.000	34.4554	9.6586	1026.8348	26.5842	26.5831	5.0759	79.518	6.38326	6.38715	34.6192	1.3537e-03	9.6584	1026.8384	26.5878	31.0541	35.4217	39.6927	43.8692	9.7386e-04	1.4517e-06	34.6179	38456.3564	21
56.027	9.6589	-0.0120	1.7371e-01	0.893	123.271	344.628116	55.500	34.4567	9.6526	1026.8391	26.5862	26.5851	5.0721	79.450	6.38404	6.38794	34.6205	1.3506e-03	9.6523	1026.8426	26.5898	31.0562	35.4239	39.6951	43.8717	9.7386e-04	1.4499e-06	34.6192	38432.2232	22
56.532	9.6443	-0.0120	1.7426e-01	0.898	124.172	344.628127	56.000	34.4618	9.6380	1026.8478	26.5926	26.5916	5.0589	79.220	6.38586	6.38979	34.6257	1.3378e-03	9.6376	1026.8514	26.5962	31.0629	35.4309	39.7023	43.8792	9.7385e-04	1.4439e-06	34.6243	38373.5855	22
57.036	9.6354	-0.0120	1.7039e-01	0.900	125.103	344.628138	56.500	34.4656	9.6290	1026.8545	26.5970	26.5960	5.0294	78.745	6.38694	6.39090	34.6294	1.3285e-03	9.6286	1026.8581	26.6006	31.0675	35.4356	39.7072	43.8843	9.7384e-04	1.4398e-06	34.6281	38337.6352	22
57.541	9.6296	-0.0120	1.7360e-01	0.892	126.043	344.628149	57.000	34.4667	9.6232	1026.8587	26.5989	26.5979	4.9951	78.199	6.38770	6.39167	34.6306	1.3255e-03	9.6228	1026.8622	26.6025	31.0695	35.4378	39.7094	43.8866	9.7384e-04	1.4381e-06	34.6293	38314.2294	23
58.046	9.6187	-0.0120	1.7426e-01	0.931	126.971	344.628159	57.500	34.4705	9.6122	1026.8657	26.6037	26.6026	4.9566	77.579	6.38908	6.39307	34.6344	1.3162e-03	9.6117	1026.8693	26.6072	31.0745	35.4430	39.7148	43.8922	9.7383e-04	1.4337e-06	34.6330	38269.9181	22
58.551	9.5942	-0.0120	1.7372e-01	0.939	127.894	344.628170	58.000	34.4786	9.5877	1026.8785	26.6141	26.6130	4.9119	76.842	6.39216	6.39620	34.6425	1.2961e-03	9.5870	1026.8820	26.6176	31.0853	35.4542	39.7265	43.9043	9.7382e-04	1.4240e-06	34.6412	38171.6246	22
59.056	9.5674	-0.0120	1.7097e-01	0.939	128.801	344.628181	58.500	34.4859	9.5608	1026.8910	26.6243	26.6232	4.8697	76.141	6.39561	6.39971	34.6498	1.2778e-03	9.5600	1026.8944	26.6278	31.0960	35.4655	39.7383	43.9165	9.7381e-04	1.4144e-06	34.6485	38063.6974	22
59.560	9.5339	-0.0120	1.7149e-01	0.934	129.719	344.628191	59.000	34.4895	9.5273	1026.9016	26.6326	26.6315	4.8235	75.365	6.40015	6.40432	34.6534	1.2690e-03	9.5264	1026.9051	26.6361	31.1050	35.4752	39.7486	43.9275	9.7380e-04	1.4066e-06	34.6521	37929.6242	22
60.065	9.5017	-0.0120	1.8427e-01	0.921	130.647	344.628202	59.500	34.4910	9.4950	1026.9104	26.6391	26.6380	4.7700	74.477	6.40460	6.40884	34.6549	1.2653e-03	9.4941	1026.9139	26.6426	31.1122	35.4830	39.7571	43.9367	9.7379e-04	1.4005e-06	34.6536	37800.7205	22
60.570	9.4514	-0.0115	1.7408e-01	0.920	131.588	344.628213	60.000	34.4929	9.4447	1026.9226	26.6489	26.6478	4.7131	73.509	6.41158	6.41592	34.6568	1.2605e-03	9.4438	1026.9260	26.6523	31.1230	35.4949	39.7700	43.9506	9.7378e-04	1.3913e-06	34.6555	37599.8316	23
61.075	9.4100	-0.0082	1.7260e-01	0.954	132.521	344.628224	60.500	34.4923	9.4033	1026.9313	26.6553	26.6542	4.6402	72.305	6.41743	6.42186	34.6562	1.2619e-03	9.4024	1026.9347	26.6587	31.1303	35.5031	39.7790	43.9604	9.7377e-04	1.3853e-06	34.6550	37434.3476	22
61.580	9.3240	-0.0045	1.7543e-01	0.925	133.454	344.628234	61.000	34.5071	9.3173	1026.9593	26.6809	26.6798	4.5419	70.648	6.42894	6.43355	34.6710	1.2252e-03	9.3161	1026.9626	26.6842	31.1577	35.5322	39.8098	43.9928	9.7374e-04	1.3611e-06	34.6698	37089.8992	22
62.085	9.2825	-0.0026	1.7594e-01	0.904	134.370	344.628245	61.500	34.5096	9.2757	1026.9703	26.6896	26.6885	4.4060	68.473	6.43471	6.43941	34.6735	1.2191e-03	9.2744	1026.9736	26.6929	31.1672	35.5426	39.8211	44.0048	9.7374e-04	1.3529e-06	34.6723	36923.7568	22
62.589	9.2483	-0.0009	1.7538e-01	0.932	135.269	344.628255	62.000	34.5096	9.2415	1026.9782	26.6952	26.6940	4.2537	66.057	6.43956	6.44432	34.6735	1.2191e-03	9.2402	1026.9815	26.6985	31.1735	35.5496	39.8288	44.0133	9.7373e-04	1.3477e-06	34.6723	36786.9544	22
63.094	9.1859	0.0033	1.7617e-01	0.925	136.161	344.628266	62.500	34.5085	9.1790	1026.9898	26.7044	26.7033	4.1083	63.711	6.44845	6.45335	34.6724	1.2218e-03	9.1778	1026.9931	26.7077	31.1842	35.5616	39.8421	44.0278	9.7372e-04	1.3390e-06	34.6712	36537.8223	21
63.599	9.0935	0.0075	1.7760e-01	0.892	137.065	344.628276	63.000	34.5024	9.0866	1027.0024	26.7146	26.7135	3.9756	61.524	6.46185	6.46694	34.6663	1.2369e-03	9.0854	1027.0056	26.7178	31.1964	35.5758	39.8583	44.0459	9.7370e-04	1.3294e-06	34.6651	36169.3282	22
64.104	8.9390	0.0139	1.8151e-01	0.879	137.985	344.628287	63.500	34.4815	8.9322	1027.0132	26.7229	26.7218	3.8397	59.212	6.48481	6.49022	34.6453	1.2889e-03	8.9313	1027.0165	26.7261	31.2082	35.5912	39.8770	44.0678	9.7369e-04	1.3214e-06	34.6441	35554.1759	22
64.609	8.7158	0.0286	1.7996e-01	0.894	138.921	344.628298	64.000	34.4716	8.7090	1027.0433	26.7503	26.7493	3.6853	56.547	6.51739	6.52329	34.6354	1.3136e-03	8.7084	1027.0464	26.7535	31.2407	35.6285	39.9191	44.1145	9.7367e-04	1.2952e-06	34.6341	34664.1045	23
65.114	8.5679	0.0480	1.8254e-01	0.893	139.823	344.628308	64.500	34.4594	8.5611	1027.0593	26.7639	26.7628	3.5556	54.372	6.53937	6.54559	34.6232	1.3439e-03	8.5607	1027.0624	26.7670	31.2576	35.6487	39.9425	44.1410	9.7365e-04	1.2823e-06	34.6219	34074.5204	21
65.618	8.4868	0.0541	1.7930e-01	0.849	140.719	344.628318	65.000	34.4640	8.4800	1027.0779	26.7801	26.7790	3.4365	52.458	6.55101	6.55741	34.6279	1.3322e-03	8.4795	1027.0810	26.7831	31.2755	35.6684	39.9639	44.1641	9.7363e-04	1.2670e-06	34.6266	33750.4034	22
66.123	8.3147	0.0620	1.8814e-01	0.908	141.645	344.628329	65.500	34.4551	8.3079	1027.0999	26.7995	26.7984	3.3277	50.600	6.57664	6.58342	34.6190	1.3544e-03	8.3075	1027.1029	26.8025	31.2988	35.6956	39.9948	44.1985	9.7361e-04	1.2485e-06	34.6176	33063.9003	22
66.628	8.0838	0.0773	1.8262e-01	0.855	142.583	344.628340	66.000	34.4501	8.0771	1027.1335	26.8304	26.8294	3.2134	48.608	6.61096	6.61827	34.6139	1.3669e-03	8.0768	1027.1364	26.8333	31.3350	35.7369	40.0411	44.2496	9.7358e-04	1.2190e-06	34.6125	32142.9540	23
67.133	8.0007	0.0839	1.8481e-01	0.869	143.520	344.628351	66.500	34.4437	7.9940	1027.1433	26.8378	26.8368	3.0935	46.705	6.62361	6.63111	34.6075	1.3828e-03	7.9938	1027.1462	26.8407	31.3443	35.7481	40.0542	44.2644	9.7357e-04	1.2120e-06	34.6061	31811.5000	22
67.638	7.8463	0.0957	1.8538e-01	0.839	144.446	344.628362	67.000	34.4462	7.8396	1027.1707	26.8626	26.8617	2.9902	44.988	6.64658	6.65444	34.6100	1.3766e-03	7.8393	1027.1735	26.8655	31.3726	35.7799	40.0892	44.3027	9.7355e-04	1.1884e-06	34.6086	31195.0273	22
68.143	7.8046	0.1037	1.8319e-01	0.830	145.339	344.628372	67.500	34.4333	7.7979	1027.1691	26.8587	26.8577	2.9036	43.641	6.65340	6.66135	34.5971	1.4086e-03	7.7978	1027.1719	26.8615	31.3697	35.7780	40.0884	44.3028	9.7355e-04	1.1922e-06	34.5957	31029.1493	22
68.647	7.5630	0.1128	1.8697e-01	0.794	146.255	344.628383	68.000	34.4115	7.5564	1027.1897	26.8766	26.8756	2.8601	42.746	6.69084	6.69936	34.5752	1.4629e-03	7.5566	1027.1925	26.8794	31.3934	35.8073	40.1230	44.3427	9.7353e-04	1.1750e-06	34.5737	30066.4751	22
69.152	7.4428	0.1173	1.8593e-01	0.774	147.186	344.628393	68.500	34.4062	7.4362	1027.2054	26.8897	26.8888	2.8402	42.331	6.70935	6.71816	34.5699	1.4760e-03	7.4365	1027.2081	26.8925	31.4093	35.8260	40.1444	44.3666	9.7351e-04	1.1625e-06	34.5685	29587.0911	22
69.657	7.3578	0.1268	1.9010e-01	0.762	148.135	344.628404	69.000	34.4122	7.3512	1027.2246	26.9065	26.9056	2.8178	41.918	6.72207	6.73108	34.5759	1.4612e-03	7.3514	1027.2272	26.9092	31.4280	35.8465	40.1668	44.3907	9.7349e-04	1.1465e-06	34.5744	29247.4639	23
70.162	7.2369	0.1287	1.8471e-01	0.746	149.081	344.628415	69.500	34.4139	7.2303	1027.2455	26.9250	26.9240	2.7935	41.444	6.74054	6.74985	34.5776	1.4569e-03	7.2305	1027.2482	26.9276	31.4492	35.8705	40.1934	44.4199	9.7347e-04	1.1290e-06	34.5762	28764.8214	22
70.667	7.2166	0.1312	1.8982e-01	0.805	149.981	344.628426	70.000	34.4253	7.2100	1027.2597	26.9368	26.9358	2.7665	41.027	6.74315	6.75252	34.5890	1.4286e-03	7.2100	1027.2623	26.9394	31.4614	35.8831	40.2064	44.4332	9.7346e-04	1.1179e-06	34.5876	28683.0290	22
71.172	7.2376	0.1316	1.8598e-01	0.766	150.884	344.628436	70.500	34.4308	7.2309	1027.2634	26.9382	26.9373	2.7415	40.677	6.73969	6.74901	34.5946	1.4149e-03	7.2308	1027.2659	26.9408	31.4623	35.8834	40.2062	44.4326	9.7346e-04	1.1167e-06	34.5932	28766.0358	22
71.677	7.2042	0.1334	1.8581e-01	0.786	151.824	344.628447	71.000	34.4295	7.1975	1027.2694	26.9419	26.9409	2.7172	40.286	6.74487	6.75428	34.5933	1.4181e-03	7.1975	1027.2720	26.9445	31.4667	35.8887	40.2122	44.4393	9.7345e-04	1.1133e-06	34.5918	28632.9693	23
72.181	7.1655	0.1340	1.8633e-01	0.782	152.779	344.628458	71.500	34.4301	7.1588	1027.2777	26.9478	26.9468	2.6936	39.900	6.75081	6.76031	34.5939	1.4165e-03	7.1587	1027.2803	26.9504	31.4735	35.8964	40.2208	44.4487	9.7344e-04	1.1077e-06	34.5925	28478.2100	23
72.686	7.1348	0.1366	1.9138e-01	0.781	153.712	344.628469	72.000	34.4301	7.1280	1027.2843	26.9520	26.9511	2.6677	39.489	6.75556	6.76514	34.5938	1.4167e-03	7.1280	1027.2868	26.9546	31.4785	35.9020	40.2271	44.4557	9.7344e-04	1.1037e-06	34.5924	28355.3439	22
73.191	7.1249	0.1372	1.9014e-01	0.778	154.619	344.628479	72.500	34.4341	7.1181	1027.2912	26.9566	26.9557	2.6416	39.094	6.75691	6.76651	34.5979	1.4067e-03	7.1180	1027.2937	26.9592	31.4832	35.9070	40.2323	44.4610	9.7343e-04	1.0995e-06	34.5965	28315.4579	21
73.696	7.1050	0.1378	1.8707e-01	0.786	155.512	344.628490	73.000	34.4352	7.0982	1027.2971	26.9602	26.9592	2.6184	38.733	6.75993	6.76959	34.5989	1.4040e-03	7.0981	1027.2996	26.9627	31.4873	35.9115	40.2372	44.4664	9.7343e-04	1.0961e-06	34.5975	28236.0221	22
74.201	7.0875	0.1402	1.9195e-01	0.789	156.423	344.628500	73.500	34.4326	7.0806	1027.2999	26.9607	26.9597	2.6063	38.539	6.76275	6.77244	34.5964	1.4103e-03	7.0806	1027.3024	26.9632	31.4882	35.9128	40.2389	44.4685	9.7342e-04	1.0957e-06	34.5950	28166.2125	22
74.706	7.0473	0.1423	1.9148e-01	0.803	157.346	344.628511	74.000	34.4335	7.0404	1027.3085	26.9669	26.9659	2.5925	38.301	6.76894	6.77873	34.5972	1.4083e-03	7.0403	1027.3110	26.9694	31.4953	35.9209	40.2479	44.4783	9.7342e-04	1.0899e-06	34.5958	28005.5482	22
75.211	7.0063	0.1423	1.8485e-01	0.784	158.265	344.628522	74.500	34.4340	6.9994	1027.3170	26.9730	26.9721	2.5751	38.008	6.77528	6.78518	34.5978	1.4069e-03	6.9992	1027.3195	26.9755	31.5024	35.9289	40.2568	44.4881	9.7341e-04	1.0841e-06	34.5964	27841.5199	22
75.715	6.9911	0.1433	1.8807e-01	0.769	159.157	344.628532	75.000	34.4351	6.9841	1027.3223	26.9760	26.9750	2.5573	37.733	6.77759	6.78752	34.5989	1.4042e-03	6.9840	1027.3248	26.9785	31.5057	35.9325	40.2608	44.4924	9.7340e-04	1.0814e-06	34.5975	27780.8507	20
76.220	6.9835	0.1448	1.9132e-01	0.762	160.008	344.628542	75.500	34.4355	6.9765	1027.3260	26.9773	26.9763	2.5354	37.402	6.77875	6.78871	34.5992	1.4033e-03	6.9764	1027.3284	26.9798	31.5072	35.9342	40.2626	44.4944	9.7340e-04	1.0802e-06	34.5978	27750.3700	21
76.725	6.9424	0.1454	1.8719e-01	0.771	160.880	344.628552	76.000	34.4327	6.9354	1027.3319	26.9808	26.9798	2.5161	37.082	6.78527	6.79533	34.5965	1.4101e-03	6.9353	1027.3343	26.9833	31.5117	35.9397	40.2690	44.5017	9.7339e-04	1.0769e-06	34.5951	27586.2252	21
77.230	6.9250	0.1476	1.8871e-01	0.766	161.775	344.628562	76.500	34.4322	6.9179	1027.3361	26.9828	26.9818	2.5063	36.922	6.78800	6.79810	34.5960	1.4114e-03	6.9179	1027.3386	26.9852	31.5141	35.9425	40.2722	44.5053	9.7339e-04	1.0751e-06	34.5945	27516.7948	22
77.735	6.9032	0.1467	1.9214e-01	0.761	162.698	344.628573	77.000	34.4279	6.8961	1027.3381	26.9824	26.9814	2.5003	36.815	6.79158	6.80174	34.5917	1.4221e-03	6.8961	1027.3406	26.9848	31.5143	35.9432	40.2734	44.5070	9.7339e-04	1.0755e-06	34.5903	27429.9126	23
78.240	6.8683	0.1491	1.8708e-01	0.779	163.637	344.628584	77.500	34.4269	6.8612	1027.3445	26.9864	26.9854	2.4989	36.765	6.79707	6.80732	34.5907	1.4246e-03	6.8612	1027.3469	26.9888	31.5191	35.9488	40.2798	44.5142	9.7338e-04	1.0717e-06	34.5892	27290.6998	22
78.745	6.8421	0.1523	1.9124e-01	0.784	164.531	344.628594	78.000	34.4267	6.8349	1027.3503	26.9898	26.9889	2.4984	36.735	6.80118	6.81150	34.5905	1.4250e-03	6.8350	1027.3527	26.9923	31.5232	35.9535	40.2851	44.5200	9.7338e-04	1.0685e-06	34.5891	27185.6659	21
79.249	6.8382	0.1531	1.8926e-01	0.801	165.392	344.628604	78.500	34.4278	6.8310	1027.3540	26.9912	26.9902	2.4924	36.644	6.80173	6.81206	34.5916	1.4222e-03	6.8310	1027.3565	26.9937	31.5246	35.9551	40.2868	44.5217	9.7337e-04	1.0672e-06	34.5902	27170.0629	20
79.754	6.8386	0.1521	1.8536e-01	0.763	166.273	344.628614	79.000	34.4282	6.8313	1027.3566	26.9915	26.9905	2.4852	36.538	6.80166	6.81199	34.5920	1.4213e-03	6.8313	1027.3590	26.9939	31.5249	35.9553	40.2870	44.5219	9.7337e-04	1.0671e-06	34.5905	27171.2110	22
80.259	6.8348	0.1511	1.8645e-01	0.749	167.166	344.628625	79.500	34.4295	6.8275	1027.3604	26.9930	26.9920	2.4721	36.342	6.80220	6.81253	34.5933	1.4181e-03	6.8275	1027.3629	26.9955	31.5265	35.9570	40.2888	44.5238	9.7337e-04	1.0657e-06	34.5919	27155.8814	22
80.764	6.8421	0.1526	1.8482e-01	0.737	168.104	344.628635	80.000	34.4327	6.8348	1027.3643	26.9945	26.9935	2.4621	36.202	6.80091	6.81123	34.5965	1.4101e-03	6.8347	1027.3667	26.9970	31.5278	35.9581	40.2897	44.5246	9.7336e-04	1.0643e-06	34.5951	27184.7317	22
81.269	6.8410	0.1527	1.9161e-01	0.745	169.040	344.628646	80.500	34.4344	6.8336	1027.3681	26.9961	26.9951	2.4559	36.110	6.80101	6.81132	34.5982	1.4058e-03	6.8335	1027.3705	26.9985	31.5294	35.9597	40.2913	44.5262	9.7336e-04	1.0630e-06	34.5968	27180.0067	22
81.774	6.8255	0.1526	1.9036e-01	0.761	169.938	344.628657	81.000	34.4330	6.8181	1027.3714	26.9970	26.9960	2.4524	36.046	6.80350	6.81386	34.5967	1.4095e-03	6.8180	1027.3738	26.9995	31.5307	35.9614	40.2934	44.5286	9.7336e-04	1.0621e-06	34.5953	27118.0058	22
82.279	6.7946	0.1535	1.8382e-01	0.755	170.804	344.628667	81.500	34.4335	6.7872	1027.3784	27.0016	27.0006	2.4511	36.002	6.80830	6.81874	34.5972	1.4083e-03	6.7871	1027.3808	27.0040	31.5360	35.9674	40.3001	44.5359	9.7335e-04	1.0578e-06	34.5958	26994.7098	20
82.784	6.7852	0.1543	1.8807e-01	0.734	171.653	344.628677	82.000	34.4333	6.7777	1027.3818	27.0028	27.0017	2.4483	35.952	6.80978	6.82025	34.5971	1.4087e-03	6.7777	1027.3842	27.0052	31.5374	35.9690	40.3019	44.5379	9.7335e-04	1.0568e-06	34.5957	26957.0416	20
83.288	6.7706	0.1530	1.8721e-01	0.751	172.512	344.628686	82.500	34.4342	6.7631	1027.3869	27.0055	27.0045	2.4445	35.886	6.81203	6.82253	34.5980	1.4063e-03	6.7630	1027.3893	27.0079	31.5404	35.9724	40.3056	44.5420	9.7334e-04	1.0543e-06	34.5966	26898.5799	21
83.793	6.7663	0.1550	1.9201e-01	0.727	173.392	344.628697	83.000	34.4349	6.7587	1027.3903	27.0066	27.0056	2.4414	35.836	6.81268	6.82319	34.5986	1.4048e-03	6.7587	1027.3927	27.0090	31.5416	35.9737	40.3070	44.5434	9.7334e-04	1.0533e-06	34.5972	26881.1501	22
84.298	6.7647	0.1568	1.8897e-01	0.750	174.291	344.628707	83.500	34.4354	6.7571	1027.3932	27.0072	27.0062	2.4381	35.786	6.81290	6.82342	34.5992	1.4035e-03	6.7570	1027.3956	27.0096	31.5423	35.9744	40.3077	44.5442	9.7334e-04	1.0528e-06	34.5978	26874.5619	21
84.803	6.7555	0.1557	1.8309e-01	0.711	175.196	344.628718	84.000	34.4361	6.7479	1027.3974	27.0091	27.0080	2.4113	35.385	6.81431	6.82485	34.5999	1.4016e-03	6.7478	1027.3998	27.0115	31.5443	35.9766	40.3102	44.5469	9.7333e-04	1.0511e-06	34.5985	26837.8241	22
85.308	6.7541	0.1543	1.9313e-01	0.728	176.092	344.628728	84.500	34.4371	6.7464	1027.4007	27.0100	27.0090	2.3549	34.557	6.81449	6.82504	34.6009	1.3992e-03	6.7463	1027.4031	27.0124	31.5453	35.9776	40.3112	44.5479	9.7333e-04	1.0503e-06	34.5995	26831.7209	21
