PrDM	T090C	WetStar	FlSP	SeaTurbMtr	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
43.912	9.7521	0.0067	1.6849e-01	0.838	130.285	345.485084	43.500	34.3190	9.7472	1026.6610	26.4628	26.4619	5.0544	79.264	6.37670	6.38036	34.4825	1.6928e-03	9.7495	1026.6649	26.4667	30.9321	35.2988	39.5689	43.7446	9.7403e-04	1.5640e-06	34.4808	38819.8828	25
44.416	9.7515	0.0124	1.7234e-01	0.835	131.352	345.485097	44.000	34.3213	9.7465	1026.6652	26.4647	26.4639	5.0507	79.206	6.37669	6.38035	34.4849	1.6869e-03	9.7488	1026.6691	26.4686	30.9340	35.3007	39.5709	43.7466	9.7402e-04	1.5623e-06	34.4832	38817.0973	26
44.921	9.7530	0.0159	1.6852e-01	0.754	132.513	345.485110	44.500	34.3180	9.7480	1026.6646	26.4618	26.4610	5.0510	79.211	6.37661	6.38028	34.4815	1.6954e-03	9.7503	1026.6685	26.4658	30.9311	35.2978	39.5680	43.7437	9.7402e-04	1.5651e-06	34.4798	38823.1478	30
45.426	9.7027	0.0068	1.9522e-01	0.789	133.722	345.485124	45.000	34.3472	9.6976	1026.6981	26.4931	26.4922	5.0515	79.147	6.38243	6.38620	34.5108	1.6227e-03	9.6993	1026.7020	26.4969	30.9632	35.3307	39.6017	43.7782	9.7399e-04	1.5356e-06	34.5091	38619.7171	27
45.931	9.6895	0.0053	1.6591e-01	0.780	134.816	345.485137	45.500	34.3561	9.6844	1026.7096	26.5023	26.5014	5.0492	79.092	6.38390	6.38770	34.5197	1.6005e-03	9.6859	1026.7134	26.5061	30.9726	35.3404	39.6115	43.7882	9.7398e-04	1.5270e-06	34.5181	38566.2467	25
46.436	9.6811	0.0046	1.6752e-01	0.785	135.834	345.485149	46.000	34.3623	9.6759	1026.7182	26.5085	26.5077	5.0429	78.983	6.38482	6.38864	34.5259	1.5851e-03	9.6773	1026.7220	26.5124	30.9790	35.3469	39.6182	43.7950	9.7397e-04	1.5212e-06	34.5244	38531.9100	25
46.940	9.6756	0.0080	1.6777e-01	0.784	136.902	345.485161	46.500	34.3639	9.6704	1026.7226	26.5107	26.5098	5.0307	78.783	6.38551	6.38934	34.5275	1.5811e-03	9.6718	1026.7264	26.5145	30.9812	35.3492	39.6206	43.7975	9.7397e-04	1.5193e-06	34.5260	38509.8870	27
47.445	9.6642	0.0059	1.6875e-01	0.790	138.051	345.485174	47.000	34.3756	9.6589	1026.7360	26.5218	26.5209	5.0288	78.739	6.38663	6.39049	34.5393	1.5521e-03	9.6600	1026.7397	26.5255	30.9924	35.3606	39.6321	43.8092	9.7396e-04	1.5089e-06	34.5377	38463.0348	28
47.950	9.6593	0.0047	1.6673e-01	0.793	139.252	345.485188	47.500	34.3812	9.6539	1026.7434	26.5269	26.5260	5.0221	78.629	6.38708	6.39095	34.5448	1.5382e-03	9.6550	1026.7472	26.5307	30.9977	35.3659	39.6375	43.8146	9.7395e-04	1.5041e-06	34.5433	38442.9390	29
48.455	9.6488	0.0066	1.6780e-01	0.782	140.441	345.485202	48.000	34.3902	9.6434	1026.7545	26.5357	26.5348	4.9947	78.187	6.38817	6.39206	34.5539	1.5158e-03	9.6444	1026.7582	26.5395	31.0066	35.3750	39.6467	43.8240	9.7394e-04	1.4959e-06	34.5523	38400.4142	27
48.959	9.6487	0.0053	1.6555e-01	0.785	141.510	345.485214	48.500	34.3912	9.6432	1026.7576	26.5366	26.5357	4.9658	77.735	6.38814	6.39204	34.5549	1.5132e-03	9.6441	1026.7613	26.5403	31.0074	35.3758	39.6476	43.8248	9.7394e-04	1.4952e-06	34.5534	38399.5414	25
49.464	9.6393	0.0099	1.6991e-01	0.794	142.528	345.485226	49.000	34.3928	9.6338	1026.7627	26.5393	26.5384	4.9161	76.942	6.38939	6.39331	34.5565	1.5094e-03	9.6347	1026.7664	26.5431	31.0104	35.3790	39.6509	43.8284	9.7393e-04	1.4927e-06	34.5549	38361.7528	25
49.969	9.6470	0.0099	1.7092e-01	0.788	143.668	345.485239	49.500	34.3845	9.6414	1026.7572	26.5316	26.5307	4.8691	76.216	6.38865	6.39255	34.5482	1.5299e-03	9.6425	1026.7610	26.5354	31.0026	35.3711	39.6429	43.8202	9.7393e-04	1.5001e-06	34.5467	38392.8275	30
50.474	9.6174	0.0104	1.6971e-01	0.775	144.944	345.485254	50.000	34.3978	9.6118	1026.7748	26.5469	26.5460	4.8733	76.237	6.39224	6.39621	34.5615	1.4970e-03	9.6126	1026.7785	26.5506	31.0184	35.3874	39.6597	43.8376	9.7392e-04	1.4857e-06	34.5600	38273.4771	30
50.979	9.5998	0.0149	1.7328e-01	0.794	146.101	345.485267	50.500	34.3999	9.5941	1026.7817	26.5515	26.5506	4.8966	76.574	6.39461	6.39861	34.5637	1.4916e-03	9.5949	1026.7854	26.5552	31.0234	35.3927	39.6654	43.8436	9.7391e-04	1.4814e-06	34.5622	38202.9249	26
51.483	9.5915	0.0214	1.6657e-01	0.774	147.162	345.485280	51.000	34.3985	9.5858	1026.7843	26.5518	26.5508	4.8752	76.224	6.39583	6.39985	34.5622	1.4952e-03	9.5865	1026.7880	26.5555	31.0238	35.3933	39.6662	43.8446	9.7391e-04	1.4813e-06	34.5607	38169.6187	25
51.988	9.5885	0.0182	1.6671e-01	0.761	148.220	345.485292	51.500	34.4043	9.5827	1026.7916	26.5569	26.5559	4.8343	75.582	6.39602	6.40004	34.5680	1.4807e-03	9.5834	1026.7953	26.5605	31.0289	35.3985	39.6714	43.8498	9.7390e-04	1.4766e-06	34.5666	38156.9319	26
52.493	9.6064	0.0170	1.6632e-01	0.760	149.345	345.485305	52.000	34.3991	9.6006	1026.7869	26.5498	26.5489	4.8489	75.839	6.39372	6.39771	34.5628	1.4936e-03	9.6013	1026.7906	26.5535	31.0215	35.3908	39.6633	43.8414	9.7391e-04	1.4834e-06	34.5613	38228.6718	29
52.998	9.5747	0.0143	1.6927e-01	0.763	150.591	345.485319	52.500	34.4165	9.5688	1026.8080	26.5686	26.5677	4.8894	76.428	6.39745	6.40150	34.5802	1.4505e-03	9.5693	1026.8116	26.5723	31.0409	35.4106	39.6838	43.8623	9.7389e-04	1.4657e-06	34.5788	38100.5696	29
53.503	9.5501	0.0159	1.6714e-01	0.756	151.751	345.485333	53.000	34.4218	9.5442	1026.8186	26.5769	26.5760	4.9266	76.970	6.40067	6.40478	34.5856	1.4371e-03	9.5445	1026.8222	26.5806	31.0496	35.4199	39.6935	43.8725	9.7388e-04	1.4579e-06	34.5842	38001.7744	26
54.007	9.5415	0.0218	1.6941e-01	0.763	152.770	345.485345	53.500	34.4258	9.5355	1026.8254	26.5814	26.5804	4.9261	76.949	6.40171	6.40584	34.5895	1.4274e-03	9.5358	1026.8290	26.5850	31.0543	35.4247	39.6984	43.8776	9.7387e-04	1.4538e-06	34.5881	37967.0089	24
54.512	9.5578	0.0144	1.6953e-01	0.808	153.800	345.485356	54.000	34.4217	9.5518	1026.8217	26.5755	26.5745	4.9109	76.738	6.39959	6.40369	34.5854	1.4376e-03	9.5521	1026.8254	26.5792	31.0481	35.4182	39.6916	43.8705	9.7387e-04	1.4595e-06	34.5840	38032.2401	26
55.017	9.5442	0.0145	1.6925e-01	0.812	154.968	345.485370	54.500	34.4286	9.5381	1026.8317	26.5832	26.5822	4.9142	76.769	6.40122	6.40535	34.5924	1.4203e-03	9.5383	1026.8353	26.5868	31.0560	35.4263	39.7000	43.8791	9.7387e-04	1.4523e-06	34.5909	37976.8797	29
55.522	9.4972	0.0105	1.6926e-01	0.826	156.173	345.485384	55.000	34.4478	9.4910	1026.8569	26.6060	26.6050	4.9182	76.763	6.40702	6.41124	34.6117	1.3725e-03	9.4909	1026.8604	26.6096	31.0796	35.4508	39.7253	43.9052	9.7384e-04	1.4308e-06	34.6103	37787.7830	29
56.027	9.4855	0.0120	1.7278e-01	0.852	157.299	345.485397	55.500	34.4507	9.4793	1026.8633	26.6102	26.6092	4.9189	76.756	6.40853	6.41278	34.6145	1.3654e-03	9.4791	1026.8668	26.6138	31.0840	35.4554	39.7302	43.9103	9.7384e-04	1.4269e-06	34.6132	37740.9218	26
56.532	9.4811	0.0115	1.7000e-01	0.819	158.363	345.485409	56.000	34.4518	9.4749	1026.8672	26.6118	26.6108	4.9101	76.612	6.40911	6.41337	34.6156	1.3626e-03	9.4746	1026.8707	26.6154	31.0857	35.4572	39.7320	43.9122	9.7383e-04	1.4255e-06	34.6143	37722.9491	25
57.036	9.4751	0.0106	1.7276e-01	0.876	159.417	345.485421	56.500	34.4525	9.4688	1026.8710	26.6134	26.6123	4.8719	76.006	6.40993	6.41420	34.6163	1.3609e-03	9.4685	1026.8746	26.6169	31.0874	35.4590	39.7339	43.9142	9.7383e-04	1.4242e-06	34.6150	37698.5613	26
57.541	9.4846	0.0126	1.7269e-01	0.864	160.546	345.485435	57.000	34.4488	9.4782	1026.8688	26.6089	26.6078	4.8331	75.414	6.40875	6.41300	34.6126	1.3702e-03	9.4780	1026.8724	26.6124	31.0827	35.4542	39.7290	43.9091	9.7383e-04	1.4285e-06	34.6112	37736.4464	28
58.046	9.4583	0.0107	1.7136e-01	0.855	161.753	345.485449	57.500	34.4605	9.4519	1026.8847	26.6224	26.6213	4.8352	75.410	6.41195	6.41626	34.6244	1.3410e-03	9.4515	1026.8882	26.6259	31.0967	35.4686	39.7439	43.9244	9.7382e-04	1.4158e-06	34.6230	37630.6484	29
58.551	9.4404	0.0131	1.7487e-01	0.840	162.883	345.485462	58.000	34.4592	9.4340	1026.8889	26.6243	26.6233	4.8758	76.012	6.41452	6.41886	34.6231	1.3442e-03	9.4336	1026.8924	26.6278	31.0990	35.4714	39.7469	43.9279	9.7381e-04	1.4141e-06	34.6217	37559.2085	25
59.056	9.4152	0.0147	1.7142e-01	0.802	163.919	345.485474	58.500	34.4592	9.4087	1026.8953	26.6285	26.6274	4.8835	76.090	6.41807	6.42248	34.6230	1.3443e-03	9.4083	1026.8988	26.6319	31.1037	35.4766	39.7527	43.9341	9.7381e-04	1.4102e-06	34.6217	37458.1160	25
59.560	9.4130	0.0186	1.7001e-01	0.841	164.970	345.485486	59.000	34.4659	9.4064	1026.9033	26.6341	26.6330	4.8548	75.642	6.41810	6.42251	34.6298	1.3276e-03	9.4060	1026.9067	26.6376	31.1093	35.4822	39.7583	43.9398	9.7380e-04	1.4050e-06	34.6284	37448.7828	26
60.065	9.4237	0.0116	1.7052e-01	0.781	166.122	345.485499	59.500	34.4798	9.4171	1026.9146	26.6432	26.6421	4.8013	74.832	6.41602	6.42041	34.6437	1.2932e-03	9.4164	1026.9180	26.6466	31.1180	35.4906	39.7664	43.9475	9.7379e-04	1.3966e-06	34.6424	37490.2748	29
60.570	9.4157	0.0095	1.7224e-01	0.922	167.307	345.485513	60.000	34.4844	9.4090	1026.9218	26.6481	26.6470	4.7153	73.482	6.41695	6.42136	34.6483	1.2816e-03	9.4082	1026.9253	26.6516	31.1231	35.4958	39.7718	43.9530	9.7378e-04	1.3920e-06	34.6470	37457.8557	28
61.075	9.4064	0.0118	1.7049e-01	0.859	168.426	345.485526	60.500	34.4844	9.3997	1026.9257	26.6497	26.6486	4.6028	71.714	6.41826	6.42269	34.6483	1.2815e-03	9.3989	1026.9291	26.6531	31.1249	35.4978	39.7739	43.9554	9.7378e-04	1.3906e-06	34.6471	37420.4552	26
61.580	9.3667	0.0124	1.6948e-01	0.819	169.490	345.485538	61.000	34.4788	9.3599	1026.9301	26.6518	26.6507	4.4887	69.873	6.42409	6.42860	34.6427	1.2955e-03	9.3592	1026.9336	26.6552	31.1279	35.5017	39.7787	43.9610	9.7377e-04	1.3887e-06	34.6414	37262.1383	25
62.085	9.2782	0.0195	1.7142e-01	0.812	170.568	345.485551	61.500	34.4725	9.2714	1026.9421	26.6613	26.6602	4.3985	68.334	6.43685	6.44154	34.6364	1.3111e-03	9.2708	1026.9454	26.6647	31.1394	35.5151	39.7939	43.9780	9.7376e-04	1.3796e-06	34.6351	36909.2942	26
62.589	9.2266	0.0284	1.7348e-01	0.854	171.715	345.485564	62.000	34.4681	9.2198	1026.9493	26.6662	26.6651	4.3316	67.216	6.44435	6.44915	34.6319	1.3223e-03	9.2193	1026.9527	26.6696	31.1454	35.5223	39.8022	43.9874	9.7376e-04	1.3751e-06	34.6306	36703.4600	29
63.094	9.0818	0.0338	1.7842e-01	0.869	172.913	345.485578	62.500	34.4530	9.0750	1026.9633	26.6777	26.6766	4.2787	66.177	6.46558	6.47068	34.6168	1.3598e-03	9.0747	1026.9667	26.6811	31.1602	35.5403	39.8234	44.0115	9.7374e-04	1.3641e-06	34.6154	36126.4402	28
63.599	8.9815	0.0452	1.7281e-01	0.834	174.022	345.485591	63.000	34.4490	8.9747	1026.9787	26.6907	26.6896	4.2257	65.210	6.48008	6.48539	34.6128	1.3696e-03	8.9744	1026.9820	26.6940	31.1754	35.5577	39.8428	44.0330	9.7373e-04	1.3518e-06	34.6114	35726.1671	26
64.104	8.9369	0.0507	1.7672e-01	0.814	175.063	345.485603	63.500	34.4504	8.9301	1026.9893	26.6989	26.6978	4.1755	64.374	6.48641	6.49182	34.6142	1.3661e-03	8.9298	1026.9926	26.7022	31.1846	35.5678	39.8539	44.0450	9.7372e-04	1.3440e-06	34.6129	35547.9243	25
64.609	8.8895	0.0515	1.7472e-01	0.804	176.134	345.485615	64.000	34.4480	8.8826	1026.9973	26.7045	26.7034	4.1034	63.194	6.49332	6.49883	34.6118	1.3722e-03	8.8824	1027.0005	26.7078	31.1913	35.5755	39.8626	44.0547	9.7371e-04	1.3388e-06	34.6104	35358.7664	26
65.114	8.8331	0.0592	1.7223e-01	0.811	177.280	345.485628	64.500	34.4466	8.8262	1027.0075	26.7124	26.7113	3.9710	61.079	6.50149	6.50712	34.6104	1.3755e-03	8.8260	1027.0107	26.7156	31.2004	35.5859	39.8742	44.0674	9.7370e-04	1.3314e-06	34.6091	35133.7316	28
65.618	8.7968	0.0602	1.7790e-01	0.834	178.434	345.485642	65.000	34.4480	8.7899	1027.0166	26.7192	26.7181	3.7751	58.019	6.50667	6.51238	34.6118	1.3721e-03	8.7896	1027.0198	26.7224	31.2080	35.5942	39.8833	44.0772	9.7369e-04	1.3250e-06	34.6104	34988.3804	28
66.123	8.7253	0.0652	1.7423e-01	0.825	179.563	345.485655	65.500	34.4405	8.7183	1027.0244	26.7246	26.7235	3.5879	55.053	6.51732	6.52319	34.6043	1.3906e-03	8.7182	1027.0276	26.7278	31.2150	35.6029	39.8935	44.0889	9.7368e-04	1.3199e-06	34.6029	34703.2215	26
66.628	8.6242	0.0703	1.8182e-01	0.830	180.671	345.485667	66.000	34.4357	8.6172	1027.0389	26.7366	26.7355	3.4711	53.138	6.53220	6.53828	34.5995	1.4026e-03	8.6171	1027.0420	26.7398	31.2293	35.6194	39.9122	44.1097	9.7367e-04	1.3085e-06	34.5981	34299.8996	27
67.133	8.4476	0.0819	1.7893e-01	0.807	181.768	345.485680	66.500	34.4237	8.4407	1027.0593	26.7544	26.7534	3.4113	52.014	6.55847	6.56494	34.5874	1.4326e-03	8.4408	1027.0624	26.7576	31.2512	35.6452	39.9418	44.1430	9.7365e-04	1.2914e-06	34.5860	33595.9397	26
67.638	8.1606	0.1033	1.7908e-01	0.801	182.868	345.485693	67.000	34.4061	8.1538	1027.0919	26.7843	26.7833	3.3780	51.170	6.60149	6.60860	34.5698	1.4763e-03	8.1541	1027.0949	26.7873	31.2876	35.6882	39.9910	44.1982	9.7362e-04	1.2629e-06	34.5683	32451.5152	27
68.143	8.0379	0.1140	1.8309e-01	0.844	184.005	345.485706	67.500	34.4202	8.0311	1027.1239	26.8138	26.8128	3.3002	49.859	6.61908	6.62648	34.5839	1.4413e-03	8.0312	1027.1268	26.8168	31.3197	35.7229	40.0283	44.2379	9.7359e-04	1.2349e-06	34.5825	31961.0434	28
68.647	7.9587	0.1150	1.8451e-01	0.809	185.171	345.485720	68.000	34.4237	7.9519	1027.1409	26.8284	26.8274	3.1480	47.476	6.63073	6.63832	34.5875	1.4324e-03	7.9519	1027.1438	26.8313	31.3361	35.7410	40.0481	44.2593	9.7357e-04	1.2211e-06	34.5861	31644.5280	27
69.152	7.9330	0.1177	1.8121e-01	0.801	186.291	345.485733	68.500	34.4290	7.9261	1027.1512	26.8364	26.8354	2.9894	45.060	6.63435	6.64199	34.5928	1.4193e-03	7.9261	1027.1540	26.8393	31.3445	35.7500	40.0576	44.2694	9.7356e-04	1.2136e-06	34.5914	31541.3932	26
69.657	7.9056	0.1218	1.8540e-01	0.819	187.371	345.485745	69.000	34.4146	7.8987	1027.1463	26.8291	26.8281	2.8675	43.192	6.63906	6.64677	34.5784	1.4551e-03	7.8989	1027.1492	26.8320	31.3381	35.7442	40.0525	44.2650	9.7357e-04	1.2205e-06	34.5769	31432.9379	27
70.162	7.7143	0.1296	1.8091e-01	0.852	188.494	345.485758	69.500	34.4087	7.7074	1027.1723	26.8525	26.8515	2.7841	41.754	6.66809	6.67624	34.5724	1.4699e-03	7.7077	1027.1751	26.8553	31.3658	35.7764	40.0889	44.3053	9.7354e-04	1.1982e-06	34.5709	30669.5849	27
70.667	7.4968	0.1449	1.8226e-01	0.866	189.638	345.485771	70.000	34.4193	7.4900	1027.2147	26.8923	26.8913	2.7286	40.721	6.70056	6.70924	34.5830	1.4435e-03	7.4901	1027.2174	26.8950	31.4105	35.8259	40.1430	44.3640	9.7350e-04	1.1604e-06	34.5816	29801.0408	27
71.172	7.3620	0.1556	1.9071e-01	0.869	190.735	345.485784	70.500	34.4165	7.3553	1027.2343	26.9093	26.9084	2.7042	40.233	6.72123	6.73024	34.5802	1.4505e-03	7.3554	1027.2370	26.9120	31.4307	35.8491	40.1692	44.3931	9.7349e-04	1.1442e-06	34.5787	29263.4410	26
71.677	7.3105	0.1608	1.8361e-01	0.833	191.833	345.485797	71.000	34.4162	7.3038	1027.2438	26.9164	26.9154	2.6827	39.867	6.72913	6.73826	34.5799	1.4513e-03	7.3039	1027.2464	26.9191	31.4389	35.8585	40.1798	44.4048	9.7348e-04	1.1375e-06	34.5784	29057.7935	27
72.181	7.2180	0.1656	1.9152e-01	0.827	192.925	345.485809	71.500	34.4158	7.2112	1027.2590	26.9292	26.9282	2.6882	39.865	6.74337	6.75273	34.5796	1.4520e-03	7.2114	1027.2616	26.9318	31.4539	35.8756	40.1989	44.4258	9.7346e-04	1.1253e-06	34.5781	28688.2852	25
72.686	7.1927	0.1706	1.8642e-01	0.819	193.982	345.485822	72.000	34.4201	7.1859	1027.2683	26.9361	26.9352	2.7681	41.026	6.74707	6.75650	34.5839	1.4414e-03	7.1860	1027.2709	26.9387	31.4613	35.8836	40.2075	44.4349	9.7345e-04	1.1188e-06	34.5824	28586.9568	26
73.191	7.2412	0.1685	1.8567e-01	0.824	195.130	345.485835	72.500	34.4162	7.2343	1027.2605	26.9262	26.9252	2.8125	41.730	6.73980	6.74910	34.5799	1.4513e-03	7.2345	1027.2632	26.9288	31.4503	35.8715	40.1943	44.4207	9.7346e-04	1.1284e-06	34.5785	28780.6082	29
73.696	7.1351	0.1687	1.8590e-01	0.801	196.348	345.485849	73.000	34.4265	7.1282	1027.2861	26.9492	26.9483	2.7941	41.360	6.75567	6.76525	34.5903	1.4255e-03	7.1282	1027.2886	26.9518	31.4757	35.8993	40.2244	44.4530	9.7344e-04	1.1065e-06	34.5889	28356.3940	31
74.201	7.3019	0.1503	1.9846e-01	0.809	199.001	345.485880	73.500	34.4408	7.2948	1027.2760	26.9371	26.9361	2.7655	41.097	6.72934	6.73851	34.6046	1.3901e-03	7.2946	1027.2786	26.9397	31.4595	35.8792	40.2005	44.4255	9.7344e-04	1.1184e-06	34.6032	29020.8004	5
