PrDM	T090C	WetStar	FlSP	SeaTurbMtr	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
43.407	9.7211	-0.0120	1.7199e-01	0.841	126.468	344.591209	43.000	34.3814	9.7162	1026.7126	26.5167	26.5159	5.1372	80.539	6.37847	6.38221	34.5450	1.5378e-03	9.7173	1026.7164	26.5205	30.9861	35.3530	39.6233	43.7992	9.7398e-04	1.5129e-06	34.5435	38691.5588	23
43.912	9.7167	-0.0120	1.7095e-01	0.852	127.390	344.591220	43.500	34.3857	9.7118	1026.7190	26.5208	26.5200	5.1211	80.283	6.37890	6.38266	34.5493	1.5271e-03	9.7128	1026.7228	26.5246	30.9902	35.3572	39.6276	43.8036	9.7397e-04	1.5091e-06	34.5478	38673.4900	22
44.416	9.7151	-0.0120	1.6985e-01	0.838	128.297	344.591230	44.000	34.3872	9.7101	1026.7228	26.5223	26.5215	5.1166	80.209	6.37906	6.38282	34.5509	1.5232e-03	9.7111	1026.7265	26.5261	30.9918	35.3588	39.6292	43.8052	9.7397e-04	1.5078e-06	34.5494	38666.7823	22
44.921	9.7120	-0.0120	1.7036e-01	0.862	129.203	344.591241	44.500	34.3903	9.7070	1026.7280	26.5252	26.5244	5.1260	80.353	6.37936	6.38313	34.5540	1.5154e-03	9.7079	1026.7318	26.5290	30.9948	35.3618	39.6323	43.8083	9.7396e-04	1.5051e-06	34.5525	38654.0238	21
45.426	9.7083	-0.0120	1.7150e-01	0.831	130.112	344.591251	45.000	34.3962	9.7032	1026.7355	26.5304	26.5296	5.1238	80.315	6.37964	6.38342	34.5598	1.5010e-03	9.7040	1026.7392	26.5342	31.0000	35.3670	39.6375	43.8136	9.7396e-04	1.5003e-06	34.5583	38638.5132	22
45.931	9.7061	-0.0118	1.7152e-01	0.823	130.999	344.591262	45.500	34.4012	9.7010	1026.7421	26.5348	26.5339	5.1256	80.342	6.37973	6.38352	34.5649	1.4883e-03	9.7017	1026.7458	26.5385	31.0043	35.3714	39.6419	43.8180	9.7395e-04	1.4963e-06	34.5635	38629.3278	21
46.435	9.6984	-0.0120	1.7035e-01	0.827	131.880	344.591272	46.000	34.4109	9.6932	1026.7532	26.5436	26.5427	5.1466	80.663	6.38040	6.38421	34.5746	1.4645e-03	9.6938	1026.7569	26.5473	31.0132	35.3804	39.6510	43.8271	9.7394e-04	1.4881e-06	34.5731	38597.7875	21
46.940	9.6976	-0.0120	1.7094e-01	0.877	132.770	344.591282	46.500	34.4138	9.6923	1026.7579	26.5460	26.5452	5.1647	80.946	6.38041	6.38421	34.5775	1.4571e-03	9.6928	1026.7616	26.5497	31.0157	35.3828	39.6534	43.8296	9.7394e-04	1.4859e-06	34.5761	38593.8673	22
47.445	9.6927	-0.0120	1.7152e-01	0.865	133.668	344.591292	47.000	34.4206	9.6874	1026.7663	26.5521	26.5512	5.1723	81.060	6.38080	6.38462	34.5843	1.4403e-03	9.6878	1026.7700	26.5558	31.0218	35.3890	39.6597	43.8359	9.7393e-04	1.4802e-06	34.5829	38573.8897	21
47.950	9.6868	-0.0120	1.7152e-01	0.870	134.551	344.591303	47.500	34.4298	9.6814	1026.7768	26.5603	26.5595	5.1731	81.067	6.38125	6.38508	34.5936	1.4173e-03	9.6817	1026.7805	26.5640	31.0300	35.3973	39.6681	43.8443	9.7392e-04	1.4725e-06	34.5922	38549.3702	21
48.455	9.6861	-0.0120	1.7147e-01	0.860	135.454	344.591313	48.000	34.4307	9.6807	1026.7799	26.5612	26.5603	5.1656	80.950	6.38131	6.38515	34.5945	1.4151e-03	9.6809	1026.7836	26.5649	31.0309	35.3982	39.6689	43.8452	9.7392e-04	1.4719e-06	34.5931	38546.1065	23
48.959	9.6809	-0.0120	1.7095e-01	0.861	136.395	344.591324	48.500	34.4418	9.6754	1026.7918	26.5708	26.5698	5.1595	80.850	6.38158	6.38543	34.6056	1.3874e-03	9.6754	1026.7954	26.5744	31.0405	35.4078	39.6786	43.8549	9.7390e-04	1.4629e-06	34.6042	38524.3708	23
49.464	9.6778	-0.0120	1.7094e-01	0.896	137.347	344.591335	49.000	34.4461	9.6722	1026.7979	26.5747	26.5737	5.1626	80.895	6.38184	6.38570	34.6099	1.3767e-03	9.6722	1026.8016	26.5783	31.0444	35.4118	39.6826	43.8589	9.7390e-04	1.4593e-06	34.6086	38511.3107	22
49.969	9.6722	-0.0120	1.7646e-01	0.917	138.266	344.591346	49.500	34.4497	9.6666	1026.8039	26.5784	26.5774	5.1591	80.832	6.38246	6.38634	34.6135	1.3679e-03	9.6665	1026.8075	26.5820	31.0482	35.4157	39.6865	43.8630	9.7389e-04	1.4559e-06	34.6121	38488.7543	22
50.474	9.6666	-0.0120	1.7561e-01	0.920	139.153	344.591356	50.000	34.4526	9.6609	1026.8094	26.5816	26.5807	5.1574	80.798	6.38313	6.38702	34.6164	1.3607e-03	9.6608	1026.8130	26.5852	31.0515	35.4191	39.6900	43.8666	9.7389e-04	1.4530e-06	34.6151	38465.7420	21
50.979	9.6604	-0.0120	1.7099e-01	0.891	140.052	344.591366	50.500	34.4554	9.6547	1026.8150	26.5848	26.5839	5.1668	80.935	6.38387	6.38777	34.6192	1.3537e-03	9.6545	1026.8185	26.5884	31.0548	35.4225	39.6936	43.8702	9.7388e-04	1.4500e-06	34.6179	38440.7932	22
51.483	9.6593	-0.0120	1.7150e-01	0.904	140.980	344.591377	51.000	34.4576	9.6536	1026.8191	26.5867	26.5857	5.1703	80.989	6.38394	6.38784	34.6214	1.3483e-03	9.6533	1026.8227	26.5903	31.0567	35.4244	39.6955	43.8722	9.7388e-04	1.4484e-06	34.6201	38436.0676	22
51.988	9.6549	-0.0120	1.7149e-01	0.877	141.901	344.591388	51.500	34.4634	9.6491	1026.8267	26.5920	26.5910	5.1766	81.082	6.38431	6.38823	34.6272	1.3339e-03	9.6487	1026.8303	26.5956	31.0621	35.4298	39.7010	43.8776	9.7387e-04	1.4435e-06	34.6259	38417.8049	22
52.493	9.6558	-0.0120	1.7205e-01	0.884	142.810	344.591398	52.000	34.4633	9.6500	1026.8287	26.5918	26.5908	5.1777	81.102	6.38419	6.38810	34.6271	1.3341e-03	9.6496	1026.8323	26.5953	31.0618	35.4295	39.7007	43.8773	9.7387e-04	1.4438e-06	34.6258	38421.2875	22
52.998	9.6545	-0.0120	1.7210e-01	0.877	143.708	344.591409	52.500	34.4657	9.6486	1026.8332	26.5939	26.5929	5.1660	80.918	6.38427	6.38819	34.6296	1.3280e-03	9.6482	1026.8367	26.5975	31.0640	35.4317	39.7028	43.8795	9.7387e-04	1.4419e-06	34.6283	38415.5823	21
53.503	9.6525	-0.0120	1.6973e-01	0.881	144.558	344.591418	53.000	34.4699	9.6465	1026.8390	26.5975	26.5965	5.1572	80.779	6.38439	6.38831	34.6338	1.3176e-03	9.6460	1026.8426	26.6011	31.0676	35.4353	39.7065	43.8832	9.7386e-04	1.4386e-06	34.6324	38406.8207	20
54.007	9.6558	-0.0120	1.7095e-01	0.884	145.401	344.591428	53.500	34.4734	9.6498	1026.8435	26.5997	26.5987	5.1587	80.809	6.38378	6.38770	34.6372	1.3090e-03	9.6492	1026.8470	26.6033	31.0696	35.4373	39.7084	43.8850	9.7385e-04	1.4366e-06	34.6359	38419.6813	20
54.512	9.6549	-0.0120	1.7200e-01	0.922	146.292	344.591439	54.000	34.4740	9.6488	1026.8464	26.6003	26.5993	5.1635	80.884	6.38388	6.38779	34.6379	1.3075e-03	9.6482	1026.8500	26.6039	31.0703	35.4380	39.7091	43.8857	9.7385e-04	1.4361e-06	34.6366	38415.9196	23
55.017	9.6541	-0.0120	1.7093e-01	0.909	147.256	344.591450	54.500	34.4753	9.6479	1026.8499	26.6015	26.6005	5.1594	80.818	6.38394	6.38786	34.6392	1.3042e-03	9.6473	1026.8534	26.6051	31.0715	35.4392	39.7103	43.8869	9.7385e-04	1.4351e-06	34.6379	38412.1972	23
55.522	9.6537	-0.0120	1.7148e-01	0.884	148.218	344.591461	55.000	34.4781	9.6475	1026.8544	26.6037	26.6027	5.1657	80.918	6.38388	6.38781	34.6419	1.2974e-03	9.6468	1026.8579	26.6073	31.0737	35.4414	39.7124	43.8891	9.7384e-04	1.4332e-06	34.6406	38410.2013	23
56.027	9.6441	-0.0120	1.7216e-01	0.998	149.104	344.591471	55.500	34.4834	9.6378	1026.8625	26.6096	26.6085	5.1661	80.910	6.38500	6.38894	34.6473	1.2840e-03	9.6371	1026.8660	26.6131	31.0797	35.4475	39.7187	43.8955	9.7384e-04	1.4277e-06	34.6461	38371.3989	20
56.532	9.6488	-0.0120	1.7095e-01	0.933	149.929	344.591481	56.000	34.4828	9.6425	1026.8634	26.6082	26.6072	5.1438	80.569	6.38437	6.38830	34.6467	1.2857e-03	9.6418	1026.8670	26.6118	31.0783	35.4460	39.7172	43.8939	9.7384e-04	1.4291e-06	34.6454	38389.9827	20
57.036	9.6386	-0.0120	1.7034e-01	0.893	150.763	344.591490	56.500	34.4888	9.6322	1026.8722	26.6147	26.6137	5.1140	80.087	6.38555	6.38951	34.6527	1.2706e-03	9.6313	1026.8757	26.6182	31.0849	35.4528	39.7241	43.9010	9.7383e-04	1.4231e-06	34.6515	38348.4192	20
57.541	9.6423	-0.0120	1.7094e-01	1.016	151.641	344.591500	57.000	34.4870	9.6359	1026.8724	26.6126	26.6115	5.0957	79.807	6.38510	6.38905	34.6509	1.2753e-03	9.6351	1026.8759	26.6161	31.0827	35.4506	39.7218	43.8987	9.7383e-04	1.4252e-06	34.6496	38363.4352	22
58.046	9.6309	-0.0120	1.7094e-01	0.918	152.562	344.591511	57.500	34.4927	9.6244	1026.8810	26.6190	26.6179	5.0930	79.747	6.38646	6.39044	34.6566	1.2610e-03	9.6235	1026.8845	26.6225	31.0893	35.4574	39.7288	43.9058	9.7382e-04	1.4192e-06	34.6553	38317.0352	22
58.551	9.6231	-0.0120	1.7148e-01	0.882	153.508	344.591522	58.000	34.4973	9.6165	1026.8882	26.6239	26.6228	5.0964	79.789	6.38736	6.39136	34.6612	1.2496e-03	9.6155	1026.8917	26.6274	31.0944	35.4625	39.7341	43.9112	9.7381e-04	1.4147e-06	34.6600	38285.3207	23
59.056	9.5917	-0.0120	1.7431e-01	0.885	154.451	344.591533	58.500	34.5045	9.5851	1026.9014	26.6348	26.6337	5.0885	79.614	6.39144	6.39550	34.6685	1.2316e-03	9.5840	1026.9049	26.6382	31.1058	35.4746	39.7468	43.9245	9.7380e-04	1.4045e-06	34.6672	38159.5834	22
59.560	9.5711	-0.0120	1.7316e-01	0.940	155.358	344.591544	59.000	34.5093	9.5645	1026.9109	26.6419	26.6408	5.0484	78.954	6.39413	6.39823	34.6732	1.2199e-03	9.5633	1026.9143	26.6454	31.1133	35.4826	39.7551	43.9332	9.7379e-04	1.3978e-06	34.6720	38076.7564	22
60.065	9.5811	-0.0120	1.7278e-01	0.945	156.214	344.591553	59.500	34.5116	9.5744	1026.9133	26.6421	26.6410	5.0177	78.492	6.39263	6.39671	34.6755	1.2141e-03	9.5732	1026.9167	26.6455	31.1133	35.4822	39.7546	43.9325	9.7379e-04	1.3978e-06	34.6743	38116.2914	20
60.570	9.5919	-0.0120	1.7216e-01	0.911	157.063	344.591563	60.000	34.5147	9.5851	1026.9162	26.6427	26.6416	4.9927	78.121	6.39100	6.39506	34.6786	1.2064e-03	9.5838	1026.9196	26.6462	31.1136	35.4824	39.7545	43.9321	9.7379e-04	1.3973e-06	34.6774	38158.8025	20
61.075	9.5773	-0.0120	1.7147e-01	0.929	157.955	344.591574	60.500	34.5141	9.5705	1026.9205	26.6447	26.6436	4.9633	77.635	6.39307	6.39715	34.6781	1.2077e-03	9.5692	1026.9239	26.6482	31.1160	35.4850	39.7575	43.9354	9.7378e-04	1.3955e-06	34.6769	38100.3113	23
61.580	9.5744	-0.0113	1.7518e-01	0.936	158.914	344.591585	61.000	34.5100	9.5675	1026.9201	26.6420	26.6409	4.9428	77.307	6.39364	6.39774	34.6740	1.2179e-03	9.5663	1026.9235	26.6455	31.1134	35.4825	39.7550	43.9330	9.7378e-04	1.3982e-06	34.6728	38088.6988	23
62.085	9.5256	-0.0036	1.7369e-01	0.879	159.870	344.591596	61.500	34.5127	9.5187	1026.9326	26.6522	26.6511	4.9012	76.577	6.40036	6.40456	34.6767	1.2112e-03	9.5174	1026.9360	26.6556	31.1246	35.4947	39.7682	43.9472	9.7377e-04	1.3886e-06	34.6755	37893.6554	22
62.589	9.5043	0.0030	1.7204e-01	0.900	160.774	344.591606	62.000	34.5028	9.4974	1026.9307	26.6480	26.6468	4.8076	75.075	6.40375	6.40799	34.6668	1.2358e-03	9.4962	1026.9341	26.6514	31.1209	35.4916	39.7656	43.9450	9.7377e-04	1.3927e-06	34.6655	37809.1630	22
63.094	9.4798	0.0058	1.7479e-01	0.877	161.676	344.591617	62.500	34.5188	9.4728	1026.9495	26.6645	26.6634	4.6501	72.583	6.40653	6.41082	34.6828	1.1961e-03	9.4714	1026.9529	26.6679	31.1378	35.5089	39.7833	43.9631	9.7375e-04	1.3771e-06	34.6816	37710.1277	22
63.599	9.4397	0.0114	1.7558e-01	0.913	162.575	344.591627	63.000	34.4929	9.4327	1026.9382	26.6508	26.6496	4.4937	70.070	6.41325	6.41761	34.6568	1.2606e-03	9.4318	1026.9416	26.6542	31.1252	35.4973	39.7727	43.9535	9.7377e-04	1.3901e-06	34.6555	37551.8139	21
64.104	9.4327	0.0202	1.7572e-01	0.872	163.484	344.591638	63.500	34.5060	9.4256	1026.9519	26.6623	26.6611	4.4068	68.710	6.41367	6.41806	34.6700	1.2279e-03	9.4245	1026.9553	26.6657	31.1367	35.5089	39.7844	43.9652	9.7375e-04	1.3794e-06	34.6687	37522.6247	23
64.609	9.3810	0.0303	1.7467e-01	0.917	164.444	344.591649	64.000	34.5070	9.3739	1026.9636	26.6716	26.6704	4.3630	67.950	6.42090	6.42539	34.6710	1.2254e-03	9.3727	1026.9669	26.6749	31.1471	35.5204	39.7969	43.9787	9.7374e-04	1.3706e-06	34.6698	37316.1387	23
65.114	9.1916	0.0448	1.8196e-01	0.870	165.386	344.591660	64.500	34.4586	9.1846	1026.9590	26.6644	26.6633	4.2925	66.553	6.44973	6.45460	34.6224	1.3458e-03	9.1842	1026.9624	26.6678	31.1445	35.5222	39.8029	43.9888	9.7374e-04	1.3772e-06	34.6211	36563.4534	22
65.618	8.9560	0.0608	1.7967e-01	0.853	166.287	344.591670	65.000	34.4543	8.9490	1026.9961	26.6989	26.6978	4.1939	64.687	6.48354	6.48891	34.6181	1.3565e-03	8.9486	1026.9993	26.7022	31.1841	35.5669	39.8526	44.0432	9.7371e-04	1.3444e-06	34.6167	35623.1064	21
66.123	8.8649	0.0745	1.8024e-01	0.845	167.160	344.591680	65.500	34.4933	8.8579	1027.0435	26.7439	26.7428	4.0532	62.405	6.49497	6.50055	34.6572	1.2595e-03	8.8569	1027.0467	26.7471	31.2308	35.6153	39.9026	44.0948	9.7367e-04	1.3018e-06	34.6559	35257.0055	21
66.628	8.9849	0.0879	1.8482e-01	0.848	168.027	344.591690	66.000	34.4603	8.9777	1027.0008	26.6991	26.6979	3.8964	60.138	6.47913	6.48444	34.6242	1.3414e-03	8.9773	1027.0040	26.7023	31.1836	35.5657	39.8508	44.0408	9.7371e-04	1.3445e-06	34.6228	35737.6724	21
67.133	8.7928	0.0909	1.8810e-01	0.855	168.924	344.591700	66.500	34.4584	8.7857	1027.0321	26.7278	26.7267	3.7690	57.925	6.50692	6.51264	34.6222	1.3463e-03	8.7853	1027.0353	26.7310	31.2166	35.6029	39.8920	44.0859	9.7368e-04	1.3172e-06	34.6209	34971.2146	22
67.638	8.8881	0.1021	1.8592e-01	0.803	169.856	344.591711	67.000	34.3751	8.8809	1026.9541	26.6476	26.6465	3.6736	56.547	6.49663	6.50211	34.5388	1.5533e-03	8.8819	1026.9575	26.6511	31.1351	35.5199	39.8076	44.0002	9.7375e-04	1.3931e-06	34.5372	35356.7870	22
68.143	8.5372	0.1064	1.8315e-01	0.840	170.793	344.591722	67.500	34.4476	8.5302	1027.0686	26.7593	26.7583	3.6035	55.062	6.54438	6.55066	34.6114	1.3732e-03	8.5299	1027.0717	26.7625	31.2539	35.6458	39.9403	44.1396	9.7364e-04	1.2871e-06	34.6100	33951.5765	23
68.647	8.3925	0.1082	1.8424e-01	0.884	171.715	344.591733	68.000	34.4206	8.3854	1027.0721	26.7603	26.7592	3.5114	53.474	6.56682	6.57341	34.5844	1.4401e-03	8.3856	1027.0752	26.7634	31.2583	35.6536	39.9515	44.1538	9.7364e-04	1.2861e-06	34.5830	33375.5465	22
69.152	8.2513	0.1147	1.8546e-01	0.814	172.614	344.591743	68.500	34.4312	8.2443	1027.1046	26.7903	26.7892	3.3907	51.474	6.58705	6.59397	34.5950	1.4138e-03	8.2442	1027.1076	26.7933	31.2913	35.6897	39.9904	44.1956	9.7361e-04	1.2577e-06	34.5936	32811.2482	21
69.657	8.2076	0.1187	1.8149e-01	0.791	173.483	344.591753	69.000	34.4614	8.2005	1027.1373	26.8206	26.8196	3.2608	49.465	6.59218	6.59921	34.6252	1.3389e-03	8.2000	1027.1402	26.8236	31.3223	35.7215	40.0229	44.2288	9.7358e-04	1.2291e-06	34.6239	32634.6748	21
70.162	8.0531	0.1211	1.8314e-01	0.778	174.369	344.591764	69.500	34.4324	8.0461	1027.1403	26.8211	26.8201	3.2027	48.406	6.61631	6.62368	34.5962	1.4109e-03	8.0460	1027.1433	26.8241	31.3266	35.7293	40.0343	44.2436	9.7357e-04	1.2284e-06	34.5947	32020.0495	21
70.667	8.0406	0.1217	1.8427e-01	0.792	175.276	344.591774	70.000	34.4722	8.0335	1027.1758	26.8543	26.8532	3.1862	48.155	6.61646	6.62388	34.6361	1.3119e-03	8.0328	1027.1786	26.8571	31.3596	35.7624	40.0673	44.2766	9.7354e-04	1.1972e-06	34.6348	31967.5423	22
71.172	7.8731	0.1261	1.8421e-01	0.816	176.207	344.591785	70.500	34.3934	7.8661	1027.1412	26.8171	26.8160	3.1863	47.951	6.64494	6.65272	34.5570	1.5080e-03	7.8666	1027.1441	26.8200	31.3270	35.7340	40.0432	44.2565	9.7357e-04	1.2322e-06	34.5555	31303.9693	23
71.677	7.6828	0.1286	1.8316e-01	0.811	177.118	344.591795	71.000	34.4006	7.6758	1027.1775	26.8508	26.8498	3.1169	46.708	6.67318	6.68140	34.5643	1.4898e-03	7.6762	1027.1804	26.8537	31.3649	35.7762	40.0895	44.3066	9.7354e-04	1.2001e-06	34.5629	30543.9497	21
72.181	7.6460	0.1288	1.8807e-01	0.791	177.985	344.591805	71.500	34.4112	7.6390	1027.1935	26.8644	26.8634	3.0042	44.984	6.67827	6.68659	34.5749	1.4637e-03	7.6392	1027.1963	26.8673	31.3793	35.7914	40.1053	44.3232	9.7353e-04	1.1872e-06	34.5734	30396.2151	20
72.686	7.6827	0.1309	1.8430e-01	0.819	178.836	344.591815	72.000	34.4156	7.6757	1027.1939	26.8626	26.8616	2.9040	43.521	6.67253	6.68076	34.5794	1.4526e-03	7.6758	1027.1967	26.8654	31.3766	35.7878	40.1009	44.3180	9.7352e-04	1.1891e-06	34.5779	30542.3628	21
73.191	7.7790	0.1374	1.8839e-01	0.802	179.709	344.591825	72.500	34.4191	7.7718	1027.1848	26.8513	26.8503	2.8202	42.358	6.65789	6.66589	34.5829	1.4439e-03	7.7719	1027.1876	26.8541	31.3631	35.7721	40.0831	44.2981	9.7353e-04	1.2000e-06	34.5814	30926.0050	21
73.696	7.6252	0.1415	1.8899e-01	0.795	180.630	344.591836	73.000	34.3837	7.6180	1027.1819	26.8458	26.8448	2.7790	41.586	6.68265	6.69101	34.5474	1.5319e-03	7.6187	1027.1847	26.8487	31.3615	35.7742	40.0888	44.3073	9.7354e-04	1.2050e-06	34.5458	30314.2366	23
74.201	7.4487	0.1450	1.8478e-01	0.872	181.570	344.591847	73.500	34.4046	7.4416	1027.2263	26.8877	26.8867	2.7626	41.181	6.70853	6.71732	34.5683	1.4801e-03	7.4419	1027.2290	26.8904	31.4071	35.8237	40.1420	44.3641	9.7349e-04	1.1653e-06	34.5668	29608.5926	22
74.706	7.3402	0.1461	1.8538e-01	0.795	182.492	344.591858	74.000	34.4133	7.3331	1027.2511	26.9099	26.9089	2.7493	40.884	6.72473	6.73379	34.5770	1.4584e-03	7.3333	1027.2537	26.9126	31.4318	35.8508	40.1715	44.3958	9.7347e-04	1.1442e-06	34.5756	29175.2079	22
75.211	7.2369	0.1466	1.8839e-01	0.765	183.376	344.591868	74.500	34.4158	7.2298	1027.2702	26.9265	26.9255	2.7249	40.426	6.74046	6.74978	34.5795	1.4521e-03	7.2300	1027.2728	26.9292	31.4508	35.8721	40.1950	44.4215	9.7345e-04	1.1284e-06	34.5781	28762.6638	21
75.715	7.2633	0.1497	1.8430e-01	0.849	184.263	344.591878	75.000	34.4170	7.2562	1027.2696	26.9238	26.9228	2.6778	39.751	6.73635	6.74560	34.5807	1.4491e-03	7.2563	1027.2723	26.9264	31.4474	35.8681	40.1904	44.4164	9.7345e-04	1.1311e-06	34.5793	28867.7451	22
76.220	7.2220	0.1505	1.8807e-01	0.843	185.169	344.591889	75.500	34.4225	7.2149	1027.2821	26.9339	26.9329	2.6305	39.014	6.74245	6.75181	34.5862	1.4355e-03	7.2149	1027.2848	26.9365	31.4584	35.8800	40.2033	44.4300	9.7344e-04	1.1216e-06	34.5848	28702.4410	22
76.725	7.2454	0.1524	1.8760e-01	0.782	186.084	344.591899	76.000	34.4057	7.2382	1027.2679	26.9174	26.9164	2.5897	38.426	6.73960	6.74889	34.5694	1.4773e-03	7.2385	1027.2706	26.9201	31.4415	35.8627	40.1856	44.4119	9.7345e-04	1.1373e-06	34.5679	28796.5496	22
77.230	7.1854	0.1528	1.8759e-01	0.823	186.999	344.591910	76.500	34.4164	7.1782	1027.2872	26.9342	26.9332	2.5651	38.010	6.74836	6.75780	34.5801	1.4507e-03	7.1783	1027.2898	26.9368	31.4597	35.8822	40.2062	44.4338	9.7343e-04	1.1213e-06	34.5787	28556.5107	22
77.735	7.1184	0.1524	1.9069e-01	0.784	187.911	344.591920	77.000	34.4183	7.1112	1027.3005	26.9451	26.9441	2.5416	37.605	6.75862	6.76823	34.5821	1.4458e-03	7.1113	1027.3030	26.9477	31.4721	35.8961	40.2217	44.4507	9.7342e-04	1.1110e-06	34.5807	28288.8844	21
78.240	7.0773	0.1555	1.8492e-01	0.833	188.780	344.591930	77.500	34.4150	7.0701	1027.3060	26.9483	26.9473	2.5129	37.145	6.76511	6.77483	34.5788	1.4540e-03	7.0703	1027.3086	26.9508	31.4762	35.9012	40.2277	44.4576	9.7342e-04	1.1081e-06	34.5773	28125.0436	20
78.745	7.0358	0.1569	1.8498e-01	0.812	189.612	344.591940	78.000	34.4281	7.0285	1027.3244	26.9643	26.9633	2.4916	36.798	6.77096	6.78079	34.5918	1.4217e-03	7.0285	1027.3269	26.9668	31.4931	35.9189	40.2462	44.4769	9.7340e-04	1.0930e-06	34.5904	27958.4413	20
79.249	7.0618	0.1624	1.9127e-01	0.834	190.455	344.591950	78.500	34.4300	7.0545	1027.3246	26.9622	26.9612	2.4746	36.570	6.76685	6.77661	34.5938	1.4168e-03	7.0544	1027.3271	26.9647	31.4904	35.9156	40.2423	44.4725	9.7340e-04	1.0950e-06	34.5924	28061.8009	21
79.754	7.0352	0.1612	1.8589e-01	0.820	191.360	344.591960	79.000	34.4261	7.0279	1027.3276	26.9628	26.9618	2.4689	36.462	6.77114	6.78097	34.5899	1.4266e-03	7.0279	1027.3301	26.9653	31.4916	35.9175	40.2449	44.4756	9.7340e-04	1.0945e-06	34.5884	27955.9249	22
80.259	7.0062	0.1612	1.9225e-01	0.797	192.302	344.591971	79.500	34.4336	6.9988	1027.3398	26.9727	26.9717	2.4709	36.470	6.77532	6.78522	34.5974	1.4079e-03	6.9987	1027.3423	26.9752	31.5022	35.9287	40.2566	44.4879	9.7338e-04	1.0852e-06	34.5959	27839.3674	23
80.764	6.9772	0.1622	1.8694e-01	0.788	193.246	344.591982	80.000	34.4319	6.9698	1027.3449	26.9754	26.9744	2.4677	36.398	6.77989	6.78986	34.5957	1.4121e-03	6.9697	1027.3474	26.9779	31.5056	35.9327	40.2613	44.4933	9.7338e-04	1.0827e-06	34.5943	27723.7353	22
81.269	6.9595	0.1637	1.8841e-01	0.781	194.141	344.591992	80.500	34.4312	6.9521	1027.3491	26.9773	26.9763	2.4535	36.173	6.78267	6.79269	34.5950	1.4138e-03	6.9520	1027.3516	26.9798	31.5079	35.9355	40.2645	44.4968	9.7338e-04	1.0809e-06	34.5936	27653.0216	21
81.774	6.9878	0.1634	1.9111e-01	0.938	194.986	344.592002	81.000	34.4301	6.9803	1027.3466	26.9725	26.9715	2.4349	35.922	6.77832	6.78827	34.5938	1.4167e-03	6.9803	1027.3490	26.9750	31.5024	35.9294	40.2577	44.4895	9.7338e-04	1.0856e-06	34.5924	27765.8915	20
82.279	6.9505	0.1631	1.8361e-01	0.782	195.848	344.592012	81.500	34.4335	6.9429	1027.3568	26.9804	26.9794	2.4233	35.720	6.78397	6.79402	34.5973	1.4080e-03	6.9428	1027.3593	26.9829	31.5112	35.9389	40.2681	44.5006	9.7337e-04	1.0781e-06	34.5959	27616.3819	21
82.784	6.9707	0.1656	1.8653e-01	0.795	196.744	344.592022	82.000	34.4327	6.9631	1027.3556	26.9769	26.9759	2.4102	35.545	6.78087	6.79086	34.5964	1.4103e-03	6.9630	1027.3581	26.9794	31.5072	35.9345	40.2633	44.4954	9.7337e-04	1.0815e-06	34.5950	27696.9438	22
83.289	6.9487	0.1623	1.8929e-01	0.824	197.658	344.592033	82.500	34.4309	6.9411	1027.3596	26.9786	26.9775	2.3982	35.349	6.78436	6.79441	34.5947	1.4146e-03	6.9410	1027.3621	26.9810	31.5094	35.9372	40.2665	44.4990	9.7337e-04	1.0800e-06	34.5932	27609.2054	22
83.793	6.9168	0.1649	1.8702e-01	0.868	198.568	344.592044	83.000	34.4341	6.9091	1027.3689	26.9855	26.9844	2.3845	35.122	6.78919	6.79932	34.5978	1.4068e-03	6.9091	1027.3713	26.9879	31.5170	35.9455	40.2755	44.5087	9.7336e-04	1.0736e-06	34.5964	27481.5674	22
84.298	6.9060	0.1632	1.8955e-01	0.801	199.461	344.592054	83.500	34.4378	6.8983	1027.3756	26.9899	26.9888	2.3752	34.977	6.79071	6.80086	34.6016	1.3975e-03	6.8982	1027.3781	26.9923	31.5216	35.9504	40.2805	44.5140	9.7335e-04	1.0695e-06	34.6002	27438.0751	21
84.803	6.9121	0.1624	1.8625e-01	0.809	200.300	344.592064	84.000	34.4368	6.9043	1027.3763	26.9883	26.9872	2.3661	34.848	6.78981	6.79994	34.6006	1.4000e-03	6.9042	1027.3787	26.9907	31.5199	35.9485	40.2785	44.5119	9.7335e-04	1.0711e-06	34.5992	27462.2092	20
85.308	6.8933	0.1633	1.8681e-01	0.818	201.137	344.592073	84.500	34.4344	6.8855	1027.3793	26.9889	26.9878	2.3576	34.707	6.79284	6.80303	34.5981	1.4061e-03	6.8854	1027.3817	26.9914	31.5210	35.9501	40.2806	44.5143	9.7335e-04	1.0705e-06	34.5967	27387.2643	20
