PrDM	T090C	WetStar	FlSP	SeaTurbMtr	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
85.813	6.8216	0.1570	1.8580e-01	0.730	192.832	344.557359	85.000	34.4347	6.8138	1027.3918	26.9990	26.9979	2.3916	35.150	6.80402	6.81439	34.5985	1.4051e-03	6.8138	1027.3943	27.0014	31.5327	35.9635	40.2956	44.5309	9.7334e-04	1.0609e-06	34.5971	27101.1692	23
86.318	6.8253	0.1567	1.8770e-01	0.765	193.798	344.557370	85.500	34.4348	6.8175	1027.3937	26.9986	26.9975	2.3742	34.897	6.80344	6.81380	34.5986	1.4049e-03	6.8174	1027.3961	27.0010	31.5322	35.9629	40.2949	44.5301	9.7333e-04	1.0614e-06	34.5972	27115.5946	24
86.823	6.8232	0.1587	1.8706e-01	0.751	194.822	344.557382	86.000	34.4366	6.8153	1027.3977	27.0003	26.9992	2.3649	34.759	6.80368	6.81405	34.6004	1.4004e-03	6.8152	1027.4002	27.0027	31.5340	35.9647	40.2967	44.5319	9.7333e-04	1.0599e-06	34.5990	27107.0394	25
87.328	6.8067	0.1589	1.8785e-01	0.769	195.894	344.557395	86.500	34.4370	6.7988	1027.4026	27.0028	27.0017	2.3562	34.619	6.80626	6.81667	34.6008	1.3995e-03	6.7986	1027.4050	27.0052	31.5369	35.9680	40.3004	44.5360	9.7333e-04	1.0575e-06	34.5994	27040.7457	26
87.832	6.7840	0.1600	1.8739e-01	0.774	196.925	344.557407	87.000	34.4373	6.7760	1027.4083	27.0061	27.0050	2.3536	34.562	6.80980	6.82027	34.6011	1.3988e-03	6.7759	1027.4107	27.0085	31.5407	35.9724	40.3053	44.5413	9.7332e-04	1.0544e-06	34.5997	26950.0481	23
88.337	6.7660	0.1602	1.9043e-01	0.735	197.874	344.557418	87.500	34.4429	6.7580	1027.4175	27.0130	27.0119	2.3464	34.443	6.81237	6.82289	34.6067	1.3848e-03	6.7578	1027.4199	27.0154	31.5480	35.9800	40.3132	44.5497	9.7331e-04	1.0480e-06	34.6053	26877.7646	22
88.842	6.7710	0.1623	1.8263e-01	0.742	198.790	344.557428	88.000	34.4411	6.7630	1027.4177	27.0109	27.0098	2.3390	34.338	6.81166	6.82217	34.6049	1.3893e-03	6.7628	1027.4201	27.0133	31.5458	35.9777	40.3109	44.5472	9.7331e-04	1.0500e-06	34.6035	26897.7054	23
89.347	6.7718	0.1612	1.8504e-01	0.748	199.767	344.557439	88.500	34.4417	6.7637	1027.4204	27.0113	27.0102	2.3348	34.277	6.81150	6.82201	34.6055	1.3878e-03	6.7636	1027.4228	27.0137	31.5462	35.9780	40.3112	44.5475	9.7331e-04	1.0498e-06	34.6041	26900.8049	25
89.852	6.7662	0.1598	1.8496e-01	0.766	200.866	344.557452	89.000	34.4418	6.7581	1027.4236	27.0121	27.0110	2.3353	34.281	6.81239	6.82290	34.6056	1.3876e-03	6.7579	1027.4259	27.0145	31.5471	35.9791	40.3124	44.5488	9.7331e-04	1.0490e-06	34.6042	26878.0689	27
90.357	6.7552	0.1594	1.8496e-01	0.766	202.012	344.557465	89.500	34.4429	6.7470	1027.4283	27.0145	27.0134	2.3335	34.246	6.81406	6.82460	34.6067	1.3848e-03	6.7468	1027.4306	27.0169	31.5498	35.9820	40.3155	44.5522	9.7330e-04	1.0469e-06	34.6053	26834.0222	27
90.862	6.7356	0.1587	1.8369e-01	0.788	203.038	344.557477	90.000	34.4415	6.7274	1027.4322	27.0161	27.0150	2.3275	34.141	6.81719	6.82779	34.6053	1.3882e-03	6.7272	1027.4346	27.0184	31.5518	35.9845	40.3185	44.5556	9.7330e-04	1.0454e-06	34.6039	26755.8431	23
91.367	6.7363	0.1581	1.8604e-01	0.753	203.952	344.557488	90.500	34.4438	6.7281	1027.4362	27.0178	27.0167	2.3152	33.962	6.81698	6.82757	34.6076	1.3825e-03	6.7279	1027.4386	27.0202	31.5535	35.9862	40.3201	44.5572	9.7329e-04	1.0439e-06	34.6062	26758.3244	21
91.872	6.7353	0.1571	1.8424e-01	0.753	204.860	344.557498	91.000	34.4430	6.7270	1027.4380	27.0173	27.0161	2.3043	33.801	6.81717	6.82777	34.6068	1.3846e-03	6.7268	1027.4404	27.0196	31.5530	35.9857	40.3197	44.5568	9.7329e-04	1.0444e-06	34.6054	26754.2999	23
92.377	6.7296	0.1598	1.8406e-01	0.756	205.901	344.557510	91.500	34.4434	6.7213	1027.4414	27.0184	27.0172	2.2961	33.677	6.81804	6.82865	34.6072	1.3836e-03	6.7211	1027.4438	27.0207	31.5542	35.9870	40.3211	44.5583	9.7329e-04	1.0435e-06	34.6058	26731.4213	27
92.881	6.7247	0.1616	1.8587e-01	0.736	207.047	344.557524	92.000	34.4449	6.7164	1027.4456	27.0202	27.0191	2.2971	33.688	6.81875	6.82938	34.6087	1.3799e-03	6.7161	1027.4479	27.0226	31.5561	35.9891	40.3233	44.5606	9.7328e-04	1.0418e-06	34.6073	26711.5574	27
93.386	6.7215	0.1650	1.8755e-01	0.784	208.131	344.557536	92.500	34.4462	6.7131	1027.4494	27.0217	27.0205	2.3005	33.736	6.81919	6.82983	34.6100	1.3766e-03	6.7129	1027.4517	27.0240	31.5577	35.9907	40.3250	44.5623	9.7328e-04	1.0405e-06	34.6086	26698.5049	25
93.891	6.7168	0.1637	1.8580e-01	0.749	209.125	344.557548	93.000	34.4472	6.7084	1027.4532	27.0231	27.0220	2.2887	33.559	6.81989	6.83053	34.6110	1.3741e-03	6.7081	1027.4555	27.0255	31.5592	35.9924	40.3267	44.5642	9.7328e-04	1.0392e-06	34.6096	26679.4828	23
94.396	6.7177	0.1613	1.8262e-01	0.760	210.083	344.557559	93.500	34.4468	6.7092	1027.4550	27.0227	27.0215	2.2822	33.464	6.81976	6.83041	34.6106	1.3751e-03	6.7090	1027.4574	27.0251	31.5588	35.9919	40.3262	44.5637	9.7328e-04	1.0397e-06	34.6092	26682.8660	23
94.901	6.7178	0.1603	1.8364e-01	0.764	211.083	344.557570	94.000	34.4464	6.7093	1027.4570	27.0224	27.0212	2.2806	33.441	6.81977	6.83042	34.6102	1.3761e-03	6.7090	1027.4594	27.0247	31.5585	35.9916	40.3259	44.5634	9.7328e-04	1.0401e-06	34.6088	26682.9927	25
95.406	6.7110	0.1611	1.8315e-01	0.755	212.204	344.557583	94.500	34.4479	6.7024	1027.4614	27.0245	27.0233	2.2806	33.436	6.82077	6.83144	34.6117	1.3724e-03	6.7021	1027.4638	27.0268	31.5607	35.9940	40.3284	44.5660	9.7327e-04	1.0382e-06	34.6103	26655.5788	29
95.911	6.7039	0.1643	1.8611e-01	0.735	213.346	344.557597	95.000	34.4497	6.6953	1027.4661	27.0268	27.0257	2.2768	33.376	6.82180	6.83248	34.6135	1.3680e-03	6.6950	1027.4684	27.0292	31.5632	35.9966	40.3312	44.5690	9.7327e-04	1.0360e-06	34.6121	26627.1943	25
96.416	6.7039	0.1645	1.8569e-01	0.782	214.356	344.557608	95.500	34.4494	6.6953	1027.4682	27.0266	27.0254	2.2736	33.329	6.82181	6.83249	34.6132	1.3686e-03	6.6950	1027.4706	27.0290	31.5630	35.9964	40.3310	44.5688	9.7326e-04	1.0363e-06	34.6118	26627.1059	24
96.921	6.7020	0.1640	1.8703e-01	0.757	215.356	344.557620	96.000	34.4502	6.6933	1027.4714	27.0275	27.0263	2.2605	33.135	6.82208	6.83277	34.6140	1.3668e-03	6.6930	1027.4737	27.0298	31.5639	35.9974	40.3320	44.5698	9.7326e-04	1.0355e-06	34.6126	26619.2056	25
97.426	6.7002	0.1626	1.8677e-01	0.764	216.440	344.557632	96.500	34.4505	6.6915	1027.4742	27.0280	27.0268	2.2466	32.931	6.82235	6.83304	34.6143	1.3659e-03	6.6912	1027.4765	27.0303	31.5645	35.9979	40.3326	44.5705	9.7326e-04	1.0351e-06	34.6129	26611.8345	27
97.931	6.6974	0.1642	1.8542e-01	0.728	217.578	344.557646	97.000	34.4511	6.6886	1027.4774	27.0288	27.0276	2.2405	32.838	6.82277	6.83347	34.6149	1.3645e-03	6.6883	1027.4797	27.0312	31.5654	35.9989	40.3337	44.5716	9.7326e-04	1.0344e-06	34.6135	26600.2703	27
98.435	6.6905	0.1646	1.8850e-01	0.772	218.660	344.557658	97.500	34.4525	6.6817	1027.4817	27.0309	27.0297	2.2338	32.735	6.82379	6.83451	34.6163	1.3610e-03	6.6813	1027.4841	27.0332	31.5676	36.0013	40.3362	44.5742	9.7325e-04	1.0325e-06	34.6149	26572.5574	25
98.940	6.6856	0.1653	1.8623e-01	0.748	219.675	344.557670	98.000	34.4545	6.6767	1027.4863	27.0331	27.0319	2.2157	32.467	6.82446	6.83519	34.6183	1.3560e-03	6.6764	1027.4886	27.0354	31.5699	36.0037	40.3387	44.5768	9.7325e-04	1.0305e-06	34.6169	26552.9139	24
99.445	6.6853	0.1675	1.8671e-01	0.837	220.681	344.557681	98.500	34.4555	6.6764	1027.4895	27.0340	27.0328	2.1980	32.208	6.82447	6.83520	34.6193	1.3535e-03	6.6760	1027.4918	27.0363	31.5707	36.0046	40.3396	44.5777	9.7324e-04	1.0298e-06	34.6180	26551.3734	24
99.950	6.6871	0.1719	1.8812e-01	0.813	221.744	344.557694	99.000	34.4545	6.6781	1027.4908	27.0330	27.0317	2.1717	31.823	6.82422	6.83495	34.6183	1.3559e-03	6.6778	1027.4931	27.0353	31.5697	36.0035	40.3384	44.5765	9.7324e-04	1.0308e-06	34.6170	26558.4801	27
100.455	6.6819	0.1770	1.9072e-01	0.830	222.913	344.557707	99.500	34.4576	6.6729	1027.4962	27.0361	27.0349	2.1349	31.282	6.82491	6.83565	34.6214	1.3482e-03	6.6725	1027.4985	27.0384	31.5730	36.0068	40.3419	44.5801	9.7324e-04	1.0279e-06	34.6201	26537.2284	29
100.960	6.6810	0.1819	1.8998e-01	0.791	224.216	344.557722	100.000	34.4575	6.6719	1027.4986	27.0361	27.0349	2.0894	30.614	6.82506	6.83580	34.6213	1.3485e-03	6.6715	1027.5009	27.0385	31.5730	36.0069	40.3420	44.5802	9.7323e-04	1.0279e-06	34.6200	26533.4029	34
101.465	6.6762	0.1843	1.9532e-01	0.921	225.791	344.557741	100.500	34.4608	6.6671	1027.5041	27.0394	27.0382	2.0597	30.176	6.82566	6.83642	34.6246	1.3403e-03	6.6667	1027.5064	27.0417	31.5763	36.0103	40.3455	44.5838	9.7323e-04	1.0249e-06	34.6233	26514.0532	37
101.970	6.6706	0.1839	1.9024e-01	0.840	227.969	344.557766	101.000	34.4649	6.6615	1027.5105	27.0434	27.0422	2.0234	29.641	6.82635	6.83713	34.6288	1.3300e-03	6.6610	1027.5128	27.0457	31.5805	36.0145	40.3498	44.5882	9.7322e-04	1.0212e-06	34.6275	26491.3779	39
