Latitude	Longitude	PrDM	T090C	FlECO-AFL	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
58.32716	11.55172	68.694	7.6864	0.0808	233.479	345.606927	68.044	34.4352	7.6797	1027.1905	26.8774	26.8764	3.6092	54.102	6.67112	6.67935	34.5989	1.4040e-03	7.6796	1027.1933	26.8802	31.3911	35.8021	40.1150	44.3318	9.7353e-04	1.1744e-06	34.5975	30557.3137	24
58.32716	11.55172	68.693	7.6831	0.0813	234.479	345.606938	68.043	34.4327	7.6764	1027.1891	26.8760	26.8750	3.6323	54.443	6.67171	6.67995	34.5965	1.4101e-03	7.6764	1027.1918	26.8787	31.3897	35.8008	40.1138	44.3307	9.7353e-04	1.1758e-06	34.5951	30544.5305	24
58.32716	11.55172	68.697	7.6835	0.0803	235.479	345.606950	68.047	34.4342	7.6768	1027.1903	26.8771	26.8761	3.6454	54.641	6.67160	6.67984	34.5980	1.4063e-03	7.6767	1027.1930	26.8799	31.3909	35.8019	40.1149	44.3318	9.7353e-04	1.1747e-06	34.5966	30545.6812	24
58.32716	11.55172	68.697	7.6839	0.0778	236.479	345.606962	68.047	34.4335	7.6772	1027.1896	26.8764	26.8754	3.6395	54.553	6.67157	6.67980	34.5972	1.4083e-03	7.6771	1027.1923	26.8792	31.3902	35.8012	40.1142	44.3311	9.7353e-04	1.1753e-06	34.5958	30547.5430	24
58.32716	11.55172	68.693	7.6854	0.0783	237.479	345.606973	68.043	34.4321	7.6787	1027.1882	26.8751	26.8741	3.6294	54.403	6.67139	6.67963	34.5959	1.4117e-03	7.6787	1027.1910	26.8779	31.3889	35.7999	40.1128	44.3297	9.7353e-04	1.1766e-06	34.5945	30553.7291	24
58.32716	11.55172	68.691	7.6839	0.0773	238.479	345.606985	68.041	34.4345	7.6773	1027.1904	26.8773	26.8763	3.6412	54.579	6.67151	6.67975	34.5983	1.4056e-03	7.6772	1027.1931	26.8800	31.3910	35.8021	40.1150	44.3319	9.7353e-04	1.1745e-06	34.5969	30547.6445	24
58.32716	11.55172	68.689	7.6847	0.0793	239.479	345.606996	68.039	34.4345	7.6780	1027.1903	26.8772	26.8762	3.6395	54.553	6.67140	6.67963	34.5983	1.4056e-03	7.6779	1027.1930	26.8799	31.3909	35.8019	40.1149	44.3318	9.7353e-04	1.1746e-06	34.5969	30550.6706	24
58.32716	11.55172	68.685	7.6797	0.0752	240.479	345.607008	68.035	34.4349	7.6730	1027.1913	26.8782	26.8772	3.6404	54.561	6.67214	6.68039	34.5987	1.4047e-03	7.6729	1027.1940	26.8809	31.3920	35.8031	40.1162	44.3332	9.7353e-04	1.1737e-06	34.5973	30530.5526	24
58.32718	11.55172	68.684	7.6812	0.0905	241.479	345.607019	68.034	34.4332	7.6745	1027.1897	26.8766	26.8756	3.6128	54.149	6.67198	6.68023	34.5969	1.4090e-03	7.6744	1027.1924	26.8793	31.3904	35.8015	40.1145	44.3315	9.7353e-04	1.1752e-06	34.5955	30536.8769	24
58.32718	11.55172	68.690	7.6785	0.0813	242.479	345.607031	68.040	34.4333	7.6718	1027.1902	26.8771	26.8761	3.6085	54.081	6.67239	6.68064	34.5971	1.4087e-03	7.6717	1027.1930	26.8798	31.3910	35.8021	40.1152	44.3323	9.7353e-04	1.1747e-06	34.5957	30525.9438	24
58.32716	11.55172	68.691	7.6803	0.0945	243.479	345.607043	68.041	34.4335	7.6736	1027.1901	26.8769	26.8760	3.6207	54.266	6.67211	6.68036	34.5972	1.4083e-03	7.6735	1027.1928	26.8797	31.3908	35.8019	40.1150	44.3320	9.7353e-04	1.1748e-06	34.5958	30533.1317	24
58.32716	11.55172	68.690	7.6805	0.0900	244.479	345.607054	68.040	34.4308	7.6738	1027.1879	26.8748	26.8738	3.6090	54.091	6.67219	6.68044	34.5945	1.4150e-03	7.6738	1027.1907	26.8776	31.3887	35.7998	40.1129	44.3299	9.7353e-04	1.1769e-06	34.5931	30534.1617	24
58.32716	11.55172	68.694	7.6752	0.0732	245.479	345.607066	68.044	34.4307	7.6685	1027.1887	26.8756	26.8746	3.6017	53.974	6.67300	6.68126	34.5945	1.4150e-03	7.6685	1027.1915	26.8783	31.3896	35.8008	40.1140	44.3311	9.7353e-04	1.1761e-06	34.5931	30512.9154	24
58.32716	11.55172	68.691	7.6715	0.0798	246.479	345.607077	68.041	34.4339	7.6648	1027.1917	26.8786	26.8776	3.6059	54.034	6.67343	6.68169	34.5977	1.4072e-03	7.6647	1027.1945	26.8813	31.3926	35.8039	40.1172	44.3344	9.7353e-04	1.1733e-06	34.5963	30497.8287	24
58.32718	11.55172	68.686	7.6731	0.0788	247.479	345.607089	68.036	34.4324	7.6664	1027.1903	26.8772	26.8762	3.6193	54.235	6.67324	6.68150	34.5962	1.4109e-03	7.6664	1027.1930	26.8799	31.3912	35.8025	40.1157	44.3329	9.7353e-04	1.1746e-06	34.5948	30504.5868	24
58.32718	11.55172	68.687	7.6799	0.0737	248.479	345.607100	68.037	34.4295	7.6732	1027.1870	26.8739	26.8729	3.6206	54.264	6.67234	6.68059	34.5933	1.4180e-03	7.6732	1027.1898	26.8767	31.3878	35.7990	40.1121	44.3291	9.7353e-04	1.1777e-06	34.5919	30531.7611	24
58.32718	11.55170	68.687	7.6746	0.0930	249.479	345.607112	68.037	34.4333	7.6679	1027.1907	26.8776	26.8766	3.6050	54.023	6.67298	6.68124	34.5970	1.4088e-03	7.6678	1027.1935	26.8804	31.3916	35.8028	40.1160	44.3331	9.7353e-04	1.1742e-06	34.5956	30510.3712	24
58.32718	11.55170	68.685	7.6677	0.0813	250.479	345.607124	68.035	34.4348	7.6610	1027.1929	26.8798	26.8788	3.6096	54.085	6.67396	6.68224	34.5985	1.4051e-03	7.6609	1027.1957	26.8826	31.3939	35.8053	40.1186	44.3359	9.7352e-04	1.1721e-06	34.5971	30482.6674	24
58.32718	11.55170	68.689	7.6710	0.0737	251.479	345.607135	68.039	34.4353	7.6643	1027.1929	26.8797	26.8788	3.6075	54.058	6.67344	6.68170	34.5991	1.4037e-03	7.6642	1027.1956	26.8825	31.3938	35.8051	40.1183	44.3355	9.7352e-04	1.1722e-06	34.5977	30495.8983	24
58.32718	11.55170	68.690	7.6696	0.0737	252.479	345.607147	68.040	34.4336	7.6629	1027.1917	26.8786	26.8776	3.6342	54.456	6.67372	6.68199	34.5973	1.4080e-03	7.6629	1027.1945	26.8813	31.3927	35.8040	40.1173	44.3345	9.7352e-04	1.1733e-06	34.5959	30490.5511	24
58.32718	11.55170	68.686	7.6667	0.0788	253.479	345.607158	68.036	34.4356	7.6600	1027.1937	26.8806	26.8796	3.6303	54.394	6.67408	6.68235	34.5994	1.4029e-03	7.6599	1027.1965	26.8834	31.3948	35.8062	40.1195	44.3368	9.7352e-04	1.1713e-06	34.5980	30478.6248	24
58.32718	11.55170	68.686	7.6665	0.0925	254.479	345.607170	68.036	34.4359	7.6598	1027.1940	26.8808	26.8799	3.6189	54.223	6.67409	6.68237	34.5996	1.4023e-03	7.6597	1027.1967	26.8836	31.3950	35.8064	40.1197	44.3370	9.7352e-04	1.1711e-06	34.5982	30477.9778	24
58.32718	11.55170	68.687	7.6671	0.0925	255.479	345.607182	68.037	34.4343	7.6604	1027.1926	26.8795	26.8785	3.6281	54.361	6.67406	6.68234	34.5981	1.4062e-03	7.6603	1027.1954	26.8823	31.3937	35.8051	40.1184	44.3357	9.7352e-04	1.1724e-06	34.5967	30480.5159	24
58.32718	11.55170	68.684	7.6657	0.0798	256.479	345.607193	68.034	34.4325	7.6590	1027.1914	26.8783	26.8773	3.6360	54.477	6.67435	6.68264	34.5963	1.4107e-03	7.6590	1027.1942	26.8811	31.3925	35.8040	40.1173	44.3346	9.7353e-04	1.1735e-06	34.5949	30475.0088	24
58.32718	11.55170	68.684	7.6622	0.0818	257.479	345.607205	68.034	34.4348	7.6555	1027.1938	26.8806	26.8797	3.6268	54.336	6.67479	6.68308	34.5986	1.4049e-03	7.6554	1027.1965	26.8834	31.3949	35.8064	40.1198	44.3372	9.7352e-04	1.1713e-06	34.5972	30460.7537	24
58.32718	11.55170	68.687	7.6640	0.0910	258.479	345.607216	68.037	34.4324	7.6573	1027.1916	26.8785	26.8775	3.6253	54.314	6.67462	6.68290	34.5962	1.4108e-03	7.6572	1027.1944	26.8813	31.3927	35.8042	40.1176	44.3350	9.7353e-04	1.1733e-06	34.5948	30468.0966	24
58.32718	11.55170	68.686	7.6646	0.0930	259.479	345.607228	68.036	34.4310	7.6579	1027.1904	26.8773	26.8763	3.6338	54.442	6.67458	6.68286	34.5948	1.4143e-03	7.6579	1027.1932	26.8801	31.3916	35.8030	40.1164	44.3338	9.7353e-04	1.1745e-06	34.5934	30470.7422	24
58.32718	11.55170	68.688	7.6619	0.0762	260.479	345.607239	68.038	34.4341	7.6552	1027.1933	26.8801	26.8792	3.6334	54.433	6.67486	6.68315	34.5979	1.4067e-03	7.6551	1027.1960	26.8829	31.3944	35.8059	40.1193	44.3367	9.7352e-04	1.1718e-06	34.5965	30459.6487	24
58.32720	11.55170	68.687	7.6618	0.0737	261.479	345.607251	68.037	34.4325	7.6551	1027.1920	26.8789	26.8779	3.6213	54.252	6.67495	6.68324	34.5963	1.4106e-03	7.6550	1027.1948	26.8817	31.3932	35.8047	40.1182	44.3356	9.7353e-04	1.1730e-06	34.5949	30459.3127	24
58.32720	11.55170	68.684	7.6574	0.0737	262.479	345.607262	68.034	34.4350	7.6507	1027.1946	26.8815	26.8805	3.6330	54.423	6.67549	6.68380	34.5988	1.4043e-03	7.6506	1027.1974	26.8843	31.3959	35.8075	40.1210	44.3385	9.7352e-04	1.1705e-06	34.5974	30441.8374	24
58.32720	11.55170	68.681	7.6546	0.0900	263.479	345.607274	68.030	34.4342	7.6479	1027.1944	26.8813	26.8803	3.6285	54.352	6.67596	6.68426	34.5980	1.4063e-03	7.6478	1027.1971	26.8840	31.3957	35.8074	40.1210	44.3385	9.7352e-04	1.1707e-06	34.5966	30430.6004	24
58.32720	11.55170	68.679	7.6509	0.1047	264.479	345.607286	68.029	34.4352	7.6442	1027.1957	26.8826	26.8816	3.6228	54.263	6.67647	6.68479	34.5990	1.4040e-03	7.6441	1027.1984	26.8853	31.3971	35.8088	40.1225	44.3401	9.7352e-04	1.1695e-06	34.5975	30415.7976	24
58.32720	11.55172	68.679	7.6525	0.0859	265.479	345.607297	68.029	34.4366	7.6458	1027.1966	26.8835	26.8825	3.6087	54.053	6.67618	6.68449	34.6004	1.4004e-03	7.6457	1027.1993	26.8862	31.3979	35.8096	40.1233	44.3408	9.7352e-04	1.1686e-06	34.5990	30421.8776	24
58.32720	11.55172	68.683	7.6592	0.1017	266.479	345.607309	68.033	34.4330	7.6525	1027.1928	26.8797	26.8787	3.6187	54.210	6.67531	6.68361	34.5968	1.4094e-03	7.6525	1027.1955	26.8824	31.3940	35.8056	40.1191	44.3365	9.7352e-04	1.1722e-06	34.5954	30449.1098	24
58.32720	11.55170	68.688	7.6582	0.0956	267.479	345.607320	68.038	34.4325	7.6515	1027.1926	26.8794	26.8785	3.6289	54.361	6.67549	6.68379	34.5963	1.4106e-03	7.6514	1027.1953	26.8822	31.3938	35.8054	40.1190	44.3364	9.7352e-04	1.1725e-06	34.5949	30445.0322	24
58.32720	11.55170	68.693	7.6561	0.0773	268.479	345.607332	68.043	34.4321	7.6494	1027.1925	26.8794	26.8784	3.6446	54.594	6.67583	6.68413	34.5958	1.4118e-03	7.6494	1027.1953	26.8821	31.3938	35.8054	40.1190	44.3365	9.7353e-04	1.1725e-06	34.5944	30436.7303	24
58.32720	11.55170	68.692	7.6557	0.0737	269.479	345.607344	68.042	34.4343	7.6490	1027.1943	26.8812	26.8802	3.6242	54.289	6.67580	6.68410	34.5980	1.4063e-03	7.6489	1027.1971	26.8839	31.3956	35.8072	40.1208	44.3383	9.7352e-04	1.1708e-06	34.5966	30434.7501	24
58.32720	11.55170	68.685	7.6630	0.0768	270.479	345.607355	68.035	34.4277	7.6563	1027.1881	26.8749	26.8740	3.6181	54.204	6.67498	6.68326	34.5915	1.4225e-03	7.6563	1027.1908	26.8777	31.3893	35.8008	40.1143	44.3317	9.7353e-04	1.1767e-06	34.5901	30464.4447	24
58.32720	11.55170	68.684	7.6575	0.0737	271.479	345.607367	68.034	34.4325	7.6508	1027.1927	26.8795	26.8786	3.6043	53.992	6.67560	6.68390	34.5963	1.4105e-03	7.6507	1027.1954	26.8823	31.3939	35.8056	40.1191	44.3366	9.7352e-04	1.1723e-06	34.5949	30442.1399	24
58.32720	11.55170	68.682	7.6589	0.0864	272.479	345.607378	68.032	34.4307	7.6522	1027.1910	26.8779	26.8769	3.6070	54.034	6.67546	6.68375	34.5945	1.4151e-03	7.6522	1027.1938	26.8807	31.3923	35.8039	40.1174	44.3349	9.7353e-04	1.1739e-06	34.5931	30448.0043	24
58.32720	11.55170	68.684	7.6580	0.0706	273.479	345.607390	68.034	34.4311	7.6513	1027.1915	26.8783	26.8773	3.6195	54.220	6.67559	6.68389	34.5949	1.4142e-03	7.6512	1027.1942	26.8811	31.3927	35.8043	40.1179	44.3354	9.7352e-04	1.1735e-06	34.5934	30444.1575	24
58.32720	11.55170	68.687	7.6547	0.0925	274.479	345.607401	68.037	34.4329	7.6480	1027.1934	26.8802	26.8792	3.6197	54.220	6.67601	6.68431	34.5967	1.4097e-03	7.6479	1027.1961	26.8830	31.3947	35.8063	40.1200	44.3375	9.7352e-04	1.1717e-06	34.5952	30430.8633	24
58.32720	11.55170	68.691	7.6588	0.0910	275.479	345.607413	68.041	34.4268	7.6521	1027.1880	26.8748	26.8739	3.6175	54.190	6.67564	6.68394	34.5906	1.4248e-03	7.6522	1027.1908	26.8776	31.3893	35.8009	40.1145	44.3320	9.7353e-04	1.1768e-06	34.5892	30447.8898	24
58.32720	11.55170	68.694	7.6469	0.0890	276.479	345.607424	68.044	34.4328	7.6402	1027.1945	26.8813	26.8803	3.6050	53.990	6.67718	6.68551	34.5966	1.4099e-03	7.6402	1027.1972	26.8841	31.3959	35.8078	40.1216	44.3393	9.7352e-04	1.1707e-06	34.5952	30400.0101	24
58.32720	11.55170	68.694	7.6445	0.0839	277.479	345.607436	68.044	34.4322	7.6378	1027.1943	26.8811	26.8802	3.6138	54.119	6.67758	6.68591	34.5959	1.4115e-03	7.6377	1027.1971	26.8839	31.3958	35.8077	40.1216	44.3394	9.7352e-04	1.1708e-06	34.5945	30390.2082	24
58.32720	11.55170	68.691	7.6443	0.1057	278.479	345.607448	68.041	34.4324	7.6376	1027.1945	26.8813	26.8803	3.6368	54.463	6.67760	6.68593	34.5961	1.4110e-03	7.6376	1027.1972	26.8841	31.3960	35.8079	40.1218	44.3396	9.7352e-04	1.1706e-06	34.5947	30389.5989	24
58.32720	11.55170	68.686	7.6444	0.0910	279.479	345.607459	68.036	34.4332	7.6377	1027.1951	26.8820	26.8810	3.6466	54.610	6.67754	6.68587	34.5970	1.4088e-03	7.6377	1027.1979	26.8847	31.3967	35.8086	40.1224	44.3402	9.7352e-04	1.1700e-06	34.5956	30390.0632	24
58.32720	11.55170	68.682	7.6474	0.0951	280.479	345.607471	68.032	34.4335	7.6407	1027.1949	26.8818	26.8808	3.6380	54.485	6.67707	6.68540	34.5973	1.4081e-03	7.6406	1027.1977	26.8845	31.3964	35.8082	40.1220	44.3397	9.7352e-04	1.1702e-06	34.5959	30401.9657	24
58.32720	11.55172	68.682	7.6517	0.0996	281.479	345.607482	68.032	34.4322	7.6450	1027.1933	26.8801	26.8792	3.6492	54.657	6.67648	6.68479	34.5960	1.4113e-03	7.6450	1027.1960	26.8829	31.3947	35.8064	40.1201	44.3377	9.7352e-04	1.1718e-06	34.5946	30419.2019	24
58.32720	11.55172	68.686	7.6511	0.0844	282.479	345.607494	68.036	34.4340	7.6444	1027.1948	26.8816	26.8807	3.6304	54.377	6.67650	6.68481	34.5978	1.4069e-03	7.6443	1027.1975	26.8844	31.3961	35.8079	40.1216	44.3392	9.7352e-04	1.1704e-06	34.5964	30416.6154	24
58.32720	11.55172	68.690	7.6568	0.1022	283.479	345.607506	68.040	34.4267	7.6501	1027.1882	26.8750	26.8741	3.6256	54.309	6.67595	6.68425	34.5905	1.4250e-03	7.6502	1027.1910	26.8778	31.3895	35.8012	40.1148	44.3323	9.7353e-04	1.1766e-06	34.5890	30439.9334	24
58.32720	11.55172	68.691	7.6504	0.1047	284.479	345.607517	68.041	34.4312	7.6437	1027.1927	26.8795	26.8786	3.6299	54.366	6.67672	6.68503	34.5950	1.4138e-03	7.6437	1027.1955	26.8823	31.3941	35.8059	40.1196	44.3373	9.7352e-04	1.1723e-06	34.5936	30414.1218	24
58.32720	11.55172	68.692	7.6506	0.1017	285.479	345.607529	68.042	34.4325	7.6439	1027.1937	26.8805	26.8795	3.6095	54.062	6.67663	6.68495	34.5963	1.4107e-03	7.6439	1027.1964	26.8833	31.3950	35.8068	40.1205	44.3381	9.7352e-04	1.1714e-06	34.5949	30414.8431	24
58.32720	11.55172	68.691	7.6484	0.0900	286.479	345.607540	68.041	34.4338	7.6417	1027.1950	26.8819	26.8809	3.6233	54.266	6.67691	6.68523	34.5976	1.4073e-03	7.6417	1027.1978	26.8846	31.3965	35.8083	40.1220	44.3397	9.7352e-04	1.1701e-06	34.5962	30406.0171	24
58.32720	11.55172	68.688	7.6490	0.0762	287.479	345.607552	68.039	34.4333	7.6423	1027.1946	26.8814	26.8804	3.6199	54.216	6.67684	6.68516	34.5971	1.4086e-03	7.6423	1027.1973	26.8842	31.3960	35.8078	40.1215	44.3392	9.7352e-04	1.1706e-06	34.5957	30408.3761	24
58.32720	11.55172	68.687	7.6481	0.0762	288.479	345.607563	68.037	34.4333	7.6413	1027.1947	26.8815	26.8805	3.6151	54.142	6.67699	6.68531	34.5971	1.4086e-03	7.6413	1027.1974	26.8843	31.3961	35.8079	40.1217	44.3394	9.7352e-04	1.1704e-06	34.5957	30404.4874	24
58.32720	11.55172	68.686	7.6462	0.0737	289.479	345.607575	68.036	34.4345	7.6395	1027.1959	26.8827	26.8818	3.6052	53.992	6.67722	6.68555	34.5983	1.4057e-03	7.6394	1027.1986	26.8855	31.3974	35.8092	40.1230	44.3407	9.7352e-04	1.1693e-06	34.5969	30396.9508	24
58.32720	11.55172	68.687	7.6489	0.0783	290.479	345.607587	68.037	34.4350	7.6422	1027.1959	26.8827	26.8817	3.5980	53.888	6.67679	6.68511	34.5988	1.4044e-03	7.6421	1027.1986	26.8855	31.3973	35.8091	40.1228	44.3405	9.7352e-04	1.1693e-06	34.5974	30407.6761	24
58.32720	11.55172	68.690	7.6518	0.0803	291.479	345.607598	68.040	34.4336	7.6451	1027.1944	26.8812	26.8803	3.6030	53.966	6.67641	6.68473	34.5974	1.4078e-03	7.6450	1027.1971	26.8840	31.3958	35.8075	40.1212	44.3388	9.7352e-04	1.1707e-06	34.5960	30419.2784	24
58.32720	11.55172	68.689	7.6541	0.0778	292.479	345.607610	68.039	34.4320	7.6474	1027.1927	26.8796	26.8786	3.6209	54.236	6.67613	6.68443	34.5958	1.4119e-03	7.6474	1027.1955	26.8824	31.3941	35.8058	40.1194	44.3370	9.7352e-04	1.1723e-06	34.5944	30428.8884	24
58.32720	11.55172	68.691	7.6667	0.0798	293.479	345.607621	68.041	34.4289	7.6600	1027.1885	26.8753	26.8744	3.6411	54.553	6.67436	6.68264	34.5927	1.4195e-03	7.6600	1027.1913	26.8781	31.3896	35.8010	40.1144	44.3317	9.7353e-04	1.1763e-06	34.5913	30479.2312	24
58.32720	11.55172	68.692	7.6685	0.0935	294.479	345.607633	68.042	34.4271	7.6618	1027.1868	26.8736	26.8727	3.6429	54.582	6.67417	6.68244	34.5908	1.4241e-03	7.6618	1027.1895	26.8764	31.3878	35.7992	40.1126	44.3299	9.7353e-04	1.1779e-06	34.5894	30486.5088	24
58.32720	11.55172	68.693	7.6655	0.0945	295.479	345.607644	68.043	34.4301	7.6588	1027.1896	26.8764	26.8755	3.6121	54.117	6.67449	6.68277	34.5938	1.4167e-03	7.6588	1027.1924	26.8792	31.3907	35.8021	40.1155	44.3329	9.7353e-04	1.1753e-06	34.5924	30474.2559	24
58.32720	11.55172	68.690	7.6622	0.0864	296.479	345.607656	68.040	34.4321	7.6555	1027.1917	26.8785	26.8776	3.6167	54.184	6.67490	6.68319	34.5959	1.4115e-03	7.6555	1027.1945	26.8813	31.3928	35.8044	40.1178	44.3352	9.7353e-04	1.1733e-06	34.5945	30460.9966	24
58.32720	11.55172	68.689	7.6610	0.0879	297.479	345.607668	68.039	34.4296	7.6543	1027.1899	26.8767	26.8758	3.6292	54.369	6.67519	6.68348	34.5934	1.4178e-03	7.6543	1027.1926	26.8795	31.3911	35.8027	40.1161	44.3336	9.7353e-04	1.1750e-06	34.5920	30456.3642	24
58.32720	11.55172	68.690	7.6567	0.0788	298.479	345.607679	68.040	34.4315	7.6499	1027.1920	26.8788	26.8778	3.6381	54.497	6.67577	6.68407	34.5952	1.4132e-03	7.6499	1027.1947	26.8816	31.3932	35.8049	40.1185	44.3360	9.7353e-04	1.1730e-06	34.5938	30438.9114	24
58.32720	11.55172	68.689	7.6524	0.0716	299.479	345.607691	68.039	34.4290	7.6457	1027.1907	26.8775	26.8766	3.6379	54.487	6.67652	6.68483	34.5928	1.4193e-03	7.6457	1027.1934	26.8803	31.3921	35.8038	40.1175	44.3351	9.7352e-04	1.1742e-06	34.5914	30422.1207	24
58.32720	11.55172	68.691	7.6474	0.0660	300.479	345.607702	68.041	34.4313	7.6407	1027.1932	26.8801	26.8791	3.6213	54.234	6.67717	6.68549	34.5951	1.4135e-03	7.6407	1027.1960	26.8828	31.3947	35.8065	40.1203	44.3380	9.7352e-04	1.1718e-06	34.5937	30402.1629	24
58.32720	11.55172	68.693	7.6510	0.0803	301.479	345.607714	68.043	34.4306	7.6443	1027.1921	26.8790	26.8780	3.6312	54.386	6.67666	6.68498	34.5943	1.4154e-03	7.6443	1027.1949	26.8817	31.3935	35.8053	40.1190	44.3366	9.7353e-04	1.1729e-06	34.5929	30416.3386	24
58.32720	11.55172	68.691	7.6499	0.0971	302.479	345.607725	68.041	34.4329	7.6432	1027.1941	26.8810	26.8800	3.6309	54.382	6.67673	6.68505	34.5967	1.4095e-03	7.6431	1027.1969	26.8837	31.3955	35.8073	40.1211	44.3387	9.7352e-04	1.1710e-06	34.5953	30411.7061	24
58.32720	11.55172	68.689	7.6500	0.0986	303.479	345.607737	68.039	34.4343	7.6433	1027.1952	26.8820	26.8811	3.6087	54.050	6.67664	6.68496	34.5981	1.4061e-03	7.6433	1027.1979	26.8848	31.3966	35.8083	40.1220	44.3397	9.7352e-04	1.1700e-06	34.5967	30412.3886	24
58.32720	11.55172	68.689	7.6552	0.0844	304.479	345.607749	68.039	34.4314	7.6485	1027.1922	26.8790	26.8780	3.6149	54.148	6.67598	6.68429	34.5952	1.4133e-03	7.6485	1027.1949	26.8818	31.3935	35.8051	40.1188	44.3363	9.7352e-04	1.1728e-06	34.5938	30433.2607	24
58.32720	11.55172	68.687	7.6586	0.0935	305.479	345.607760	68.037	34.4262	7.6519	1027.1875	26.8743	26.8734	3.6147	54.147	6.67570	6.68399	34.5899	1.4264e-03	7.6520	1027.1903	26.8771	31.3888	35.8004	40.1140	44.3315	9.7353e-04	1.1772e-06	34.5885	30447.1837	24
58.32720	11.55172	68.686	7.6492	0.0930	306.479	345.607772	68.036	34.4321	7.6425	1027.1936	26.8804	26.8795	3.6121	54.098	6.67687	6.68519	34.5959	1.4115e-03	7.6424	1027.1963	26.8832	31.3950	35.8068	40.1206	44.3382	9.7352e-04	1.1715e-06	34.5945	30408.9652	24
58.32720	11.55172	68.688	7.6526	0.0905	307.479	345.607783	68.038	34.4283	7.6459	1027.1901	26.8769	26.8760	3.6217	54.245	6.67652	6.68483	34.5921	1.4210e-03	7.6459	1027.1929	26.8797	31.3915	35.8033	40.1169	44.3346	9.7353e-04	1.1748e-06	34.5907	30422.8456	24
58.32720	11.55172	68.687	7.6488	0.0844	308.479	345.607795	68.037	34.4336	7.6421	1027.1948	26.8816	26.8807	3.6392	54.505	6.67686	6.68518	34.5974	1.4079e-03	7.6420	1027.1975	26.8844	31.3962	35.8080	40.1218	44.3394	9.7352e-04	1.1703e-06	34.5960	30407.4624	24
58.32720	11.55172	68.683	7.6488	0.0890	309.479	345.607806	68.033	34.4330	7.6421	1027.1943	26.8812	26.8802	3.6362	54.460	6.67688	6.68520	34.5968	1.4094e-03	7.6421	1027.1971	26.8839	31.3958	35.8076	40.1213	44.3390	9.7352e-04	1.1708e-06	34.5954	30407.6664	24
58.32720	11.55172	68.685	7.6500	0.0849	310.479	345.607818	68.035	34.4326	7.6433	1027.1938	26.8807	26.8797	3.6058	54.006	6.67673	6.68504	34.5964	1.4104e-03	7.6432	1027.1966	26.8834	31.3952	35.8070	40.1208	44.3384	9.7352e-04	1.1712e-06	34.5950	30412.2454	24
58.32720	11.55172	68.684	7.6492	0.0895	311.479	345.607830	68.034	34.4321	7.6425	1027.1935	26.8804	26.8794	3.6198	54.214	6.67687	6.68519	34.5958	1.4117e-03	7.6424	1027.1963	26.8831	31.3950	35.8068	40.1205	44.3382	9.7352e-04	1.1715e-06	34.5944	30409.0205	24
58.32720	11.55172	68.685	7.6481	0.0783	312.479	345.607841	68.035	34.4314	7.6414	1027.1931	26.8800	26.8790	3.6371	54.471	6.67707	6.68539	34.5951	1.4135e-03	7.6413	1027.1959	26.8828	31.3946	35.8065	40.1202	44.3379	9.7352e-04	1.1719e-06	34.5937	30404.6235	24
58.32720	11.55172	68.688	7.6475	0.0737	313.479	345.607853	68.038	34.4321	7.6408	1027.1938	26.8806	26.8797	3.6230	54.259	6.67713	6.68545	34.5959	1.4117e-03	7.6408	1027.1965	26.8834	31.3953	35.8071	40.1209	44.3386	9.7352e-04	1.1713e-06	34.5945	30402.3510	24
58.32720	11.55172	68.692	7.6509	0.0788	314.479	345.607864	68.042	34.4300	7.6442	1027.1917	26.8785	26.8775	3.6272	54.327	6.67670	6.68501	34.5938	1.4168e-03	7.6442	1027.1944	26.8813	31.3931	35.8049	40.1186	44.3362	9.7353e-04	1.1733e-06	34.5924	30416.1743	24
58.32720	11.55172	68.688	7.6514	0.0951	315.479	345.607876	68.038	34.4317	7.6447	1027.1929	26.8797	26.8787	3.6378	54.486	6.67655	6.68486	34.5954	1.4128e-03	7.6447	1027.1956	26.8825	31.3943	35.8060	40.1197	44.3373	9.7352e-04	1.1722e-06	34.5940	30418.1044	24
58.32720	11.55172	68.686	7.6544	0.0915	316.479	345.607888	68.036	34.4299	7.6477	1027.1910	26.8779	26.8769	3.6197	54.219	6.67617	6.68448	34.5936	1.4172e-03	7.6477	1027.1938	26.8807	31.3924	35.8041	40.1177	44.3353	9.7353e-04	1.1739e-06	34.5922	30430.2164	24
58.32720	11.55172	68.683	7.6560	0.0829	317.479	345.607899	68.033	34.4277	7.6493	1027.1891	26.8759	26.8750	3.6106	54.084	6.67603	6.68433	34.5915	1.4226e-03	7.6493	1027.1918	26.8787	31.3904	35.8021	40.1157	44.3333	9.7353e-04	1.1757e-06	34.5900	30436.6344	24
