Latitude	Longitude	PrDM	T090C	FlECO-AFL	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
58.26042	11.44590	7.570	8.1114	0.5869	64.502	344.705087	7.500	30.8786	8.1107	1024.0578	24.0232	24.0231	10.8643	160.657	6.76238	6.76799	31.0344	1.0245e-02	8.1659	1024.0676	24.0329	28.5607	32.9879	37.3166	41.5488	9.7650e-04	3.8708e-06	31.0242	32498.4049	21
58.26042	11.44590	8.075	8.1694	0.5068	65.375	344.705097	8.000	31.0360	8.1686	1024.1753	24.1384	24.1382	10.4217	154.473	6.74658	6.75214	31.1922	9.8534e-03	8.2217	1024.1848	24.1479	28.6731	33.0978	37.4241	41.6540	9.7639e-04	3.7613e-06	31.1824	32721.1359	21
58.26042	11.44590	8.580	8.2941	0.4547	66.276	344.705107	8.500	31.2980	8.2933	1024.3650	24.3257	24.3256	10.0431	149.536	6.71616	6.72158	31.4548	9.2022e-03	8.3429	1024.3741	24.3349	28.8552	33.2752	37.5969	41.8224	9.7621e-04	3.5832e-06	31.4456	33204.8463	22
58.26042	11.44590	9.085	8.4214	0.4100	67.224	344.705118	9.000	31.7765	8.4205	1024.7236	24.6821	24.6820	9.7614	146.210	6.67613	6.68150	31.9343	8.0128e-03	8.4631	1024.7319	24.6904	29.2042	33.6179	37.9335	42.1530	9.7587e-04	3.2446e-06	31.9263	33684.8294	23
58.26042	11.44590	9.589	8.8426	0.3762	68.167	344.705129	9.500	32.3919	8.8416	1025.1443	25.1006	25.1005	9.2749	140.795	6.58730	6.59205	32.5512	6.4829e-03	8.8756	1025.1516	25.1080	29.6076	34.0075	38.3098	42.5165	9.7546e-04	2.8473e-06	32.5447	35331.3658	23
58.26042	11.44590	10.094	8.8836	0.2891	69.126	344.705140	10.000	32.5572	8.8826	1025.2697	25.2238	25.2237	8.9879	136.720	6.57417	6.57891	32.7168	6.0721e-03	8.9140	1025.2768	25.2309	29.7284	34.1262	38.4264	42.6311	9.7535e-04	2.7305e-06	32.7107	35484.5738	24
58.26042	11.44590	10.599	8.6860	0.2438	70.161	344.705152	10.500	32.6141	8.6849	1025.3470	25.2988	25.2986	8.6415	130.918	6.60070	6.60587	32.7738	5.9306e-03	8.7149	1025.3538	25.3056	29.8071	34.2089	38.5129	42.7213	9.7527e-04	2.6595e-06	32.7679	34690.0040	25
58.26042	11.44590	11.103	8.6923	0.2139	71.196	344.705164	11.000	32.7797	8.6912	1025.4780	25.4275	25.4273	8.4051	127.491	6.59270	6.59792	32.9398	5.5190e-03	8.7184	1025.4846	25.4340	29.9342	34.3346	38.6373	42.8445	9.7515e-04	2.5374e-06	32.9343	34704.0037	24
58.26042	11.44588	11.608	8.7183	0.2203	72.158	344.705175	11.500	32.8680	8.7171	1025.5455	25.4927	25.4926	8.1585	123.891	6.58511	6.59032	33.0283	5.2995e-03	8.7429	1025.5519	25.4991	29.9980	34.3972	38.6988	42.9048	9.7508e-04	2.4757e-06	33.0230	34801.9064	22
58.26042	11.44588	12.113	8.7951	0.2202	73.082	344.705186	12.000	32.9128	8.7939	1025.5711	25.5160	25.5158	7.9624	121.158	6.57193	6.57700	33.0732	5.1882e-03	8.8192	1025.5774	25.5223	30.0192	34.4163	38.7160	42.9201	9.7506e-04	2.4537e-06	33.0680	35106.3461	23
58.26042	11.44588	12.618	8.8615	0.2092	74.028	344.705197	12.500	32.9621	8.8602	1025.6017	25.5443	25.5441	7.6566	116.713	6.56015	6.56510	33.1226	5.0657e-03	8.8848	1025.6079	25.5506	30.0456	34.4410	38.7389	42.9413	9.7503e-04	2.4269e-06	33.1175	35368.1617	23
58.26042	11.44588	13.122	8.8765	0.1873	74.996	344.705208	13.000	32.9866	8.8751	1025.6208	25.5612	25.5610	7.4652	113.853	6.55692	6.56185	33.1471	5.0048e-03	8.8994	1025.6270	25.5674	30.0618	34.4568	38.7542	42.9561	9.7501e-04	2.4110e-06	33.1421	35426.5762	23
58.26042	11.44588	13.627	8.7667	0.1856	75.958	344.705219	13.500	33.0266	8.7653	1025.6714	25.6095	25.6093	7.3988	112.594	6.57125	6.57642	33.1872	4.9054e-03	8.7887	1025.6775	25.6156	30.1122	34.5092	38.8087	43.0126	9.7497e-04	2.3653e-06	33.1823	34984.5216	23
58.26042	11.44588	14.132	8.7649	0.2255	76.905	344.705230	14.000	33.0479	8.7634	1025.6907	25.6265	25.6263	7.3000	111.100	6.57061	6.57579	33.2086	4.8524e-03	8.7865	1025.6968	25.6325	30.1290	34.5259	38.8253	43.0291	9.7495e-04	2.3493e-06	33.2037	34975.5859	23
58.26042	11.44588	14.636	8.7953	0.2092	77.865	344.705242	14.500	33.0850	8.7938	1025.7174	25.6509	25.6507	7.2186	109.962	6.56459	6.56972	33.2458	4.7600e-03	8.8162	1025.7234	25.6569	30.1524	34.5484	38.8468	43.0498	9.7492e-04	2.3263e-06	33.2411	35094.4931	23
58.26042	11.44588	15.141	8.8608	0.1959	78.910	344.705254	15.000	33.1862	8.8592	1025.7888	25.7200	25.7198	7.1753	109.533	6.55074	6.55579	33.3472	4.5085e-03	8.8801	1025.7946	25.7258	30.2191	34.6130	38.9093	43.1103	9.7485e-04	2.2609e-06	33.3427	35349.5091	27
58.26042	11.44588	15.646	8.9337	0.1799	80.040	344.705267	15.500	33.3591	8.9320	1025.9151	25.8440	25.8438	6.9437	106.289	6.53283	6.53779	33.5205	4.0788e-03	8.9502	1025.9206	25.8495	30.3399	34.7309	39.0245	43.2229	9.7473e-04	2.1435e-06	33.5164	35629.1495	27
58.26042	11.44588	16.151	8.9646	0.1618	81.095	344.705279	16.000	33.4383	8.9629	1025.9744	25.9011	25.9009	7.0192	107.574	6.52500	6.52993	33.5998	3.8820e-03	8.9798	1025.9798	25.9065	30.3956	34.7854	39.0778	43.2750	9.7468e-04	2.0895e-06	33.5959	35747.4881	24
58.26042	11.44586	16.655	8.9846	0.1796	82.049	344.705290	16.500	33.4921	8.9828	1026.0158	25.9402	25.9399	6.9923	107.246	6.51985	6.52476	33.6538	3.7481e-03	8.9988	1026.0210	25.9454	30.4338	34.8227	39.1143	43.3107	9.7464e-04	2.0526e-06	33.6501	35823.2478	21
58.26042	11.44586	17.160	8.9926	0.1932	82.948	344.705300	17.000	33.5430	8.9908	1026.0566	25.9788	25.9785	6.8588	105.252	6.51655	6.52146	33.7048	3.6216e-03	9.0059	1026.0618	25.9839	30.4717	34.8601	39.1512	43.3471	9.7460e-04	2.0161e-06	33.7012	35851.6650	22
58.26042	11.44586	17.665	8.9924	0.1746	83.869	344.705311	17.500	33.5541	8.9906	1026.0676	25.9875	25.9872	6.8565	105.224	6.51610	6.52102	33.7159	3.5940e-03	9.0055	1026.0728	25.9926	30.4803	34.8686	39.1596	43.3555	9.7459e-04	2.0079e-06	33.7123	35850.1593	23
58.26042	11.44586	18.170	8.9892	0.2092	84.856	344.705322	18.000	33.5658	8.9873	1026.0796	25.9971	25.9968	6.8351	104.896	6.51607	6.52100	33.7276	3.5651e-03	9.0021	1026.0847	26.0022	30.4899	34.8782	39.1692	43.3650	9.7458e-04	1.9989e-06	33.7241	35836.3653	25
58.26042	11.44586	18.674	8.9826	0.2273	85.952	344.705335	18.500	33.5784	8.9806	1026.0928	26.0081	26.0078	6.6893	102.652	6.51649	6.52144	33.7403	3.5336e-03	8.9952	1026.0979	26.0132	30.5009	34.8892	39.1803	43.3762	9.7457e-04	1.9886e-06	33.7368	35808.8506	27
58.26042	11.44586	19.179	8.9725	0.1823	87.080	344.705348	19.000	33.5921	8.9705	1026.1074	26.0204	26.0201	6.6690	102.327	6.51739	6.52236	33.7540	3.4996e-03	8.9847	1026.1125	26.0254	30.5133	34.9018	39.1929	43.3889	9.7455e-04	1.9771e-06	33.7505	35767.1128	26
58.26042	11.44584	19.684	8.9671	0.1714	88.097	344.705360	19.500	33.6133	8.9650	1026.1272	26.0379	26.0375	6.6710	102.359	6.51727	6.52227	33.7753	3.4469e-03	8.9789	1026.1322	26.0429	30.5307	34.9191	39.2103	43.4062	9.7453e-04	1.9606e-06	33.7718	35743.8540	24
58.26042	11.44584	20.188	8.9828	0.1806	89.058	344.705371	20.000	33.6374	8.9807	1026.1459	26.0543	26.0539	6.6212	101.646	6.51399	6.51896	33.7994	3.3870e-03	8.9942	1026.1508	26.0592	30.5465	34.9344	39.2251	43.4206	9.7452e-04	1.9452e-06	33.7960	35804.8047	23
58.26042	11.44584	20.693	9.0555	0.1751	90.023	344.705382	20.500	33.7266	9.0533	1026.2064	26.1125	26.1122	6.6153	101.778	6.49977	6.50463	33.8888	3.1654e-03	9.0654	1026.2112	26.1174	30.6024	34.9881	39.2766	43.4700	9.7446e-04	1.8901e-06	33.8856	36089.1545	23
58.26042	11.44584	21.198	9.0860	0.1713	90.988	344.705393	21.000	33.7706	9.0837	1026.2383	26.1422	26.1418	6.5818	101.359	6.49354	6.49835	33.9329	3.0558e-03	9.0951	1026.2431	26.1470	30.6310	35.0157	39.3033	43.4958	9.7443e-04	1.8621e-06	33.9299	36207.6551	23
58.26042	11.44584	21.703	9.0988	0.1638	91.967	344.705405	21.500	33.8081	9.0965	1026.2678	26.1695	26.1691	6.6218	102.028	6.49012	6.49493	33.9705	2.9628e-03	9.1073	1026.2725	26.1741	30.6576	35.0418	39.3288	43.5209	9.7440e-04	1.8364e-06	33.9675	36256.3821	24
58.26042	11.44584	22.207	9.1219	0.1521	93.015	344.705417	22.000	33.8220	9.1195	1026.2773	26.1767	26.1763	6.5719	101.320	6.48623	6.49099	33.9844	2.9282e-03	9.1301	1026.2820	26.1814	30.6642	35.0478	39.3343	43.5257	9.7439e-04	1.8297e-06	33.9815	36347.4176	26
58.26042	11.44582	22.712	9.0583	0.1302	94.117	344.705430	22.500	33.8145	9.0559	1026.2839	26.1809	26.1806	6.6056	101.692	6.49568	6.50057	33.9769	2.9469e-03	9.0664	1026.2886	26.1856	30.6699	35.0549	39.3428	43.5356	9.7439e-04	1.8258e-06	33.9739	36093.3462	26
58.26042	11.44582	23.217	8.9825	0.1332	95.166	344.705442	23.000	33.8351	8.9800	1026.3144	26.2091	26.2087	6.5643	100.900	6.50571	6.51077	33.9975	2.8956e-03	8.9902	1026.3190	26.2137	30.6995	35.0861	39.3754	43.5695	9.7436e-04	1.7991e-06	33.9947	35788.9900	24
58.26042	11.44582	23.722	8.9893	0.1363	96.139	344.705453	23.500	33.8486	8.9868	1026.3262	26.2186	26.2182	6.6065	101.574	6.50416	6.50920	34.0110	2.8621e-03	8.9968	1026.3307	26.2231	30.7087	35.0950	39.3841	43.5780	9.7435e-04	1.7903e-06	34.0082	35815.2310	23
58.26042	11.44582	24.226	9.0084	0.1389	97.080	344.705464	24.000	33.8686	9.0059	1026.3411	26.2313	26.2309	6.7165	103.321	6.50056	6.50558	34.0312	2.8123e-03	9.0155	1026.3456	26.2358	30.7208	35.1065	39.3951	43.5885	9.7433e-04	1.7784e-06	34.0283	35890.0149	23
58.26042	11.44582	24.731	9.0447	0.1532	98.039	344.705475	24.500	33.8976	9.0421	1026.3603	26.2482	26.2478	6.6566	102.502	6.49413	6.49908	34.0602	2.7402e-03	9.0513	1026.3648	26.2527	30.7367	35.1214	39.4090	43.6015	9.7431e-04	1.7624e-06	34.0575	36032.7525	23
58.26042	11.44582	25.236	9.0440	0.1641	99.012	344.705486	25.000	33.8966	9.0413	1026.3619	26.2475	26.2471	6.6476	102.361	6.49428	6.49923	34.0592	2.7428e-03	9.0505	1026.3664	26.2520	30.7360	35.1208	39.4084	43.6009	9.7431e-04	1.7632e-06	34.0564	36029.7468	24
58.26042	11.44580	25.741	9.0513	0.1409	100.047	344.705498	25.500	33.8999	9.0486	1026.3657	26.2490	26.2486	6.6489	102.399	6.49309	6.49803	34.0625	2.7344e-03	9.0577	1026.3702	26.2535	30.7373	35.1219	39.4093	43.6017	9.7431e-04	1.7619e-06	34.0598	36058.4199	25
58.26042	11.44580	26.245	9.0627	0.1445	101.084	344.705510	26.000	33.9043	9.0599	1026.3696	26.2506	26.2502	6.6277	102.101	6.49128	6.49619	34.0669	2.7236e-03	9.0689	1026.3741	26.2551	30.7386	35.1229	39.4101	43.6022	9.7430e-04	1.7605e-06	34.0642	36103.2836	25
58.26044	11.44580	26.750	9.0732	0.1436	102.059	344.705521	26.500	33.9093	9.0703	1026.3741	26.2529	26.2524	6.6403	102.324	6.48956	6.49446	34.0719	2.7111e-03	9.0793	1026.3786	26.2574	30.7406	35.1247	39.4116	43.6034	9.7430e-04	1.7585e-06	34.0692	36144.7077	22
58.26044	11.44580	27.255	9.0699	0.1315	102.970	344.705532	27.000	33.9066	9.0670	1026.3748	26.2513	26.2508	6.7271	103.652	6.49014	6.49504	34.0692	2.7179e-03	9.0761	1026.3793	26.2558	30.7391	35.1233	39.4102	43.6022	9.7430e-04	1.7601e-06	34.0665	36131.7855	22
58.26044	11.44580	27.760	9.0753	0.1297	103.893	344.705543	27.500	33.9120	9.0723	1026.3805	26.2547	26.2542	6.7031	103.297	6.48914	6.49403	34.0746	2.7044e-03	9.0813	1026.3849	26.2591	30.7423	35.1263	39.4132	43.6050	9.7429e-04	1.7570e-06	34.0719	36152.6512	22
58.26044	11.44580	28.264	9.1268	0.1374	104.836	344.705554	28.000	33.9277	9.1237	1026.3868	26.2587	26.2582	6.6666	102.862	6.48112	6.48591	34.0903	2.6655e-03	9.1325	1026.3912	26.2632	30.7451	35.1279	39.4135	43.6042	9.7429e-04	1.7533e-06	34.0876	36356.8868	23
58.26044	11.44580	28.769	9.1673	0.1362	105.796	344.705565	28.500	33.9409	9.1642	1026.3929	26.2626	26.2621	6.7955	104.954	6.47476	6.47948	34.1036	2.6327e-03	9.1728	1026.3974	26.2670	30.7480	35.1298	39.4145	43.6043	9.7428e-04	1.7498e-06	34.1009	36517.7669	24
58.26044	11.44580	29.274	9.1788	0.1372	106.807	344.705576	29.000	33.9464	9.1756	1026.3977	26.2651	26.2646	6.7831	104.792	6.47290	6.47759	34.1091	2.6189e-03	9.1841	1026.4021	26.2695	30.7502	35.1317	39.4162	43.6057	9.7428e-04	1.7475e-06	34.1065	36562.9256	24
58.26044	11.44580	29.779	9.1792	0.1278	107.840	344.705588	29.500	33.9532	9.1760	1026.4052	26.2703	26.2698	6.6447	102.659	6.47255	6.47725	34.1159	2.6021e-03	9.1844	1026.4096	26.2747	30.7553	35.1368	39.4212	43.6106	9.7427e-04	1.7426e-06	34.1133	36564.0254	25
58.26044	11.44580	30.284	9.1672	0.1151	108.779	344.705599	30.000	33.9533	9.1639	1026.4095	26.2723	26.2718	6.7059	103.578	6.47427	6.47898	34.1160	2.6019e-03	9.1723	1026.4139	26.2767	30.7576	35.1393	39.4240	43.6137	9.7427e-04	1.7408e-06	34.1134	36515.7703	21
58.26044	11.44580	30.788	9.1111	0.1230	109.639	344.705609	30.500	33.9482	9.1078	1026.4168	26.2773	26.2768	6.8011	104.915	6.48250	6.48733	34.1109	2.6145e-03	9.1162	1026.4212	26.2818	30.7639	35.1469	39.4327	43.6236	9.7426e-04	1.7361e-06	34.1083	36291.8372	20
58.26044	11.44580	31.293	9.0780	0.1236	110.529	344.705620	31.000	33.9477	9.0747	1026.4240	26.2822	26.2817	6.7158	103.523	6.48726	6.49216	34.1104	2.6158e-03	9.0830	1026.4284	26.2866	30.7695	35.1532	39.4397	43.6312	9.7425e-04	1.7316e-06	34.1077	36159.5288	23
58.26044	11.44580	31.798	9.0602	0.1578	111.531	344.705631	31.500	33.9477	9.0568	1026.4292	26.2851	26.2845	6.7662	104.259	6.48980	6.49474	34.1104	2.6158e-03	9.0652	1026.4335	26.2894	30.7727	35.1568	39.4437	43.6356	9.7425e-04	1.7290e-06	34.1077	36088.3679	25
58.26044	11.44580	32.303	9.0551	0.1539	112.580	344.705643	32.000	33.9642	9.0517	1026.4453	26.2989	26.2983	6.8257	105.174	6.48985	6.49480	34.1270	2.5746e-03	9.0597	1026.4496	26.3032	30.7865	35.1706	39.4575	43.6493	9.7423e-04	1.7161e-06	34.1244	36066.5114	24
58.26044	11.44580	32.807	9.0818	0.1234	113.565	344.705655	32.500	33.9842	9.0783	1026.4589	26.3103	26.3097	6.8835	106.142	6.48519	6.49010	34.1470	2.5249e-03	9.0860	1026.4632	26.3146	30.7971	35.1805	39.4667	43.6579	9.7422e-04	1.7054e-06	34.1445	36171.3806	23
58.26044	11.44580	33.312	9.1173	0.1230	114.490	344.705665	33.000	33.9988	9.1137	1026.4670	26.3160	26.3155	7.0055	108.119	6.47949	6.48433	34.1616	2.4886e-03	9.1212	1026.4713	26.3204	30.8020	35.1845	39.4698	43.6602	9.7421e-04	1.7000e-06	34.1592	36311.9960	22
58.26044	11.44580	33.817	9.1325	0.1325	115.400	344.705676	33.500	34.0081	9.1289	1026.4741	26.3209	26.3203	6.9525	107.342	6.47692	6.48173	34.1709	2.4655e-03	9.1363	1026.4783	26.3251	30.8064	35.1885	39.4735	43.6635	9.7420e-04	1.6956e-06	34.1685	36372.1424	22
58.26044	11.44580	34.322	9.1180	0.1352	116.343	344.705687	34.000	34.0110	9.1143	1026.4810	26.3255	26.3249	6.8064	105.055	6.47888	6.48372	34.1739	2.4583e-03	9.1216	1026.4852	26.3298	30.8113	35.1937	39.4789	43.6693	9.7420e-04	1.6913e-06	34.1714	36313.6874	24
58.26044	11.44580	34.826	9.1062	0.1352	117.378	344.705699	34.500	34.0430	9.1025	1026.5102	26.3524	26.3518	6.7708	104.501	6.47923	6.48411	34.2059	2.3789e-03	9.1092	1026.5144	26.3566	30.8382	35.2206	39.5059	43.6962	9.7417e-04	1.6659e-06	34.2035	36264.0953	26
58.26044	11.44580	35.331	9.1983	0.1351	118.527	344.705712	35.000	34.0774	9.1945	1026.5245	26.3645	26.3639	6.7982	105.160	6.46464	6.46934	34.2404	2.2933e-03	9.2007	1026.5287	26.3687	30.8480	35.2282	39.5113	43.6996	9.7416e-04	1.6546e-06	34.2381	36629.4787	28
58.26044	11.44579	35.836	9.2353	0.1238	119.624	344.705725	35.500	34.0959	9.2314	1026.5353	26.3731	26.3724	6.9224	107.181	6.45861	6.46324	34.2589	2.2474e-03	9.2373	1026.5394	26.3772	30.8555	35.2348	39.5170	43.7044	9.7415e-04	1.6467e-06	34.2566	36775.4619	24
58.26044	11.44578	36.341	9.2734	0.1225	120.574	344.705736	36.000	34.1198	9.2694	1026.5501	26.3856	26.3850	6.9713	108.046	6.45220	6.45676	34.2829	2.1880e-03	9.2750	1026.5542	26.3898	30.8671	35.2453	39.5266	43.7131	9.7413e-04	1.6349e-06	34.2807	36925.6916	22
58.26044	11.44578	36.845	9.3500	0.1033	121.458	344.705746	36.500	34.1575	9.3460	1026.5694	26.4027	26.4020	6.9101	107.304	6.43978	6.44420	34.3206	2.0943e-03	9.3509	1026.5735	26.4068	30.8821	35.2585	39.5379	43.7227	9.7411e-04	1.6190e-06	34.3186	37228.7855	21
58.26044	11.44578	37.350	9.4238	0.1067	122.386	344.705757	37.000	34.1833	9.4197	1026.5797	26.4108	26.4102	6.9621	108.305	6.42827	6.43255	34.3465	2.0301e-03	9.4242	1026.5838	26.4149	30.8885	35.2630	39.5408	43.7239	9.7411e-04	1.6114e-06	34.3445	37521.6337	24
58.26044	11.44578	37.855	9.4713	0.0932	123.421	344.705769	37.500	34.1966	9.4671	1026.5847	26.4135	26.4129	6.9652	108.474	6.42103	6.42522	34.3599	1.9969e-03	9.4714	1026.5887	26.4176	30.8900	35.2635	39.5402	43.7222	9.7410e-04	1.6090e-06	34.3579	37709.8892	26
58.26044	11.44578	38.360	9.4971	0.0763	124.535	344.705782	38.000	34.2068	9.4928	1026.5907	26.4173	26.4166	6.9401	108.152	6.41698	6.42112	34.3701	1.9716e-03	9.4970	1026.5947	26.4213	30.8931	35.2659	39.5421	43.7235	9.7409e-04	1.6056e-06	34.3681	37811.9756	26
58.26044	11.44577	38.865	9.5108	0.0737	125.597	344.705794	38.500	34.2113	9.5065	1026.5942	26.4185	26.4178	6.7941	105.912	6.41486	6.41897	34.3746	1.9604e-03	9.5106	1026.5982	26.4226	30.8940	35.2666	39.5423	43.7235	9.7409e-04	1.6045e-06	34.3726	37866.4180	25
58.26044	11.44576	39.369	9.5079	0.0537	126.608	344.705806	39.000	34.2100	9.5035	1026.5959	26.4180	26.4172	6.8654	107.015	6.41533	6.41945	34.3732	1.9638e-03	9.5076	1026.5999	26.4220	30.8935	35.2661	39.5420	43.7232	9.7409e-04	1.6052e-06	34.3713	37854.5009	24
58.26044	11.44576	39.874	9.5279	0.0700	127.583	344.705817	39.500	34.2233	9.5235	1026.6053	26.4251	26.4244	6.8438	106.735	6.41197	6.41605	34.3866	1.9307e-03	9.5274	1026.6093	26.4291	30.9001	35.2722	39.5475	43.7283	9.7408e-04	1.5986e-06	34.3846	37933.3287	23
58.26044	11.44576	40.379	9.5401	0.0640	128.557	344.705828	40.000	34.2309	9.5356	1026.6115	26.4291	26.4283	6.7949	106.006	6.40994	6.41400	34.3942	1.9117e-03	9.5394	1026.6156	26.4331	30.9037	35.2755	39.5506	43.7310	9.7407e-04	1.5949e-06	34.3923	37981.2848	24
58.26044	11.44576	40.884	9.5366	0.0798	129.529	344.705839	40.500	34.2283	9.5321	1026.6124	26.4276	26.4269	6.7397	105.135	6.41054	6.41460	34.3916	1.9182e-03	9.5359	1026.6164	26.4316	30.9024	35.2743	39.5494	43.7299	9.7407e-04	1.5964e-06	34.3897	37967.2348	23
58.26044	11.44576	41.389	9.5380	0.0678	130.500	344.705851	41.000	34.2293	9.5334	1026.6152	26.4282	26.4274	6.7831	105.815	6.41030	6.41436	34.3926	1.9158e-03	9.5372	1026.6192	26.4322	30.9029	35.2747	39.5499	43.7304	9.7407e-04	1.5960e-06	34.3907	37972.4768	24
58.26044	11.44575	41.893	9.5337	0.0615	131.531	344.705863	41.500	34.2292	9.5291	1026.6181	26.4288	26.4280	6.8056	106.156	6.41091	6.41498	34.3925	1.9161e-03	9.5328	1026.6221	26.4328	30.9036	35.2755	39.5507	43.7313	9.7407e-04	1.5955e-06	34.3906	37955.1682	25
58.26044	11.44574	42.398	9.5170	0.0515	132.613	344.705875	42.000	34.2300	9.5123	1026.6238	26.4322	26.4314	6.9587	108.506	6.41322	6.41732	34.3934	1.9139e-03	9.5161	1026.6278	26.4362	30.9074	35.2797	39.5552	43.7362	9.7406e-04	1.5923e-06	34.3914	37888.2900	26
58.26044	11.44574	42.903	9.5000	0.0595	133.663	344.705887	42.500	34.2279	9.4953	1026.6273	26.4334	26.4326	6.9913	108.972	6.41570	6.41983	34.3912	1.9191e-03	9.4990	1026.6313	26.4374	30.9089	35.2816	39.5575	43.7388	9.7406e-04	1.5913e-06	34.3893	37820.2185	24
58.26044	11.44574	43.408	9.4992	0.0711	134.630	344.705898	43.000	34.2286	9.4944	1026.6303	26.4341	26.4333	6.8903	107.396	6.41577	6.41991	34.3919	1.9174e-03	9.4982	1026.6342	26.4381	30.9096	35.2823	39.5582	43.7395	9.7406e-04	1.5908e-06	34.3900	37816.9143	23
58.26044	11.44574	43.912	9.5035	0.0737	135.571	344.705909	43.500	34.2304	9.4986	1026.6332	26.4348	26.4340	6.9020	107.590	6.41511	6.41924	34.3937	1.9130e-03	9.5023	1026.6372	26.4388	30.9102	35.2828	39.5586	43.7398	9.7405e-04	1.5903e-06	34.3918	37833.4280	22
