Latitude	Longitude	PrDM	T090C	FlECO-AFL	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
58.35928	11.59474	44.418	9.7243	0.0227	146.133	345.461425	44.000	34.3451	9.7193	1026.6884	26.4879	26.4870	7.4034	116.050	6.37950	6.38323	34.5087	1.6278e-03	9.7211	1026.6922	26.4917	30.9576	35.3246	39.5952	43.7712	9.7400e-04	1.5403e-06	34.5071	38706.6665	24
58.35928	11.59476	44.922	9.7228	0.0243	147.121	345.461437	44.500	34.3445	9.7177	1026.6904	26.4876	26.4868	7.2505	113.650	6.37974	6.38347	34.5080	1.6294e-03	9.7195	1026.6942	26.4915	30.9573	35.3245	39.5950	43.7711	9.7400e-04	1.5407e-06	34.5064	38700.3076	24
58.35928	11.59476	45.427	9.6941	0.0148	148.130	345.461448	45.000	34.3547	9.6890	1026.7055	26.5004	26.4995	7.0136	109.874	6.38332	6.38711	34.5183	1.6041e-03	9.6906	1026.7093	26.5042	30.9706	35.3383	39.6094	43.7860	9.7399e-04	1.5287e-06	34.5167	38584.7677	24
58.35928	11.59476	45.932	9.6805	0.0222	149.134	345.461460	45.500	34.3682	9.6754	1026.7206	26.5133	26.5124	7.0578	110.542	6.38466	6.38848	34.5319	1.5704e-03	9.6767	1026.7244	26.5171	30.9836	35.3515	39.6228	43.7996	9.7397e-04	1.5166e-06	34.5303	38529.3757	23
58.35928	11.59476	46.437	9.6798	0.0468	155.862	345.461538	46.000	34.3700	9.6746	1026.7244	26.5148	26.5139	7.0618	110.605	6.38468	6.38851	34.5337	1.5659e-03	9.6759	1026.7282	26.5186	30.9852	35.3530	39.6243	43.8011	9.7397e-04	1.5153e-06	34.5321	38526.2427	25
58.35928	11.59476	46.942	9.6745	0.0238	159.487	345.461580	46.500	34.3771	9.6692	1026.7331	26.5212	26.5203	7.2306	113.241	6.38513	6.38897	34.5407	1.5485e-03	9.6704	1026.7369	26.5249	30.9916	35.3595	39.6309	43.8077	9.7396e-04	1.5094e-06	34.5392	38504.3325	24
58.35928	11.59476	47.447	9.6639	0.0132	160.538	345.461592	47.000	34.3854	9.6586	1026.7437	26.5295	26.5286	7.1187	111.469	6.38626	6.39013	34.5491	1.5277e-03	9.6596	1026.7474	26.5332	31.0001	35.3681	39.6396	43.8166	9.7395e-04	1.5016e-06	34.5476	38461.2524	23
58.35928	11.59476	47.951	9.6601	0.0249	161.527	345.461603	47.500	34.3867	9.6547	1026.7476	26.5311	26.5302	6.9492	108.806	6.38674	6.39062	34.5504	1.5245e-03	9.6557	1026.7513	26.5349	31.0018	35.3699	39.6415	43.8186	9.7395e-04	1.5002e-06	34.5488	38445.6460	24
58.35928	11.59476	48.456	9.6586	0.0248	162.529	345.461615	48.000	34.3871	9.6532	1026.7505	26.5317	26.5308	7.0039	109.660	6.38694	6.39081	34.5508	1.5235e-03	9.6542	1026.7542	26.5354	31.0024	35.3706	39.6422	43.8193	9.7394e-04	1.4997e-06	34.5492	38439.4793	24
58.35928	11.59476	48.961	9.6524	0.0248	163.531	345.461627	48.500	34.3915	9.6469	1026.7573	26.5362	26.5353	7.0921	111.028	6.38762	6.39151	34.5552	1.5125e-03	9.6478	1026.7610	26.5399	31.0070	35.3753	39.6470	43.8242	9.7394e-04	1.4956e-06	34.5537	38414.1241	24
58.35928	11.59476	49.466	9.6493	0.0248	164.532	345.461638	49.000	34.3939	9.6438	1026.7619	26.5386	26.5377	7.0842	110.899	6.38795	6.39184	34.5576	1.5065e-03	9.6447	1026.7657	26.5423	31.0094	35.3778	39.6495	43.8267	9.7393e-04	1.4934e-06	34.5561	38401.5773	24
58.35928	11.59476	49.971	9.6463	0.0253	165.533	345.461650	49.500	34.3964	9.6407	1026.7666	26.5410	26.5401	7.1491	111.910	6.38826	6.39217	34.5601	1.5005e-03	9.6416	1026.7703	26.5447	31.0119	35.3803	39.6520	43.8293	9.7393e-04	1.4912e-06	34.5586	38389.3060	25
58.35928	11.59476	50.475	9.6433	0.0368	166.546	345.461661	50.000	34.3992	9.6377	1026.7716	26.5437	26.5428	7.1783	112.361	6.38857	6.39248	34.5629	1.4934e-03	9.6384	1026.7753	26.5474	31.0146	35.3831	39.6549	43.8322	9.7392e-04	1.4888e-06	34.5614	38376.7027	24
58.35928	11.59476	50.980	9.6372	0.0365	167.555	345.461673	50.500	34.4027	9.6315	1026.7777	26.5475	26.5465	7.1474	111.866	6.38927	6.39320	34.5664	1.4847e-03	9.6323	1026.7814	26.5512	31.0185	35.3870	39.6590	43.8364	9.7392e-04	1.4853e-06	34.5649	38352.0396	24
58.35929	11.59476	51.485	9.6288	0.0012	168.555	345.461685	51.000	34.4075	9.6231	1026.7851	26.5526	26.5517	6.9754	109.157	6.39025	6.39420	34.5712	1.4728e-03	9.6237	1026.7888	26.5563	31.0238	35.3925	39.6645	43.8421	9.7391e-04	1.4806e-06	34.5697	38317.8427	24
58.35930	11.59476	51.990	9.6220	0.0240	169.548	345.461696	51.500	34.4108	9.6162	1026.7911	26.5564	26.5554	6.7868	106.192	6.39107	6.39503	34.5746	1.4645e-03	9.6167	1026.7948	26.5601	31.0277	35.3965	39.6686	43.8463	9.7390e-04	1.4771e-06	34.5731	38290.0617	24
58.35929	11.59476	52.495	9.6148	0.0248	170.543	345.461708	52.000	34.4149	9.6089	1026.7978	26.5608	26.5598	6.9114	108.128	6.39191	6.39589	34.5786	1.4544e-03	9.6094	1026.8014	26.5644	31.0321	35.4011	39.6734	43.8512	9.7390e-04	1.4731e-06	34.5772	38260.7973	23
58.35928	11.59476	52.999	9.5985	0.0131	171.539	345.461719	52.500	34.4234	9.5926	1026.8094	26.5701	26.5691	6.9940	109.387	6.39384	6.39785	34.5871	1.4333e-03	9.5929	1026.8131	26.5738	31.0418	35.4110	39.6835	43.8616	9.7389e-04	1.4643e-06	34.5857	38194.9292	25
58.35929	11.59476	53.504	9.5845	0.0242	172.552	345.461731	53.000	34.4310	9.5785	1026.8200	26.5784	26.5774	6.8093	106.470	6.39548	6.39952	34.5947	1.4145e-03	9.5787	1026.8236	26.5820	31.0502	35.4197	39.6925	43.8708	9.7388e-04	1.4566e-06	34.5933	38138.3608	24
58.35930	11.59476	54.009	9.5786	0.0248	173.562	345.461743	53.500	34.4333	9.5726	1026.8251	26.5812	26.5802	6.8440	107.001	6.39621	6.40027	34.5971	1.4086e-03	9.5727	1026.8287	26.5848	31.0532	35.4228	39.6957	43.8741	9.7387e-04	1.4540e-06	34.5957	38114.3535	24
58.35930	11.59476	54.514	9.5690	0.0248	174.564	345.461754	54.000	34.4384	9.5630	1026.8329	26.5867	26.5857	6.8875	107.662	6.39734	6.40142	34.6022	1.3960e-03	9.5630	1026.8365	26.5903	31.0589	35.4286	39.7017	43.8802	9.7386e-04	1.4489e-06	34.6008	38075.6770	24
58.35930	11.59476	55.019	9.5652	0.0360	175.561	345.461766	54.500	34.4415	9.5591	1026.8383	26.5899	26.5889	6.8737	107.439	6.39775	6.40183	34.6053	1.3882e-03	9.5590	1026.8419	26.5935	31.0620	35.4318	39.7050	43.8836	9.7386e-04	1.4460e-06	34.6039	38059.8472	24
58.35930	11.59476	55.524	9.5549	0.0259	176.558	345.461777	55.000	34.4473	9.5487	1026.8469	26.5961	26.5951	6.8224	106.617	6.39895	6.40306	34.6111	1.3738e-03	9.5486	1026.8504	26.5997	31.0685	35.4384	39.7118	43.8905	9.7385e-04	1.4402e-06	34.6098	38018.0266	24
58.35930	11.59476	56.028	9.5351	0.0137	177.557	345.461789	55.500	34.4522	9.5289	1026.8563	26.6032	26.6022	6.6939	104.567	6.40152	6.40567	34.6161	1.3616e-03	9.5287	1026.8598	26.6068	31.0759	35.4463	39.7200	43.8991	9.7384e-04	1.4336e-06	34.6147	37938.5622	24
58.35930	11.59476	56.533	9.5256	0.0126	178.557	345.461800	56.000	34.4554	9.5194	1026.8626	26.6073	26.6062	6.7752	105.817	6.40271	6.40688	34.6192	1.3538e-03	9.5191	1026.8661	26.6108	31.0802	35.4507	39.7246	43.9039	9.7384e-04	1.4299e-06	34.6179	37900.4358	24
58.35930	11.59476	57.038	9.5202	0.0346	179.567	345.461812	56.500	34.4568	9.5139	1026.8669	26.6093	26.6082	6.9066	107.857	6.40343	6.40761	34.6206	1.3503e-03	9.5136	1026.8704	26.6128	31.0823	35.4529	39.7269	43.9063	9.7383e-04	1.4281e-06	34.6192	37878.1950	24
58.35930	11.59476	57.543	9.4591	0.0273	180.573	345.461824	57.000	34.4586	9.4527	1026.8808	26.6208	26.6197	6.8022	106.087	6.41192	6.41623	34.6225	1.3457e-03	9.4524	1026.8843	26.6243	31.0951	35.4670	39.7422	43.9228	9.7382e-04	1.4172e-06	34.6211	37634.1819	24
58.35930	11.59476	58.048	9.3874	0.0258	181.576	345.461835	57.500	34.4722	9.3810	1026.9055	26.6432	26.6421	6.6247	103.165	6.42145	6.42591	34.6361	1.3120e-03	9.3804	1026.9090	26.6466	31.1189	35.4923	39.7688	43.9508	9.7379e-04	1.3961e-06	34.6348	37346.7261	24
58.35930	11.59476	58.553	9.3820	0.0253	182.577	345.461847	58.000	34.4731	9.3756	1026.9094	26.6448	26.6437	6.7902	105.731	6.42217	6.42664	34.6370	1.3097e-03	9.3750	1026.9128	26.6482	31.1206	35.4941	39.7708	43.9528	9.7379e-04	1.3947e-06	34.6357	37325.1021	25
58.35930	11.59476	59.057	9.3631	0.0363	183.589	345.461859	58.500	34.4736	9.3566	1026.9152	26.6482	26.6472	6.7847	105.601	6.42481	6.42932	34.6374	1.3085e-03	9.3561	1026.9186	26.6517	31.1245	35.4983	39.7754	43.9578	9.7379e-04	1.3915e-06	34.6361	37249.5044	24
58.35930	11.59476	59.562	9.3281	0.0275	184.590	345.461870	59.000	34.4749	9.3216	1026.9243	26.6550	26.6539	6.5532	101.922	6.42970	6.43429	34.6388	1.3052e-03	9.3209	1026.9277	26.6584	31.1320	35.5066	39.7844	43.9675	9.7378e-04	1.3851e-06	34.6375	37109.2407	24
58.35930	11.59476	60.067	9.2856	0.0369	185.577	345.461882	59.500	34.4750	9.2790	1026.9336	26.6620	26.6609	6.6514	103.352	6.43570	6.44038	34.6388	1.3051e-03	9.2784	1026.9370	26.6654	31.1399	35.5154	39.7941	43.9780	9.7377e-04	1.3786e-06	34.6375	36939.5157	23
58.35930	11.59476	60.572	9.2581	0.0283	186.569	345.461893	60.000	34.4764	9.2515	1026.9416	26.6676	26.6666	6.6752	103.659	6.43954	6.44427	34.6403	1.3014e-03	9.2508	1026.9449	26.6710	31.1461	35.5222	39.8014	43.9859	9.7376e-04	1.3733e-06	34.6390	36829.2657	24
58.35930	11.59476	61.077	9.2049	0.0438	187.584	345.461905	60.500	34.4713	9.1983	1026.9485	26.6722	26.6711	6.5518	101.620	6.44729	6.45213	34.6352	1.3142e-03	9.1977	1026.9519	26.6756	31.1519	35.5292	39.8095	43.9951	9.7375e-04	1.3690e-06	34.6338	36617.4298	25
58.35930	11.59476	61.582	9.1422	0.0311	188.589	345.461917	61.000	34.4684	9.1356	1026.9588	26.6801	26.6790	6.5404	101.302	6.45632	6.46129	34.6323	1.3213e-03	9.1350	1026.9621	26.6834	31.1612	35.5398	39.8215	44.0083	9.7375e-04	1.3616e-06	34.6310	36367.2239	24
58.35930	11.59476	62.086	9.0260	0.0164	189.580	345.461928	61.500	34.4584	9.0193	1026.9720	26.6909	26.6899	6.5218	100.749	6.47331	6.47853	34.6223	1.3462e-03	9.0189	1026.9753	26.6943	31.1746	35.5558	39.8400	44.0292	9.7373e-04	1.3513e-06	34.6209	35903.8116	23
58.35930	11.59475	62.591	8.9496	0.0342	190.589	345.461940	62.000	34.4589	8.9429	1026.9870	26.7035	26.7025	6.5190	100.536	6.48423	6.48962	34.6228	1.3449e-03	8.9425	1026.9903	26.7068	31.1889	35.5717	39.8575	44.0483	9.7372e-04	1.3394e-06	34.6214	35598.5580	25
58.35930	11.59474	63.096	8.9011	0.0375	191.600	345.461951	62.500	34.4561	8.8944	1026.9949	26.7090	26.7080	6.3249	97.436	6.49131	6.49680	34.6200	1.3519e-03	8.8940	1026.9981	26.7123	31.1955	35.5794	39.8662	44.0580	9.7371e-04	1.3342e-06	34.6186	35405.1468	24
58.35930	11.59474	63.601	8.8275	0.0413	192.590	345.461963	63.000	34.4568	8.8208	1027.0094	26.7212	26.7201	6.3444	97.578	6.50187	6.50751	34.6206	1.3503e-03	8.8204	1027.0127	26.7244	31.2092	35.5948	39.8831	44.0763	9.7370e-04	1.3227e-06	34.6193	35111.3331	23
58.35930	11.59474	64.106	8.6870	0.0462	193.572	345.461974	63.500	34.4396	8.6803	1027.0205	26.7298	26.7287	6.2990	96.568	6.52292	6.52887	34.6034	1.3931e-03	8.6802	1027.0237	26.7329	31.2210	35.6097	39.9012	44.0974	9.7369e-04	1.3145e-06	34.6020	34551.5199	24
58.35930	11.59475	64.611	8.4671	0.0492	194.573	345.461986	64.000	34.4404	8.4604	1027.0579	26.7646	26.7635	6.1884	94.409	6.55489	6.56132	34.6042	1.3910e-03	8.4603	1027.0610	26.7677	31.2607	35.6542	39.9503	44.1509	9.7365e-04	1.2814e-06	34.6028	33673.6095	24
58.35930	11.59476	65.115	8.4388	0.0517	195.591	345.461998	64.500	34.4466	8.4321	1027.0694	26.7737	26.7727	6.0660	92.486	6.55876	6.56526	34.6104	1.3757e-03	8.4319	1027.0725	26.7768	31.2704	35.6645	39.9611	44.1623	9.7364e-04	1.2728e-06	34.6090	33560.3565	25
58.35931	11.59476	65.620	8.4214	0.0512	196.588	345.462009	65.000	34.4455	8.4147	1027.0736	26.7756	26.7745	5.9905	91.300	6.56136	6.56790	34.6093	1.3784e-03	8.4144	1027.0766	26.7786	31.2727	35.6671	39.9642	44.1657	9.7364e-04	1.2711e-06	34.6079	33490.6685	24
58.35932	11.59476	66.125	8.3580	0.0462	197.593	345.462021	65.500	34.4375	8.3512	1027.0795	26.7791	26.7780	6.0240	91.675	6.57101	6.57768	34.6013	1.3981e-03	8.3511	1027.0825	26.7821	31.2777	35.6736	39.9720	44.1749	9.7363e-04	1.2679e-06	34.5999	33237.8613	24
58.35932	11.59476	66.630	8.2298	0.0462	198.607	345.462033	66.000	34.4348	8.2231	1027.0993	26.7964	26.7954	5.9727	90.634	6.59000	6.59696	34.5986	1.4049e-03	8.2230	1027.1023	26.7994	31.2979	35.6967	39.9978	44.2034	9.7361e-04	1.2514e-06	34.5972	32726.4977	24
58.35932	11.59476	67.135	8.1569	0.0507	199.599	345.462044	66.500	34.4379	8.1501	1027.1152	26.8099	26.8088	5.8725	88.968	6.60065	6.60779	34.6017	1.3973e-03	8.1500	1027.1181	26.8128	31.3129	35.7133	40.0160	44.2231	9.7360e-04	1.2387e-06	34.6003	32434.9310	24
58.35932	11.59476	67.640	8.1030	0.0524	200.583	345.462055	67.000	34.4368	8.0962	1027.1248	26.8171	26.8161	5.8742	88.886	6.60869	6.61595	34.6006	1.3999e-03	8.0961	1027.1277	26.8201	31.3214	35.7230	40.0269	44.2351	9.7359e-04	1.2318e-06	34.5992	32219.7283	23
58.35932	11.59476	68.145	7.9747	0.0556	201.585	345.462067	67.500	34.4224	7.9679	1027.1351	26.8249	26.8239	5.8881	88.830	6.62843	6.63598	34.5861	1.4358e-03	7.9680	1027.1380	26.8278	31.3322	35.7368	40.0435	44.2545	9.7358e-04	1.2243e-06	34.5847	31708.5579	25
58.35932	11.59476	68.649	7.7280	0.0599	202.601	345.462079	68.000	34.4203	7.7213	1027.1725	26.8596	26.8587	5.9634	89.467	6.66550	6.67362	34.5841	1.4410e-03	7.7214	1027.1753	26.8625	31.3726	35.7827	40.0948	44.3109	9.7354e-04	1.1912e-06	34.5826	30724.2437	24
58.35932	11.59476	69.154	7.6444	0.0609	203.599	345.462090	68.500	34.4231	7.6377	1027.1893	26.8740	26.8730	5.8587	87.732	6.67799	6.68631	34.5868	1.4341e-03	7.6378	1027.1921	26.8768	31.3888	35.8008	40.1147	44.3325	9.7353e-04	1.1776e-06	34.5854	30390.4689	24
58.35932	11.59476	69.659	7.6107	0.0614	204.591	345.462102	69.000	34.4244	7.6040	1027.1976	26.8800	26.8790	5.8751	87.911	6.68303	6.69144	34.5882	1.4307e-03	7.6040	1027.2004	26.8827	31.3955	35.8083	40.1229	44.3414	9.7352e-04	1.1720e-06	34.5868	30255.5105	24
58.35932	11.59476	70.164	7.5919	0.0547	205.609	345.462114	69.500	34.4231	7.5851	1027.2016	26.8816	26.8807	5.7713	86.320	6.68593	6.69438	34.5869	1.4340e-03	7.5852	1027.2044	26.8844	31.3976	35.8108	40.1259	44.3448	9.7352e-04	1.1705e-06	34.5854	30180.6751	25
58.35932	11.59476	70.669	7.5289	0.0619	206.615	345.462125	70.000	34.4210	7.5221	1027.2114	26.8890	26.8881	5.6935	85.034	6.69559	6.70419	34.5847	1.4393e-03	7.5222	1027.2141	26.8918	31.4065	35.8211	40.1375	44.3578	9.7351e-04	1.1635e-06	34.5833	29929.2295	23
58.35932	11.59476	71.174	7.4252	0.0721	207.597	345.462136	70.500	34.4226	7.4184	1027.2301	26.9052	26.9042	5.6600	84.335	6.71130	6.72016	34.5864	1.4352e-03	7.4185	1027.2327	26.9079	31.4250	35.8420	40.1607	44.3831	9.7349e-04	1.1482e-06	34.5849	29515.2106	24
58.35932	11.59476	71.679	7.3870	0.0717	208.589	345.462148	71.000	34.4241	7.3802	1027.2391	26.9118	26.9109	5.6220	83.697	6.71708	6.72603	34.5879	1.4315e-03	7.3802	1027.2417	26.9145	31.4325	35.8503	40.1699	44.3931	9.7348e-04	1.1419e-06	34.5865	29362.3373	24
58.35932	11.59476	72.183	7.3540	0.0655	209.602	345.462160	71.500	34.4253	7.3472	1027.2470	26.9174	26.9164	5.6027	83.347	6.72207	6.73110	34.5890	1.4286e-03	7.3472	1027.2496	26.9201	31.4388	35.8574	40.1777	44.4016	9.7347e-04	1.1367e-06	34.5876	29230.5080	24
58.35932	11.59476	72.688	7.2985	0.0681	210.618	345.462172	72.000	34.4248	7.2917	1027.2569	26.9249	26.9240	5.5917	83.079	6.73060	6.73976	34.5886	1.4297e-03	7.2917	1027.2595	26.9276	31.4476	35.8675	40.1890	44.4141	9.7346e-04	1.1296e-06	34.5872	29008.8607	24
58.35932	11.59476	73.193	7.2647	0.0732	211.610	345.462183	72.500	34.4278	7.2578	1027.2664	26.9320	26.9311	5.5378	82.217	6.73566	6.74491	34.5916	1.4224e-03	7.2578	1027.2690	26.9346	31.4555	35.8761	40.1983	44.4241	9.7345e-04	1.1229e-06	34.5901	28873.5775	24
58.35932	11.59477	73.698	7.2485	0.0737	212.616	345.462195	73.000	34.4271	7.2416	1027.2705	26.9338	26.9328	5.4579	81.000	6.73817	6.74746	34.5909	1.4240e-03	7.2416	1027.2731	26.9364	31.4577	35.8786	40.2012	44.4274	9.7345e-04	1.1213e-06	34.5895	28808.8218	24
58.35932	11.59478	74.203	7.1977	0.0799	213.617	345.462206	73.500	34.4268	7.1908	1027.2798	26.9407	26.9397	5.4195	80.337	6.74601	6.75542	34.5906	1.4248e-03	7.1907	1027.2824	26.9433	31.4657	35.8879	40.2116	44.4388	9.7344e-04	1.1148e-06	34.5891	28605.9274	24
58.35932	11.59478	74.708	7.1409	0.0798	214.595	345.462218	74.000	34.4249	7.1340	1027.2887	26.9472	26.9462	5.3847	79.717	6.75484	6.76440	34.5887	1.4294e-03	7.1340	1027.2912	26.9497	31.4735	35.8970	40.2220	44.4504	9.7344e-04	1.1086e-06	34.5873	28379.5572	24
58.35932	11.59478	75.213	7.0637	0.0798	215.583	345.462229	74.500	34.4281	7.0567	1027.3044	26.9604	26.9595	5.2745	77.949	6.76664	6.77640	34.5919	1.4215e-03	7.0567	1027.3069	26.9630	31.4886	35.9138	40.2404	44.4706	9.7342e-04	1.0961e-06	34.5905	28070.8738	24
58.35932	11.59478	75.718	7.0390	0.0801	216.578	345.462241	75.000	34.4289	7.0320	1027.3108	26.9645	26.9635	5.2809	78.000	6.77043	6.78025	34.5927	1.4196e-03	7.0320	1027.3133	26.9670	31.4932	35.9189	40.2462	44.4768	9.7341e-04	1.0923e-06	34.5913	27972.2142	23
58.35932	11.59478	76.223	7.0041	0.0684	217.576	345.462252	75.500	34.4298	6.9971	1027.3186	26.9700	26.9690	5.2529	77.524	6.77580	6.78571	34.5935	1.4174e-03	6.9971	1027.3211	26.9725	31.4995	35.9260	40.2540	44.4854	9.7341e-04	1.0871e-06	34.5921	27832.8475	24
58.35932	11.59478	76.727	6.9854	0.0613	218.577	345.462264	76.000	34.4310	6.9783	1027.3245	26.9735	26.9725	5.1949	76.636	6.77866	6.78862	34.5947	1.4145e-03	6.9783	1027.3270	26.9760	31.5034	35.9304	40.2588	44.4906	9.7340e-04	1.0838e-06	34.5933	27757.7667	24
58.35932	11.59478	77.232	6.9656	0.0669	219.599	345.462275	76.500	34.4311	6.9585	1027.3297	26.9763	26.9753	5.1763	76.327	6.78172	6.79172	34.5949	1.4142e-03	6.9585	1027.3321	26.9788	31.5067	35.9342	40.2630	44.4952	9.7340e-04	1.0812e-06	34.5934	27678.9768	25
58.35932	11.59478	77.737	6.9399	0.0737	220.609	345.462287	77.000	34.4323	6.9328	1027.3366	26.9808	26.9799	5.1780	76.308	6.78567	6.79574	34.5961	1.4110e-03	6.9327	1027.3390	26.9833	31.5118	35.9399	40.2693	44.5020	9.7339e-04	1.0770e-06	34.5947	27576.0060	24
58.35932	11.59478	78.242	6.9262	0.0691	221.595	345.462299	77.500	34.4330	6.9190	1027.3413	26.9833	26.9823	5.1243	75.493	6.78778	6.79788	34.5968	1.4094e-03	6.9190	1027.3437	26.9857	31.5146	35.9429	40.2726	44.5056	9.7338e-04	1.0747e-06	34.5954	27521.0213	24
58.35932	11.59478	78.747	6.9103	0.0715	222.584	345.462310	78.000	34.4337	6.9031	1027.3464	26.9860	26.9850	5.0217	73.954	6.79022	6.80037	34.5975	1.4076e-03	6.9030	1027.3488	26.9885	31.5177	35.9464	40.2765	44.5098	9.7338e-04	1.0722e-06	34.5961	27457.3693	23
58.35932	11.59478	79.252	6.8993	0.0882	223.576	345.462321	78.500	34.4352	6.8921	1027.3514	26.9887	26.9877	5.0268	74.011	6.79186	6.80203	34.5990	1.4039e-03	6.8920	1027.3538	26.9911	31.5206	35.9495	40.2798	44.5134	9.7337e-04	1.0697e-06	34.5976	27413.5027	24
58.35932	11.59478	79.757	6.8956	0.0950	224.560	345.462333	79.000	34.4354	6.8883	1027.3544	26.9893	26.9883	5.0602	74.498	6.79244	6.80262	34.5992	1.4035e-03	6.8882	1027.3568	26.9918	31.5214	35.9504	40.2808	44.5144	9.7337e-04	1.0692e-06	34.5978	27398.3873	24
58.35932	11.59478	80.262	6.8843	0.0981	225.560	345.462344	79.500	34.4361	6.8770	1027.3588	26.9914	26.9904	5.0121	73.771	6.79418	6.80439	34.5999	1.4018e-03	6.8769	1027.3612	26.9939	31.5237	35.9530	40.2836	44.5175	9.7337e-04	1.0673e-06	34.5985	27352.9013	24
58.35932	11.59478	80.767	6.8720	0.0729	226.572	345.462356	80.000	34.4370	6.8646	1027.3635	26.9939	26.9929	4.8953	72.032	6.79605	6.80629	34.6008	1.3994e-03	6.8645	1027.3660	26.9963	31.5264	35.9560	40.2869	44.5211	9.7336e-04	1.0650e-06	34.5994	27303.6622	24
58.35932	11.59478	81.271	6.8567	0.0649	227.573	345.462368	80.500	34.4376	6.8493	1027.3685	26.9965	26.9955	4.8739	71.692	6.79840	6.80868	34.6014	1.3978e-03	6.8492	1027.3709	26.9989	31.5294	35.9593	40.2905	44.5250	9.7336e-04	1.0626e-06	34.6000	27242.6144	24
58.35932	11.59478	81.776	6.8428	0.0685	228.557	345.462379	81.000	34.4389	6.8354	1027.3737	26.9994	26.9984	4.8067	70.682	6.80052	6.81084	34.6027	1.3946e-03	6.8352	1027.3761	27.0018	31.5326	35.9628	40.2944	44.5291	9.7335e-04	1.0599e-06	34.6013	27186.8513	24
58.35932	11.59478	82.281	6.8364	0.0757	229.562	345.462391	81.500	34.4394	6.8289	1027.3773	27.0007	26.9996	4.7383	69.665	6.80149	6.81183	34.6032	1.3934e-03	6.8288	1027.3797	27.0031	31.5340	35.9644	40.2961	44.5310	9.7335e-04	1.0588e-06	34.6018	27161.1341	24
58.35932	11.59478	82.786	6.8292	0.0737	230.549	345.462402	82.000	34.4399	6.8217	1027.3810	27.0020	27.0010	4.7127	69.277	6.80260	6.81296	34.6037	1.3922e-03	6.8215	1027.3834	27.0044	31.5355	35.9661	40.2979	44.5330	9.7335e-04	1.0576e-06	34.6023	27132.1243	23
58.35932	11.59478	83.291	6.8187	0.0904	231.516	345.462413	82.500	34.4407	6.8111	1027.3854	27.0041	27.0030	4.6667	68.585	6.80422	6.81460	34.6045	1.3903e-03	6.8110	1027.3878	27.0065	31.5378	35.9686	40.3007	44.5360	9.7334e-04	1.0557e-06	34.6031	27089.8727	23
58.35932	11.59478	83.796	6.8129	0.1026	232.472	345.462424	83.000	34.4410	6.8053	1027.3888	27.0051	27.0041	4.6637	68.532	6.80510	6.81550	34.6048	1.3894e-03	6.8051	1027.3911	27.0075	31.5390	35.9699	40.3021	44.5375	9.7334e-04	1.0548e-06	34.6034	27066.6733	24
58.35932	11.59480	84.301	6.8033	0.0743	233.456	345.462436	83.500	34.4154	6.7957	1027.3722	26.9862	26.9851	4.6180	67.834	6.80776	6.81817	34.5791	1.4532e-03	6.7958	1027.3746	26.9887	31.5206	35.9519	40.2845	44.5203	9.7336e-04	1.0727e-06	34.5776	27029.6181	23
58.35932	11.59480	84.806	6.8037	0.1025	234.421	345.462447	84.000	34.4501	6.7960	1027.4018	27.0136	27.0125	4.5925	67.476	6.80614	6.81656	34.6139	1.3668e-03	6.7957	1027.4042	27.0160	31.5476	35.9786	40.3110	44.5466	9.7332e-04	1.0470e-06	34.6126	27029.0302	13
