Latitude	Longitude	PrDM	T090C	FlECO-AFL	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
58.36730	11.57784	5.008	8.8994	0.3357	417.479	345.502158	4.961	29.6308	8.8989	1022.9550	22.9321	22.9320	5.4476	81.339	6.69739	6.70088	29.7838	1.3346e-02	8.9784	1022.9673	22.9444	27.4633	31.8820	36.2023	40.4266	9.7755e-04	4.9096e-06	29.7705	35741.4994	24
58.36730	11.57784	5.011	8.8889	0.2812	418.479	345.502170	4.964	29.6224	8.8884	1022.9500	22.9271	22.9270	5.4497	81.347	6.69933	6.70285	29.7754	1.3367e-02	8.9679	1022.9623	22.9394	27.4586	31.8775	36.1982	40.4227	9.7755e-04	4.9144e-06	29.7620	35699.6437	24
58.36730	11.57784	5.013	8.8821	0.3463	419.479	345.502181	4.965	29.6219	8.8816	1022.9507	22.9277	22.9277	5.4404	81.196	6.70037	6.70390	29.7750	1.3368e-02	8.9611	1022.9630	22.9401	27.4594	31.8785	36.1993	40.4240	9.7755e-04	4.9137e-06	29.7616	35672.3607	24
58.36728	11.57784	5.009	8.8840	0.3570	420.479	345.502193	4.962	29.6381	8.8835	1022.9630	22.9401	22.9401	5.4312	81.070	6.69938	6.70291	29.7912	1.3328e-02	8.9627	1022.9753	22.9524	27.4716	31.8905	36.2112	40.4357	9.7754e-04	4.9019e-06	29.7779	35679.0721	24
58.36728	11.57784	5.007	8.8947	0.3738	421.479	345.502205	4.960	29.6241	8.8942	1022.9505	22.9276	22.9275	5.4183	80.890	6.69838	6.70188	29.7772	1.3363e-02	8.9738	1022.9628	22.9399	27.4590	31.8778	36.1983	40.4227	9.7755e-04	4.9139e-06	29.7638	35723.0416	24
58.36728	11.57784	5.003	8.8919	0.3117	422.479	345.502216	4.956	29.6252	8.8914	1022.9517	22.9289	22.9288	5.4002	80.615	6.69875	6.70227	29.7783	1.3360e-02	8.9709	1022.9641	22.9412	27.4603	31.8792	36.1997	40.4242	9.7755e-04	4.9126e-06	29.7649	35711.6181	24
58.36728	11.57784	5.002	8.8921	0.3301	423.479	345.502228	4.955	29.6157	8.8916	1022.9442	22.9214	22.9213	5.3975	80.570	6.69914	6.70265	29.7687	1.3384e-02	8.9712	1022.9566	22.9337	27.4529	31.8718	36.1924	40.4169	9.7756e-04	4.9198e-06	29.7553	35712.9217	24
58.36728	11.57784	5.005	8.8894	0.3138	424.479	345.502239	4.958	29.6132	8.8889	1022.9427	22.9199	22.9198	5.3659	80.093	6.69966	6.70317	29.7662	1.3390e-02	8.9685	1022.9551	22.9322	27.4515	31.8704	36.1911	40.4157	9.7756e-04	4.9213e-06	29.7529	35702.1938	24
58.36728	11.57784	5.008	8.8866	0.3326	425.479	345.502251	4.961	29.6056	8.8861	1022.9372	22.9143	22.9142	5.3984	80.568	6.70041	6.70392	29.7586	1.3409e-02	8.9658	1022.9495	22.9266	27.4461	31.8651	36.1860	40.4106	9.7756e-04	4.9265e-06	29.7452	35691.3483	24
58.36728	11.57784	5.011	8.8868	0.4043	426.479	345.502263	4.964	29.5914	8.8863	1022.9261	22.9032	22.9031	5.3732	80.185	6.70099	6.70450	29.7444	1.3444e-02	8.9663	1022.9384	22.9155	27.4351	31.8542	36.1751	40.3999	9.7758e-04	4.9372e-06	29.7309	35693.1815	24
58.36728	11.57784	5.013	8.8838	0.3662	427.479	345.502274	4.966	29.5921	8.8833	1022.9271	22.9042	22.9041	5.3858	80.368	6.70140	6.70492	29.7451	1.3442e-02	8.9633	1022.9395	22.9166	27.4361	31.8554	36.1764	40.4012	9.7758e-04	4.9362e-06	29.7317	35681.1934	24
58.36728	11.57786	5.012	8.8830	0.3931	428.479	345.502286	4.965	29.5966	8.8825	1022.9307	22.9078	22.9077	5.3718	80.160	6.70133	6.70485	29.7496	1.3431e-02	8.9624	1022.9430	22.9201	27.4397	31.8589	36.1799	40.4047	9.7757e-04	4.9328e-06	29.7361	35677.7087	24
58.36728	11.57786	5.008	8.8808	0.3647	429.479	345.502297	4.961	29.5775	8.8803	1022.9161	22.8932	22.8931	5.3773	80.228	6.70250	6.70601	29.7304	1.3479e-02	8.9605	1022.9285	22.9056	27.4253	31.8447	36.1659	40.3909	9.7759e-04	4.9467e-06	29.7170	35669.9462	24
58.36728	11.57786	5.004	8.8609	0.3921	430.479	345.502309	4.957	29.5770	8.8604	1022.9186	22.8958	22.8957	5.4085	80.657	6.70551	6.70906	29.7300	1.3480e-02	8.9404	1022.9310	22.9081	27.4283	31.8482	36.1698	40.3952	9.7758e-04	4.9442e-06	29.7165	35590.0017	24
58.36728	11.57786	5.005	8.8655	0.3575	431.479	345.502320	4.958	29.5719	8.8650	1022.9140	22.8911	22.8910	5.4332	81.031	6.70504	6.70858	29.7249	1.3493e-02	8.9451	1022.9264	22.9035	27.4236	31.8434	36.1649	40.3903	9.7759e-04	4.9487e-06	29.7114	35608.7985	24
58.36728	11.57786	5.006	8.8648	0.3220	432.479	345.502332	4.959	29.5763	8.8643	1022.9175	22.8946	22.8946	5.4174	80.797	6.70495	6.70849	29.7293	1.3482e-02	8.9444	1022.9299	22.9070	27.4272	31.8469	36.1684	40.3937	9.7758e-04	4.9453e-06	29.7158	35605.8019	24
58.36728	11.57786	5.009	8.8628	0.3733	433.479	345.502344	4.962	29.5585	8.8623	1022.9038	22.8809	22.8809	5.4213	80.843	6.70602	6.70956	29.7114	1.3526e-02	8.9427	1022.9163	22.8934	27.4137	31.8336	36.1553	40.3808	9.7760e-04	4.9583e-06	29.6978	35599.0439	24
58.36728	11.57786	5.012	8.8193	0.3957	434.479	345.502355	4.965	29.5319	8.8188	1022.8895	22.8666	22.8665	5.4133	80.630	6.71373	6.71734	29.6847	1.3592e-02	8.8993	1022.9019	22.8790	27.4005	31.8216	36.1444	40.3710	9.7761e-04	4.9721e-06	29.6711	35425.6853	24
58.36728	11.57786	5.012	8.7702	0.3530	435.479	345.502367	4.965	29.5325	8.7697	1022.8971	22.8742	22.8741	5.4136	80.547	6.72110	6.72480	29.6853	1.3591e-02	8.8499	1022.9095	22.8866	27.4093	31.8315	36.1553	40.3829	9.7760e-04	4.9648e-06	29.6717	35228.4682	24
58.36728	11.57786	5.010	8.8164	0.3672	436.479	345.502378	4.963	29.4905	8.8160	1022.8575	22.8346	22.8346	5.4077	80.521	6.71595	6.71955	29.6433	1.3695e-02	8.8971	1022.8700	22.8471	27.3690	31.7905	36.1136	40.3406	9.7764e-04	5.0025e-06	29.6296	35416.9369	24
58.36728	11.57786	5.008	8.7954	0.3764	437.479	345.502390	4.961	29.5021	8.7949	1022.8697	22.8468	22.8467	5.4324	80.856	6.71862	6.72226	29.6549	1.3666e-02	8.8758	1022.8821	22.8592	27.3815	31.8034	36.1269	40.3542	9.7763e-04	4.9910e-06	29.6412	35331.7745	24
58.36728	11.57786	5.007	8.8092	0.3880	438.479	345.502401	4.960	29.4858	8.8087	1022.8549	22.8320	22.8320	5.4126	80.578	6.71725	6.72086	29.6386	1.3707e-02	8.8899	1022.8674	22.8445	27.3666	31.7883	36.1117	40.3387	9.7764e-04	5.0050e-06	29.6249	35388.1475	24
58.36728	11.57786	5.007	8.8527	0.3962	439.479	345.502413	4.960	29.5032	8.8522	1022.8621	22.8393	22.8392	5.4074	80.588	6.70995	6.71348	29.6560	1.3663e-02	8.9333	1022.8746	22.8518	27.3727	31.7933	36.1156	40.3417	9.7764e-04	4.9981e-06	29.6423	35561.6598	24
58.36728	11.57788	5.010	8.8615	0.3840	440.479	345.502425	4.963	29.5261	8.8610	1022.8788	22.8559	22.8558	5.3955	80.438	6.70762	6.71115	29.6790	1.3607e-02	8.9419	1022.8913	22.8683	27.3889	31.8091	36.1311	40.3568	9.7762e-04	4.9823e-06	29.6654	35595.6756	24
58.36728	11.57788	5.013	8.8510	0.3855	441.479	345.502436	4.966	29.5331	8.8505	1022.8858	22.8629	22.8628	5.3717	80.068	6.70890	6.71245	29.6860	1.3589e-02	8.9312	1022.8983	22.8754	27.3961	31.8165	36.1386	40.3645	9.7761e-04	4.9756e-06	29.6724	35553.1409	24
58.36728	11.57788	5.014	8.8223	0.4109	442.479	345.502448	4.967	29.5246	8.8218	1022.8834	22.8604	22.8604	5.3967	80.384	6.71359	6.71719	29.6774	1.3610e-02	8.9025	1022.8958	22.8729	27.3944	31.8155	36.1383	40.3648	9.7762e-04	4.9779e-06	29.6638	35438.3529	24
58.36728	11.57788	5.015	8.8213	0.3626	443.479	345.502459	4.968	29.5216	8.8208	1022.8811	22.8582	22.8581	5.4018	80.458	6.71387	6.71747	29.6744	1.3618e-02	8.9015	1022.8936	22.8706	27.3922	31.8133	36.1362	40.3628	9.7762e-04	4.9800e-06	29.6608	35434.5455	24
58.36728	11.57788	5.011	8.7804	0.3311	444.479	345.502471	4.964	29.5059	8.7799	1022.8749	22.8520	22.8519	5.3931	80.246	6.72072	6.72440	29.6587	1.3657e-02	8.8605	1022.8874	22.8644	27.3870	31.8092	36.1330	40.3606	9.7762e-04	4.9860e-06	29.6451	35270.9204	24
58.36728	11.57788	5.010	8.7836	0.3224	445.479	345.502482	4.963	29.4969	8.7831	1022.8673	22.8444	22.8444	5.3785	80.030	6.72063	6.72430	29.6497	1.3679e-02	8.8639	1022.8798	22.8569	27.3795	31.8017	36.1255	40.3530	9.7763e-04	4.9932e-06	29.6360	35284.4771	24
58.36728	11.57788	5.012	8.7609	0.3351	446.479	345.502494	4.964	29.5031	8.7604	1022.8755	22.8526	22.8525	5.4141	80.521	6.72379	6.72750	29.6559	1.3664e-02	8.8409	1022.8880	22.8651	27.3881	31.8107	36.1350	40.3630	9.7762e-04	4.9854e-06	29.6422	35192.8067	24
58.36728	11.57788	5.014	8.7732	0.3672	447.479	345.502506	4.967	29.4737	8.7727	1022.8508	22.8278	22.8278	5.4073	80.428	6.72321	6.72688	29.6264	1.3737e-02	8.8538	1022.8633	22.8403	27.3633	31.7859	36.1101	40.3381	9.7765e-04	5.0090e-06	29.6127	35244.1310	24
58.36728	11.57788	5.016	8.7733	0.3311	448.479	345.502517	4.968	29.5335	8.7728	1022.8975	22.8746	22.8745	5.3848	80.124	6.72059	6.72429	29.6864	1.3588e-02	8.8530	1022.9099	22.8870	27.4096	31.8317	36.1555	40.3830	9.7760e-04	4.9644e-06	29.6728	35240.8255	24
58.36728	11.57788	5.017	8.8031	0.3112	449.479	345.502529	4.970	29.5352	8.8026	1022.8945	22.8715	22.8715	5.4061	80.495	6.71603	6.71967	29.6880	1.3584e-02	8.8829	1022.9069	22.8840	27.4058	31.8273	36.1504	40.3773	9.7761e-04	4.9673e-06	29.6745	35360.2565	24
58.36728	11.57788	5.016	8.7621	0.3072	450.479	345.502540	4.969	29.5217	8.7616	1022.8899	22.8669	22.8669	5.4042	80.386	6.72279	6.72651	29.6745	1.3618e-02	8.8419	1022.9023	22.8794	27.4023	31.8247	36.1488	40.3767	9.7761e-04	4.9717e-06	29.6609	35196.6305	24
58.36728	11.57788	5.014	8.7911	0.2934	451.479	345.502552	4.967	29.4677	8.7906	1022.8434	22.8205	22.8204	5.3936	80.253	6.72077	6.72441	29.6204	1.3752e-02	8.8719	1022.8560	22.8330	27.3557	31.7779	36.1017	40.3293	9.7765e-04	5.0160e-06	29.6066	35316.3664	24
58.36728	11.57788	5.012	8.7841	0.2985	452.479	345.502563	4.965	29.4757	8.7836	1022.8507	22.8278	22.8277	5.3889	80.174	6.72148	6.72514	29.6284	1.3732e-02	8.8647	1022.8632	22.8403	27.3630	31.7853	36.1093	40.3370	9.7765e-04	5.0091e-06	29.6147	35287.6687	24
58.36728	11.57788	5.011	8.7815	0.3250	453.479	345.502575	4.964	29.4638	8.7810	1022.8417	22.8188	22.8187	5.3890	80.165	6.72239	6.72604	29.6165	1.3762e-02	8.8623	1022.8543	22.8313	27.3542	31.7767	36.1008	40.3286	9.7766e-04	5.0176e-06	29.6027	35278.1784	24
58.36728	11.57788	5.012	8.7703	0.3494	454.479	345.502587	4.965	29.4442	8.7698	1022.8281	22.8052	22.8051	5.3656	79.786	6.72493	6.72859	29.5969	1.3810e-02	8.8514	1022.8406	22.8177	27.3410	31.7639	36.0883	40.3165	9.7767e-04	5.0306e-06	29.5831	35234.5370	24
58.36728	11.57788	5.014	8.7593	0.3520	455.479	345.502598	4.967	29.4423	8.7588	1022.8282	22.8052	22.8052	5.3339	79.294	6.72668	6.73037	29.5949	1.3815e-02	8.8403	1022.8407	22.8178	27.3414	31.7645	36.0892	40.3176	9.7767e-04	5.0306e-06	29.5811	35190.1931	24
58.36728	11.57788	5.014	8.7587	0.3667	456.479	345.502610	4.967	29.4340	8.7582	1022.8218	22.7988	22.7987	5.3461	79.470	6.72712	6.73081	29.5866	1.3836e-02	8.8399	1022.8343	22.8114	27.3350	31.7582	36.0830	40.3115	9.7767e-04	5.0367e-06	29.5728	35188.5933	24
58.36728	11.57788	5.015	8.7396	0.3575	457.479	345.502621	4.968	29.4121	8.7391	1022.8075	22.7845	22.7845	5.3454	79.415	6.73097	6.73468	29.5647	1.3890e-02	8.8210	1022.8201	22.7972	27.3214	31.7451	36.0705	40.2996	9.7769e-04	5.0503e-06	29.5508	35113.1145	24
58.36728	11.57788	5.014	8.7319	0.3423	458.479	345.502633	4.967	29.3850	8.7314	1022.7874	22.7644	22.7643	5.3760	79.842	6.73331	6.73703	29.5375	1.3957e-02	8.8137	1022.8000	22.7771	27.3017	31.7258	36.0515	40.2809	9.7771e-04	5.0695e-06	29.5235	35083.9695	24
58.36728	11.57788	5.012	8.7369	0.3550	459.479	345.502644	4.965	29.4214	8.7364	1022.8151	22.7922	22.7921	5.3636	79.685	6.73098	6.73470	29.5740	1.3867e-02	8.8181	1022.8277	22.8048	27.3290	31.7528	36.0781	40.3072	9.7768e-04	5.0430e-06	29.5602	35101.5054	24
58.36728	11.57788	5.011	8.8104	0.3952	460.479	345.502656	4.964	29.4708	8.8099	1022.8430	22.8201	22.8200	5.3516	79.663	6.71772	6.72132	29.6235	1.3744e-02	8.8914	1022.8556	22.8327	27.3548	31.7766	36.1000	40.3272	9.7765e-04	5.0164e-06	29.6098	35394.0427	24
58.36728	11.57788	5.011	8.8721	0.4359	461.479	345.502668	4.964	29.5811	8.8716	1022.9202	22.8973	22.8972	5.3652	80.035	6.70365	6.70718	29.7341	1.3470e-02	8.9516	1022.9326	22.9097	27.4296	31.8492	36.1705	40.3957	9.7758e-04	4.9427e-06	29.7206	35634.6816	24
58.36726	11.57788	5.015	8.8582	0.4369	462.479	345.502679	4.968	29.6061	8.8577	1022.9418	22.9189	22.9188	5.3663	80.039	6.70464	6.70821	29.7591	1.3408e-02	8.9373	1022.9542	22.9312	27.4513	31.8710	36.1924	40.4177	9.7756e-04	4.9221e-06	29.7457	35577.4767	24
58.36726	11.57788	5.015	8.8520	0.4216	463.479	345.502691	4.968	29.5612	8.8515	1022.9076	22.8847	22.8846	5.3627	79.950	6.70753	6.71109	29.7141	1.3519e-02	8.9318	1022.9200	22.8971	27.4176	31.8378	36.1597	40.3853	9.7759e-04	4.9548e-06	29.7005	35555.3786	24
58.36726	11.57788	5.016	8.8733	0.4222	464.479	345.502702	4.969	29.5682	8.8728	1022.9100	22.8870	22.8870	5.3390	79.638	6.70402	6.70754	29.7211	1.3502e-02	8.9531	1022.9224	22.8994	27.4194	31.8391	36.1605	40.3857	9.7759e-04	4.9525e-06	29.7076	35640.5639	24
58.36726	11.57788	5.017	8.8059	0.3245	465.479	345.502714	4.970	29.5243	8.8054	1022.8855	22.8626	22.8625	5.3311	79.378	6.71607	6.71970	29.6771	1.3611e-02	8.8860	1022.8980	22.8750	27.3969	31.8183	36.1415	40.3684	9.7761e-04	4.9759e-06	29.6635	35372.5574	24
58.36726	11.57788	5.015	8.8000	0.3820	466.479	345.502726	4.968	29.5120	8.7995	1022.8768	22.8539	22.8538	5.3353	79.425	6.71749	6.72113	29.6649	1.3641e-02	8.8802	1022.8893	22.8663	27.3884	31.8101	36.1335	40.3606	9.7762e-04	4.9842e-06	29.6512	35349.5577	24
58.36726	11.57788	5.012	8.8354	0.4613	467.479	345.502737	4.965	29.5280	8.8349	1022.8841	22.8611	22.8611	5.3514	79.735	6.71148	6.71505	29.6808	1.3602e-02	8.9155	1022.8965	22.8736	27.3948	31.8156	36.1380	40.3643	9.7762e-04	4.9772e-06	29.6672	35490.5884	24
58.36726	11.57788	5.010	8.8407	0.3998	468.479	345.502749	4.963	29.5321	8.8402	1022.8865	22.8636	22.8635	5.3610	79.890	6.71049	6.71406	29.6850	1.3592e-02	8.9208	1022.8990	22.8760	27.3971	31.8177	36.1400	40.3661	9.7761e-04	4.9749e-06	29.6714	35511.7609	24
58.36726	11.57788	5.011	8.8618	0.4756	469.479	345.502760	4.964	29.5374	8.8613	1022.8876	22.8647	22.8646	5.3306	79.478	6.70708	6.71062	29.6903	1.3578e-02	8.9420	1022.9000	22.8771	27.3976	31.8177	36.1396	40.3652	9.7761e-04	4.9739e-06	29.6767	35596.3072	24
58.36726	11.57788	5.012	8.8457	0.4700	470.479	345.502772	4.965	29.5558	8.8452	1022.9043	22.8814	22.8813	5.3088	79.132	6.70871	6.71228	29.7087	1.3533e-02	8.9255	1022.9167	22.8938	27.4145	31.8349	36.1569	40.3828	9.7760e-04	4.9579e-06	29.6952	35530.3870	24
58.36726	11.57788	5.016	8.8597	0.3352	471.479	345.502783	4.969	29.5652	8.8592	1022.9096	22.8867	22.8866	5.3086	79.160	6.70620	6.70974	29.7181	1.3509e-02	8.9394	1022.9220	22.8991	27.4194	31.8393	36.1610	40.3866	9.7759e-04	4.9529e-06	29.7046	35586.0507	24
58.36726	11.57788	5.021	8.8526	0.4186	472.479	345.502795	4.974	29.5713	8.8521	1022.9154	22.8925	22.8924	5.3190	79.305	6.70701	6.71057	29.7242	1.3494e-02	8.9321	1022.9278	22.9049	27.4253	31.8454	36.1672	40.3928	9.7759e-04	4.9473e-06	29.7107	35556.8882	24
58.36726	11.57788	5.022	8.8584	0.4654	473.479	345.502806	4.975	29.5588	8.8580	1022.9048	22.8819	22.8818	5.3332	79.521	6.70666	6.71021	29.7117	1.3525e-02	8.9383	1022.9172	22.8943	27.4147	31.8347	36.1565	40.3821	9.7760e-04	4.9575e-06	29.6982	35581.3671	24
58.36726	11.57788	5.018	8.8232	0.4053	474.479	345.502818	4.971	29.5496	8.8227	1022.9028	22.8798	22.8798	5.3162	79.201	6.71237	6.71598	29.7025	1.3548e-02	8.9030	1022.9152	22.8923	27.4135	31.8344	36.1570	40.3834	9.7760e-04	4.9594e-06	29.6889	35440.3531	24
58.36726	11.57788	5.015	8.8442	0.3581	475.479	345.502830	4.968	29.5300	8.8437	1022.8843	22.8614	22.8613	5.2965	78.934	6.71006	6.71363	29.6828	1.3597e-02	8.9244	1022.8968	22.8739	27.3948	31.8154	36.1377	40.3637	9.7762e-04	4.9770e-06	29.6692	35525.8120	24
58.36724	11.57788	5.012	8.8380	0.3845	476.479	345.502841	4.965	29.5520	8.8375	1022.9024	22.8795	22.8795	5.3220	79.314	6.71004	6.71362	29.7048	1.3542e-02	8.9178	1022.9149	22.8919	27.4129	31.8334	36.1557	40.3817	9.7760e-04	4.9597e-06	29.6913	35499.5694	24
58.36724	11.57788	5.011	8.8465	0.4109	477.479	345.502853	4.964	29.5622	8.8460	1022.9091	22.8862	22.8862	5.3407	79.614	6.70831	6.71188	29.7151	1.3517e-02	8.9262	1022.9215	22.8986	27.4193	31.8396	36.1616	40.3874	9.7759e-04	4.9533e-06	29.7015	35533.2457	24
58.36724	11.57788	5.013	8.8606	0.3758	478.479	345.502864	4.966	29.5573	8.8601	1022.9033	22.8804	22.8803	5.3382	79.599	6.70640	6.70994	29.7102	1.3529e-02	8.9405	1022.9157	22.8928	27.4132	31.8332	36.1549	40.3804	9.7760e-04	4.9589e-06	29.6967	35590.2579	24
58.36724	11.57788	5.017	8.8730	0.3514	479.479	345.502876	4.970	29.6010	8.8725	1022.9357	22.9127	22.9127	5.3097	79.219	6.70264	6.70618	29.7540	1.3420e-02	8.9523	1022.9480	22.9251	27.4448	31.8642	36.1854	40.4104	9.7757e-04	4.9280e-06	29.7406	35637.2494	24
58.36724	11.57788	5.019	8.8988	0.3352	480.479	345.502888	4.972	29.6333	8.8983	1022.9571	22.9342	22.9341	5.3284	79.559	6.69738	6.70088	29.7864	1.3340e-02	8.9777	1022.9694	22.9465	27.4654	31.8840	36.2044	40.4286	9.7754e-04	4.9076e-06	29.7731	35738.6176	24
58.36724	11.57788	5.017	8.8966	0.3825	481.479	345.502899	4.970	29.6347	8.8961	1022.9585	22.9356	22.9355	5.3712	80.195	6.69765	6.70115	29.7878	1.3337e-02	8.9754	1022.9708	22.9479	27.4668	31.8855	36.2059	40.4302	9.7754e-04	4.9062e-06	29.7744	35729.6899	24
58.36724	11.57788	5.014	8.8984	0.4109	482.479	345.502911	4.967	29.6378	8.8979	1022.9606	22.9377	22.9377	5.3419	79.762	6.69723	6.70074	29.7909	1.3329e-02	8.9773	1022.9729	22.9500	27.4689	31.8875	36.2078	40.4320	9.7754e-04	4.9042e-06	29.7775	35737.0446	24
58.36724	11.57788	5.010	8.8989	0.3616	483.479	345.502922	4.963	29.6480	8.8984	1022.9686	22.9457	22.9456	5.3248	79.514	6.69673	6.70024	29.8011	1.3303e-02	8.9775	1022.9808	22.9579	27.4767	31.8952	36.2155	40.4396	9.7753e-04	4.8966e-06	29.7878	35738.0445	24
58.36724	11.57790	5.008	8.9099	0.4578	484.479	345.502934	4.961	29.6333	8.9094	1022.9554	22.9325	22.9325	5.3134	79.355	6.69571	6.69919	29.7864	1.3340e-02	8.9888	1022.9677	22.9448	27.4635	31.8819	36.2020	40.4260	9.7755e-04	4.9092e-06	29.7730	35783.1818	24
58.36724	11.57790	5.009	8.8907	0.3367	485.479	345.502945	4.962	29.6370	8.8902	1022.9612	22.9383	22.9382	5.3172	79.379	6.69843	6.70195	29.7901	1.3331e-02	8.9694	1022.9735	22.9506	27.4696	31.8884	36.2089	40.4333	9.7754e-04	4.9037e-06	29.7768	35705.7672	24
58.36724	11.57788	5.013	8.8882	0.4990	486.479	345.502957	4.966	29.6370	8.8877	1022.9615	22.9386	22.9385	5.3329	79.610	6.69881	6.70233	29.7900	1.3331e-02	8.9669	1022.9738	22.9509	27.4700	31.8888	36.2094	40.4339	9.7754e-04	4.9034e-06	29.7767	35695.8392	24
58.36724	11.57788	5.015	8.9061	0.3784	487.479	345.502968	4.968	29.6454	8.9056	1022.9655	22.9426	22.9425	5.3174	79.414	6.69575	6.69925	29.7985	1.3310e-02	8.9848	1022.9778	22.9548	27.4735	31.8919	36.2120	40.4360	9.7754e-04	4.8996e-06	29.7852	35767.2606	24
58.36722	11.57788	5.018	8.9123	0.3540	488.479	345.502980	4.971	29.6505	8.9118	1022.9685	22.9456	22.9455	5.3095	79.311	6.69460	6.69808	29.8036	1.3297e-02	8.9910	1022.9808	22.9579	27.4764	31.8945	36.2145	40.4383	9.7754e-04	4.8967e-06	29.7903	35791.9312	24
58.36722	11.57788	5.017	8.9152	0.3184	489.479	345.502992	4.970	29.6643	8.9147	1022.9789	22.9560	22.9559	5.3055	79.263	6.69356	6.69705	29.8174	1.3263e-02	8.9938	1022.9911	22.9682	27.4865	31.9046	36.2244	40.4480	9.7753e-04	4.8868e-06	29.8042	35802.8106	24
58.36722	11.57790	5.013	8.9134	0.4634	490.479	345.503003	4.966	29.6644	8.9129	1022.9792	22.9563	22.9563	5.2931	79.075	6.69384	6.69733	29.8175	1.3263e-02	8.9919	1022.9915	22.9686	27.4870	31.9050	36.2248	40.4486	9.7753e-04	4.8865e-06	29.8043	35795.3212	24
58.36722	11.57790	5.010	8.9166	0.3199	491.479	345.503015	4.963	29.6706	8.9161	1022.9836	22.9607	22.9607	5.2976	79.150	6.69308	6.69657	29.8238	1.3247e-02	8.9950	1022.9959	22.9730	27.4912	31.9092	36.2289	40.4525	9.7752e-04	4.8823e-06	29.8106	35807.9452	24
58.36722	11.57788	5.009	8.9197	0.3657	492.479	345.503026	4.962	29.6751	8.9193	1022.9866	22.9637	22.9637	5.3120	79.373	6.69242	6.69590	29.8282	1.3236e-02	8.9981	1022.9989	22.9760	27.4941	31.9119	36.2316	40.4551	9.7752e-04	4.8794e-06	29.8150	35820.2342	24
58.36722	11.57788	5.009	8.9193	0.3667	493.479	345.503038	4.962	29.6829	8.9188	1022.9928	22.9699	22.9699	5.3183	79.471	6.69215	6.69563	29.8361	1.3217e-02	8.9975	1023.0050	22.9821	27.5002	31.9180	36.2376	40.4611	9.7751e-04	4.8735e-06	29.8229	35817.9365	24
58.36722	11.57790	5.011	8.9198	0.3438	494.479	345.503050	4.964	29.6835	8.9193	1022.9932	22.9703	22.9702	5.3163	79.442	6.69205	6.69554	29.8367	1.3215e-02	8.9980	1023.0054	22.9825	27.5006	31.9184	36.2379	40.4614	9.7751e-04	4.8731e-06	29.8235	35819.8067	24
58.36722	11.57790	5.015	8.9203	0.3997	495.479	345.503061	4.968	29.6826	8.9198	1022.9924	22.9695	22.9694	5.3073	79.308	6.69202	6.69550	29.8357	1.3218e-02	8.9985	1023.0046	22.9817	27.4998	31.9176	36.2371	40.4606	9.7751e-04	4.8739e-06	29.8225	35821.8081	24
58.36722	11.57790	5.016	8.9201	0.3692	496.479	345.503073	4.969	29.6814	8.9196	1022.9915	22.9686	22.9685	5.2993	79.187	6.69210	6.69558	29.8345	1.3221e-02	8.9984	1023.0037	22.9808	27.4989	31.9167	36.2362	40.4597	9.7751e-04	4.8748e-06	29.8213	35821.3324	24
58.36722	11.57790	5.012	8.9201	0.5809	497.479	345.503084	4.965	29.6827	8.9196	1022.9926	22.9697	22.9696	5.3110	79.363	6.69203	6.69551	29.8359	1.3217e-02	8.9984	1023.0048	22.9819	27.5000	31.9177	36.2373	40.4607	9.7751e-04	4.8738e-06	29.8227	35821.3128	24
58.36722	11.57790	5.007	8.9210	0.5657	498.479	345.503096	4.960	29.6845	8.9205	1022.9938	22.9709	22.9708	5.2930	79.097	6.69182	6.69530	29.8377	1.3213e-02	8.9992	1023.0060	22.9831	27.5012	31.9189	36.2384	40.4619	9.7751e-04	4.8726e-06	29.8244	35824.7673	24
58.36722	11.57790	5.004	8.9222	0.3657	499.479	345.503107	4.957	29.6880	8.9217	1022.9963	22.9734	22.9734	5.3108	79.367	6.69149	6.69497	29.8412	1.3204e-02	9.0004	1023.0085	22.9857	27.5036	31.9213	36.2408	40.4642	9.7751e-04	4.8702e-06	29.8279	35829.3828	24
58.36722	11.57790	5.002	8.9228	0.4613	500.479	345.503119	4.955	29.6901	8.9223	1022.9979	22.9750	22.9750	5.3534	80.005	6.69131	6.69479	29.8433	1.3199e-02	9.0010	1023.0101	22.9872	27.5052	31.9228	36.2423	40.4656	9.7751e-04	4.8686e-06	29.8301	35831.6898	24
58.36722	11.57790	5.005	8.9236	0.3066	501.479	345.503131	4.958	29.6914	8.9231	1022.9988	22.9759	22.9759	5.3416	79.830	6.69113	6.69461	29.8446	1.3196e-02	9.0017	1023.0110	22.9882	27.5061	31.9237	36.2432	40.4665	9.7751e-04	4.8678e-06	29.8314	35834.8171	24
