Latitude	Longitude	PrDM	T090C	FlECO-AFL	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
58.36190	11.57376	7.066	9.6075	0.2084	69.389	345.486081	7.000	31.6045	9.6067	1024.3975	24.3654	24.3653	6.3995	98.311	6.50952	6.51246	31.7620	8.4401e-03	9.6568	1024.4067	24.3746	28.8630	33.2519	37.5435	41.7400	9.7617e-04	3.5453e-06	31.7536	38449.8789	25
58.36190	11.57376	7.570	9.5351	0.1858	70.442	345.486093	7.500	32.0304	9.5343	1024.7439	24.7096	24.7094	7.2947	112.198	6.50209	6.50532	32.1888	7.3816e-03	9.5767	1024.7523	24.7179	29.2048	33.5922	37.8824	42.0775	9.7585e-04	3.2184e-06	32.1814	38130.1231	26
58.36190	11.57376	8.075	9.9622	0.1710	71.489	345.486105	8.000	32.4804	9.9613	1025.0279	24.9914	24.9912	8.5500	133.141	6.42295	6.42554	32.6398	6.2630e-03	9.9971	1025.0356	24.9991	29.4732	33.8484	38.1267	42.3103	9.7558e-04	2.9509e-06	32.6336	39808.1609	25
58.36190	11.57376	8.580	10.0182	0.1389	72.515	345.486117	8.500	32.7246	10.0172	1025.2115	25.1727	25.1726	10.0958	157.620	6.40502	6.40758	32.8846	5.6560e-03	10.0488	1025.2188	25.1800	29.6511	34.0234	38.2989	42.4798	9.7540e-04	2.7789e-06	32.8789	40014.5796	24
58.36190	11.57377	9.085	10.1075	0.1100	73.535	345.486129	9.000	33.0485	10.1064	1025.4515	25.4105	25.4103	11.6460	182.572	6.37936	6.38187	33.2092	4.8508e-03	10.1323	1025.4582	25.4172	29.8840	34.2521	38.5236	42.7006	9.7517e-04	2.5534e-06	33.2044	40347.8738	25
58.36190	11.57378	9.589	10.1910	0.1083	74.550	345.486141	9.500	33.1945	10.1899	1025.5536	25.5103	25.5101	12.2358	192.332	6.36183	6.36423	33.3555	4.4880e-03	10.2133	1025.5600	25.5167	29.9807	34.3460	38.6148	42.7893	9.7508e-04	2.4589e-06	33.3510	40671.1717	24
58.36190	11.57378	10.094	10.2644	0.0926	75.558	345.486152	10.000	33.3504	10.2633	1025.6650	25.6194	25.6192	12.4370	196.001	6.34537	6.34769	33.5117	4.1005e-03	10.2838	1025.6711	25.6256	30.0869	34.4496	38.7158	42.8878	9.7497e-04	2.3555e-06	33.5076	40952.9126	24
58.36190	11.57378	10.599	10.2860	0.0762	76.576	345.486164	10.500	33.3815	10.2848	1025.6879	25.6401	25.6399	11.8612	187.050	6.34115	6.34344	33.5430	4.0231e-03	10.3048	1025.6940	25.6462	30.1068	34.4688	38.7344	42.9058	9.7495e-04	2.3361e-06	33.5389	41036.5852	25
58.36190	11.57378	11.104	10.2803	0.0641	77.590	345.486176	11.000	33.4368	10.2791	1025.7342	25.6841	25.6839	11.3418	178.902	6.33968	6.34200	33.5983	3.8857e-03	10.2981	1025.7402	25.6901	30.1505	34.5122	38.7776	42.9487	9.7491e-04	2.2944e-06	33.5944	41009.7467	24
58.36190	11.57378	11.608	10.2235	0.0463	78.595	345.486187	11.500	33.4817	10.2222	1025.7812	25.7289	25.7286	10.6819	168.335	6.34566	6.34811	33.6433	3.7742e-03	10.2403	1025.7871	25.7347	30.1959	34.5586	38.8247	42.9967	9.7486e-04	2.2521e-06	33.6395	40779.0734	24
58.36190	11.57378	12.113	10.2389	0.0467	79.602	345.486199	12.000	33.5236	10.2375	1025.8136	25.7589	25.7587	10.3357	162.977	6.34185	6.34429	33.6853	3.6700e-03	10.2548	1025.8193	25.7647	30.2253	34.5873	38.8529	43.0243	9.7483e-04	2.2237e-06	33.6816	40836.9552	24
58.36190	11.57378	12.618	10.2313	0.0376	80.599	345.486211	12.500	33.5251	10.2299	1025.8184	25.7614	25.7612	10.0474	158.405	6.34283	6.34528	33.6869	3.6661e-03	10.2471	1025.8241	25.7672	30.2280	34.5901	38.8559	43.0274	9.7483e-04	2.2214e-06	33.6832	40806.4143	24
58.36191	11.57378	13.122	10.2217	0.0178	81.597	345.486222	13.000	33.5266	10.2202	1025.8234	25.7642	25.7640	9.7990	154.458	6.34409	6.34655	33.6884	3.6624e-03	10.2374	1025.8292	25.7700	30.2310	34.5933	38.8592	43.0309	9.7482e-04	2.2189e-06	33.6847	40767.7718	24
58.36192	11.57378	13.627	10.2407	0.0206	82.591	345.486234	13.500	33.5736	10.2392	1025.8591	25.7977	25.7974	9.3935	148.171	6.33957	6.34202	33.7354	3.5457e-03	10.2555	1025.8648	25.8034	30.2636	34.6252	38.8904	43.0614	9.7479e-04	2.1874e-06	33.7319	40840.0055	23
58.36192	11.57378	14.132	10.2757	0.0249	83.582	345.486245	14.000	33.6653	10.2741	1025.9269	25.8632	25.8630	8.9356	141.139	6.33106	6.33346	33.8274	3.3177e-03	10.2888	1025.9325	25.8688	30.3275	34.6878	38.9517	43.1214	9.7472e-04	2.1253e-06	33.8240	40972.7881	24
58.36192	11.57378	14.637	10.2646	0.0228	84.583	345.486257	14.500	33.7665	10.2629	1026.0101	25.9441	25.9438	8.6166	136.155	6.32848	6.33095	33.9288	3.0662e-03	10.2757	1026.0154	25.9494	30.4077	34.7675	39.0309	43.2002	9.7464e-04	2.0489e-06	33.9257	40920.5262	25
58.36192	11.57378	15.141	10.2634	0.0097	85.596	345.486268	15.000	33.7995	10.2616	1026.0383	25.9700	25.9697	8.4521	133.582	6.32731	6.32979	33.9618	2.9842e-03	10.2738	1026.0435	25.9753	30.4334	34.7929	39.0562	43.2253	9.7462e-04	2.0244e-06	33.9588	40913.0397	24
58.36192	11.57378	15.646	10.2134	0.0141	86.605	345.486280	15.500	33.8118	10.2116	1026.0587	25.9882	25.9879	8.2753	130.655	6.33367	6.33625	33.9741	2.9536e-03	10.2235	1026.0639	25.9934	30.4524	34.8130	39.0771	43.2471	9.7460e-04	2.0073e-06	33.9712	40712.0642	24
58.36193	11.57378	16.151	10.1937	0.0141	87.606	345.486292	16.000	33.8304	10.1918	1026.0789	26.0061	26.0058	7.8909	124.548	6.33561	6.33824	33.9928	2.9074e-03	10.2034	1026.0841	26.0112	30.4706	34.8314	39.0958	43.2661	9.7458e-04	1.9904e-06	33.9899	40631.7855	24
58.36194	11.57378	16.655	10.1927	0.0050	88.597	345.486303	16.500	33.8381	10.1908	1026.0874	26.0123	26.0120	7.6680	121.033	6.33544	6.33807	34.0006	2.8881e-03	10.2022	1026.0925	26.0174	30.4768	34.8376	39.1020	43.2722	9.7457e-04	1.9846e-06	33.9977	40626.9243	24
58.36194	11.57379	17.160	10.1622	-0.0065	89.584	345.486315	17.000	33.8870	10.1602	1026.1330	26.0556	26.0553	7.6151	120.157	6.33765	6.34035	34.0495	2.7667e-03	10.1707	1026.1380	26.0607	30.5203	34.8813	39.1460	43.3165	9.7453e-04	1.9437e-06	34.0467	40501.2339	23
58.36194	11.57380	17.665	10.1572	0.0024	90.560	345.486326	17.500	33.9079	10.1552	1026.1525	26.0728	26.0725	7.5705	119.456	6.33748	6.34020	34.0705	2.7146e-03	10.1652	1026.1575	26.0778	30.5374	34.8984	39.1631	43.3335	9.7451e-04	1.9275e-06	34.0678	40479.6249	24
58.36194	11.57380	18.170	10.1430	0.0046	91.539	345.486337	18.000	33.9309	10.1409	1026.1751	26.0932	26.0929	7.4743	117.918	6.33850	6.34126	34.0935	2.6575e-03	10.1505	1026.1801	26.0981	30.5578	34.9190	39.1838	43.3544	9.7449e-04	1.9083e-06	34.0909	40420.7436	23
58.36194	11.57380	18.674	10.1202	0.0004	92.532	345.486349	18.500	33.9532	10.1181	1026.1988	26.1146	26.1142	7.4342	117.245	6.34072	6.34353	34.1160	2.6019e-03	10.1273	1026.2036	26.1194	30.5795	34.9409	39.2060	43.3769	9.7447e-04	1.8882e-06	34.1134	40327.9643	24
58.36194	11.57380	19.179	10.0917	0.0118	93.537	345.486360	19.000	33.9722	10.0895	1026.2207	26.1342	26.1338	7.3248	115.462	6.34387	6.34674	34.1349	2.5549e-03	10.0984	1026.2255	26.1390	30.5995	34.9614	39.2270	43.3983	9.7445e-04	1.8697e-06	34.1324	40212.6463	24
58.36194	11.57380	19.684	10.0557	0.0188	94.540	345.486372	19.500	34.0147	10.0535	1026.2623	26.1735	26.1731	7.3677	116.079	6.34710	6.35005	34.1776	2.4491e-03	10.0615	1026.2670	26.1782	30.6392	35.0016	39.2676	43.4393	9.7440e-04	1.8326e-06	34.1751	40065.3779	24
58.36194	11.57380	20.189	10.0580	0.0279	95.529	345.486383	20.000	34.0199	10.0557	1026.2683	26.1772	26.1768	7.2596	114.386	6.34656	6.34952	34.1828	2.4362e-03	10.0637	1026.2729	26.1819	30.6428	35.0051	39.2710	43.4427	9.7440e-04	1.8292e-06	34.1803	40074.0542	24
58.36194	11.57380	20.693	10.0366	0.0197	96.521	345.486395	20.500	34.0360	10.0343	1026.2867	26.1934	26.1930	7.2033	113.459	6.34886	6.35186	34.1989	2.3963e-03	10.0419	1026.2913	26.1980	30.6593	35.0219	39.2881	43.4601	9.7438e-04	1.8140e-06	34.1965	39987.1517	24
58.36194	11.57380	21.198	10.0255	0.0147	97.507	345.486406	21.000	34.0423	10.0230	1026.2958	26.2002	26.1998	7.2612	114.348	6.35015	6.35317	34.2052	2.3807e-03	10.0305	1026.3004	26.2048	30.6663	35.0291	39.2955	43.4677	9.7437e-04	1.8077e-06	34.2028	39941.7414	23
58.36194	11.57380	21.703	10.0184	0.0264	98.488	345.486418	21.500	34.0536	10.0159	1026.3081	26.2102	26.2098	7.1718	112.930	6.35067	6.35371	34.2165	2.3526e-03	10.0231	1026.3127	26.2148	30.6763	35.0393	39.3057	43.4779	9.7436e-04	1.7983e-06	34.2141	39912.3303	24
58.36194	11.57380	22.208	10.0018	0.0359	99.468	345.486429	22.000	34.0831	9.9993	1026.3363	26.2361	26.2357	7.1599	112.723	6.35175	6.35483	34.2461	2.2791e-03	10.0060	1026.3408	26.2407	30.7023	35.0654	39.3320	43.5043	9.7433e-04	1.7739e-06	34.2438	39843.7530	24
58.36196	11.57380	22.712	10.0005	0.0305	100.466	345.486441	22.500	34.0889	9.9979	1026.3433	26.2409	26.2404	7.0880	111.593	6.35169	6.35478	34.2519	2.2647e-03	10.0045	1026.3478	26.2454	30.7070	35.0701	39.3367	43.5090	9.7433e-04	1.7695e-06	34.2497	39838.0621	24
58.36196	11.57380	23.217	9.9934	0.0213	101.474	345.486452	23.000	34.0956	9.9907	1026.3521	26.2473	26.2469	7.4188	116.786	6.35240	6.35551	34.2587	2.2480e-03	9.9972	1026.3565	26.2518	30.7136	35.0767	39.3434	43.5159	9.7432e-04	1.7635e-06	34.2564	39808.7147	24
58.36196	11.57380	23.722	9.9782	0.0182	102.470	345.486464	23.500	34.1191	9.9755	1026.3752	26.2682	26.2678	7.5055	118.131	6.35355	6.35669	34.2821	2.1897e-03	9.9815	1026.3797	26.2726	30.7346	35.0979	39.3647	43.5373	9.7430e-04	1.7438e-06	34.2800	39746.0598	24
58.36196	11.57380	24.227	9.9678	0.0202	103.468	345.486475	24.000	34.1336	9.9650	1026.3906	26.2813	26.2809	7.3722	116.018	6.35439	6.35755	34.2967	2.1536e-03	9.9708	1026.3950	26.2857	30.7478	35.1112	39.3781	43.5508	9.7428e-04	1.7315e-06	34.2946	39703.3901	24
58.36196	11.57380	24.731	9.9464	0.0301	104.462	345.486487	24.500	34.1559	9.9436	1026.4140	26.3024	26.3019	7.4267	116.838	6.35643	6.35964	34.3191	2.0981e-03	9.9490	1026.4183	26.3067	30.7691	35.1328	39.4000	43.5730	9.7426e-04	1.7117e-06	34.3170	39616.2136	23
58.36196	11.57380	25.236	9.9379	0.0124	105.447	345.486498	25.000	34.1648	9.9351	1026.4246	26.3108	26.3103	7.2232	113.622	6.35724	6.36048	34.3280	2.0760e-03	9.9402	1026.4289	26.3151	30.7776	35.1414	39.4087	43.5818	9.7425e-04	1.7039e-06	34.3259	39581.3849	24
58.36196	11.57378	25.741	9.9340	0.0179	106.419	345.486509	25.500	34.1700	9.9311	1026.4316	26.3155	26.3150	7.3036	114.881	6.35757	6.36081	34.3332	2.0631e-03	9.9362	1026.4359	26.3198	30.7823	35.1462	39.4136	43.5867	9.7424e-04	1.6995e-06	34.3311	39565.1959	23
58.36196	11.57378	26.246	9.9278	0.0294	107.402	345.486521	26.000	34.1752	9.9249	1026.4390	26.3206	26.3201	7.3285	115.260	6.35821	6.36147	34.3384	2.0502e-03	9.9298	1026.4433	26.3249	30.7875	35.1515	39.4190	43.5921	9.7424e-04	1.6948e-06	34.3364	39539.8949	24
58.36196	11.57378	26.750	9.9276	0.0032	108.387	345.486532	26.500	34.1838	9.9246	1026.4480	26.3274	26.3268	7.5192	118.265	6.35790	6.36116	34.3470	2.0289e-03	9.9294	1026.4523	26.3316	30.7942	35.1581	39.4255	43.5987	9.7423e-04	1.6885e-06	34.3450	39538.0050	24
58.36196	11.57378	27.255	9.9278	0.0120	109.346	345.486543	27.000	34.1878	9.9247	1026.4534	26.3304	26.3299	7.6389	120.151	6.35771	6.36098	34.3510	2.0190e-03	9.9294	1026.4577	26.3347	30.7972	35.1611	39.4285	43.6016	9.7422e-04	1.6857e-06	34.3490	39538.1923	22
58.36196	11.57378	27.760	9.9254	0.0126	110.310	345.486554	27.500	34.1916	9.9222	1026.4591	26.3338	26.3333	7.4004	116.398	6.35789	6.36116	34.3548	2.0095e-03	9.9269	1026.4633	26.3381	30.8006	35.1645	39.4320	43.6051	9.7422e-04	1.6826e-06	34.3528	39528.1105	24
58.36196	11.57378	28.265	9.9166	0.0226	111.295	345.486566	28.000	34.2025	9.9134	1026.4714	26.3439	26.3433	7.1711	112.777	6.35865	6.36195	34.3658	1.9823e-03	9.9178	1026.4756	26.3481	30.8108	35.1748	39.4423	43.6156	9.7421e-04	1.6732e-06	34.3638	39491.9551	24
58.36198	11.57378	28.769	9.9135	0.0128	112.273	345.486577	28.500	34.2078	9.9102	1026.4783	26.3485	26.3480	7.0453	110.794	6.35886	6.36217	34.3711	1.9691e-03	9.9146	1026.4826	26.3528	30.8155	35.1795	39.4471	43.6203	9.7420e-04	1.6689e-06	34.3691	39479.0894	23
58.36198	11.57378	29.274	9.9039	0.0120	113.224	345.486588	29.000	34.2179	9.9006	1026.4901	26.3580	26.3575	7.1534	112.478	6.35978	6.36311	34.3812	1.9441e-03	9.9047	1026.4943	26.3622	30.8250	35.1892	39.4569	43.6303	9.7419e-04	1.6600e-06	34.3792	39439.7406	22
58.36198	11.57378	29.779	9.8955	0.0126	114.176	345.486599	29.500	34.2279	9.8922	1026.5016	26.3672	26.3667	7.1623	112.606	6.36053	6.36387	34.3912	1.9193e-03	9.8962	1026.5058	26.3714	30.8343	35.1986	39.4664	43.6399	9.7418e-04	1.6514e-06	34.3893	39405.4450	23
58.36198	11.57378	30.284	9.8849	0.0121	115.144	345.486610	30.000	34.2372	9.8815	1026.5130	26.3764	26.3758	6.9785	109.698	6.36163	6.36500	34.4006	1.8960e-03	9.8852	1026.5172	26.3805	30.8436	35.2081	39.4760	43.6496	9.7417e-04	1.6428e-06	34.3987	39361.8541	24
58.36198	11.57378	30.789	9.8752	0.0210	116.111	345.486622	30.500	34.2430	9.8717	1026.5214	26.3825	26.3819	7.0673	111.073	6.36273	6.36612	34.4063	1.8818e-03	9.8754	1026.5255	26.3866	30.8499	35.2145	39.4826	43.6564	9.7416e-04	1.6372e-06	34.4044	39322.7894	23
58.36198	11.57378	31.293	9.8638	0.0121	117.076	345.486633	31.000	34.2527	9.8602	1026.5333	26.3920	26.3915	7.1281	112.007	6.36392	6.36733	34.4161	1.8575e-03	9.8637	1026.5374	26.3962	30.8596	35.2244	39.4927	43.6666	9.7415e-04	1.6282e-06	34.4142	39276.0110	23
58.36198	11.57378	31.798	9.8468	0.0111	118.059	345.486644	31.500	34.2677	9.8432	1026.5501	26.4066	26.4060	7.0573	110.865	6.36566	6.36911	34.4311	1.8202e-03	9.8464	1026.5542	26.4107	30.8744	35.2394	39.5079	43.6821	9.7413e-04	1.6145e-06	34.4293	39206.8641	24
58.36198	11.57378	32.303	9.8386	0.0126	119.046	345.486656	32.000	34.2751	9.8349	1026.5595	26.4137	26.4131	7.0358	110.513	6.36650	6.36997	34.4385	1.8020e-03	9.8380	1026.5636	26.4178	30.8816	35.2468	39.5154	43.6897	9.7412e-04	1.6079e-06	34.4367	39173.2995	23
58.36198	11.57378	32.808	9.8304	0.0206	120.005	345.486667	32.500	34.2800	9.8267	1026.5670	26.4190	26.4183	7.1192	111.807	6.36743	6.37092	34.4434	1.7898e-03	9.8297	1026.5711	26.4230	30.8870	35.2523	39.5210	43.6955	9.7412e-04	1.6031e-06	34.4416	39140.0432	23
58.36198	11.57378	33.312	9.8245	0.0324	120.974	345.486678	33.000	34.2854	9.8208	1026.5745	26.4242	26.4235	7.2184	113.354	6.36802	6.37153	34.4488	1.7764e-03	9.8237	1026.5785	26.4282	30.8922	35.2576	39.5265	43.7010	9.7411e-04	1.5983e-06	34.4470	39116.0893	24
58.36199	11.57378	33.817	9.8211	0.0226	121.936	345.486689	33.500	34.2886	9.8173	1026.5799	26.4273	26.4266	7.1524	112.311	6.36836	6.37188	34.4521	1.7684e-03	9.8201	1026.5839	26.4313	30.8954	35.2608	39.5297	43.7043	9.7410e-04	1.5954e-06	34.4503	39102.0343	22
58.36200	11.57378	34.322	9.8169	0.0189	122.886	345.486700	34.000	34.2909	9.8130	1026.5847	26.4298	26.4292	7.2480	113.804	6.36885	6.37238	34.4544	1.7625e-03	9.8158	1026.5887	26.4338	30.8980	35.2635	39.5325	43.7071	9.7410e-04	1.5931e-06	34.4526	39084.6743	23
58.36200	11.57378	34.827	9.8132	0.0248	123.860	345.486711	34.500	34.2939	9.8093	1026.5899	26.4327	26.4321	7.1960	112.981	6.36924	6.37277	34.4573	1.7553e-03	9.8121	1026.5939	26.4367	30.9010	35.2665	39.5356	43.7102	9.7409e-04	1.5905e-06	34.4556	39069.7734	24
58.36200	11.57378	35.331	9.8080	0.0248	124.866	345.486723	35.000	34.2999	9.8040	1026.5977	26.4383	26.4376	7.0986	111.443	6.36971	6.37326	34.4633	1.7403e-03	9.8067	1026.6017	26.4423	30.9066	35.2722	39.5413	43.7161	9.7409e-04	1.5853e-06	34.4616	39048.3438	24
58.36200	11.57377	35.836	9.8005	0.0191	125.866	345.486735	35.500	34.3055	9.7965	1026.6057	26.4439	26.4433	7.0923	111.330	6.37053	6.37409	34.4690	1.7264e-03	9.7990	1026.6097	26.4479	30.9124	35.2781	39.5473	43.7222	9.7408e-04	1.5801e-06	34.4672	39017.6595	24
58.36200	11.57376	36.341	9.7961	0.0126	126.859	345.486746	36.000	34.3073	9.7920	1026.6101	26.4461	26.4454	7.1917	112.880	6.37106	6.37464	34.4708	1.7220e-03	9.7945	1026.6141	26.4501	30.9146	35.2804	39.5497	43.7246	9.7408e-04	1.5782e-06	34.4690	38999.8417	24
58.36200	11.57376	36.846	9.7941	0.0195	128.529	345.486765	36.500	34.3086	9.7900	1026.6138	26.4475	26.4468	6.9864	109.654	6.37130	6.37487	34.4721	1.7186e-03	9.7924	1026.6177	26.4515	30.9160	35.2819	39.5512	43.7262	9.7407e-04	1.5769e-06	34.4704	38991.3037	26
58.36200	11.57376	37.351	9.7918	0.0124	132.728	345.486814	37.000	34.3098	9.7877	1026.6174	26.4488	26.4481	7.0955	111.362	6.37156	6.37514	34.4733	1.7156e-03	9.7901	1026.6213	26.4528	30.9174	35.2833	39.5526	43.7276	9.7407e-04	1.5758e-06	34.4716	38982.0389	25
58.36200	11.57376	37.855	9.7902	0.0185	135.757	345.486849	37.500	34.3112	9.7860	1026.6210	26.4502	26.4495	7.0178	110.140	6.37172	6.37531	34.4747	1.7122e-03	9.7884	1026.6250	26.4541	30.9188	35.2847	39.5541	43.7291	9.7407e-04	1.5746e-06	34.4730	38975.2751	56
58.36200	11.57374	38.360	9.7880	0.0151	138.495	345.486881	38.000	34.3139	9.7837	1026.6258	26.4527	26.4520	7.0885	111.246	6.37192	6.37551	34.4774	1.7054e-03	9.7861	1026.6298	26.4567	30.9213	35.2872	39.5567	43.7317	9.7406e-04	1.5724e-06	34.4757	38966.0634	53
58.36200	11.57374	38.865	9.7833	0.0228	141.205	345.486912	38.500	34.3173	9.7789	1026.6315	26.4561	26.4554	7.0456	110.564	6.37243	6.37603	34.4808	1.6970e-03	9.7812	1026.6355	26.4601	30.9248	35.2909	39.5604	43.7355	9.7406e-04	1.5692e-06	34.4791	38946.7190	60
58.36201	11.57374	39.370	9.7764	0.0218	143.814	345.486942	39.000	34.3220	9.7720	1026.6386	26.4610	26.4602	7.2145	113.200	6.37320	6.37682	34.4855	1.6853e-03	9.7742	1026.6426	26.4649	30.9297	35.2959	39.5655	43.7407	9.7405e-04	1.5647e-06	34.4838	38918.5362	61
58.36202	11.57374	39.875	9.7700	0.0195	146.343	345.486972	39.500	34.3259	9.7655	1026.6450	26.4651	26.4643	7.0870	111.187	6.37393	6.37756	34.4894	1.6757e-03	9.7677	1026.6490	26.4690	30.9340	35.3002	39.5699	43.7452	9.7404e-04	1.5609e-06	34.4877	38892.6450	54
